 , , ,log2019-04-25_09-45-59,ep ,167,step ,143,r ,12.020
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,167,step,1,state,"(1, 0)",4,"(1, 0)",--,0.222,0.222,0.230,0.223,0.234,0.227,0.222,0.230,0.229,--,307,202,347,319,512,408,420,465,372,--,Greedy,0
Episode,167,step,7,state,"(1, 0)",4,"(2, 0)",--,0.228,0.222,0.230,0.223,0.235,0.234,0.222,0.230,0.229,--,308,202,347,319,514,411,420,465,372,--,Greedy,0.1
Episode,167,step,8,state,"(2, 0)",3,"(1, 0)",--,0.075,0.186,0.079,0.201,0.138,0.195,0.095,0.170,0.075,--,331,508,394,455,340,293,226,241,178,--,Greedy,0.1
Episode,167,step,14,state,"(1, 0)",5,"(2, 0)",--,0.228,0.222,0.233,0.223,0.227,0.236,0.222,0.230,0.229,--,308,202,348,319,515,415,420,465,372,--,Greedy,0.1
Episode,167,step,19,state,"(2, 0)",3,"(1, 0)",--,0.075,0.186,0.079,0.220,0.175,0.208,0.095,0.170,0.138,--,331,508,394,457,341,294,226,241,179,--,Greedy,0.1
Episode,167,step,20,state,"(1, 0)",2,"(0, 0)",--,0.228,0.222,0.233,0.223,0.227,0.232,0.222,0.230,0.229,--,308,202,348,319,515,416,420,465,372,--,Greedy,0.1
Episode,167,step,23,state,"(0, 0)",4,"(1, 0)",--,0.150,0.072,0.194,0.095,0.230,0.106,0.108,0.146,-0.224,--,146,126,130,204,407,313,355,334,262,--,Greedy,0.1
Episode,167,step,25,state,"(1, 0)",2,"(0, 0)",--,0.228,0.222,0.233,0.223,0.227,0.232,0.222,0.230,0.229,--,308,202,350,319,515,416,420,465,372,--,Epsilon = 0.32,0.1
Episode,167,step,27,state,"(0, 0)",4,"(1, 0)",--,0.150,0.072,0.194,0.095,0.232,0.106,0.108,0.146,-0.032,--,146,126,130,204,408,313,355,334,263,--,Greedy,0.1
Episode,167,step,29,state,"(1, 0)",2,"(0, 0)",--,0.228,0.222,0.235,0.223,0.227,0.232,0.222,0.230,0.229,--,308,202,352,319,515,416,420,465,372,--,Greedy,0.1
Episode,167,step,33,state,"(0, 0)",4,"(1, 0)",--,0.150,0.072,0.212,0.095,0.234,0.106,0.108,0.184,-0.032,--,146,126,131,204,410,313,355,335,263,--,Greedy,0.1
Episode,167,step,35,state,"(1, 0)",2,"(0, 0)",--,0.228,0.222,0.236,0.223,0.227,0.232,0.222,0.230,0.229,--,308,202,354,319,515,416,420,465,372,--,Greedy,0.1
Episode,167,step,37,state,"(0, 0)",4,"(1, 0)",--,0.150,0.072,0.212,0.095,0.235,0.106,0.162,0.184,-0.032,--,146,126,131,204,411,313,356,335,263,--,Greedy,0.1
Episode,167,step,40,state,"(1, 0)",2,"(0, 0)",--,0.228,0.222,0.236,0.223,0.227,0.234,0.222,0.230,0.229,--,308,202,356,319,515,417,420,465,372,--,Greedy,0.1
Episode,167,step,43,state,"(0, 0)",4,"(0, 20)",--,0.186,0.072,0.212,0.095,0.236,0.106,0.162,0.184,-0.032,--,147,126,131,204,413,313,356,335,263,--,Greedy,-0.12
Episode,167,step,44,state,"(0, 20)",8,"(1, 20)",--,0.137,0.145,0.199,-0.402,0.075,-0.011,-0.084,0.057,0.260,--,69,42,47,49,56,100,43,168,123,--,Greedy,0.1
Episode,167,step,47,state,"(1, 20)",5,"(0, 20)",--,0.219,0.244,0.247,0.246,0.231,0.229,0.259,0.258,0.246,--,41,51,47,45,94,90,211,114,146,--,Epsilon = 0.32,0.1
Episode,167,step,49,state,"(0, 20)",7,"(1, 20)",--,0.137,0.145,0.220,-0.402,0.075,-0.011,-0.084,0.057,0.256,--,69,42,48,49,56,100,43,168,124,--,Epsilon = 0.32,0.1
Episode,167,step,50,state,"(1, 20)",6,"(2, 20)",--,0.219,0.244,0.247,0.246,0.231,0.237,0.259,0.258,0.246,--,41,51,47,45,94,91,211,114,146,--,Greedy,0.1
Episode,167,step,52,state,"(2, 20)",1,"(0, 20)",--,0.232,0.254,0.192,0.096,0.141,-0.075,0.097,0.004,0.017,--,133,124,136,141,142,249,109,196,119,--,Greedy,0.1
Episode,167,step,54,state,"(0, 20)",4,"(1, 20)",--,0.137,0.145,0.220,-0.402,0.075,-0.011,-0.084,0.138,0.253,--,69,42,48,49,56,100,43,169,125,--,Epsilon = 0.32,0.1
Episode,167,step,56,state,"(1, 20)",7,"(2, 20)",--,0.219,0.244,0.247,0.246,0.231,0.242,0.255,0.258,0.246,--,41,51,47,45,94,92,212,114,146,--,Greedy,0.1
Episode,167,step,59,state,"(2, 20)",1,"(1, 20)",--,0.232,0.249,0.192,0.096,0.141,0.060,0.097,0.004,0.017,--,133,126,136,141,142,250,109,196,119,--,Greedy,0.1
Episode,167,step,60,state,"(1, 20)",6,"(0, 20)",--,0.219,0.244,0.247,0.246,0.231,0.242,0.255,0.253,0.246,--,41,51,47,45,94,92,212,115,146,--,Greedy,0.1
Episode,167,step,61,state,"(0, 20)",8,"(2, 20)",--,0.137,0.145,0.220,-0.402,0.148,-0.011,-0.084,0.138,0.253,--,69,42,48,49,57,100,43,169,125,--,Greedy,0.1
Episode,167,step,64,state,"(2, 20)",1,"(1, 20)",--,0.232,0.247,0.192,0.096,0.141,0.060,0.097,0.004,0.113,--,133,128,136,141,142,250,109,196,120,--,Epsilon = 0.32,0.1
