 , , ,log2019-04-26_17-28-56,ep ,289,step ,108,r ,7.160
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,289,step,1,state,"(0, 0)",8,"(1, 0)",--,0.218,0.095,0.187,0.158,0.221,0.159,0.200,0.237,0.191,--,306,281,293,376,476,534,533,670,548,--,Epsilon = 0.32,0
Episode,289,step,4,state,"(1, 0)",2,"(0, 0)",--,0.233,0.231,0.235,0.231,0.079,0.228,0.232,0.140,0.227,--,423,524,509,656,656,707,662,612,719,--,Greedy,0.1
Episode,289,step,6,state,"(0, 0)",5,"(1, 0)",--,0.218,0.095,0.187,0.158,0.221,0.159,0.200,0.237,0.168,--,306,281,293,376,476,534,533,671,549,--,Epsilon = 0.32,0.1
Episode,289,step,8,state,"(1, 0)",2,"(0, 0)",--,0.233,0.231,0.237,0.231,0.079,0.228,0.232,0.140,0.227,--,423,524,511,656,656,707,662,612,719,--,Greedy,0.1
Episode,289,step,9,state,"(0, 0)",7,"(0, 4)",--,0.218,0.095,0.187,0.158,0.221,0.191,0.200,0.237,0.168,--,306,281,293,376,476,535,533,671,549,--,Greedy,-0.12
Episode,289,step,10,state,"(0, 4)",7,"(1, 4)",--,0.062,0.069,0.056,0.062,0.057,0.048,0.037,0.190,0.066,--,15,31,32,43,33,46,34,23,65,--,Greedy,0.1
Episode,289,step,11,state,"(1, 4)",5,"(2, 0)",--,0.172,0.241,0.179,0.193,0.279,0.324,0.278,0.265,0.248,--,8,5,15,5,9,34,92,23,14,--,Greedy,0.4
Episode,289,step,21,state,"(2, 0)",1,"(1, 0)",--,0.184,0.199,-0.256,0.219,0.176,0.108,0.237,0.174,0.193,--,650,570,713,802,708,529,395,358,378,--,Epsilon = 0.32,0.1
Episode,289,step,22,state,"(1, 0)",2,"(0, 0)",--,0.233,0.231,0.237,0.231,0.079,0.228,0.232,0.140,0.227,--,423,524,512,656,656,707,662,612,719,--,Greedy,0.1
Episode,289,step,24,state,"(0, 0)",5,"(1, 0)",--,0.218,0.095,0.187,0.158,0.224,0.191,0.200,0.133,0.168,--,306,281,293,376,477,535,533,672,549,--,Epsilon = 0.32,0.1
Episode,289,step,25,state,"(1, 0)",0,"(0, 0)",--,0.233,0.231,0.233,0.231,0.079,0.228,0.232,0.140,0.227,--,423,524,513,656,656,707,662,612,719,--,Greedy,0.1
Episode,289,step,31,state,"(0, 0)",4,"(1, 0)",--,0.218,0.152,0.205,0.189,0.228,0.210,0.200,0.133,0.168,--,306,282,294,377,479,536,533,672,549,--,Greedy,0.1
Episode,289,step,32,state,"(1, 0)",2,"(0, 0)",--,0.232,0.231,0.233,0.231,0.079,0.228,0.232,0.140,0.227,--,424,524,513,656,656,707,662,612,719,--,Greedy,0.1
Episode,289,step,37,state,"(0, 0)",7,"(2, 0)",--,0.218,0.152,0.218,0.189,0.234,0.210,0.200,0.133,0.168,--,306,282,295,377,483,536,533,672,549,--,Epsilon = 0.32,0.1
Episode,289,step,44,state,"(2, 0)",3,"(1, 0)",--,0.184,0.215,-0.049,0.219,0.176,0.162,0.238,0.174,0.193,--,650,571,714,802,708,530,399,358,378,--,Epsilon = 0.32,0.1
Episode,289,step,45,state,"(1, 0)",4,"(0, 0)",--,0.232,0.231,0.234,0.231,0.079,0.228,0.232,0.140,0.227,--,424,524,514,656,656,707,662,612,719,--,Epsilon = 0.32,0.1
Episode,289,step,46,state,"(0, 0)",4,"(1, 0)",--,0.218,0.152,0.218,0.189,0.234,0.210,0.200,0.177,0.168,--,306,282,295,377,483,536,533,673,549,--,Greedy,0.1
Episode,289,step,47,state,"(1, 0)",2,"(0, 0)",--,0.232,0.231,0.234,0.231,0.145,0.228,0.232,0.140,0.227,--,424,524,514,656,657,707,662,612,719,--,Greedy,0.1
Episode,289,step,48,state,"(0, 0)",6,"(1, 0)",--,0.218,0.152,0.218,0.189,0.235,0.210,0.200,0.177,0.168,--,306,282,295,377,484,536,533,673,549,--,Epsilon = 0.32,0.1
Episode,289,step,52,state,"(1, 0)",2,"(0, 0)",--,0.232,0.231,0.236,0.231,0.145,0.228,0.232,0.140,0.231,--,424,524,517,656,657,707,662,612,720,--,Greedy,0.1
Episode,289,step,55,state,"(0, 0)",5,"(1, 0)",--,0.218,0.152,0.218,0.189,0.235,0.221,0.215,0.177,0.168,--,306,282,295,377,485,537,534,673,549,--,Epsilon = 0.32,0.1
Episode,289,step,57,state,"(1, 0)",2,"(0, 0)",--,0.232,0.231,0.236,0.231,0.145,0.228,0.232,0.140,0.231,--,424,524,519,656,657,707,662,612,720,--,Greedy,0.1
Episode,289,step,60,state,"(0, 0)",4,"(1, 0)",--,0.218,0.152,0.218,0.189,0.236,0.228,0.215,0.177,0.168,--,306,282,295,377,487,538,534,673,549,--,Greedy,0.1
Episode,289,step,62,state,"(1, 0)",2,"(0, 0)",--,0.232,0.231,0.237,0.231,0.145,0.228,0.232,0.140,0.231,--,424,524,521,656,657,707,662,612,720,--,Greedy,0.1
Episode,289,step,65,state,"(0, 0)",7,"(1, 0)",--,0.218,0.152,0.218,0.209,0.237,0.228,0.224,0.177,0.168,--,306,282,295,378,488,538,535,673,549,--,Epsilon = 0.32,0.1
Episode,289,step,66,state,"(1, 0)",6,"(2, 0)",--,0.232,0.231,0.237,0.231,0.145,0.228,0.232,0.140,0.231,--,424,524,522,656,657,707,662,612,720,--,Epsilon = 0.32,0.1
Episode,289,step,78,state,"(2, 0)",0,"(0, 0)",--,0.207,0.225,-0.049,0.226,0.176,0.162,0.238,0.174,0.193,--,651,572,714,803,708,530,408,358,378,--,Epsilon = 0.32,0.1
Episode,289,step,81,state,"(0, 0)",4,"(1, 0)",--,0.218,0.152,0.218,0.209,0.237,0.228,0.224,0.202,0.168,--,306,282,295,378,490,538,535,674,549,--,Greedy,0.1
Episode,289,step,82,state,"(1, 0)",2,"(0, 0)",--,0.232,0.231,0.237,0.231,0.145,0.228,0.234,0.140,0.231,--,424,524,522,656,657,707,663,612,720,--,Epsilon = 0.32,0.1
Episode,289,step,85,state,"(0, 0)",4,"(1, 0)",--,0.218,0.152,0.218,0.209,0.238,0.228,0.224,0.202,0.168,--,306,282,295,378,493,538,535,674,549,--,Greedy,0.1
Episode,289,step,86,state,"(1, 0)",2,"(0, 0)",--,0.232,0.231,0.237,0.231,0.145,0.228,0.234,0.140,0.231,--,424,524,523,656,657,707,663,612,720,--,Greedy,0.1
Episode,289,step,90,state,"(0, 0)",8,"(1, 0)",--,0.218,0.152,0.226,0.209,0.238,0.228,0.224,0.202,0.168,--,306,282,296,378,496,538,535,674,549,--,Epsilon = 0.32,0.1
Episode,289,step,91,state,"(1, 0)",5,"(2, 0)",--,0.232,0.231,0.237,0.231,0.145,0.228,0.234,0.140,0.231,--,424,524,524,656,657,707,663,612,720,--,Epsilon = 0.32,0.1
Episode,289,step,94,state,"(2, 0)",6,"(2, 1)",--,0.220,0.225,-0.049,0.226,0.176,0.162,0.238,0.174,0.193,--,652,572,714,803,708,530,410,358,378,--,Greedy,-0.12
Episode,289,step,96,state,"(2, 1)",4,"(1, 1)",--,-0.004,0.100,-0.655,-0.130,-0.209,-0.153,-0.002,-0.284,-0.369,--,102,124,114,127,102,50,61,81,79,--,Epsilon = 0.32,0.1
Episode,289,step,97,state,"(1, 1)",7,"(2, 1)",--,-0.158,-0.094,-0.019,0.044,-0.263,-0.068,0.217,0.232,0.211,--,52,103,124,59,45,36,38,34,44,--,Epsilon = 0.32,0.1
Episode,289,step,98,state,"(2, 1)",2,"(1, 1)",--,-0.004,0.100,-0.655,-0.130,-0.023,-0.153,-0.002,-0.284,-0.369,--,102,124,114,127,103,50,61,81,79,--,Epsilon = 0.32,0.1
Episode,289,step,100,state,"(1, 1)",8,"(2, 1)",--,-0.158,-0.094,-0.019,0.044,-0.263,-0.068,0.221,0.201,0.211,--,52,103,124,59,45,36,39,35,44,--,Epsilon = 0.32,0.1
Episode,289,step,101,state,"(2, 1)",1,"(2, 2)",--,-0.004,0.100,-0.285,-0.130,-0.023,-0.153,-0.002,-0.284,-0.369,--,102,124,115,127,103,50,61,81,79,--,Greedy,-0.8
Episode,289,step,102,state,"(2, 2)",1,"(0, 2)",--,-0.228,-0.212,-0.331,-0.355,-0.501,-0.716,-0.425,-0.322,-0.331,--,28,43,29,26,29,37,25,63,17,--,Greedy,-0.2
Episode,289,step,106,state,"(0, 2)",6,"(0, 1)",--,-0.219,-0.309,-0.180,-0.660,-0.264,-0.370,0.118,-0.459,-0.538,--,25,39,58,19,59,21,45,29,27,--,Greedy,0.8
Episode,289,step,107,state,"(0, 1)",4,"(1, 2)",--,0.076,0.300,0.300,0.188,0.075,0.293,-0.144,0.282,0.399,--,82,131,107,153,77,52,83,47,59,--,Epsilon = 0.32,-0.8
Episode,289,step,108,state,"(1, 2)",0,"(1, 2)",--,-0.190,-0.710,-0.451,-0.520,-0.731,-0.526,-0.389,-0.385,-0.462,--,48,26,21,22,21,13,24,31,22,--,Greedy,-1
end
