 , , ,log2019-04-26_17-21-16,ep ,232,step ,144,r ,11.840
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,232,step,1,state,"(1, 0)",2,"(1, 0)",--,0.221,0.114,0.226,0.194,0.217,0.216,0.190,-0.244,0.222,--,329,452,373,569,569,551,531,519,566,--,Greedy,0
Episode,232,step,5,state,"(1, 0)",2,"(0, 0)",--,0.221,0.114,0.230,0.194,0.223,0.216,0.190,-0.244,0.222,--,329,452,376,569,570,551,531,519,566,--,Greedy,0.1
Episode,232,step,7,state,"(0, 0)",6,"(2, 0)",--,0.162,0.139,0.156,0.091,0.153,0.102,0.142,0.105,0.227,--,253,248,259,326,426,438,415,536,473,--,Epsilon = 0.32,0.1
Episode,232,step,8,state,"(2, 0)",3,"(1, 0)",--,0.197,0.224,0.150,0.229,0.228,-0.278,0.228,0.153,0.141,--,561,467,592,644,527,472,337,298,306,--,Greedy,0.1
Episode,232,step,10,state,"(1, 0)",2,"(0, 0)",--,0.221,0.114,0.230,0.211,0.223,0.216,0.190,-0.244,0.222,--,329,452,377,570,570,551,531,519,566,--,Greedy,0.1
Episode,232,step,12,state,"(0, 0)",8,"(1, 0)",--,0.162,0.139,0.156,0.091,0.153,0.102,0.180,0.105,0.229,--,253,248,259,326,426,438,416,536,474,--,Greedy,0.1
Episode,232,step,13,state,"(1, 0)",2,"(2, 0)",--,0.221,0.114,0.231,0.211,0.223,0.216,0.190,-0.244,0.222,--,329,452,378,570,570,551,531,519,566,--,Greedy,0.1
Episode,232,step,14,state,"(2, 0)",2,"(0, 0)",--,0.197,0.224,0.150,0.231,0.228,-0.278,0.228,0.153,0.141,--,561,467,592,645,527,472,337,298,306,--,Epsilon = 0.32,0.1
Episode,232,step,15,state,"(0, 0)",8,"(1, 0)",--,0.162,0.139,0.156,0.091,0.153,0.102,0.180,0.105,0.231,--,253,248,259,326,426,438,416,536,475,--,Greedy,0.1
Episode,232,step,17,state,"(1, 0)",7,"(1, 4)",--,0.221,0.114,0.233,0.211,0.223,0.216,0.190,-0.244,0.222,--,329,452,380,570,570,551,531,519,566,--,Epsilon = 0.32,-0.12
Episode,232,step,18,state,"(1, 4)",5,"(2, 4)",--,0.172,0.174,0.179,0.152,0.180,0.268,0.182,0.383,0.215,--,8,4,15,3,6,21,90,12,5,--,Epsilon = 0.32,0.1
Episode,232,step,20,state,"(2, 4)",6,"(2, 0)",--,0.471,0.420,0.435,0.347,0.354,0.479,0.414,0.507,0.536,--,21,38,15,31,21,41,43,78,40,--,Epsilon = 0.32,0.4
Episode,232,step,22,state,"(2, 0)",0,"(1, 0)",--,0.197,0.224,0.185,0.232,0.228,-0.278,0.228,0.153,0.141,--,561,467,593,646,527,472,337,298,306,--,Epsilon = 0.32,0.1
Episode,232,step,25,state,"(1, 0)",2,"(0, 0)",--,0.221,0.114,0.234,0.211,0.223,0.216,0.190,0.042,0.222,--,329,452,381,570,570,551,531,521,566,--,Greedy,0.1
Episode,232,step,28,state,"(0, 0)",8,"(1, 0)",--,0.162,0.139,0.156,0.091,0.187,0.102,0.180,0.105,0.234,--,253,248,259,326,427,438,416,536,477,--,Greedy,0.1
Episode,232,step,29,state,"(1, 0)",2,"(2, 0)",--,0.221,0.114,0.234,0.211,0.223,0.216,0.190,0.042,0.222,--,329,452,382,570,570,551,531,521,566,--,Greedy,0.1
Episode,232,step,30,state,"(2, 0)",3,"(1, 0)",--,0.213,0.224,0.185,0.232,0.228,-0.278,0.228,0.153,0.141,--,562,467,593,646,527,472,337,298,306,--,Greedy,0.1
Episode,232,step,31,state,"(1, 0)",2,"(0, 0)",--,0.221,0.114,0.235,0.211,0.223,0.216,0.190,0.042,0.222,--,329,452,383,570,570,551,531,521,566,--,Greedy,0.1
Episode,232,step,33,state,"(0, 0)",8,"(1, 4)",--,0.162,0.139,0.156,0.091,0.187,0.102,0.180,0.105,0.235,--,253,248,259,326,427,438,416,536,479,--,Greedy,-0.12
Episode,232,step,34,state,"(1, 4)",7,"(2, 0)",--,0.172,0.174,0.179,0.152,0.180,0.328,0.182,0.383,0.215,--,8,4,15,3,6,22,90,12,5,--,Greedy,0.4
Episode,232,step,36,state,"(2, 0)",4,"(1, 0)",--,0.213,0.224,0.185,0.235,0.228,-0.278,0.228,0.153,0.141,--,562,467,593,648,527,472,337,298,306,--,Epsilon = 0.32,0.1
Episode,232,step,37,state,"(1, 0)",2,"(0, 0)",--,0.221,0.114,0.235,0.211,0.223,0.216,0.190,0.042,0.222,--,329,452,384,570,570,551,531,521,566,--,Greedy,0.1
Episode,232,step,40,state,"(0, 0)",4,"(1, 0)",--,0.162,0.139,0.156,0.091,0.204,0.102,0.180,0.105,0.179,--,253,248,259,326,429,438,416,536,480,--,Greedy,0.1
Episode,232,step,41,state,"(1, 0)",2,"(0, 0)",--,0.221,0.114,0.224,0.211,0.223,0.216,0.190,0.042,0.222,--,329,452,385,570,570,551,531,521,566,--,Greedy,0.1
Episode,232,step,42,state,"(0, 0)",4,"(0, 4)",--,0.162,0.139,0.156,0.091,0.215,0.102,0.180,0.105,0.179,--,253,248,259,326,430,438,416,536,480,--,Greedy,-0.12
Episode,232,step,45,state,"(0, 4)",3,"(0, 20)",--,0.062,0.107,0.056,0.124,0.064,0.068,0.049,0.082,0.071,--,15,29,32,38,27,32,31,12,56,--,Greedy,-0.12
Episode,232,step,47,state,"(0, 20)",5,"(1, 20)",--,0.255,0.252,0.246,0.255,0.280,0.313,0.300,0.268,0.257,--,51,41,59,60,53,122,129,141,172,--,Greedy,0.1
Episode,232,step,48,state,"(1, 20)",7,"(2, 20)",--,0.204,0.267,0.019,0.195,0.303,0.322,0.302,0.324,0.320,--,33,32,38,46,42,95,88,148,207,--,Greedy,0.1
Episode,232,step,51,state,"(2, 20)",7,"(2, 4)",--,0.318,0.323,0.353,0.319,0.313,0.337,0.356,0.456,0.333,--,144,57,166,146,138,153,179,246,259,--,Greedy,0.4
Episode,232,step,52,state,"(2, 4)",8,"(2, 0)",--,0.471,0.420,0.435,0.347,0.354,0.479,0.465,0.507,0.536,--,21,38,15,31,21,41,44,78,40,--,Greedy,0.4
Episode,232,step,55,state,"(2, 0)",4,"(1, 0)",--,0.213,0.224,0.185,0.236,0.231,-0.278,0.228,0.153,0.141,--,562,467,593,650,528,472,337,298,306,--,Epsilon = 0.32,0.1
Episode,232,step,57,state,"(1, 0)",2,"(0, 0)",--,0.221,0.114,0.227,0.211,0.223,0.216,0.190,0.042,0.222,--,329,452,387,570,570,551,531,521,566,--,Greedy,0.1
Episode,232,step,59,state,"(0, 0)",5,"(1, 0)",--,0.162,0.139,0.156,0.091,0.098,0.102,0.190,0.105,0.179,--,253,248,259,326,431,438,417,536,480,--,Epsilon = 0.32,0.1
Episode,232,step,62,state,"(1, 0)",4,"(0, 0)",--,0.221,0.114,0.223,0.211,0.226,0.216,0.190,0.042,0.222,--,329,452,389,570,571,551,531,521,566,--,Greedy,0.1
Episode,232,step,63,state,"(0, 0)",6,"(1, 0)",--,0.162,0.139,0.156,0.091,0.098,0.156,0.190,0.105,0.179,--,253,248,259,326,431,439,417,536,480,--,Greedy,0.1
Episode,232,step,64,state,"(1, 0)",7,"(2, 0)",--,0.221,0.114,0.223,0.211,0.219,0.216,0.190,0.042,0.222,--,329,452,389,570,572,551,531,521,566,--,Epsilon = 0.32,0.1
Episode,232,step,66,state,"(2, 0)",3,"(1, 0)",--,0.213,0.224,0.185,0.236,0.231,-0.278,0.228,0.153,0.141,--,562,467,593,651,529,472,337,298,306,--,Greedy,0.1
Episode,232,step,67,state,"(1, 0)",2,"(0, 0)",--,0.221,0.114,0.223,0.211,0.219,0.216,0.190,0.124,0.222,--,329,452,389,570,572,551,531,522,566,--,Greedy,0.1
Episode,232,step,69,state,"(0, 0)",6,"(2, 0)",--,0.162,0.139,0.156,0.091,0.098,0.156,0.212,0.105,0.179,--,253,248,259,326,431,439,419,536,480,--,Greedy,0.1
Episode,232,step,75,state,"(2, 0)",4,"(1, 0)",--,0.213,0.224,0.185,0.233,0.235,-0.062,0.228,0.153,0.180,--,562,467,593,652,532,473,337,298,307,--,Greedy,0.1
Episode,232,step,77,state,"(1, 0)",2,"(0, 0)",--,0.221,0.162,0.222,0.211,0.219,0.216,0.190,0.124,0.222,--,329,453,390,570,572,551,531,522,566,--,Greedy,0.1
Episode,232,step,79,state,"(0, 0)",4,"(1, 0)",--,0.162,0.139,0.156,0.091,0.098,0.156,0.225,0.105,0.179,--,253,248,259,326,431,439,421,536,480,--,Epsilon = 0.32,0.1
Episode,232,step,80,state,"(1, 0)",8,"(2, 0)",--,0.221,0.162,0.225,0.211,0.219,0.216,0.190,0.124,0.222,--,329,453,391,570,572,551,531,522,566,--,Epsilon = 0.32,0.1
Episode,232,step,82,state,"(2, 0)",3,"(1, 0)",--,0.213,0.224,0.185,0.234,0.232,-0.062,0.228,0.153,0.180,--,562,467,593,653,533,473,337,298,307,--,Greedy,0.1
Episode,232,step,84,state,"(1, 0)",8,"(2, 0)",--,0.221,0.162,0.225,0.211,0.219,0.216,0.207,0.124,0.227,--,329,453,391,570,572,551,532,522,567,--,Greedy,0.1
Episode,232,step,87,state,"(2, 0)",3,"(1, 0)",--,0.213,0.224,0.185,0.234,0.232,0.063,0.228,0.153,0.180,--,562,467,593,655,533,474,337,298,307,--,Greedy,0.1
Episode,232,step,88,state,"(1, 0)",8,"(2, 0)",--,0.221,0.162,0.225,0.211,0.219,0.216,0.207,0.124,0.231,--,329,453,391,570,572,551,532,522,568,--,Epsilon = 0.32,0.1
Episode,232,step,89,state,"(2, 0)",3,"(2, 1)",--,0.213,0.224,0.185,0.234,0.232,0.063,0.228,0.153,0.180,--,562,467,593,656,533,474,337,298,307,--,Greedy,-0.12
Episode,232,step,90,state,"(2, 1)",1,"(0, 1)",--,-0.284,-0.477,0.284,0.008,-0.092,-0.162,-0.286,-0.459,0.093,--,86,94,91,104,72,41,53,53,65,--,Epsilon = 0.32,0.1
Episode,232,step,91,state,"(0, 1)",7,"(1, 1)",--,0.269,0.190,0.266,0.268,-0.186,0.126,0.271,0.439,0.003,--,65,115,82,100,70,46,66,39,53,--,Greedy,0.1
Episode,232,step,93,state,"(1, 1)",1,"(0, 1)",--,0.194,0.103,0.348,0.239,0.073,0.156,-0.028,0.231,0.082,--,50,82,89,55,26,28,35,25,39,--,Epsilon = 0.32,0.1
Episode,232,step,95,state,"(0, 1)",7,"(1, 1)",--,0.269,0.190,0.266,0.268,-0.186,0.126,0.271,0.356,0.003,--,65,115,82,100,70,46,66,41,53,--,Greedy,0.1
Episode,232,step,97,state,"(1, 1)",2,"(0, 1)",--,0.194,0.195,0.328,0.239,0.073,0.156,-0.028,0.231,0.082,--,50,83,90,55,26,28,35,25,39,--,Greedy,0.1
Episode,232,step,99,state,"(0, 1)",3,"(1, 0)",--,0.269,0.190,0.266,0.268,-0.186,0.126,0.271,0.316,0.003,--,65,115,82,100,70,46,66,43,53,--,Epsilon = 0.32,0.4
Episode,232,step,101,state,"(1, 0)",8,"(2, 1)",--,0.221,0.162,0.225,0.211,0.219,0.216,0.219,0.124,0.233,--,329,453,391,570,572,551,533,522,569,--,Greedy,-0.12
Episode,232,step,103,state,"(2, 1)",3,"(1, 1)",--,-0.284,-0.127,0.276,0.008,-0.092,-0.162,-0.286,-0.459,0.093,--,86,95,92,104,72,41,53,53,65,--,Epsilon = 0.32,0.1
Episode,232,step,104,state,"(1, 1)",2,"(0, 1)",--,0.194,0.195,0.314,0.239,0.073,0.156,-0.028,0.231,0.082,--,50,83,91,55,26,28,35,25,39,--,Greedy,0.1
Episode,232,step,108,state,"(0, 1)",3,"(0, 0)",--,0.269,0.239,0.266,0.355,-0.186,0.202,0.271,0.316,0.003,--,65,116,82,102,70,47,66,43,53,--,Greedy,0.4
Episode,232,step,109,state,"(0, 0)",5,"(1, 0)",--,0.162,0.139,0.156,0.091,0.154,0.156,0.225,0.105,0.179,--,253,248,259,326,432,439,421,536,480,--,Epsilon = 0.32,0.1
Episode,232,step,110,state,"(1, 0)",6,"(2, 0)",--,0.221,0.162,0.225,0.211,0.219,0.216,0.219,0.124,0.154,--,329,453,391,570,572,551,533,522,570,--,Epsilon = 0.32,0.1
Episode,232,step,113,state,"(2, 0)",4,"(1, 0)",--,0.213,0.224,0.185,0.155,0.234,0.063,0.228,0.153,0.180,--,562,467,593,657,535,474,337,298,307,--,Greedy,0.1
Episode,232,step,115,state,"(1, 0)",2,"(0, 0)",--,0.221,0.162,0.227,0.211,0.219,0.216,0.226,0.124,0.154,--,329,453,392,570,572,551,534,522,570,--,Greedy,0.1
Episode,232,step,118,state,"(0, 0)",7,"(1, 0)",--,0.162,0.139,0.156,0.149,0.186,0.187,0.225,0.105,0.179,--,253,248,259,327,433,440,421,536,480,--,Epsilon = 0.32,0.1
Episode,232,step,120,state,"(1, 0)",2,"(0, 0)",--,0.221,0.162,0.230,0.211,0.219,0.216,0.226,0.124,0.154,--,329,453,394,570,572,551,534,522,570,--,Greedy,0.1
Episode,232,step,122,state,"(0, 0)",5,"(1, 0)",--,0.162,0.139,0.156,0.149,0.186,0.187,0.227,0.159,0.179,--,253,248,259,327,433,440,422,537,480,--,Epsilon = 0.32,0.1
Episode,232,step,124,state,"(1, 0)",2,"(0, 0)",--,0.221,0.162,0.232,0.211,0.219,0.216,0.226,0.124,0.154,--,329,453,396,570,572,551,534,522,570,--,Greedy,0.1
Episode,232,step,125,state,"(0, 0)",6,"(0, 4)",--,0.162,0.139,0.156,0.149,0.186,0.207,0.227,0.159,0.179,--,253,248,259,327,433,441,422,537,480,--,Greedy,-0.12
Episode,232,step,126,state,"(0, 4)",1,"(0, 20)",--,0.062,0.107,0.056,0.098,0.064,0.068,0.049,0.082,0.071,--,15,29,32,39,27,32,31,12,56,--,Greedy,-0.12
Episode,232,step,130,state,"(0, 20)",5,"(1, 20)",--,0.264,0.252,0.246,0.255,0.280,0.291,0.289,0.268,0.257,--,52,41,59,60,53,124,130,141,172,--,Greedy,0.1
Episode,232,step,131,state,"(1, 20)",7,"(2, 21)",--,0.204,0.267,0.019,0.195,0.303,0.322,0.302,0.352,0.320,--,33,32,38,46,42,95,88,149,207,--,Greedy,0.1
Episode,232,step,133,state,"(2, 21)",1,"(1, 21)",--,-0.230,0.179,-0.315,-0.325,0.141,-0.079,0.122,-0.015,0.134,--,14,10,6,3,2,13,14,11,2,--,Greedy,0.1
Episode,232,step,134,state,"(1, 21)",0,"(0, 21)",--,0.188,-0.056,-0.104,-0.213,0.072,-0.279,-0.082,-0.110,-0.245,--,6,9,2,8,22,6,5,2,6,--,Greedy,0.1
Episode,232,step,142,state,"(0, 21)",8,"(0, 22)",--,-0.316,-0.258,0.193,0.058,-0.294,-0.488,-0.111,-0.640,-0.219,--,10,17,10,17,25,4,2,6,25,--,Epsilon = 0.32,-0.8
Episode,232,step,143,state,"(0, 22)",0,"(0, 38)",--,0.021,-0.086,-0.089,-0.129,-0.088,-0.098,-0.093,-0.087,-0.094,--,2,1,1,5,1,7,1,1,2,--,Greedy,-0.4
Episode,232,step,144,state,"(0, 38)",3,"(0, 42)",--,-0.008,-0.009,0.159,-0.007,-0.005,-0.084,-0.009,-0.005,-0.421,--,0,0,1,0,0,1,0,0,1,--,Epsilon = 0.32,-1
end
