 , , ,log2019-04-25_09-28-21,ep ,55,step ,72,r ,5.940
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,55,step,47,state,"(0, 1)",6,"(1, 1)",--,0.364,0.322,0.226,0.263,0.252,0.317,0.448,0.121,0.312,--,63,5,12,2,19,4,15,8,7,--,Greedy,0.1
Episode,55,step,49,state,"(1, 1)",0,"(0, 1)",--,0.380,-0.551,0.297,0.048,0.299,0.109,0.131,0.218,0.231,--,14,31,12,12,6,1,7,6,5,--,Greedy,0.1
Episode,55,step,51,state,"(0, 1)",6,"(0, 0)",--,0.349,0.322,0.226,0.263,0.252,0.317,0.394,0.121,0.312,--,64,5,12,2,19,4,16,8,7,--,Greedy,0.4
Episode,55,step,53,state,"(0, 0)",8,"(1, 0)",--,0.103,0.195,0.118,0.178,0.230,0.164,-0.032,0.157,0.237,--,54,27,46,53,175,149,140,88,127,--,Greedy,0.1
Episode,55,step,55,state,"(1, 0)",2,"(0, 0)",--,0.183,0.234,0.207,0.220,0.212,0.188,0.225,0.237,0.197,--,162,88,110,86,116,182,145,120,124,--,Epsilon = 0.32,0.1
Episode,55,step,57,state,"(0, 0)",8,"(2, 0)",--,0.103,0.195,0.118,0.178,0.230,0.164,-0.032,0.157,0.237,--,54,27,46,53,175,149,140,88,129,--,Greedy,0.1
Episode,55,step,59,state,"(2, 0)",2,"(0, 0)",--,0.160,0.110,0.229,0.135,0.145,0.224,0.107,0.206,0.133,--,118,166,153,124,158,92,89,57,78,--,Epsilon = 0.32,0.1
Episode,55,step,60,state,"(0, 0)",8,"(1, 0)",--,0.103,0.195,0.118,0.178,0.230,0.164,-0.032,0.157,0.235,--,54,27,46,53,175,149,140,88,130,--,Epsilon = 0.32,0.1
Episode,55,step,61,state,"(1, 0)",7,"(2, 0)",--,0.183,0.234,0.220,0.220,0.212,0.188,0.225,0.237,0.197,--,162,88,111,86,116,182,145,120,124,--,Greedy,0.1
Episode,55,step,63,state,"(2, 0)",2,"(1, 0)",--,0.192,0.110,0.232,0.135,0.145,0.224,0.107,0.206,0.133,--,119,166,154,124,158,92,89,57,78,--,Greedy,0.1
Episode,55,step,65,state,"(1, 0)",7,"(2, 0)",--,0.183,0.234,0.220,0.220,0.212,0.188,0.225,0.237,0.197,--,162,88,111,86,116,182,145,122,124,--,Greedy,0.1
Episode,55,step,67,state,"(2, 0)",2,"(1, 0)",--,0.192,0.110,0.235,0.135,0.145,0.224,0.107,0.206,0.133,--,119,166,156,124,158,92,89,57,78,--,Greedy,0.1
Episode,55,step,69,state,"(1, 0)",7,"(2, 0)",--,0.183,0.234,0.220,0.220,0.212,0.188,0.225,0.237,0.197,--,162,88,111,86,116,182,145,124,124,--,Greedy,0.1
Episode,55,step,70,state,"(2, 0)",0,"(1, 0)",--,0.192,0.110,0.236,0.135,0.145,0.224,0.107,0.206,0.133,--,119,166,157,124,158,92,89,57,78,--,Epsilon = 0.32,0.1
Episode,55,step,71,state,"(1, 0)",7,"(2, 1)",--,0.183,0.234,0.220,0.220,0.212,0.188,0.225,0.237,0.197,--,162,88,111,86,116,182,145,125,124,--,Greedy,-0.12
Episode,55,step,72,state,"(2, 1)",0,"(2, 1)",--,0.251,-0.146,-0.248,-0.186,-0.251,-0.009,0.022,-0.324,-0.163,--,9,15,5,61,6,28,15,1,10,--,Greedy,-1
end
