 , , ,log2019-04-25_09-43-15,ep ,144,step ,83,r ,3.620
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,144,step,1,state,"(1, 0)",2,"(1, 0)",--,0.235,0.203,0.236,0.165,0.232,0.159,0.209,0.224,0.231,--,290,187,315,277,467,394,394,424,296,--,Greedy,0
Episode,144,step,4,state,"(1, 0)",0,"(0, 0)",--,0.235,0.203,0.236,0.195,0.232,0.159,0.209,0.224,0.231,--,290,187,317,278,467,394,394,424,296,--,Epsilon = 0.32,0.1
Episode,144,step,6,state,"(0, 0)",4,"(1, 0)",--,0.150,0.191,0.229,0.157,0.236,0.233,0.129,0.192,0.142,--,135,104,105,191,385,277,348,290,256,--,Greedy,0.1
Episode,144,step,7,state,"(1, 0)",2,"(0, 0)",--,0.236,0.203,0.236,0.195,0.232,0.159,0.209,0.224,0.231,--,291,187,317,278,467,394,394,424,296,--,Greedy,0.1
Episode,144,step,10,state,"(0, 0)",4,"(1, 0)",--,0.150,0.191,0.229,0.157,0.237,0.233,0.129,0.192,0.142,--,135,104,105,191,388,277,348,290,256,--,Greedy,0.1
Episode,144,step,11,state,"(1, 0)",2,"(0, 0)",--,0.236,0.203,0.237,0.195,0.232,0.159,0.209,0.224,0.231,--,291,187,318,278,467,394,394,424,296,--,Greedy,0.1
Episode,144,step,12,state,"(0, 0)",4,"(0, 4)",--,0.150,0.191,0.229,0.157,0.237,0.233,0.129,0.192,0.142,--,135,104,105,191,389,277,348,290,256,--,Greedy,-0.12
Episode,144,step,14,state,"(0, 4)",6,"(0, 20)",--,0.134,0.054,-0.133,0.052,0.067,0.238,0.029,0.068,0.070,--,8,25,11,10,25,17,3,32,47,--,Epsilon = 0.32,-0.12
Episode,144,step,15,state,"(0, 20)",4,"(1, 20)",--,0.092,-0.155,0.255,0.251,0.248,0.256,0.262,0.255,-0.010,--,55,33,18,41,51,94,29,162,108,--,Epsilon = 0.32,0.1
Episode,144,step,17,state,"(1, 20)",3,"(0, 20)",--,-0.205,0.255,0.256,0.259,-0.027,-0.270,0.255,0.242,0.251,--,36,44,40,37,89,84,168,110,139,--,Greedy,0.1
Episode,144,step,19,state,"(0, 20)",6,"(1, 20)",--,0.092,-0.155,0.255,0.251,0.250,0.256,0.262,0.255,-0.010,--,55,33,18,42,52,94,29,162,108,--,Greedy,0.1
Episode,144,step,22,state,"(1, 20)",1,"(0, 20)",--,-0.205,0.255,0.252,0.253,-0.027,-0.270,0.255,0.242,0.251,--,36,44,41,39,89,84,168,110,139,--,Greedy,0.1
Episode,144,step,24,state,"(0, 20)",7,"(1, 20)",--,0.092,-0.155,0.255,0.251,0.250,0.256,0.253,0.255,-0.010,--,55,33,18,42,52,94,31,162,108,--,Epsilon = 0.32,0.1
Episode,144,step,25,state,"(1, 20)",6,"(2, 20)",--,-0.205,0.253,0.252,0.253,-0.027,-0.270,0.255,0.242,0.251,--,36,45,41,39,89,84,168,110,139,--,Greedy,0.1
Episode,144,step,30,state,"(2, 20)",3,"(1, 20)",--,0.257,0.258,-0.079,0.259,-0.116,0.257,0.258,0.256,-0.228,--,115,96,133,137,140,222,105,192,118,--,Greedy,0.1
Episode,144,step,34,state,"(1, 20)",7,"(2, 20)",--,-0.205,0.253,0.252,0.250,-0.027,-0.053,0.251,0.242,0.251,--,36,45,41,40,89,85,170,110,139,--,Epsilon = 0.32,0.1
Episode,144,step,37,state,"(2, 20)",0,"(1, 20)",--,0.257,0.254,-0.079,0.254,-0.116,0.257,0.255,0.256,-0.228,--,115,97,133,138,140,222,106,192,118,--,Greedy,0.1
Episode,144,step,40,state,"(1, 20)",4,"(0, 20)",--,-0.205,0.250,0.252,0.250,-0.027,0.073,0.251,0.245,0.251,--,36,46,41,40,89,86,170,111,139,--,Epsilon = 0.32,0.1
Episode,144,step,41,state,"(0, 20)",5,"(1, 20)",--,0.092,-0.155,0.255,0.251,0.250,0.256,0.253,0.252,-0.010,--,55,33,18,42,52,94,31,163,108,--,Greedy,0.1
Episode,144,step,43,state,"(1, 20)",8,"(2, 20)",--,-0.205,0.250,0.250,0.250,0.089,0.073,0.251,0.245,0.251,--,36,46,42,40,90,86,170,111,139,--,Greedy,0.1
Episode,144,step,47,state,"(2, 20)",0,"(2, 4)",--,0.253,0.254,-0.079,0.254,-0.116,0.251,0.255,0.253,-0.228,--,116,97,133,138,140,224,106,193,118,--,Epsilon = 0.32,0.4
Episode,144,step,48,state,"(2, 4)",5,"(2, 0)",--,0.360,0.326,0.352,0.324,0.468,0.523,0.446,0.446,0.390,--,20,66,7,25,5,19,56,41,4,--,Greedy,0.4
Episode,144,step,54,state,"(2, 0)",7,"(1, 0)",--,0.188,0.201,0.230,0.188,0.126,0.190,0.145,0.237,0.033,--,326,446,342,414,333,289,215,216,169,--,Greedy,0.1
Episode,144,step,56,state,"(1, 0)",2,"(0, 0)",--,0.236,0.203,0.237,0.195,0.232,0.159,0.209,0.224,0.231,--,291,187,320,278,467,394,394,424,296,--,Greedy,0.1
Episode,144,step,63,state,"(0, 0)",5,"(0, 4)",--,0.207,0.210,0.232,0.157,0.183,0.234,0.129,0.192,0.142,--,137,105,106,191,391,278,348,290,256,--,Greedy,-0.12
Episode,144,step,64,state,"(0, 4)",7,"(2, 20)",--,0.134,0.054,-0.133,0.052,0.067,0.238,0.030,0.068,0.070,--,8,25,11,10,25,17,4,32,47,--,Epsilon = 0.32,-0.12
Episode,144,step,66,state,"(2, 20)",0,"(0, 20)",--,0.406,0.254,-0.079,0.254,-0.116,0.251,0.255,0.253,-0.228,--,118,97,133,138,140,224,106,193,118,--,Greedy,0.1
Episode,144,step,72,state,"(0, 20)",5,"(1, 20)",--,0.157,-0.155,0.252,0.248,0.250,0.252,0.251,0.252,-0.010,--,56,33,19,44,52,95,32,163,108,--,Greedy,0.1
Episode,144,step,73,state,"(1, 20)",6,"(2, 20)",--,-0.205,0.250,0.250,0.250,0.089,0.073,0.251,0.245,0.250,--,36,46,42,40,90,86,170,111,140,--,Greedy,0.1
Episode,144,step,75,state,"(2, 20)",3,"(0, 24)",--,0.322,0.254,-0.079,0.254,-0.116,0.251,0.255,0.253,-0.228,--,120,97,133,138,140,224,106,193,118,--,Epsilon = 0.32,-0.8
Episode,144,step,77,state,"(0, 24)",3,"(0, 41)",--,-0.281,-0.355,-0.247,-0.352,-0.327,-0.314,-0.227,-0.224,-0.335,--,2,3,2,2,2,2,1,2,2,--,Epsilon = 0.32,-0.4
Episode,144,step,79,state,"(0, 41)",5,"(1, 41)",--,-0.781,-0.502,-0.448,-0.505,-0.442,-0.427,-0.471,-0.605,-0.654,--,18,7,5,21,8,6,22,7,19,--,Epsilon = 0.32,-0.2
Episode,144,step,81,state,"(1, 41)",1,"(0, 41)",--,-0.414,-0.363,-0.368,-0.385,-0.630,-0.481,-0.387,-0.532,-0.587,--,4,13,6,13,7,5,10,11,13,--,Greedy,-0.2
Episode,144,step,83,state,"(0, 41)",5,"(0, 42)",--,-0.781,-0.502,-0.448,-0.505,-0.441,-0.414,-0.471,-0.605,-0.654,--,18,7,5,21,9,7,22,7,19,--,Greedy,-1
end
