 , , ,log2019-04-26_17-04-42,ep ,125,step ,221,r ,20.580
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,125,step,49,state,"(1, 0)",4,"(0, 0)",--,0.230,0.231,0.220,0.213,0.235,0.143,0.228,0.179,0.230,--,162,220,231,302,395,358,251,329,235,--,Greedy,0.1
Episode,125,step,50,state,"(0, 0)",0,"(0, 4)",--,0.086,0.138,0.177,0.172,0.100,-0.256,0.233,0.192,-0.235,--,116,128,140,243,212,227,193,248,317,--,Epsilon = 0.32,-0.12
Episode,125,step,52,state,"(0, 4)",8,"(1, 20)",--,0.038,0.059,0.066,0.099,0.039,0.003,0.067,0.010,0.125,--,9,19,26,8,23,26,20,2,12,--,Greedy,-0.12
Episode,125,step,53,state,"(1, 20)",8,"(2, 20)",--,0.274,0.271,0.278,0.295,0.283,0.276,0.026,0.288,0.358,--,20,18,24,32,27,64,63,116,68,--,Greedy,0.1
Episode,125,step,54,state,"(2, 20)",2,"(2, 4)",--,0.287,0.147,-0.154,0.313,0.123,0.513,0.342,0.367,0.325,--,69,25,95,101,58,92,54,112,135,--,Epsilon = 0.32,0.4
Episode,125,step,55,state,"(2, 4)",6,"(2, 0)",--,0.310,0.456,0.455,0.339,0.398,0.409,0.404,0.519,0.405,--,13,28,5,14,6,26,36,39,3,--,Epsilon = 0.32,0.4
Episode,125,step,57,state,"(2, 0)",2,"(0, 0)",--,-0.034,0.190,0.236,0.186,0.213,0.186,0.221,0.058,0.221,--,276,181,352,371,261,273,168,159,144,--,Greedy,0.1
Episode,125,step,58,state,"(0, 0)",6,"(1, 0)",--,0.024,0.138,0.177,0.172,0.100,-0.256,0.233,0.192,-0.235,--,117,128,140,243,212,227,193,248,317,--,Greedy,0.1
Episode,125,step,65,state,"(1, 0)",4,"(1, 4)",--,0.230,0.231,0.220,0.213,0.237,0.143,0.228,0.179,0.230,--,162,220,231,302,402,358,251,329,235,--,Greedy,-0.12
Episode,125,step,66,state,"(1, 4)",6,"(2, 4)",--,0.140,0.200,0.291,0.052,0.154,0.178,0.404,0.033,-0.003,--,6,3,11,1,3,2,58,4,0,--,Greedy,0.1
Episode,125,step,67,state,"(2, 4)",7,"(2, 0)",--,0.310,0.456,0.455,0.339,0.398,0.409,0.459,0.519,0.405,--,13,28,5,14,6,26,37,39,3,--,Greedy,0.4
Episode,125,step,70,state,"(2, 0)",2,"(1, 0)",--,-0.034,0.190,0.236,0.186,0.213,0.186,0.228,0.058,0.221,--,276,181,354,371,261,273,169,159,144,--,Greedy,0.1
Episode,125,step,71,state,"(1, 0)",1,"(0, 0)",--,0.230,0.231,0.220,0.213,0.186,0.143,0.228,0.179,0.230,--,162,220,231,302,403,358,251,329,235,--,Greedy,0.1
Episode,125,step,73,state,"(0, 0)",6,"(1, 0)",--,0.024,0.138,0.177,0.172,0.100,-0.256,0.235,0.192,-0.235,--,117,128,140,243,212,227,195,248,317,--,Greedy,0.1
Episode,125,step,75,state,"(1, 0)",1,"(0, 0)",--,0.230,0.234,0.220,0.213,0.186,0.143,0.228,0.179,0.230,--,162,222,231,302,403,358,251,329,235,--,Greedy,0.1
Episode,125,step,77,state,"(0, 0)",6,"(1, 0)",--,0.024,0.138,0.177,0.172,0.100,-0.256,0.236,0.192,-0.235,--,117,128,140,243,212,227,197,248,317,--,Greedy,0.1
Episode,125,step,79,state,"(1, 0)",4,"(0, 0)",--,0.230,0.236,0.220,0.213,0.186,0.143,0.228,0.179,0.230,--,162,224,231,302,403,358,251,329,235,--,Epsilon = 0.32,0.1
Episode,125,step,80,state,"(0, 0)",6,"(2, 0)",--,0.024,0.138,0.177,0.172,0.100,-0.256,0.236,0.192,-0.235,--,117,128,140,243,212,227,198,248,317,--,Greedy,0.1
Episode,125,step,81,state,"(2, 0)",2,"(1, 0)",--,-0.034,0.190,0.235,0.186,0.213,0.186,0.228,0.058,0.221,--,276,181,355,371,261,273,169,159,144,--,Greedy,0.1
Episode,125,step,82,state,"(1, 0)",1,"(0, 0)",--,0.230,0.236,0.220,0.213,0.207,0.143,0.228,0.179,0.230,--,162,224,231,302,404,358,251,329,235,--,Greedy,0.1
Episode,125,step,84,state,"(0, 0)",3,"(0, 4)",--,0.113,0.138,0.177,0.172,0.100,-0.256,0.236,0.192,-0.235,--,118,128,140,243,212,227,199,248,317,--,Epsilon = 0.32,-0.12
Episode,125,step,85,state,"(0, 4)",8,"(0, 20)",--,0.038,0.059,0.066,0.099,0.039,0.003,0.067,0.010,0.109,--,9,19,26,8,23,26,20,2,13,--,Greedy,-0.12
Episode,125,step,90,state,"(0, 20)",3,"(1, 20)",--,0.252,0.224,0.209,0.255,0.007,0.253,0.193,0.254,0.240,--,36,24,34,36,34,50,31,96,126,--,Greedy,0.1
Episode,125,step,91,state,"(1, 20)",8,"(2, 20)",--,0.274,0.271,0.278,0.295,0.283,0.276,0.026,0.288,0.374,--,20,18,24,32,27,64,63,116,69,--,Epsilon = 0.32,0.1
Episode,125,step,93,state,"(2, 20)",5,"(1, 20)",--,0.287,0.147,0.205,0.349,0.123,0.513,0.342,0.367,0.325,--,69,25,96,102,58,92,54,112,135,--,Greedy,0.1
Episode,125,step,94,state,"(1, 20)",7,"(2, 20)",--,0.274,0.271,0.278,0.295,0.283,0.276,0.026,0.288,0.384,--,20,18,24,32,27,64,63,116,70,--,Epsilon = 0.32,0.1
Episode,125,step,100,state,"(2, 20)",0,"(1, 4)",--,0.287,0.147,0.205,0.329,0.123,0.347,0.342,0.344,0.325,--,69,25,96,103,58,96,54,113,135,--,Epsilon = 0.32,0.4
Episode,125,step,102,state,"(1, 4)",6,"(2, 4)",--,0.140,0.200,0.291,0.052,0.154,0.178,0.374,0.033,-0.003,--,6,3,11,1,3,2,60,4,0,--,Epsilon = 0.32,0.1
Episode,125,step,103,state,"(2, 4)",2,"(2, 0)",--,0.310,0.456,0.455,0.339,0.398,0.409,0.459,0.526,0.405,--,13,28,5,14,6,26,37,40,3,--,Epsilon = 0.32,0.4
Episode,125,step,104,state,"(2, 0)",2,"(0, 0)",--,-0.034,0.190,0.236,0.186,0.213,0.186,0.228,0.058,0.221,--,276,181,356,371,261,273,169,159,144,--,Greedy,0.1
Episode,125,step,106,state,"(0, 0)",6,"(2, 16)",--,0.113,0.138,0.177,0.076,0.100,-0.256,0.237,0.192,-0.235,--,118,128,140,244,212,227,200,248,317,--,Greedy,-0.12
Episode,125,step,107,state,"(2, 16)",7,"(2, 20)",--,-0.313,-0.008,-0.009,-0.007,-0.263,-0.008,-0.002,-0.002,-0.004,--,1,1,0,0,2,0,0,0,0,--,Greedy,-0.12
Episode,125,step,109,state,"(2, 20)",0,"(1, 20)",--,0.398,0.147,0.205,0.329,0.123,0.347,0.342,0.344,0.325,--,71,25,96,103,58,96,54,113,135,--,Greedy,0.1
Episode,125,step,110,state,"(1, 20)",8,"(2, 20)",--,0.274,0.271,0.278,0.295,0.283,0.276,0.026,0.315,0.384,--,20,18,24,32,27,64,63,117,70,--,Greedy,0.1
Episode,125,step,113,state,"(2, 20)",1,"(0, 20)",--,0.344,0.147,0.205,0.329,0.123,0.347,0.330,0.344,0.325,--,73,25,96,103,58,96,55,113,135,--,Epsilon = 0.32,0.1
Episode,125,step,118,state,"(0, 20)",7,"(1, 20)",--,0.252,0.224,0.209,0.258,0.007,0.253,0.193,0.254,0.240,--,36,24,34,41,34,50,31,96,126,--,Epsilon = 0.32,0.1
Episode,125,step,119,state,"(1, 20)",8,"(2, 20)",--,0.274,0.271,0.278,0.295,0.283,0.276,0.026,0.315,0.354,--,20,18,24,32,27,64,63,117,71,--,Greedy,0.1
Episode,125,step,121,state,"(2, 20)",5,"(1, 20)",--,0.344,0.196,0.246,0.329,0.123,0.347,0.330,0.344,0.325,--,73,26,97,103,58,96,55,113,135,--,Greedy,0.1
Episode,125,step,122,state,"(1, 20)",5,"(2, 20)",--,0.274,0.271,0.278,0.295,0.283,0.276,0.026,0.315,0.332,--,20,18,24,32,27,64,63,117,72,--,Epsilon = 0.32,0.1
Episode,125,step,125,state,"(2, 20)",6,"(1, 20)",--,0.325,0.196,0.246,0.329,0.123,0.324,0.330,0.326,0.325,--,74,26,97,103,58,97,55,114,135,--,Greedy,0.1
Episode,125,step,126,state,"(1, 20)",8,"(2, 20)",--,0.274,0.271,0.278,0.295,0.283,0.286,0.026,0.315,0.332,--,20,18,24,32,27,65,63,117,72,--,Greedy,0.1
Episode,125,step,143,state,"(2, 20)",0,"(2, 4)",--,0.297,0.196,0.246,0.289,0.123,0.297,0.292,0.287,0.281,--,76,26,97,106,58,99,58,117,139,--,Greedy,0.4
Episode,125,step,145,state,"(2, 4)",2,"(2, 0)",--,0.310,0.456,0.489,0.339,0.398,0.409,0.459,0.475,0.405,--,13,28,6,14,6,26,37,41,3,--,Greedy,0.4
Episode,125,step,146,state,"(2, 0)",2,"(1, 0)",--,-0.034,0.190,0.236,0.186,0.213,0.186,0.228,0.058,0.221,--,276,181,357,371,261,273,169,159,144,--,Greedy,0.1
Episode,125,step,150,state,"(1, 0)",6,"(2, 0)",--,0.230,0.237,0.220,0.213,0.207,0.143,0.228,0.203,0.233,--,162,226,231,302,404,358,251,330,236,--,Epsilon = 0.32,0.1
Episode,125,step,152,state,"(2, 0)",2,"(1, 0)",--,-0.034,0.190,0.237,0.186,0.213,0.186,0.228,0.058,0.221,--,276,181,359,371,261,273,169,159,144,--,Greedy,0.1
Episode,125,step,153,state,"(1, 0)",1,"(0, 4)",--,0.230,0.237,0.220,0.213,0.207,0.143,0.232,0.203,0.233,--,162,226,231,302,404,358,252,330,236,--,Greedy,-0.12
Episode,125,step,154,state,"(0, 4)",3,"(0, 20)",--,0.038,0.059,0.066,0.099,0.039,0.003,0.067,0.010,0.076,--,9,19,26,8,23,26,20,2,14,--,Greedy,-0.12
Episode,125,step,156,state,"(0, 20)",4,"(1, 20)",--,0.252,0.224,0.209,0.258,0.007,0.253,0.221,0.275,0.240,--,36,24,34,41,34,50,32,97,126,--,Epsilon = 0.32,0.1
Episode,125,step,159,state,"(1, 20)",8,"(2, 20)",--,0.274,0.271,0.278,0.295,0.283,0.286,0.026,0.315,0.301,--,20,18,24,32,28,65,63,117,74,--,Epsilon = 0.32,0.1
Episode,125,step,161,state,"(2, 20)",0,"(1, 4)",--,0.428,0.196,0.246,0.289,0.123,0.297,0.292,0.287,0.281,--,78,26,97,106,58,99,58,117,139,--,Greedy,0.4
Episode,125,step,162,state,"(1, 4)",0,"(0, 4)",--,0.140,0.200,0.291,0.052,0.154,0.178,0.387,0.033,-0.003,--,6,3,11,1,3,2,61,4,0,--,Epsilon = 0.32,0.1
Episode,125,step,163,state,"(0, 4)",8,"(0, 20)",--,0.038,0.059,0.066,0.074,0.039,0.003,0.067,0.010,0.076,--,9,19,26,9,23,26,20,2,14,--,Greedy,-0.12
Episode,125,step,164,state,"(0, 20)",7,"(2, 20)",--,0.252,0.224,0.209,0.258,0.123,0.253,0.221,0.275,0.240,--,36,24,34,41,35,50,32,97,126,--,Greedy,0.1
Episode,125,step,166,state,"(2, 20)",0,"(1, 20)",--,0.510,0.196,0.246,0.334,0.123,0.297,0.292,0.287,0.281,--,79,26,97,107,58,99,58,117,139,--,Greedy,0.1
Episode,125,step,167,state,"(1, 20)",4,"(0, 20)",--,0.274,0.271,0.278,0.295,0.283,0.286,0.026,0.315,0.331,--,20,18,24,32,28,65,63,117,75,--,Epsilon = 0.32,0.1
Episode,125,step,168,state,"(0, 20)",7,"(1, 20)",--,0.252,0.224,0.209,0.258,0.123,0.253,0.221,0.326,0.240,--,36,24,34,41,35,50,32,98,126,--,Greedy,0.1
Episode,125,step,169,state,"(1, 20)",8,"(2, 20)",--,0.274,0.271,0.278,0.295,0.286,0.286,0.026,0.315,0.331,--,20,18,24,32,29,65,63,117,75,--,Greedy,0.1
Episode,125,step,173,state,"(2, 20)",0,"(1, 4)",--,0.361,0.196,0.246,0.334,0.123,0.297,0.292,0.303,0.281,--,82,26,97,107,58,99,58,118,139,--,Greedy,0.4
Episode,125,step,175,state,"(1, 4)",6,"(2, 4)",--,0.142,0.200,0.291,0.052,0.154,0.178,0.361,0.033,-0.003,--,7,3,11,1,3,2,62,4,0,--,Greedy,0.1
Episode,125,step,177,state,"(2, 4)",7,"(2, 0)",--,0.310,0.456,0.461,0.339,0.398,0.409,0.459,0.475,0.405,--,13,28,8,14,6,26,37,41,3,--,Greedy,0.4
Episode,125,step,182,state,"(2, 0)",2,"(1, 0)",--,-0.034,0.190,0.237,0.186,0.223,0.186,0.232,0.058,0.228,--,276,181,361,371,262,273,170,159,145,--,Greedy,0.1
Episode,125,step,183,state,"(1, 0)",2,"(0, 0)",--,0.230,0.111,0.220,0.213,0.207,0.143,0.232,0.203,0.233,--,162,227,231,302,404,358,252,330,236,--,Epsilon = 0.32,0.1
Episode,125,step,188,state,"(0, 0)",7,"(2, 0)",--,0.113,0.169,0.193,0.076,0.100,-0.256,0.086,0.207,-0.235,--,118,129,141,244,212,227,201,250,317,--,Epsilon = 0.32,0.1
Episode,125,step,190,state,"(2, 0)",2,"(0, 0)",--,0.080,0.190,0.236,0.186,0.223,0.186,0.232,0.058,0.228,--,277,181,362,371,262,273,170,159,145,--,Greedy,0.1
Episode,125,step,192,state,"(0, 0)",6,"(2, 0)",--,0.113,0.169,0.193,0.076,0.100,-0.256,0.086,0.223,-0.235,--,118,129,141,244,212,227,201,252,317,--,Epsilon = 0.32,0.1
Episode,125,step,193,state,"(2, 0)",2,"(1, 0)",--,0.080,0.190,0.232,0.186,0.223,0.186,0.232,0.058,0.228,--,277,181,363,371,262,273,170,159,145,--,Greedy,0.1
Episode,125,step,195,state,"(1, 0)",8,"(2, 0)",--,0.230,0.111,0.216,0.213,0.219,0.143,0.232,0.203,0.233,--,162,227,232,302,405,358,252,330,236,--,Greedy,0.1
Episode,125,step,196,state,"(2, 0)",2,"(1, 0)",--,0.080,0.190,0.234,0.186,0.223,0.186,0.232,0.058,0.228,--,277,181,364,371,262,273,170,159,145,--,Greedy,0.1
Episode,125,step,198,state,"(1, 0)",8,"(2, 0)",--,0.230,0.111,0.216,0.213,0.219,0.143,0.232,0.203,0.235,--,162,227,232,302,405,358,252,330,238,--,Greedy,0.1
Episode,125,step,200,state,"(2, 0)",2,"(1, 0)",--,0.080,0.190,0.235,0.186,0.223,0.186,0.232,0.058,0.228,--,277,181,366,371,262,273,170,159,145,--,Greedy,0.1
Episode,125,step,202,state,"(1, 0)",8,"(2, 0)",--,0.230,0.111,0.216,0.213,0.219,0.143,0.234,0.203,0.235,--,162,227,232,302,405,358,253,330,239,--,Greedy,0.1
Episode,125,step,204,state,"(2, 0)",2,"(2, 20)",--,0.080,0.190,0.236,0.186,0.223,0.186,0.232,0.058,0.232,--,277,181,367,371,262,273,170,159,146,--,Greedy,-0.12
Episode,125,step,207,state,"(2, 20)",5,"(1, 20)",--,0.471,0.270,0.246,0.334,0.123,0.297,0.326,0.303,0.281,--,83,27,97,107,58,99,59,118,139,--,Epsilon = 0.32,0.1
Episode,125,step,209,state,"(1, 20)",5,"(0, 21)",--,0.274,0.271,0.285,0.295,0.286,0.286,0.026,0.315,0.336,--,20,18,25,32,29,65,63,117,76,--,Epsilon = 0.32,0.1
Episode,125,step,210,state,"(0, 21)",8,"(2, 21)",--,-0.275,-0.059,-0.143,-0.491,-0.228,-0.111,-0.346,-0.454,-0.003,--,3,11,2,14,8,3,1,3,0,--,Greedy,0.1
Episode,125,step,212,state,"(2, 21)",0,"(0, 21)",--,0.194,0.169,0.132,0.076,0.097,-0.281,0.055,-0.015,-0.003,--,6,3,2,1,1,12,13,11,0,--,Greedy,0.1
Episode,125,step,217,state,"(0, 21)",8,"(1, 21)",--,-0.275,0.091,-0.143,-0.491,-0.228,-0.111,-0.346,-0.454,0.134,--,3,13,2,14,8,3,1,3,3,--,Greedy,0.1
Episode,125,step,220,state,"(1, 21)",2,"(0, 37)",--,-0.005,0.091,-0.008,0.137,0.216,-0.279,-0.082,-0.339,0.075,--,0,1,0,2,12,6,5,1,1,--,Epsilon = 0.32,-0.8
Episode,125,step,221,state,"(0, 37)",6,"(0, 42)",--,-0.001,-0.006,-0.006,-0.010,-0.003,-0.005,-0.000,-0.003,-0.004,--,0,0,0,0,0,0,0,0,0,--,Greedy,-1
end
