 , , ,log2019-04-25_09-38-39,ep ,114,step ,103,r ,5.090
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,114,step,33,state,"(1, 0)",3,"(2, 0)",--,0.231,0.204,0.231,0.234,0.229,0.182,0.135,0.205,0.226,--,264,161,255,178,332,295,336,337,237,--,Greedy,0.1
Episode,114,step,34,state,"(2, 0)",5,"(1, 0)",--,-0.407,0.183,0.221,0.137,0.204,0.228,0.202,0.150,0.195,--,268,348,282,338,260,236,168,161,141,--,Greedy,0.1
Episode,114,step,36,state,"(1, 0)",3,"(0, 0)",--,0.231,0.204,0.231,0.234,0.229,0.182,0.135,0.205,0.226,--,264,161,255,180,332,295,336,337,237,--,Greedy,0.1
Episode,114,step,38,state,"(0, 0)",5,"(0, 4)",--,0.187,0.200,-0.036,0.152,0.181,0.234,0.149,0.174,0.191,--,111,86,92,156,316,257,274,225,216,--,Greedy,-0.12
Episode,114,step,39,state,"(0, 4)",8,"(1, 20)",--,0.080,0.075,-0.265,0.045,0.071,0.060,0.029,0.084,0.130,--,6,23,10,9,17,15,3,27,45,--,Greedy,-0.12
Episode,114,step,46,state,"(1, 20)",1,"(0, 20)",--,0.245,0.264,0.272,0.271,0.278,0.278,0.285,0.277,0.248,--,29,40,36,31,77,79,129,103,138,--,Epsilon = 0.32,0.1
Episode,114,step,50,state,"(0, 20)",8,"(1, 20)",--,-0.246,0.268,0.259,0.257,0.238,0.266,0.264,0.269,0.272,--,53,20,15,35,48,87,11,130,97,--,Greedy,0.1
Episode,114,step,51,state,"(1, 20)",6,"(2, 20)",--,0.245,0.262,0.272,0.271,0.278,0.278,0.285,0.277,0.248,--,29,41,36,31,77,79,129,103,138,--,Greedy,0.1
Episode,114,step,56,state,"(2, 20)",7,"(2, 4)",--,0.252,0.274,0.275,0.274,0.267,0.274,0.269,-0.173,0.270,--,106,81,100,123,130,189,85,146,104,--,Epsilon = 0.32,0.4
Episode,114,step,57,state,"(2, 4)",6,"(2, 0)",--,0.360,0.329,0.311,0.393,0.335,0.440,0.464,0.362,0.390,--,20,65,6,18,3,6,48,39,4,--,Greedy,0.4
Episode,114,step,62,state,"(2, 0)",5,"(1, 0)",--,-0.407,0.205,0.221,0.137,0.204,0.234,0.202,0.150,0.195,--,268,349,282,338,260,240,168,161,141,--,Greedy,0.1
Episode,114,step,63,state,"(1, 0)",7,"(2, 0)",--,0.231,0.204,0.231,0.235,0.229,0.182,0.135,0.205,0.226,--,264,161,255,181,332,295,336,337,237,--,Epsilon = 0.32,0.1
Episode,114,step,65,state,"(2, 0)",5,"(1, 0)",--,-0.137,0.205,0.221,0.137,0.204,0.235,0.202,0.150,0.195,--,269,349,282,338,260,241,168,161,141,--,Greedy,0.1
Episode,114,step,67,state,"(1, 0)",3,"(0, 0)",--,0.231,0.204,0.233,0.235,0.229,0.182,0.135,0.218,0.226,--,264,161,256,181,332,295,336,338,237,--,Greedy,0.1
Episode,114,step,75,state,"(0, 0)",3,"(0, 20)",--,0.213,0.217,0.073,0.152,0.181,0.117,0.149,0.193,0.191,--,113,89,93,156,316,258,274,226,216,--,Epsilon = 0.32,-0.12
Episode,114,step,78,state,"(0, 20)",1,"(1, 20)",--,-0.246,0.268,0.259,0.257,0.238,0.266,0.264,0.264,0.264,--,53,20,15,35,48,87,11,131,99,--,Greedy,0.1
Episode,114,step,79,state,"(1, 20)",5,"(0, 20)",--,0.245,0.262,0.272,0.271,0.278,0.278,0.276,0.277,0.248,--,29,41,36,31,77,79,130,103,138,--,Greedy,0.1
Episode,114,step,83,state,"(0, 20)",2,"(0, 21)",--,-0.036,0.262,0.259,0.256,0.238,0.266,0.264,0.264,0.264,--,54,22,15,36,48,87,11,131,99,--,Epsilon = 0.32,0.1
Episode,114,step,84,state,"(0, 21)",6,"(0, 41)",--,-0.058,-0.303,-0.026,0.057,-0.279,-0.030,-0.107,0.109,0.218,--,4,2,4,1,18,16,2,4,16,--,Epsilon = 0.32,-0.8
Episode,114,step,85,state,"(0, 41)",8,"(1, 41)",--,-0.781,-0.502,-0.448,-0.505,-0.442,-0.477,-0.590,-0.605,-0.391,--,18,7,5,21,8,4,20,7,7,--,Greedy,-0.2
Episode,114,step,86,state,"(1, 41)",3,"(2, 41)",--,-0.418,-0.358,-0.368,0.014,-0.361,-0.531,-0.366,-0.358,-0.587,--,3,6,6,7,6,4,8,9,13,--,Greedy,-0.2
Episode,114,step,87,state,"(2, 41)",1,"(0, 41)",--,-0.425,-0.357,-0.373,-0.377,-0.528,-0.462,-0.443,-0.377,-0.362,--,4,8,8,11,9,9,7,9,9,--,Greedy,-0.2
Episode,114,step,89,state,"(0, 41)",8,"(2, 41)",--,-0.781,-0.502,-0.448,-0.505,-0.442,-0.477,-0.590,-0.605,-0.337,--,18,7,5,21,8,4,20,7,9,--,Greedy,-0.2
Episode,114,step,94,state,"(2, 41)",3,"(2, 33)",--,-0.425,-0.386,-0.391,-0.377,-0.528,-0.462,-0.443,-0.394,-0.382,--,4,10,9,11,9,9,7,10,10,--,Greedy,0.15
Episode,114,step,95,state,"(2, 33)",3,"(1, 33)",--,-0.001,-0.009,-0.010,-0.000,-0.006,-0.003,-0.002,-0.002,-0.008,--,0,0,0,0,0,0,0,0,0,--,Greedy,-0.2
Episode,114,step,96,state,"(1, 33)",2,"(0, 1)",--,-0.005,-0.009,0.408,-0.002,-0.007,-0.007,-0.005,-0.010,-0.004,--,0,0,1,0,0,0,0,0,0,--,Greedy,0.8
Episode,114,step,97,state,"(0, 1)",3,"(0, 2)",--,0.217,0.057,-0.186,0.428,0.289,0.307,0.305,0.244,0.387,--,79,28,34,30,55,26,31,15,31,--,Greedy,-0.8
Episode,114,step,100,state,"(0, 2)",0,"(0, 0)",--,0.036,-0.203,-0.299,-0.229,-0.453,-0.116,-0.460,-0.209,-0.174,--,10,13,17,16,19,10,17,5,13,--,Greedy,0.8
Episode,114,step,103,state,"(0, 0)",1,"(0, 0)",--,0.213,0.224,0.073,0.104,0.181,0.117,0.149,0.193,0.191,--,113,91,93,157,316,258,274,226,216,--,Greedy,-1
end
