 , , ,log2019-04-25_10-02-40,ep ,264,step ,141,r ,11.420
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,264,step,1,state,"(1, 0)",0,"(1, 0)",--,0.220,0.148,0.165,0.218,0.214,0.170,0.182,0.204,0.190,--,495,366,577,574,810,646,628,713,571,--,Greedy,0
Episode,264,step,2,state,"(1, 0)",0,"(0, 0)",--,0.220,0.148,0.165,0.218,0.214,0.170,0.182,0.204,0.190,--,496,366,577,574,810,646,628,713,571,--,Greedy,0.1
Episode,264,step,4,state,"(0, 0)",7,"(2, 0)",--,0.172,0.042,0.106,0.146,-0.234,0.151,0.169,0.172,0.047,--,223,223,231,379,628,575,525,611,420,--,Greedy,0.1
Episode,264,step,6,state,"(2, 0)",4,"(1, 0)",--,0.129,0.183,0.152,0.080,0.235,0.117,0.056,0.168,0.175,--,490,842,692,719,519,410,421,360,283,--,Greedy,0.1
Episode,264,step,8,state,"(1, 0)",3,"(0, 0)",--,0.218,0.148,0.165,0.218,0.214,0.170,0.182,0.204,0.190,--,498,366,577,574,810,646,628,713,571,--,Greedy,0.1
Episode,264,step,9,state,"(0, 0)",7,"(1, 0)",--,0.172,0.042,0.106,0.146,-0.234,0.151,0.169,0.199,0.047,--,223,223,231,379,628,575,525,612,420,--,Greedy,0.1
Episode,264,step,11,state,"(1, 0)",1,"(0, 0)",--,0.221,0.148,0.165,0.217,0.214,0.170,0.182,0.204,0.190,--,499,366,577,575,810,646,628,713,571,--,Epsilon = 0.32,0.1
Episode,264,step,13,state,"(0, 0)",7,"(1, 4)",--,0.172,0.042,0.106,0.146,-0.234,0.151,0.191,0.210,0.047,--,223,223,231,379,628,575,526,613,420,--,Greedy,-0.12
Episode,264,step,14,state,"(1, 4)",6,"(2, 0)",--,0.139,0.225,0.238,0.238,0.137,0.162,0.253,0.234,0.235,--,10,16,10,23,30,26,60,44,72,--,Greedy,0.4
Episode,264,step,17,state,"(2, 0)",4,"(1, 0)",--,0.129,0.183,0.152,0.080,0.233,0.117,0.056,0.168,0.175,--,490,842,692,719,522,410,421,360,283,--,Greedy,0.1
Episode,264,step,18,state,"(1, 0)",0,"(0, 0)",--,0.221,0.179,0.165,0.217,0.214,0.170,0.182,0.204,0.190,--,499,367,577,575,810,646,628,713,571,--,Greedy,0.1
Episode,264,step,22,state,"(0, 0)",6,"(2, 4)",--,0.172,0.115,0.106,0.146,-0.234,0.151,0.206,0.133,0.047,--,223,224,231,379,628,575,528,614,420,--,Greedy,-0.12
Episode,264,step,24,state,"(2, 4)",4,"(2, 0)",--,0.402,0.311,0.402,0.401,0.465,0.413,0.421,0.405,0.452,--,29,88,19,40,38,39,100,83,27,--,Greedy,0.4
Episode,264,step,26,state,"(2, 0)",4,"(1, 0)",--,0.129,0.183,0.152,0.080,0.232,0.117,0.056,0.168,0.175,--,490,842,692,719,524,410,421,360,283,--,Greedy,0.1
Episode,264,step,27,state,"(1, 0)",0,"(0, 0)",--,0.217,0.179,0.165,0.217,0.214,0.170,0.182,0.204,0.190,--,500,367,577,575,810,646,628,713,571,--,Greedy,0.1
Episode,264,step,28,state,"(0, 0)",6,"(1, 0)",--,0.172,0.115,0.106,0.146,-0.234,0.151,0.191,0.133,0.047,--,223,224,231,379,628,575,529,614,420,--,Greedy,0.1
Episode,264,step,29,state,"(1, 0)",6,"(2, 0)",--,0.214,0.179,0.165,0.217,0.214,0.170,0.182,0.204,0.190,--,501,367,577,575,810,646,628,713,571,--,Epsilon = 0.32,0.1
Episode,264,step,32,state,"(2, 0)",4,"(1, 0)",--,0.129,0.183,0.152,0.080,0.232,0.117,0.056,0.168,0.175,--,490,842,692,719,527,410,421,360,283,--,Greedy,0.1
Episode,264,step,34,state,"(1, 0)",3,"(0, 0)",--,0.214,0.179,0.165,0.220,0.214,0.170,0.204,0.204,0.190,--,501,367,577,576,810,646,629,713,571,--,Greedy,0.1
Episode,264,step,35,state,"(0, 0)",6,"(1, 0)",--,0.172,0.115,0.106,0.146,-0.234,0.151,0.205,0.133,0.047,--,223,224,231,379,628,575,530,614,420,--,Greedy,0.1
Episode,264,step,36,state,"(1, 0)",8,"(2, 0)",--,0.214,0.179,0.165,0.220,0.214,0.170,0.204,0.204,0.190,--,501,367,577,577,810,646,629,713,571,--,Epsilon = 0.32,0.1
Episode,264,step,42,state,"(2, 0)",4,"(1, 0)",--,0.129,0.183,0.187,0.080,0.232,0.117,0.056,0.168,0.214,--,490,842,693,719,530,410,421,360,285,--,Greedy,0.1
Episode,264,step,44,state,"(1, 0)",1,"(0, 0)",--,0.214,0.179,0.165,0.223,0.214,0.170,0.204,0.204,0.208,--,501,367,577,578,810,646,629,713,572,--,Epsilon = 0.32,0.1
Episode,264,step,46,state,"(0, 0)",6,"(1, 0)",--,0.172,0.115,0.106,0.146,-0.234,0.151,0.219,0.133,0.047,--,223,224,231,379,628,575,532,614,420,--,Greedy,0.1
Episode,264,step,48,state,"(1, 0)",3,"(0, 0)",--,0.214,0.211,0.165,0.223,0.214,0.170,0.204,0.204,0.208,--,501,369,577,578,810,646,629,713,572,--,Greedy,0.1
Episode,264,step,49,state,"(0, 0)",6,"(1, 0)",--,0.172,0.115,0.106,0.146,-0.234,0.151,0.223,0.133,0.047,--,223,224,231,379,628,575,533,614,420,--,Greedy,0.1
Episode,264,step,52,state,"(1, 0)",3,"(0, 0)",--,0.214,0.211,0.165,0.230,0.214,0.170,0.204,0.204,0.208,--,501,369,577,581,810,646,629,713,572,--,Greedy,0.1
Episode,264,step,53,state,"(0, 0)",6,"(1, 0)",--,0.172,0.115,0.106,0.146,-0.234,0.151,0.226,0.133,0.047,--,223,224,231,379,628,575,534,614,420,--,Greedy,0.1
Episode,264,step,59,state,"(1, 0)",3,"(0, 0)",--,0.214,0.211,0.165,0.235,0.214,0.170,0.204,0.217,0.208,--,501,369,577,586,810,646,629,714,572,--,Greedy,0.1
Episode,264,step,60,state,"(0, 0)",8,"(1, 0)",--,0.172,0.115,0.106,0.146,-0.234,0.151,0.230,0.133,0.047,--,223,224,231,379,628,575,535,614,420,--,Epsilon = 0.32,0.1
Episode,264,step,62,state,"(1, 0)",3,"(0, 0)",--,0.214,0.211,0.165,0.235,0.214,0.170,0.204,0.217,0.208,--,501,369,577,588,810,646,629,714,572,--,Greedy,0.1
Episode,264,step,63,state,"(0, 0)",6,"(1, 0)",--,0.172,0.115,0.106,0.146,-0.234,0.151,0.230,0.133,0.126,--,223,224,231,379,628,575,535,614,421,--,Greedy,0.1
Episode,264,step,65,state,"(1, 0)",3,"(0, 0)",--,0.223,0.211,0.165,0.234,0.214,0.170,0.204,0.217,0.208,--,502,369,577,589,810,646,629,714,572,--,Greedy,0.1
Episode,264,step,66,state,"(0, 0)",6,"(1, 0)",--,0.172,0.115,0.106,0.146,-0.234,0.151,0.232,0.133,0.126,--,223,224,231,379,628,575,536,614,421,--,Greedy,0.1
Episode,264,step,68,state,"(1, 0)",3,"(0, 0)",--,0.223,0.211,0.165,0.235,0.214,0.170,0.204,0.217,0.208,--,502,369,577,591,810,646,629,714,572,--,Greedy,0.1
Episode,264,step,71,state,"(0, 0)",6,"(1, 0)",--,0.172,0.115,0.161,0.146,-0.234,0.151,0.234,0.133,0.126,--,223,224,232,379,628,575,538,614,421,--,Greedy,0.1
Episode,264,step,72,state,"(1, 0)",3,"(2, 0)",--,0.223,0.211,0.165,0.235,0.214,0.170,0.204,0.217,0.208,--,502,369,577,592,810,646,629,714,572,--,Greedy,0.1
Episode,264,step,73,state,"(2, 0)",4,"(1, 0)",--,0.129,0.183,0.187,0.080,0.230,0.117,0.056,0.168,0.214,--,490,842,693,719,531,410,421,360,285,--,Greedy,0.1
Episode,264,step,74,state,"(1, 0)",3,"(0, 0)",--,0.223,0.211,0.165,0.235,0.214,0.170,0.204,0.217,0.208,--,502,369,577,593,810,646,629,714,572,--,Greedy,0.1
Episode,264,step,75,state,"(0, 0)",8,"(1, 0)",--,0.172,0.115,0.161,0.146,-0.234,0.151,0.235,0.133,0.126,--,223,224,232,379,628,575,539,614,421,--,Epsilon = 0.32,0.1
Episode,264,step,76,state,"(1, 0)",8,"(2, 0)",--,0.223,0.211,0.165,0.235,0.214,0.170,0.204,0.217,0.208,--,502,369,577,594,810,646,629,714,572,--,Epsilon = 0.32,0.1
Episode,264,step,79,state,"(2, 0)",4,"(1, 0)",--,0.129,0.183,0.187,0.080,0.234,0.117,0.056,0.168,0.214,--,490,842,693,719,534,410,421,360,285,--,Greedy,0.1
Episode,264,step,81,state,"(1, 0)",3,"(0, 0)",--,0.223,0.211,0.165,0.236,0.214,0.170,0.204,0.217,0.219,--,502,369,577,595,810,646,629,714,573,--,Greedy,0.1
Episode,264,step,82,state,"(0, 0)",6,"(1, 0)",--,0.172,0.115,0.161,0.146,-0.234,0.151,0.235,0.133,0.173,--,223,224,232,379,628,575,539,614,422,--,Greedy,0.1
Episode,264,step,85,state,"(1, 0)",3,"(0, 0)",--,0.223,0.211,0.165,0.237,0.214,0.170,0.204,0.217,0.219,--,502,369,577,598,810,646,629,714,573,--,Greedy,0.1
Episode,264,step,86,state,"(0, 0)",6,"(1, 0)",--,0.172,0.115,0.161,0.146,-0.234,0.151,0.236,0.133,0.173,--,223,224,232,379,628,575,540,614,422,--,Greedy,0.1
Episode,264,step,88,state,"(1, 0)",3,"(0, 0)",--,0.223,0.211,0.165,0.237,0.214,0.170,0.204,0.217,0.219,--,502,369,577,600,810,646,629,714,573,--,Greedy,0.1
Episode,264,step,91,state,"(0, 0)",6,"(1, 0)",--,0.172,0.166,0.161,0.146,-0.234,0.151,0.237,0.133,0.173,--,223,225,232,379,628,575,542,614,422,--,Greedy,0.1
Episode,264,step,94,state,"(1, 0)",3,"(0, 0)",--,0.223,0.211,0.165,0.237,0.214,0.170,0.204,0.217,0.219,--,502,369,577,603,810,646,629,714,573,--,Greedy,0.1
Episode,264,step,98,state,"(0, 0)",6,"(1, 0)",--,0.200,0.166,0.161,0.146,-0.036,0.151,0.237,0.133,0.173,--,224,225,232,379,629,575,544,614,422,--,Greedy,0.1
Episode,264,step,101,state,"(1, 0)",2,"(0, 0)",--,0.223,0.211,0.165,0.238,0.214,0.170,0.204,0.217,0.219,--,502,369,577,606,810,646,629,714,573,--,Epsilon = 0.32,0.1
Episode,264,step,103,state,"(0, 0)",7,"(1, 0)",--,0.200,0.166,0.161,0.146,-0.036,0.151,0.238,0.133,0.173,--,224,225,232,379,629,575,546,614,422,--,Epsilon = 0.32,0.1
Episode,264,step,104,state,"(1, 0)",7,"(2, 0)",--,0.223,0.211,0.195,0.238,0.214,0.170,0.204,0.217,0.219,--,502,369,578,606,810,646,629,714,573,--,Epsilon = 0.32,0.1
Episode,264,step,108,state,"(2, 0)",3,"(1, 0)",--,0.129,0.183,0.187,0.080,0.236,0.167,0.056,0.168,0.214,--,490,842,693,719,537,411,421,360,285,--,Epsilon = 0.32,0.1
Episode,264,step,109,state,"(1, 0)",3,"(0, 0)",--,0.223,0.211,0.195,0.238,0.214,0.170,0.204,0.225,0.219,--,502,369,578,606,810,646,629,715,573,--,Greedy,0.1
Episode,264,step,111,state,"(0, 0)",6,"(2, 0)",--,0.200,0.166,0.161,0.146,-0.036,0.151,0.238,0.177,0.173,--,224,225,232,379,629,575,547,615,422,--,Greedy,0.1
Episode,264,step,115,state,"(2, 0)",4,"(1, 0)",--,0.129,0.183,0.187,0.146,0.237,0.197,0.056,0.168,0.214,--,490,842,693,720,539,412,421,360,285,--,Greedy,0.1
Episode,264,step,116,state,"(1, 0)",6,"(2, 0)",--,0.223,0.211,0.195,0.238,0.214,0.170,0.204,0.225,0.219,--,502,369,578,607,810,646,629,715,573,--,Epsilon = 0.32,0.1
Episode,264,step,119,state,"(2, 0)",4,"(1, 0)",--,0.129,0.183,0.187,0.146,0.237,0.214,0.056,0.168,0.214,--,490,842,693,720,541,413,421,360,285,--,Greedy,0.1
Episode,264,step,121,state,"(1, 0)",3,"(0, 0)",--,0.223,0.211,0.195,0.238,0.214,0.170,0.218,0.225,0.219,--,502,369,578,608,810,646,630,715,573,--,Greedy,0.1
Episode,264,step,123,state,"(0, 0)",6,"(0, 4)",--,0.200,0.166,0.161,0.184,-0.036,0.151,0.237,0.177,0.173,--,224,225,232,380,629,575,548,615,422,--,Greedy,-0.12
Episode,264,step,124,state,"(0, 4)",1,"(1, 20)",--,0.065,0.091,0.035,0.057,0.064,0.048,0.080,0.079,0.061,--,19,30,15,26,36,37,25,77,50,--,Greedy,-0.12
Episode,264,step,127,state,"(1, 20)",0,"(0, 20)",--,-0.287,0.282,0.269,0.250,0.025,-0.508,0.212,0.203,0.312,--,69,78,72,86,126,144,243,182,253,--,Epsilon = 0.32,0.1
Episode,264,step,132,state,"(0, 20)",0,"(0, 21)",--,0.180,0.077,-0.246,-0.162,-0.002,-0.012,-0.217,0.252,0.022,--,99,80,84,61,134,137,121,213,205,--,Epsilon = 0.32,0.1
Episode,264,step,136,state,"(0, 21)",4,"(1, 21)",--,0.030,-0.548,-0.119,-0.220,0.166,-0.687,-0.493,-0.354,-0.050,--,11,7,15,17,37,19,3,20,28,--,Greedy,0.1
Episode,264,step,139,state,"(1, 21)",4,"(1, 41)",--,-0.072,-0.306,-0.079,-0.312,0.031,-0.090,-0.351,-0.149,-0.272,--,12,13,11,7,12,23,11,20,17,--,Epsilon = 0.32,-0.8
Episode,264,step,141,state,"(1, 41)",7,"(2, 42)",--,-0.439,-0.412,-0.445,-0.417,-0.455,-0.594,-0.408,-0.341,-0.506,--,6,18,18,37,9,10,20,29,14,--,Greedy,-1
end
