 , , ,log2019-04-25_10-01-54,ep ,261,step ,71,r ,2.060
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,261,step,1,state,"(1, 0)",5,"(1, 0)",--,0.220,0.226,0.218,0.218,0.164,0.235,0.145,0.220,0.158,--,494,360,573,574,806,634,627,693,570,--,Greedy,0
Episode,261,step,5,state,"(1, 0)",5,"(2, 0)",--,0.220,0.226,0.218,0.218,0.195,0.236,0.145,0.220,0.158,--,494,360,573,574,807,637,627,693,570,--,Greedy,0.1
Episode,261,step,6,state,"(2, 0)",0,"(1, 0)",--,0.236,0.216,0.100,-0.226,0.160,0.117,0.143,0.215,0.197,--,477,834,691,717,503,410,416,355,274,--,Greedy,0.1
Episode,261,step,7,state,"(1, 0)",7,"(2, 0)",--,0.220,0.226,0.218,0.218,0.195,0.236,0.145,0.220,0.158,--,494,360,573,574,807,638,627,693,570,--,Epsilon = 0.32,0.1
Episode,261,step,9,state,"(2, 0)",0,"(1, 0)",--,0.236,0.216,0.100,-0.032,0.160,0.117,0.143,0.215,0.197,--,478,834,691,718,503,410,416,355,274,--,Greedy,0.1
Episode,261,step,10,state,"(1, 0)",5,"(0, 0)",--,0.220,0.226,0.218,0.218,0.195,0.236,0.145,0.227,0.158,--,494,360,573,574,807,638,627,694,570,--,Greedy,0.1
Episode,261,step,11,state,"(0, 0)",4,"(1, 0)",--,0.096,-0.292,0.102,0.119,0.053,0.113,0.073,0.113,-0.063,--,221,221,222,370,616,574,523,600,419,--,Epsilon = 0.32,0.1
Episode,261,step,12,state,"(1, 0)",7,"(2, 0)",--,0.220,0.226,0.218,0.218,0.195,0.208,0.145,0.227,0.158,--,494,360,573,574,807,639,627,694,570,--,Greedy,0.1
Episode,261,step,15,state,"(2, 0)",3,"(1, 0)",--,0.237,0.216,0.100,-0.032,0.160,0.117,0.143,0.215,0.214,--,480,834,691,718,503,410,416,355,275,--,Epsilon = 0.32,0.1
Episode,261,step,17,state,"(1, 0)",7,"(2, 0)",--,0.220,0.226,0.218,0.218,0.195,0.208,0.145,0.233,0.158,--,494,360,573,574,807,639,627,696,570,--,Greedy,0.1
Episode,261,step,19,state,"(2, 0)",0,"(1, 0)",--,0.237,0.216,0.100,0.080,0.160,0.117,0.143,0.215,0.214,--,481,834,691,719,503,410,416,355,275,--,Greedy,0.1
Episode,261,step,21,state,"(1, 0)",7,"(2, 0)",--,0.220,0.226,0.218,0.218,0.195,0.208,0.145,0.235,0.158,--,494,360,573,574,807,639,627,698,570,--,Greedy,0.1
Episode,261,step,23,state,"(2, 0)",0,"(0, 0)",--,0.237,0.216,0.100,0.080,0.160,0.117,0.143,0.215,0.214,--,483,834,691,719,503,410,416,355,275,--,Greedy,0.1
