 , , ,log2019-04-26_16-52-36,ep ,51,step ,142,r ,13.000
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,51,step,45,state,"(0, 0)",7,"(1, 0)",--,0.165,0.096,0.189,0.100,0.023,0.098,0.189,0.190,0.171,--,49,43,47,69,56,64,63,68,148,--,Greedy,0.1
Episode,51,step,47,state,"(1, 0)",3,"(0, 0)",--,0.232,0.231,0.218,0.233,0.233,0.231,0.109,0.209,0.229,--,54,107,49,76,238,136,78,120,65,--,Greedy,0.1
Episode,51,step,48,state,"(0, 0)",7,"(1, 0)",--,0.165,0.096,0.189,0.100,0.023,0.098,0.189,0.209,0.171,--,49,43,47,69,56,64,63,69,148,--,Epsilon = 0.32,0.1
Episode,51,step,50,state,"(1, 0)",0,"(0, 0)",--,0.232,0.231,0.218,0.228,0.234,0.231,0.109,0.209,0.229,--,54,107,49,77,239,136,78,120,65,--,Epsilon = 0.32,0.1
Episode,51,step,54,state,"(0, 0)",7,"(1, 0)",--,0.165,0.151,0.189,0.100,0.109,0.098,0.189,0.223,0.171,--,49,44,47,69,57,64,63,71,148,--,Greedy,0.1
Episode,51,step,55,state,"(1, 0)",4,"(2, 0)",--,0.232,0.231,0.218,0.228,0.234,0.231,0.109,0.209,0.229,--,55,107,49,77,239,136,78,120,65,--,Greedy,0.1
Episode,51,step,56,state,"(2, 0)",0,"(1, 0)",--,0.230,0.205,0.226,0.226,0.189,0.159,0.212,0.132,0.141,--,110,39,118,126,65,84,76,78,47,--,Greedy,0.1
Episode,51,step,57,state,"(1, 0)",4,"(0, 0)",--,0.232,0.231,0.218,0.228,0.234,0.231,0.109,0.209,0.229,--,55,107,49,77,240,136,78,120,65,--,Greedy,0.1
Episode,51,step,58,state,"(0, 0)",7,"(2, 0)",--,0.165,0.151,0.189,0.100,0.109,0.098,0.189,0.228,0.171,--,49,44,47,69,57,64,63,72,148,--,Greedy,0.1
Episode,51,step,59,state,"(2, 0)",0,"(1, 0)",--,0.233,0.205,0.226,0.226,0.189,0.159,0.212,0.132,0.141,--,111,39,118,126,65,84,76,78,47,--,Greedy,0.1
Episode,51,step,60,state,"(1, 0)",1,"(0, 0)",--,0.232,0.231,0.218,0.228,0.233,0.231,0.109,0.209,0.229,--,55,107,49,77,241,136,78,120,65,--,Epsilon = 0.32,0.1
Episode,51,step,62,state,"(0, 0)",7,"(0, 4)",--,0.165,0.151,0.208,0.100,0.109,0.098,0.189,0.231,0.171,--,49,44,48,69,57,64,63,73,148,--,Greedy,-0.12
Episode,51,step,63,state,"(0, 4)",4,"(0, 20)",--,0.018,0.061,0.086,0.003,0.074,-0.271,0.022,-0.031,0.048,--,4,4,6,4,19,22,1,1,3,--,Epsilon = 0.32,-0.12
Episode,51,step,64,state,"(0, 20)",8,"(1, 20)",--,-0.034,0.173,0.225,0.295,0.208,0.207,0.209,0.149,0.298,--,22,13,15,12,8,27,11,20,70,--,Greedy,0.1
Episode,51,step,65,state,"(1, 20)",7,"(2, 20)",--,0.249,0.266,0.265,0.287,0.287,0.370,0.262,0.363,0.242,--,17,7,14,15,15,40,30,76,5,--,Epsilon = 0.32,0.1
Episode,51,step,67,state,"(2, 20)",8,"(2, 4)",--,0.161,0.272,0.357,0.303,0.323,0.284,0.339,0.366,0.493,--,56,4,48,36,10,4,12,17,66,--,Greedy,0.4
Episode,51,step,68,state,"(2, 4)",3,"(2, 0)",--,0.057,0.214,0.353,0.217,0.142,0.525,0.345,0.427,-0.001,--,1,21,2,8,1,21,2,4,0,--,Epsilon = 0.32,0.4
Episode,51,step,71,state,"(2, 0)",0,"(0, 0)",--,0.235,0.205,0.226,0.226,0.189,0.159,0.212,0.132,0.141,--,114,39,118,126,65,84,76,78,47,--,Greedy,0.1
Episode,51,step,76,state,"(0, 0)",2,"(0, 4)",--,0.165,0.151,0.224,0.100,0.109,0.098,0.189,0.105,0.171,--,49,44,52,69,57,64,63,74,148,--,Greedy,-0.12
Episode,51,step,77,state,"(0, 4)",2,"(0, 20)",--,0.018,0.061,0.086,0.003,0.065,-0.271,0.022,-0.031,0.048,--,4,4,6,4,20,22,1,1,3,--,Greedy,-0.12
Episode,51,step,80,state,"(0, 20)",7,"(1, 20)",--,-0.034,0.173,0.225,0.285,0.208,0.207,0.209,0.149,0.293,--,22,13,15,13,8,27,11,20,72,--,Epsilon = 0.32,0.1
Episode,51,step,81,state,"(1, 20)",7,"(2, 20)",--,0.249,0.266,0.265,0.287,0.287,0.370,0.262,0.386,0.242,--,17,7,14,15,15,40,30,77,5,--,Greedy,0.1
Episode,51,step,85,state,"(2, 20)",8,"(2, 4)",--,0.161,0.272,0.357,0.360,0.323,0.284,0.339,0.381,0.521,--,56,4,48,37,10,4,12,18,68,--,Greedy,0.4
Episode,51,step,86,state,"(2, 4)",5,"(2, 0)",--,0.057,0.214,0.353,0.351,0.142,0.525,0.345,0.427,-0.001,--,1,21,2,9,1,21,2,4,0,--,Greedy,0.4
Episode,51,step,89,state,"(2, 0)",0,"(1, 0)",--,0.231,0.205,0.226,0.226,0.189,0.190,0.212,0.132,0.141,--,116,39,118,126,65,85,76,78,47,--,Greedy,0.1
Episode,51,step,90,state,"(1, 0)",4,"(0, 0)",--,0.232,0.232,0.218,0.228,0.233,0.231,0.109,0.209,0.229,--,55,108,49,77,241,136,78,120,65,--,Greedy,0.1
Episode,51,step,91,state,"(0, 0)",8,"(1, 0)",--,0.165,0.151,0.101,0.100,0.109,0.098,0.189,0.105,0.171,--,49,44,53,69,57,64,63,74,148,--,Epsilon = 0.32,0.1
Episode,51,step,93,state,"(1, 0)",1,"(0, 0)",--,0.232,0.233,0.218,0.228,0.223,0.231,0.109,0.209,0.229,--,55,109,49,77,242,136,78,120,65,--,Greedy,0.1
Episode,51,step,95,state,"(0, 0)",8,"(1, 0)",--,0.165,0.151,0.101,0.100,0.109,0.098,0.189,0.105,0.205,--,49,44,53,69,57,64,63,74,150,--,Greedy,0.1
Episode,51,step,97,state,"(1, 0)",1,"(0, 0)",--,0.233,0.226,0.218,0.228,0.223,0.231,0.109,0.209,0.229,--,56,110,49,77,242,136,78,120,65,--,Epsilon = 0.32,0.1
Episode,51,step,100,state,"(0, 0)",8,"(1, 0)",--,0.165,0.151,0.101,0.153,0.109,0.098,0.189,0.105,0.221,--,49,44,53,70,57,64,63,74,152,--,Greedy,0.1
Episode,51,step,101,state,"(1, 0)",3,"(2, 0)",--,0.233,0.226,0.218,0.228,0.223,0.231,0.109,0.209,0.229,--,56,111,49,77,242,136,78,120,65,--,Epsilon = 0.32,0.1
Episode,51,step,102,state,"(2, 0)",0,"(1, 0)",--,0.233,0.205,0.226,0.226,0.189,0.190,0.212,0.132,0.141,--,117,39,118,126,65,85,76,78,47,--,Greedy,0.1
Episode,51,step,103,state,"(1, 0)",0,"(0, 0)",--,0.233,0.226,0.218,0.231,0.223,0.231,0.109,0.209,0.229,--,56,111,49,78,242,136,78,120,65,--,Greedy,0.1
Episode,51,step,106,state,"(0, 0)",8,"(2, 0)",--,0.165,0.151,0.101,0.153,0.109,0.098,0.189,0.105,0.230,--,49,44,53,70,57,64,63,74,155,--,Greedy,0.1
Episode,51,step,108,state,"(2, 0)",3,"(1, 4)",--,0.234,0.205,0.230,0.226,0.189,0.190,0.212,0.132,0.141,--,118,39,119,126,65,85,76,78,47,--,Epsilon = 0.32,-0.12
Episode,51,step,109,state,"(1, 4)",6,"(1, 20)",--,0.197,-0.004,0.038,0.052,0.008,0.053,0.202,0.033,-0.003,--,4,0,8,1,2,1,27,4,0,--,Greedy,-0.12
Episode,51,step,110,state,"(1, 20)",6,"(2, 20)",--,0.249,0.266,0.265,0.287,0.287,0.370,0.262,0.408,0.242,--,17,7,14,15,15,40,30,78,5,--,Epsilon = 0.32,0.1
Episode,51,step,114,state,"(2, 20)",8,"(2, 0)",--,0.161,0.272,0.357,0.360,0.323,0.284,0.339,0.381,0.439,--,56,4,48,37,10,4,12,18,72,--,Greedy,0.4
Episode,51,step,118,state,"(2, 0)",0,"(1, 0)",--,0.235,0.205,0.230,0.130,0.209,0.190,0.212,0.132,0.141,--,120,39,119,127,66,85,76,78,47,--,Greedy,0.1
Episode,51,step,119,state,"(1, 0)",0,"(0, 0)",--,0.232,0.226,0.218,0.231,0.223,0.231,0.109,0.209,0.229,--,57,111,49,78,242,136,78,120,65,--,Greedy,0.1
Episode,51,step,121,state,"(0, 0)",8,"(1, 0)",--,0.165,0.151,0.101,0.153,0.109,0.098,0.189,0.105,0.234,--,49,44,53,70,57,64,63,74,157,--,Greedy,0.1
Episode,51,step,123,state,"(1, 0)",0,"(0, 0)",--,0.234,0.226,0.218,0.231,0.223,0.231,0.109,0.209,0.229,--,59,111,49,78,242,136,78,120,65,--,Greedy,0.1
Episode,51,step,124,state,"(0, 0)",7,"(0, 4)",--,0.165,0.151,0.101,0.153,0.109,0.098,0.189,0.105,0.234,--,49,44,53,70,57,64,63,74,158,--,Epsilon = 0.32,-0.12
Episode,51,step,125,state,"(0, 4)",3,"(1, 20)",--,0.018,0.061,0.074,0.003,0.065,-0.271,0.022,-0.031,0.048,--,4,4,7,4,20,22,1,1,3,--,Epsilon = 0.32,-0.12
Episode,51,step,127,state,"(1, 20)",7,"(2, 20)",--,0.249,0.266,0.265,0.287,0.287,0.370,0.339,0.378,0.242,--,17,7,14,15,15,40,31,79,5,--,Greedy,0.1
Episode,51,step,128,state,"(2, 20)",8,"(2, 4)",--,0.161,0.272,0.357,0.360,0.323,0.284,0.339,0.381,0.480,--,56,4,48,37,10,4,12,18,73,--,Epsilon = 0.32,0.4
Episode,51,step,129,state,"(2, 4)",0,"(2, 0)",--,0.057,0.214,0.353,0.351,0.142,0.528,0.345,0.427,-0.001,--,1,21,2,9,1,22,2,4,0,--,Epsilon = 0.32,0.4
Episode,51,step,131,state,"(2, 0)",0,"(0, 0)",--,0.235,0.205,0.233,0.130,0.209,0.190,0.212,0.132,0.141,--,121,39,120,127,66,85,76,78,47,--,Greedy,0.1
Episode,51,step,132,state,"(0, 0)",8,"(1, 0)",--,0.165,0.151,0.101,0.153,0.109,0.098,0.189,0.028,0.234,--,49,44,53,70,57,64,63,75,158,--,Greedy,0.1
Episode,51,step,134,state,"(1, 0)",7,"(0, 0)",--,0.235,0.226,0.218,0.231,0.223,0.231,0.109,0.209,0.229,--,61,111,49,78,242,136,78,120,65,--,Epsilon = 0.32,0.1
Episode,51,step,135,state,"(0, 0)",8,"(2, 4)",--,0.165,0.151,0.101,0.153,0.109,0.098,0.189,0.028,0.235,--,49,44,53,70,57,64,63,75,159,--,Greedy,-0.12
Episode,51,step,136,state,"(2, 4)",6,"(2, 0)",--,0.258,0.214,0.353,0.351,0.142,0.528,0.345,0.427,-0.001,--,2,21,2,9,1,22,2,4,0,--,Epsilon = 0.32,0.4
Episode,51,step,137,state,"(2, 0)",0,"(2, 4)",--,0.235,0.205,0.233,0.130,0.209,0.190,0.212,0.132,0.141,--,122,39,120,127,66,85,76,78,47,--,Greedy,-0.12
Episode,51,step,138,state,"(2, 4)",5,"(2, 20)",--,0.258,0.214,0.353,0.351,0.142,0.528,0.425,0.427,-0.001,--,2,21,2,9,1,22,3,4,0,--,Greedy,-0.12
Episode,51,step,142,state,"(2, 20)",8,"(2, 20)",--,0.161,0.272,0.374,0.360,0.323,0.284,0.339,0.381,0.467,--,56,4,49,37,10,4,12,18,76,--,Greedy,-1
end
