 , , ,log2019-04-25_09-48-32,ep ,183,step ,149,r ,14.440
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,183,step,70,state,"(0, 0)",3,"(1, 0)",--,0.090,0.173,0.086,0.197,0.150,0.181,0.103,0.055,0.052,--,159,151,143,222,429,333,411,435,277,--,Greedy,0.1
Episode,183,step,71,state,"(1, 0)",1,"(0, 0)",--,0.216,0.233,0.221,0.197,0.205,0.223,0.213,0.194,0.218,--,343,241,429,342,566,456,433,507,391,--,Greedy,0.1
Episode,183,step,77,state,"(0, 0)",4,"(0, 4)",--,0.090,0.173,0.086,0.224,0.182,0.181,0.103,0.126,0.052,--,159,151,143,226,430,333,411,436,277,--,Epsilon = 0.32,-0.12
Episode,183,step,78,state,"(0, 4)",7,"(1, 4)",--,0.048,0.063,0.021,0.034,0.048,0.053,0.062,0.048,0.050,--,11,27,13,13,26,34,8,35,48,--,Epsilon = 0.32,0.1
Episode,183,step,79,state,"(1, 4)",8,"(2, 4)",--,0.196,0.314,0.189,0.308,0.210,0.230,0.177,0.203,0.454,--,9,9,9,15,29,8,37,16,57,--,Greedy,0.1
Episode,183,step,81,state,"(2, 4)",6,"(2, 0)",--,0.426,0.480,0.417,0.397,0.452,0.424,0.528,0.430,0.482,--,21,76,9,27,7,30,72,42,12,--,Greedy,0.4
Episode,183,step,83,state,"(2, 0)",0,"(0, 0)",--,0.225,0.212,0.222,0.079,0.207,0.152,0.204,0.134,0.173,--,398,529,452,477,374,311,271,277,185,--,Greedy,0.1
Episode,183,step,84,state,"(0, 0)",7,"(1, 0)",--,0.090,0.173,0.086,0.224,0.071,0.181,0.103,0.126,0.052,--,159,151,143,226,431,333,411,436,277,--,Epsilon = 0.32,0.1
Episode,183,step,85,state,"(1, 0)",1,"(0, 0)",--,0.216,0.229,0.221,0.197,0.205,0.223,0.213,0.194,0.218,--,343,242,429,342,566,456,433,507,391,--,Greedy,0.1
Episode,183,step,88,state,"(0, 0)",2,"(0, 4)",--,0.090,0.173,0.147,0.226,0.071,0.181,0.103,0.171,0.052,--,159,151,144,227,431,333,411,437,277,--,Epsilon = 0.32,-0.12
Episode,183,step,89,state,"(0, 4)",7,"(0, 20)",--,0.048,0.063,0.021,0.034,0.048,0.053,0.062,0.181,0.050,--,11,27,13,13,26,34,8,36,48,--,Greedy,-0.12
Episode,183,step,90,state,"(0, 20)",7,"(1, 20)",--,0.186,-0.053,-0.325,-0.130,0.210,0.124,0.153,0.314,0.031,--,70,52,53,50,70,102,45,178,141,--,Greedy,0.1
Episode,183,step,91,state,"(1, 20)",7,"(2, 20)",--,0.236,0.305,0.245,0.246,0.231,0.296,-0.004,0.400,-0.125,--,42,53,48,45,94,94,220,137,151,--,Greedy,0.1
Episode,183,step,94,state,"(2, 20)",8,"(2, 4)",--,0.338,0.290,0.288,0.319,0.286,0.307,0.337,0.287,0.528,--,136,151,139,145,145,276,118,200,151,--,Greedy,0.4
Episode,183,step,95,state,"(2, 4)",6,"(2, 0)",--,0.426,0.480,0.417,0.397,0.452,0.424,0.528,0.430,0.482,--,21,76,9,27,7,30,73,42,12,--,Greedy,0.4
Episode,183,step,99,state,"(2, 0)",0,"(1, 0)",--,0.231,0.212,0.222,0.079,0.207,0.152,0.204,0.175,0.173,--,401,529,452,477,374,311,271,278,185,--,Epsilon = 0.32,0.1
Episode,183,step,100,state,"(1, 0)",1,"(0, 0)",--,0.216,0.229,0.221,0.197,0.205,0.223,0.213,0.194,0.218,--,343,243,429,342,566,456,433,507,391,--,Greedy,0.1
Episode,183,step,109,state,"(0, 0)",1,"(0, 16)",--,0.090,0.173,0.145,0.234,0.071,0.181,0.157,0.171,0.052,--,159,151,146,233,431,333,412,437,277,--,Epsilon = 0.32,-0.12
Episode,183,step,110,state,"(0, 16)",6,"(0, 20)",--,-0.003,-0.004,-0.006,-0.005,-0.327,-0.007,0.046,-0.007,-0.018,--,0,0,0,0,2,0,1,0,1,--,Greedy,-0.12
Episode,183,step,112,state,"(0, 20)",7,"(2, 20)",--,0.186,-0.053,-0.325,-0.130,0.210,0.124,0.153,0.307,0.031,--,70,52,53,50,70,102,45,180,141,--,Greedy,0.1
Episode,183,step,122,state,"(2, 20)",5,"(2, 0)",--,0.338,0.358,0.288,0.319,0.286,0.338,0.337,0.300,0.376,--,136,153,139,145,145,277,118,201,157,--,Epsilon = 0.32,0.4
Episode,183,step,124,state,"(2, 0)",0,"(1, 0)",--,0.233,0.212,0.222,0.079,0.207,0.152,0.204,0.175,0.173,--,403,529,452,477,374,311,271,278,185,--,Greedy,0.1
Episode,183,step,125,state,"(1, 0)",1,"(0, 0)",--,0.216,0.230,0.221,0.197,0.205,0.223,0.213,0.194,0.218,--,343,244,429,342,566,456,433,507,391,--,Greedy,0.1
Episode,183,step,127,state,"(0, 0)",3,"(0, 20)",--,0.090,0.062,0.145,0.235,0.071,0.181,0.157,0.171,0.052,--,159,152,146,234,431,333,412,437,277,--,Greedy,-0.12
Episode,183,step,130,state,"(0, 20)",7,"(1, 20)",--,0.239,-0.053,-0.325,-0.130,0.210,0.124,0.153,0.344,0.031,--,71,52,53,50,70,102,45,182,141,--,Greedy,0.1
Episode,183,step,132,state,"(1, 20)",7,"(2, 20)",--,0.236,0.305,0.245,0.246,0.231,0.296,-0.004,0.374,-0.125,--,42,53,48,45,94,94,220,139,151,--,Greedy,0.1
Episode,183,step,135,state,"(2, 20)",1,"(2, 4)",--,0.338,0.358,0.288,0.319,0.286,0.362,0.337,0.300,0.376,--,136,153,139,145,145,280,118,201,157,--,Epsilon = 0.32,0.4
Episode,183,step,136,state,"(2, 4)",6,"(1, 4)",--,0.426,0.480,0.417,0.397,0.452,0.424,0.530,0.430,0.482,--,21,76,9,27,7,30,74,42,12,--,Greedy,0.1
Episode,183,step,137,state,"(1, 4)",6,"(2, 4)",--,0.196,0.314,0.189,0.308,0.210,0.230,0.177,0.203,0.434,--,9,9,9,15,29,8,37,16,58,--,Epsilon = 0.32,0.1
Episode,183,step,138,state,"(2, 4)",8,"(2, 0)",--,0.426,0.480,0.417,0.397,0.452,0.424,0.455,0.430,0.482,--,21,76,9,27,7,30,75,42,12,--,Greedy,0.4
Episode,183,step,141,state,"(2, 0)",0,"(1, 0)",--,0.234,0.212,0.222,0.079,0.207,0.152,0.217,0.175,0.173,--,405,529,452,477,374,311,272,278,185,--,Greedy,0.1
Episode,183,step,142,state,"(1, 0)",8,"(1, 4)",--,0.216,0.233,0.221,0.197,0.205,0.223,0.213,0.194,0.218,--,343,245,429,342,566,456,433,507,391,--,Epsilon = 0.32,-0.12
Episode,183,step,143,state,"(1, 4)",8,"(2, 20)",--,0.196,0.314,0.189,0.308,0.210,0.230,0.262,0.203,0.434,--,9,9,9,15,29,8,38,16,58,--,Greedy,-0.12
Episode,183,step,144,state,"(2, 20)",1,"(2, 4)",--,0.338,0.505,0.288,0.319,0.286,0.362,0.337,0.300,0.376,--,136,154,139,145,145,280,118,201,157,--,Epsilon = 0.32,0.4
Episode,183,step,148,state,"(2, 4)",6,"(2, 0)",--,0.426,0.437,0.417,0.397,0.452,0.424,0.455,0.430,0.419,--,21,77,9,27,7,30,75,42,15,--,Greedy,0.4
Episode,183,step,149,state,"(2, 0)",0,"(2, 0)",--,0.234,0.212,0.222,0.079,0.207,0.152,0.217,0.175,0.173,--,406,529,452,477,374,311,272,278,185,--,Greedy,-1
end
