 , , ,log2019-04-26_17-00-47,ep ,105,step ,128,r ,10.280
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,105,step,1,state,"(2, 0)",3,"(2, 0)",--,0.192,0.111,-0.337,0.208,0.148,0.165,0.188,0.142,0.072,--,242,118,277,302,193,229,128,136,108,--,Greedy,0
Episode,105,step,2,state,"(2, 0)",3,"(1, 0)",--,0.192,0.111,-0.337,0.208,0.148,0.165,0.188,0.142,0.072,--,242,118,277,303,193,229,128,136,108,--,Greedy,0.1
Episode,105,step,5,state,"(1, 0)",4,"(0, 0)",--,0.222,0.235,0.236,0.234,0.237,0.232,0.237,0.235,0.233,--,138,197,174,168,286,311,231,263,160,--,Epsilon = 0.32,0.1
Episode,105,step,6,state,"(0, 0)",5,"(1, 0)",--,0.141,0.134,0.221,0.119,0.190,0.238,0.158,0.192,0.222,--,95,103,112,183,159,163,144,201,256,--,Greedy,0.1
Episode,105,step,12,state,"(1, 0)",6,"(2, 0)",--,0.222,0.235,0.236,0.236,0.238,0.232,0.237,0.235,0.233,--,138,197,174,169,291,311,231,263,160,--,Epsilon = 0.32,0.1
Episode,105,step,14,state,"(2, 0)",3,"(1, 0)",--,0.192,0.111,-0.337,0.223,0.148,0.165,0.188,0.142,0.072,--,242,118,277,305,193,229,128,136,108,--,Greedy,0.1
Episode,105,step,15,state,"(1, 0)",4,"(0, 0)",--,0.222,0.235,0.236,0.236,0.238,0.232,0.233,0.235,0.233,--,138,197,174,169,291,311,232,263,160,--,Greedy,0.1
Episode,105,step,16,state,"(0, 0)",8,"(1, 0)",--,0.141,0.134,0.221,0.119,0.190,0.238,0.158,0.192,0.222,--,95,103,112,183,159,164,144,201,256,--,Epsilon = 0.32,0.1
Episode,105,step,17,state,"(1, 0)",4,"(2, 0)",--,0.222,0.235,0.236,0.236,0.238,0.232,0.233,0.235,0.233,--,138,197,174,169,292,311,232,263,160,--,Greedy,0.1
Episode,105,step,18,state,"(2, 0)",4,"(1, 0)",--,0.192,0.111,-0.337,0.229,0.148,0.165,0.188,0.142,0.072,--,242,118,277,306,193,229,128,136,108,--,Epsilon = 0.32,0.1
Episode,105,step,19,state,"(1, 0)",8,"(2, 0)",--,0.222,0.235,0.236,0.236,0.236,0.232,0.233,0.235,0.233,--,138,197,174,169,293,311,232,263,160,--,Epsilon = 0.32,0.1
Episode,105,step,25,state,"(2, 0)",3,"(1, 0)",--,0.192,0.111,-0.337,0.232,0.185,0.194,0.207,0.180,0.072,--,242,118,277,308,194,230,129,137,108,--,Epsilon = 0.32,0.1
Episode,105,step,26,state,"(1, 0)",3,"(0, 0)",--,0.222,0.235,0.236,0.236,0.236,0.232,0.233,0.235,0.233,--,138,197,174,169,293,311,232,263,161,--,Greedy,0.1
