 , , ,log2019-04-25_09-47-57,ep ,181,step ,115,r ,5.760
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,181,step,33,state,"(0, 0)",3,"(0, 4)",--,0.177,0.166,0.165,0.135,0.158,0.121,0.183,0.213,0.167,--,155,148,138,217,423,319,405,417,269,--,Epsilon = 0.32,-0.12
Episode,181,step,34,state,"(0, 4)",3,"(0, 20)",--,0.054,0.054,0.021,0.042,0.048,0.067,0.030,0.048,0.050,--,10,25,13,12,26,33,4,35,48,--,Epsilon = 0.32,-0.12
Episode,181,step,36,state,"(0, 20)",4,"(1, 20)",--,0.137,-0.289,-0.325,-0.130,0.246,0.124,0.153,0.185,0.031,--,69,51,53,50,61,102,45,170,141,--,Greedy,0.1
Episode,181,step,38,state,"(1, 20)",7,"(2, 20)",--,0.219,0.244,0.245,0.246,0.231,0.242,-0.230,0.308,-0.125,--,41,51,48,45,94,93,219,128,151,--,Greedy,0.1
Episode,181,step,40,state,"(2, 20)",8,"(2, 4)",--,0.274,0.291,0.288,0.254,0.286,0.423,0.298,0.287,0.082,--,134,150,139,143,145,257,116,200,140,--,Epsilon = 0.32,0.4
Episode,181,step,41,state,"(2, 4)",1,"(2, 0)",--,0.426,0.498,0.424,0.397,0.452,0.424,0.486,0.430,0.447,--,21,70,8,27,7,30,68,42,11,--,Greedy,0.4
Episode,181,step,43,state,"(2, 0)",0,"(1, 0)",--,0.237,0.199,0.204,0.079,0.160,0.220,0.204,0.225,0.050,--,381,528,440,477,372,306,271,267,183,--,Greedy,0.1
Episode,181,step,44,state,"(1, 0)",2,"(0, 0)",--,0.223,0.223,0.231,0.143,0.184,0.203,0.197,0.115,0.206,--,331,232,409,340,565,454,432,505,390,--,Greedy,0.1
Episode,181,step,46,state,"(0, 0)",4,"(1, 0)",--,0.177,0.166,0.165,0.044,0.158,0.121,0.183,0.217,0.167,--,155,148,138,218,423,319,405,418,269,--,Epsilon = 0.32,0.1
Episode,181,step,49,state,"(1, 0)",2,"(0, 0)",--,0.223,0.223,0.230,0.143,0.184,0.215,0.197,0.115,0.206,--,331,232,411,340,565,455,432,505,390,--,Greedy,0.1
Episode,181,step,51,state,"(0, 0)",7,"(1, 0)",--,0.177,0.166,0.165,0.044,0.189,0.121,0.183,0.221,0.167,--,155,148,138,218,424,319,405,419,269,--,Greedy,0.1
Episode,181,step,53,state,"(1, 0)",2,"(0, 0)",--,0.223,0.223,0.230,0.143,0.184,0.215,0.197,0.115,0.206,--,331,232,413,340,565,455,432,505,390,--,Greedy,0.1
Episode,181,step,55,state,"(0, 0)",7,"(2, 0)",--,0.177,0.166,0.165,0.044,0.189,0.121,0.183,0.228,0.167,--,155,148,138,218,424,319,405,421,269,--,Greedy,0.1
Episode,181,step,59,state,"(2, 0)",0,"(1, 0)",--,0.236,0.199,0.204,0.079,0.160,0.220,0.204,0.230,0.050,--,384,528,440,477,372,306,271,268,183,--,Greedy,0.1
Episode,181,step,60,state,"(1, 0)",4,"(0, 0)",--,0.223,0.223,0.230,0.143,0.184,0.215,0.197,0.115,0.206,--,331,232,414,340,565,455,432,505,390,--,Epsilon = 0.32,0.1
Episode,181,step,61,state,"(0, 0)",7,"(1, 0)",--,0.177,0.166,0.165,0.044,0.189,0.121,0.183,0.232,0.167,--,155,148,138,218,424,319,405,422,269,--,Greedy,0.1
Episode,181,step,63,state,"(1, 0)",2,"(0, 0)",--,0.223,0.223,0.232,0.143,0.205,0.215,0.197,0.115,0.206,--,331,232,415,340,566,455,432,505,390,--,Greedy,0.1
Episode,181,step,65,state,"(0, 0)",8,"(2, 0)",--,0.177,0.166,0.165,0.044,0.189,0.121,0.183,0.233,0.167,--,155,148,138,218,424,319,405,424,269,--,Epsilon = 0.32,0.1
Episode,181,step,66,state,"(2, 0)",0,"(1, 0)",--,0.235,0.199,0.204,0.079,0.160,0.220,0.204,0.230,0.050,--,385,528,440,477,372,306,271,268,183,--,Greedy,0.1
Episode,181,step,67,state,"(1, 0)",2,"(0, 0)",--,0.223,0.223,0.233,0.143,0.205,0.215,0.197,0.115,0.206,--,331,232,416,340,566,455,432,505,390,--,Greedy,0.1
Episode,181,step,68,state,"(0, 0)",7,"(1, 0)",--,0.177,0.166,0.165,0.044,0.189,0.121,0.183,0.233,0.196,--,155,148,138,218,424,319,405,424,270,--,Greedy,0.1
Episode,181,step,69,state,"(1, 0)",0,"(0, 0)",--,0.223,0.223,0.234,0.143,0.205,0.215,0.197,0.115,0.206,--,331,232,417,340,566,455,432,505,390,--,Epsilon = 0.32,0.1
Episode,181,step,71,state,"(0, 0)",7,"(2, 4)",--,0.177,0.166,0.165,0.044,0.189,0.121,0.183,0.235,0.196,--,155,148,138,218,424,319,405,426,270,--,Greedy,-0.12
Episode,181,step,72,state,"(2, 4)",1,"(2, 0)",--,0.426,0.514,0.424,0.397,0.452,0.424,0.486,0.430,0.447,--,21,71,8,27,7,30,68,42,11,--,Greedy,0.4
Episode,181,step,73,state,"(2, 0)",0,"(0, 0)",--,0.235,0.199,0.204,0.079,0.160,0.220,0.204,0.230,0.050,--,386,528,440,477,372,306,271,268,183,--,Greedy,0.1
Episode,181,step,74,state,"(0, 0)",1,"(0, 4)",--,0.177,0.166,0.165,0.044,0.189,0.121,0.183,0.211,0.196,--,155,148,138,218,424,319,405,427,270,--,Epsilon = 0.32,-0.12
Episode,181,step,75,state,"(0, 4)",5,"(0, 20)",--,0.054,0.054,0.021,0.034,0.048,0.067,0.030,0.048,0.050,--,10,25,13,13,26,33,4,35,48,--,Greedy,-0.12
Episode,181,step,77,state,"(0, 20)",4,"(1, 20)",--,0.137,-0.289,-0.325,-0.130,0.259,0.124,0.153,0.185,0.031,--,69,51,53,50,63,102,45,170,141,--,Greedy,0.1
Episode,181,step,79,state,"(1, 20)",7,"(2, 20)",--,0.219,0.244,0.245,0.246,0.231,0.242,-0.230,0.317,-0.125,--,41,51,48,45,94,93,219,130,151,--,Greedy,0.1
Episode,181,step,81,state,"(2, 20)",5,"(2, 4)",--,0.274,0.291,0.288,0.254,0.286,0.390,0.298,0.287,0.337,--,134,150,139,143,145,258,116,200,141,--,Greedy,0.4
Episode,181,step,82,state,"(2, 4)",1,"(2, 0)",--,0.426,0.524,0.424,0.397,0.452,0.424,0.486,0.430,0.447,--,21,72,8,27,7,30,68,42,11,--,Epsilon = 0.32,0.4
Episode,181,step,92,state,"(2, 0)",7,"(2, 1)",--,0.230,0.199,0.217,0.079,0.160,0.220,0.204,0.236,0.050,--,387,528,441,477,372,306,271,276,183,--,Greedy,-0.12
Episode,181,step,95,state,"(2, 1)",3,"(0, 1)",--,-0.711,-0.433,-0.541,0.208,-0.146,0.025,-0.318,-0.173,-0.215,--,32,71,46,123,52,56,59,46,40,--,Epsilon = 0.32,0.1
Episode,181,step,97,state,"(0, 1)",7,"(1, 1)",--,0.243,0.350,0.255,0.435,-0.179,0.029,0.238,-0.126,0.369,--,80,47,39,50,82,34,36,18,49,--,Epsilon = 0.32,0.1
Episode,181,step,99,state,"(1, 1)",5,"(0, 1)",--,0.276,-0.309,-0.019,-0.259,-0.259,0.012,0.057,-0.356,0.118,--,83,71,40,19,20,39,17,28,14,--,Epsilon = 0.32,0.1
Episode,181,step,100,state,"(0, 1)",3,"(1, 1)",--,0.243,0.350,0.255,0.435,-0.179,0.029,0.238,0.038,0.369,--,80,47,39,50,82,34,36,19,49,--,Greedy,0.1
Episode,181,step,101,state,"(1, 1)",0,"(0, 2)",--,0.276,-0.309,-0.019,-0.259,-0.259,0.155,0.057,-0.356,0.118,--,83,71,40,19,20,40,17,28,14,--,Greedy,-0.8
Episode,181,step,115,state,"(0, 2)",5,"(1, 2)",--,-0.372,-0.485,-0.506,-0.388,-0.379,-0.359,-0.459,-0.360,-0.455,--,25,15,19,28,31,18,22,10,17,--,Greedy,-1
end
