 , , ,log2019-04-25_10-04-54,ep ,274,step ,243,r ,23.440
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,274,step,45,state,"(1, 0)",7,"(0, 0)",--,0.235,0.224,0.226,0.224,0.233,0.203,0.225,0.153,0.204,--,525,418,583,653,833,661,631,737,579,--,Epsilon = 0.32,0.1
Episode,274,step,46,state,"(0, 0)",3,"(1, 0)",--,0.092,0.196,0.185,0.219,0.144,0.128,0.094,0.182,0.145,--,233,236,249,401,634,583,566,667,451,--,Greedy,0.1
Episode,274,step,47,state,"(1, 0)",0,"(0, 0)",--,0.235,0.224,0.226,0.224,0.233,0.203,0.225,0.184,0.204,--,525,418,583,653,833,661,631,738,579,--,Greedy,0.1
Episode,274,step,48,state,"(0, 0)",3,"(0, 4)",--,0.092,0.196,0.185,0.226,0.144,0.128,0.094,0.182,0.145,--,233,236,249,402,634,583,566,667,451,--,Greedy,-0.12
Episode,274,step,49,state,"(0, 4)",1,"(0, 20)",--,0.054,0.070,0.035,0.057,0.064,0.063,0.062,0.057,0.061,--,20,34,15,26,36,42,27,78,50,--,Greedy,-0.12
Episode,274,step,53,state,"(0, 20)",7,"(1, 20)",--,0.059,0.151,0.193,-0.162,0.235,-0.615,-0.027,0.244,0.022,--,106,82,88,61,137,149,122,252,205,--,Greedy,0.1
Episode,274,step,54,state,"(1, 20)",7,"(2, 20)",--,0.153,0.251,0.250,-0.192,0.130,0.108,0.212,0.311,0.245,--,72,92,76,98,127,147,243,187,269,--,Greedy,0.1
Episode,274,step,58,state,"(2, 20)",8,"(2, 0)",--,-0.010,0.102,0.269,0.271,0.309,0.352,0.276,0.274,0.456,--,213,193,214,208,232,373,206,250,278,--,Epsilon = 0.32,0.4
Episode,274,step,63,state,"(2, 0)",5,"(1, 0)",--,0.191,0.195,0.059,0.233,0.218,0.208,0.056,0.172,0.174,--,492,854,713,732,581,419,421,373,314,--,Epsilon = 0.32,0.1
Episode,274,step,64,state,"(1, 0)",0,"(0, 0)",--,0.233,0.224,0.226,0.224,0.233,0.203,0.225,0.184,0.204,--,526,418,583,653,833,661,631,738,579,--,Greedy,0.1
Episode,274,step,72,state,"(0, 0)",6,"(1, 0)",--,0.145,0.196,0.215,0.098,0.144,0.166,0.149,0.182,0.145,--,234,236,253,403,634,584,567,667,451,--,Epsilon = 0.32,0.1
Episode,274,step,75,state,"(1, 0)",4,"(0, 0)",--,0.229,0.224,0.226,0.224,0.234,0.203,0.225,0.184,0.204,--,528,418,583,653,834,661,631,738,579,--,Greedy,0.1
Episode,274,step,76,state,"(0, 0)",6,"(1, 0)",--,0.145,0.196,0.215,0.098,0.144,0.166,0.185,0.182,0.145,--,234,236,253,403,634,584,568,667,451,--,Epsilon = 0.32,0.1
Episode,274,step,77,state,"(1, 0)",4,"(2, 0)",--,0.229,0.224,0.226,0.224,0.230,0.203,0.225,0.184,0.204,--,528,418,583,653,835,661,631,738,579,--,Greedy,0.1
Episode,274,step,78,state,"(2, 0)",3,"(1, 0)",--,0.191,0.195,0.059,0.233,0.218,0.220,0.056,0.172,0.174,--,492,854,713,732,581,420,421,373,314,--,Greedy,0.1
Episode,274,step,81,state,"(1, 0)",2,"(0, 0)",--,0.229,0.224,0.226,0.224,0.234,0.203,0.225,0.184,0.204,--,528,418,583,653,838,661,631,738,579,--,Epsilon = 0.32,0.1
Episode,274,step,83,state,"(0, 0)",2,"(0, 4)",--,0.145,0.196,0.215,0.098,0.144,0.166,0.205,0.200,0.145,--,234,236,253,403,634,584,569,668,451,--,Greedy,-0.12
Episode,274,step,85,state,"(0, 4)",5,"(1, 4)",--,0.054,0.051,0.035,0.057,0.094,0.063,0.062,0.057,0.061,--,20,35,15,26,37,42,27,78,50,--,Epsilon = 0.32,0.1
Episode,274,step,86,state,"(1, 4)",6,"(2, 20)",--,0.139,0.225,0.238,0.160,0.137,0.162,0.394,0.234,0.235,--,10,16,10,24,30,26,67,44,72,--,Greedy,-0.12
Episode,274,step,87,state,"(2, 20)",8,"(2, 4)",--,-0.010,0.102,0.269,0.271,0.309,0.352,0.276,0.274,0.489,--,213,193,214,208,232,373,206,250,279,--,Greedy,0.4
Episode,274,step,88,state,"(2, 4)",7,"(2, 0)",--,0.528,0.346,0.402,0.401,0.394,0.448,0.410,0.405,0.356,--,35,89,19,40,40,42,101,83,30,--,Epsilon = 0.32,0.4
Episode,274,step,93,state,"(2, 0)",3,"(1, 0)",--,0.191,0.195,0.059,0.236,0.218,0.220,0.132,0.172,0.174,--,492,854,713,736,581,420,422,373,314,--,Greedy,0.1
Episode,274,step,94,state,"(1, 0)",2,"(0, 0)",--,0.229,0.224,0.225,0.224,0.234,0.203,0.225,0.184,0.204,--,528,418,584,653,838,661,631,738,579,--,Epsilon = 0.32,0.1
Episode,274,step,99,state,"(0, 0)",4,"(1, 0)",--,0.145,0.207,0.090,0.150,0.144,0.166,0.216,0.200,0.145,--,234,237,254,404,634,584,571,668,451,--,Epsilon = 0.32,0.1
Episode,274,step,101,state,"(1, 0)",7,"(2, 0)",--,0.229,0.224,0.223,0.224,0.235,0.203,0.225,0.184,0.204,--,528,418,585,653,839,661,631,738,579,--,Epsilon = 0.32,0.1
Episode,274,step,104,state,"(2, 0)",3,"(1, 0)",--,0.191,0.195,0.059,0.236,0.218,0.220,0.176,0.172,0.174,--,492,854,713,738,581,420,423,373,314,--,Greedy,0.1
Episode,274,step,105,state,"(1, 0)",8,"(2, 0)",--,0.229,0.224,0.223,0.224,0.235,0.203,0.225,0.206,0.204,--,528,418,585,653,839,661,631,739,579,--,Epsilon = 0.32,0.1
Episode,274,step,106,state,"(2, 0)",0,"(1, 0)",--,0.191,0.195,0.059,0.236,0.218,0.220,0.176,0.172,0.174,--,492,854,713,739,581,420,423,373,314,--,Epsilon = 0.32,0.1
Episode,274,step,112,state,"(1, 0)",1,"(0, 0)",--,0.229,0.224,0.223,0.224,0.237,0.203,0.225,0.206,0.218,--,528,418,585,653,844,661,631,739,580,--,Epsilon = 0.32,0.1
Episode,274,step,113,state,"(0, 0)",6,"(0, 4)",--,0.145,0.207,0.090,0.150,0.183,0.166,0.216,0.200,0.145,--,234,237,254,404,635,584,571,668,451,--,Greedy,-0.12
Episode,274,step,114,state,"(0, 4)",7,"(2, 20)",--,0.054,0.051,0.035,0.057,0.094,0.174,0.062,0.057,0.061,--,20,35,15,26,37,43,27,78,50,--,Epsilon = 0.32,-0.12
Episode,274,step,117,state,"(2, 20)",8,"(2, 0)",--,-0.010,0.102,0.269,0.271,0.309,0.352,0.276,0.274,0.470,--,213,193,214,208,232,373,206,250,282,--,Greedy,0.4
Episode,274,step,122,state,"(2, 0)",5,"(1, 0)",--,0.210,0.195,0.134,0.237,0.218,0.220,0.176,0.172,0.201,--,493,854,714,741,581,420,423,373,315,--,Epsilon = 0.32,0.1
Episode,274,step,123,state,"(1, 0)",6,"(2, 0)",--,0.229,0.224,0.223,0.224,0.237,0.203,0.225,0.206,0.218,--,528,419,585,653,844,661,631,739,580,--,Epsilon = 0.32,0.1
Episode,274,step,124,state,"(2, 0)",0,"(1, 0)",--,0.210,0.195,0.134,0.237,0.218,0.227,0.176,0.172,0.201,--,493,854,714,741,581,421,423,373,315,--,Epsilon = 0.32,0.1
Episode,274,step,125,state,"(1, 0)",4,"(0, 0)",--,0.229,0.224,0.223,0.224,0.237,0.203,0.230,0.206,0.218,--,528,419,585,653,844,661,632,739,580,--,Greedy,0.1
Episode,274,step,126,state,"(0, 0)",6,"(1, 0)",--,0.145,0.207,0.090,0.150,0.183,0.166,0.117,0.200,0.145,--,234,237,254,404,635,584,572,668,451,--,Epsilon = 0.32,0.1
Episode,274,step,127,state,"(1, 0)",6,"(2, 0)",--,0.229,0.224,0.223,0.224,0.230,0.203,0.230,0.206,0.218,--,528,419,585,653,845,661,632,739,580,--,Greedy,0.1
Episode,274,step,129,state,"(2, 0)",3,"(1, 2)",--,0.221,0.195,0.134,0.237,0.218,0.227,0.176,0.172,0.201,--,494,854,714,742,581,421,423,373,315,--,Greedy,-0.8
Episode,274,step,130,state,"(1, 2)",0,"(0, 2)",--,-0.071,-0.443,-0.411,-0.461,-0.332,-0.402,-0.600,-0.353,-0.434,--,16,44,8,8,26,13,13,14,31,--,Greedy,-0.2
Episode,274,step,131,state,"(0, 2)",0,"(0, 0)",--,0.103,-0.241,-0.214,-0.234,-0.165,-0.392,0.057,-0.308,-0.218,--,50,32,23,30,35,21,33,15,26,--,Greedy,0.8
Episode,274,step,134,state,"(0, 0)",1,"(0, 20)",--,0.145,0.217,0.090,0.150,0.183,0.166,0.166,0.200,0.145,--,234,239,254,404,635,584,573,668,451,--,Greedy,-0.12
Episode,274,step,137,state,"(0, 20)",7,"(1, 20)",--,0.059,0.151,0.193,-0.162,0.235,-0.615,-0.027,0.253,0.022,--,106,82,88,61,137,149,122,255,205,--,Greedy,0.1
Episode,274,step,138,state,"(1, 20)",2,"(2, 20)",--,0.153,0.251,0.250,-0.192,0.130,0.108,0.212,0.358,0.245,--,72,92,76,98,127,147,243,188,269,--,Epsilon = 0.32,0.1
Episode,274,step,156,state,"(2, 20)",0,"(1, 4)",--,-0.010,0.102,0.285,0.271,0.295,0.295,0.296,0.274,0.305,--,213,193,215,208,235,377,208,250,290,--,Epsilon = 0.32,0.4
Episode,274,step,158,state,"(1, 4)",6,"(2, 4)",--,0.139,0.225,0.238,0.160,0.137,0.162,0.287,0.234,0.235,--,10,16,10,24,30,26,69,44,72,--,Greedy,0.1
Episode,274,step,159,state,"(2, 4)",0,"(1, 4)",--,0.528,0.346,0.402,0.401,0.394,0.448,0.410,0.460,0.356,--,35,89,19,40,40,42,101,84,30,--,Greedy,0.1
Episode,274,step,161,state,"(1, 4)",6,"(2, 0)",--,0.139,0.225,0.238,0.160,0.137,0.162,0.320,0.234,0.235,--,10,16,10,24,30,26,71,44,72,--,Greedy,0.4
Episode,274,step,162,state,"(2, 0)",5,"(2, 4)",--,0.221,0.195,0.134,-0.216,0.218,0.227,0.176,0.172,0.201,--,494,854,714,743,581,421,423,373,315,--,Greedy,-0.12
Episode,274,step,163,state,"(2, 4)",7,"(2, 0)",--,0.431,0.346,0.402,0.401,0.394,0.448,0.410,0.460,0.356,--,36,89,19,40,40,42,101,84,30,--,Greedy,0.4
Episode,274,step,166,state,"(2, 0)",4,"(1, 0)",--,0.221,0.195,0.134,-0.216,0.225,0.193,0.176,0.172,0.201,--,494,854,714,743,583,422,423,373,315,--,Greedy,0.1
Episode,274,step,168,state,"(1, 0)",6,"(2, 0)",--,0.229,0.224,0.223,0.224,0.230,0.203,0.234,0.206,0.218,--,528,419,585,653,845,661,634,739,580,--,Greedy,0.1
Episode,274,step,171,state,"(2, 0)",0,"(1, 0)",--,0.221,0.195,0.134,-0.216,0.232,0.193,0.176,0.172,0.201,--,494,854,714,743,586,422,423,373,315,--,Epsilon = 0.32,0.1
Episode,274,step,172,state,"(1, 0)",1,"(0, 0)",--,0.229,0.224,0.223,0.224,0.230,0.203,0.234,0.206,0.218,--,528,419,585,653,845,661,635,739,580,--,Epsilon = 0.32,0.1
Episode,274,step,174,state,"(0, 0)",7,"(1, 0)",--,0.145,0.139,0.090,0.150,0.183,0.166,0.166,0.207,0.145,--,234,240,254,404,635,584,573,669,451,--,Greedy,0.1
Episode,274,step,175,state,"(1, 0)",6,"(2, 0)",--,0.229,0.221,0.223,0.224,0.230,0.203,0.234,0.206,0.218,--,528,420,585,653,845,661,635,739,580,--,Greedy,0.1
Episode,274,step,178,state,"(2, 0)",4,"(1, 0)",--,0.227,0.195,0.134,-0.216,0.234,0.193,0.176,0.172,0.201,--,495,854,714,743,588,422,423,373,315,--,Greedy,0.1
Episode,274,step,179,state,"(1, 0)",6,"(2, 0)",--,0.229,0.221,0.223,0.224,0.230,0.203,0.234,0.206,0.218,--,528,420,585,653,845,661,636,739,580,--,Greedy,0.1
Episode,274,step,183,state,"(2, 0)",4,"(1, 0)",--,0.231,0.195,0.134,-0.216,0.235,0.193,0.176,0.199,0.201,--,496,854,714,743,590,422,423,374,315,--,Greedy,0.1
Episode,274,step,185,state,"(1, 0)",6,"(2, 0)",--,0.229,0.221,0.223,0.224,0.230,0.203,0.236,0.206,0.218,--,528,420,585,653,845,661,638,739,580,--,Greedy,0.1
Episode,274,step,188,state,"(2, 0)",4,"(1, 0)",--,0.231,0.195,0.134,-0.216,0.236,0.212,0.176,0.199,0.201,--,496,854,714,743,592,423,423,374,315,--,Greedy,0.1
Episode,274,step,189,state,"(1, 0)",6,"(2, 0)",--,0.229,0.221,0.223,0.224,0.230,0.203,0.236,0.206,0.218,--,528,420,585,653,845,661,639,739,580,--,Greedy,0.1
Episode,274,step,192,state,"(2, 0)",4,"(1, 0)",--,0.231,0.195,0.134,-0.216,0.237,0.212,0.176,0.199,0.201,--,496,854,714,743,595,423,423,374,315,--,Greedy,0.1
Episode,274,step,193,state,"(1, 0)",1,"(0, 0)",--,0.229,0.221,0.223,0.224,0.230,0.203,0.237,0.206,0.218,--,528,420,585,653,845,661,640,739,580,--,Epsilon = 0.32,0.1
Episode,274,step,195,state,"(0, 0)",7,"(2, 0)",--,0.145,0.139,0.090,0.150,0.183,0.166,0.166,0.222,0.145,--,234,240,254,404,635,584,573,671,451,--,Greedy,0.1
Episode,274,step,198,state,"(2, 0)",4,"(1, 0)",--,0.231,0.195,0.134,-0.025,0.237,0.212,0.176,0.199,0.201,--,496,854,714,744,597,423,423,374,315,--,Greedy,0.1
Episode,274,step,200,state,"(1, 0)",6,"(2, 0)",--,0.229,0.223,0.223,0.224,0.230,0.203,0.237,0.206,0.218,--,528,421,585,653,845,661,641,739,580,--,Greedy,0.1
Episode,274,step,203,state,"(2, 0)",4,"(2, 4)",--,0.231,0.195,0.134,-0.025,0.237,0.212,0.202,0.199,0.201,--,496,854,714,744,599,423,424,374,315,--,Greedy,-0.12
Episode,274,step,204,state,"(2, 4)",7,"(2, 20)",--,0.431,0.346,0.402,0.401,0.394,0.448,0.410,0.489,0.356,--,36,89,19,40,40,42,101,85,30,--,Greedy,-0.12
Episode,274,step,207,state,"(2, 20)",6,"(2, 4)",--,0.235,0.102,0.285,0.271,0.285,0.295,0.296,0.274,0.293,--,214,193,215,208,236,377,208,250,291,--,Greedy,0.4
Episode,274,step,209,state,"(2, 4)",0,"(1, 0)",--,0.431,0.346,0.402,0.401,0.394,0.411,0.410,0.307,0.356,--,36,89,19,40,40,43,101,86,30,--,Greedy,0.4
Episode,274,step,211,state,"(1, 0)",6,"(2, 4)",--,0.229,0.223,0.223,0.224,0.230,0.203,0.237,0.206,0.218,--,528,421,585,653,845,661,643,739,580,--,Greedy,-0.12
Episode,274,step,212,state,"(2, 4)",0,"(1, 4)",--,0.476,0.346,0.402,0.401,0.394,0.411,0.410,0.307,0.356,--,37,89,19,40,40,43,101,86,30,--,Greedy,0.1
Episode,274,step,214,state,"(1, 4)",6,"(2, 4)",--,0.139,0.225,0.238,0.160,0.137,0.162,0.379,0.234,0.235,--,10,16,10,24,30,26,73,44,72,--,Greedy,0.1
Episode,274,step,215,state,"(2, 4)",0,"(2, 0)",--,0.417,0.346,0.402,0.401,0.394,0.411,0.410,0.307,0.356,--,38,89,19,40,40,43,101,86,30,--,Greedy,0.4
Episode,274,step,216,state,"(2, 0)",2,"(0, 0)",--,0.231,0.195,0.134,-0.025,0.206,0.212,0.202,0.199,0.201,--,496,854,714,744,600,423,424,374,315,--,Epsilon = 0.32,0.1
Episode,274,step,217,state,"(0, 0)",7,"(1, 4)",--,0.145,0.139,0.090,0.150,0.183,0.166,0.166,0.229,0.145,--,234,240,254,404,635,584,573,672,451,--,Greedy,-0.12
Episode,274,step,219,state,"(1, 4)",8,"(1, 20)",--,0.139,0.225,0.238,0.223,0.137,0.162,0.363,0.234,0.235,--,10,16,10,25,30,26,74,44,72,--,Epsilon = 0.32,-0.12
Episode,274,step,220,state,"(1, 20)",7,"(2, 4)",--,0.153,0.251,0.308,-0.192,0.130,0.108,0.212,0.358,0.245,--,72,92,77,98,127,147,243,188,269,--,Greedy,0.4
Episode,274,step,221,state,"(2, 4)",0,"(2, 0)",--,0.466,0.346,0.402,0.401,0.394,0.411,0.410,0.307,0.356,--,39,89,19,40,40,43,101,86,30,--,Greedy,0.4
Episode,274,step,222,state,"(2, 0)",0,"(1, 0)",--,0.231,0.195,0.175,-0.025,0.206,0.212,0.202,0.199,0.201,--,496,854,715,744,600,423,424,374,315,--,Greedy,0.1
Episode,274,step,223,state,"(1, 0)",5,"(0, 0)",--,0.229,0.223,0.223,0.224,0.230,0.203,0.203,0.206,0.218,--,528,421,585,653,845,661,644,739,580,--,Epsilon = 0.32,0.1
Episode,274,step,224,state,"(0, 0)",4,"(1, 4)",--,0.145,0.139,0.090,0.150,0.183,0.166,0.166,0.171,0.145,--,234,240,254,404,635,584,573,673,451,--,Greedy,-0.12
Episode,274,step,225,state,"(1, 4)",6,"(2, 4)",--,0.139,0.225,0.238,0.223,0.137,0.162,0.363,0.234,0.173,--,10,16,10,25,30,26,74,44,73,--,Greedy,0.1
Episode,274,step,226,state,"(2, 4)",1,"(1, 4)",--,0.495,0.346,0.402,0.401,0.394,0.411,0.410,0.307,0.356,--,40,89,19,40,40,43,101,86,30,--,Epsilon = 0.32,0.1
Episode,274,step,228,state,"(1, 4)",6,"(2, 5)",--,0.139,0.225,0.238,0.223,0.137,0.162,0.349,0.234,0.173,--,10,16,10,25,30,26,76,44,73,--,Greedy,-0.12
Episode,274,step,229,state,"(2, 5)",0,"(1, 1)",--,0.190,-0.007,-0.008,-0.006,-0.008,-0.006,-0.002,-0.006,-0.006,--,1,0,0,0,0,0,0,0,0,--,Greedy,0.4
Episode,274,step,230,state,"(1, 1)",8,"(2, 1)",--,0.251,0.181,0.255,0.130,0.057,0.085,0.048,0.143,-0.065,--,90,100,93,26,22,60,40,32,31,--,Epsilon = 0.32,0.1
Episode,274,step,232,state,"(2, 1)",7,"(2, 17)",--,-0.009,-0.375,-0.158,-0.091,-0.103,-0.215,-0.327,0.021,-0.446,--,65,125,67,151,94,82,86,79,52,--,Greedy,-0.12
Episode,274,step,233,state,"(2, 17)",2,"(2, 21)",--,-0.009,-0.004,-0.001,-0.005,-0.002,-0.337,-0.008,-0.007,-0.009,--,0,0,0,0,0,2,0,0,0,--,Greedy,0.1
Episode,274,step,234,state,"(2, 21)",5,"(1, 21)",--,-0.180,0.138,0.001,0.100,0.241,-0.299,0.126,0.123,0.083,--,22,11,14,16,37,42,36,28,26,--,Epsilon = 0.32,0.1
Episode,274,step,235,state,"(1, 21)",8,"(2, 21)",--,-0.311,-0.466,-0.347,-0.312,-0.401,-0.090,-0.351,-0.149,0.137,--,15,15,13,7,13,23,11,20,21,--,Greedy,0.1
Episode,274,step,238,state,"(2, 21)",4,"(1, 21)",--,-0.180,0.138,0.001,0.100,0.240,-0.098,0.126,0.123,0.083,--,22,11,14,16,39,43,36,28,26,--,Greedy,0.1
Episode,274,step,240,state,"(1, 21)",8,"(2, 21)",--,-0.311,-0.466,-0.347,-0.312,-0.147,-0.090,-0.351,-0.149,0.180,--,15,15,13,7,14,23,11,20,22,--,Greedy,0.1
Episode,274,step,243,state,"(2, 21)",4,"(1, 42)",--,-0.180,0.138,0.001,0.100,0.229,-0.098,0.126,0.123,0.083,--,22,11,14,16,42,43,36,28,26,--,Greedy,-1
end
