 , , ,log2019-04-25_09-53-10,ep ,214,step ,67,r ,3.860
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,214,step,1,state,"(1, 0)",0,"(0, 0)",--,0.235,0.078,0.211,0.182,0.071,0.233,0.233,0.067,0.229,--,401,271,465,393,655,516,532,569,485,--,Greedy,0
Episode,214,step,4,state,"(0, 0)",5,"(1, 0)",--,0.101,0.054,0.130,0.108,0.176,0.231,0.203,0.171,0.177,--,175,174,160,241,487,405,429,508,314,--,Greedy,0.1
Episode,214,step,5,state,"(1, 0)",6,"(2, 0)",--,0.192,0.078,0.211,0.182,0.071,0.233,0.233,0.067,0.229,--,402,271,465,393,655,516,532,569,485,--,Greedy,0.1
Episode,214,step,10,state,"(2, 0)",4,"(1, 0)",--,0.203,0.154,0.202,-0.031,0.236,0.128,0.183,0.203,0.150,--,424,693,527,527,432,357,292,313,226,--,Greedy,0.1
Episode,214,step,11,state,"(1, 0)",7,"(2, 0)",--,0.192,0.078,0.211,0.182,0.071,0.233,0.234,0.067,0.229,--,402,271,465,393,655,516,533,569,485,--,Epsilon = 0.32,0.1
Episode,214,step,13,state,"(2, 0)",4,"(1, 0)",--,0.203,0.154,0.202,-0.031,0.237,0.128,0.183,0.203,0.150,--,424,693,527,527,434,357,292,313,226,--,Greedy,0.1
Episode,214,step,17,state,"(1, 0)",6,"(2, 0)",--,0.192,0.144,0.211,0.182,0.071,0.234,0.235,0.139,0.229,--,402,272,465,393,655,517,534,570,485,--,Greedy,0.1
Episode,214,step,19,state,"(2, 0)",1,"(1, 0)",--,0.203,0.154,0.202,-0.031,0.237,0.128,0.183,0.203,0.150,--,424,693,527,527,436,357,292,313,226,--,Epsilon = 0.32,0.1
Episode,214,step,21,state,"(1, 0)",6,"(2, 0)",--,0.192,0.144,0.211,0.182,0.071,0.234,0.236,0.139,0.229,--,402,272,465,393,655,517,536,570,485,--,Greedy,0.1
Episode,214,step,24,state,"(2, 0)",4,"(1, 0)",--,0.203,0.189,0.202,-0.031,0.237,0.128,0.183,0.203,0.150,--,424,694,527,527,438,357,292,313,226,--,Greedy,0.1
