 , , ,log2019-04-25_09-22-05,ep ,20,step ,171,r ,12.660
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,20,step,30,state,"(0, 0)",8,"(1, 0)",--,0.105,0.202,0.205,0.182,0.111,0.192,0.177,0.172,0.236,--,12,4,20,4,34,115,8,7,36,--,Greedy,0.1
Episode,20,step,32,state,"(1, 0)",2,"(0, 0)",--,0.233,0.234,0.236,0.149,0.228,0.231,0.150,0.232,0.229,--,49,23,15,33,67,14,98,43,22,--,Greedy,0.1
Episode,20,step,34,state,"(0, 0)",8,"(1, 0)",--,0.105,0.202,0.205,0.182,0.111,0.211,0.177,0.172,0.236,--,12,4,20,4,34,116,8,7,37,--,Greedy,0.1
Episode,20,step,36,state,"(1, 0)",2,"(0, 0)",--,0.233,0.234,0.237,0.149,0.228,0.231,0.150,0.232,0.229,--,49,23,17,33,67,14,98,43,22,--,Greedy,0.1
Episode,20,step,38,state,"(0, 0)",8,"(1, 0)",--,0.105,0.202,0.205,0.182,0.111,0.211,0.177,0.172,0.237,--,12,4,20,4,34,116,8,7,39,--,Greedy,0.1
Episode,20,step,41,state,"(1, 0)",6,"(2, 0)",--,0.233,0.234,0.237,0.149,0.228,0.234,0.150,0.232,0.229,--,49,23,19,33,67,15,98,43,22,--,Epsilon = 0.32,0.1
Episode,20,step,42,state,"(2, 0)",1,"(1, 0)",--,0.175,0.235,0.202,0.213,0.147,0.139,0.217,0.137,-0.067,--,42,35,52,52,31,13,36,24,23,--,Greedy,0.1
Episode,20,step,43,state,"(1, 0)",2,"(0, 0)",--,0.233,0.234,0.237,0.149,0.228,0.234,0.186,0.232,0.229,--,49,23,19,33,67,15,99,43,22,--,Greedy,0.1
Episode,20,step,45,state,"(0, 0)",8,"(1, 0)",--,0.105,0.202,0.205,0.182,0.111,0.211,0.177,0.172,0.237,--,12,4,20,4,34,116,8,7,41,--,Greedy,0.1
Episode,20,step,46,state,"(1, 0)",2,"(2, 0)",--,0.233,0.234,0.237,0.149,0.228,0.234,0.186,0.232,0.229,--,49,23,20,33,67,15,99,43,22,--,Greedy,0.1
Episode,20,step,47,state,"(2, 0)",1,"(0, 0)",--,0.175,0.236,0.202,0.213,0.147,0.139,0.217,0.137,-0.067,--,42,36,52,52,31,13,36,24,23,--,Greedy,0.1
Episode,20,step,49,state,"(0, 0)",8,"(2, 0)",--,0.105,0.202,0.205,0.182,0.111,0.211,0.177,0.172,0.238,--,12,4,20,4,34,116,8,7,43,--,Greedy,0.1
Episode,20,step,51,state,"(2, 0)",5,"(1, 0)",--,0.175,0.237,0.202,0.213,0.147,0.139,0.217,0.137,-0.067,--,42,38,52,52,31,13,36,24,23,--,Epsilon = 0.32,0.1
Episode,20,step,53,state,"(1, 0)",4,"(0, 0)",--,0.233,0.234,0.237,0.149,0.228,0.234,0.186,0.232,0.229,--,49,23,22,33,67,15,99,43,22,--,Epsilon = 0.32,0.1
Episode,20,step,54,state,"(0, 0)",4,"(1, 0)",--,0.105,0.202,0.205,0.182,0.111,0.211,0.177,0.172,0.237,--,12,4,20,4,34,116,8,7,44,--,Epsilon = 0.32,0.1
Episode,20,step,55,state,"(1, 0)",2,"(0, 0)",--,0.233,0.234,0.237,0.149,0.232,0.234,0.186,0.232,0.229,--,49,23,22,33,68,15,99,43,22,--,Greedy,0.1
Episode,20,step,57,state,"(0, 0)",5,"(1, 0)",--,0.105,0.202,0.205,0.182,0.164,0.211,0.177,0.172,0.238,--,12,4,20,4,35,116,8,7,45,--,Epsilon = 0.32,0.1
Episode,20,step,59,state,"(1, 0)",2,"(0, 0)",--,0.233,0.234,0.237,0.149,0.232,0.234,0.186,0.232,0.229,--,49,23,24,33,68,15,99,43,22,--,Greedy,0.1
Episode,20,step,62,state,"(0, 0)",4,"(1, 0)",--,0.105,0.202,0.205,0.206,0.164,0.222,0.177,0.200,0.238,--,12,4,20,5,35,117,8,8,45,--,Epsilon = 0.32,0.1
Episode,20,step,65,state,"(1, 0)",2,"(0, 0)",--,0.233,0.234,0.238,0.149,0.235,0.234,0.186,0.232,0.229,--,49,23,26,33,69,15,99,43,22,--,Greedy,0.1
Episode,20,step,67,state,"(0, 0)",8,"(1, 0)",--,0.105,0.202,0.205,0.206,0.195,0.222,0.177,0.200,0.238,--,12,4,20,5,36,117,8,8,46,--,Greedy,0.1
Episode,20,step,68,state,"(1, 0)",8,"(2, 0)",--,0.233,0.234,0.238,0.149,0.235,0.234,0.186,0.232,0.229,--,49,23,27,33,69,15,99,43,22,--,Epsilon = 0.32,0.1
Episode,20,step,71,state,"(2, 0)",1,"(1, 0)",--,0.175,0.237,0.202,0.213,0.147,0.180,0.217,0.137,-0.067,--,42,40,52,52,31,14,36,24,23,--,Greedy,0.1
Episode,20,step,72,state,"(1, 0)",2,"(0, 0)",--,0.233,0.234,0.238,0.149,0.235,0.234,0.186,0.232,0.232,--,49,23,27,33,69,15,99,43,23,--,Greedy,0.1
Episode,20,step,74,state,"(0, 0)",8,"(1, 0)",--,0.105,0.202,0.205,0.206,0.195,0.222,0.203,0.200,0.238,--,12,4,20,5,36,117,9,8,47,--,Greedy,0.1
Episode,20,step,76,state,"(1, 0)",2,"(0, 0)",--,0.233,0.234,0.238,0.149,0.235,0.234,0.186,0.232,0.232,--,49,23,29,33,69,15,99,43,23,--,Greedy,0.1
Episode,20,step,77,state,"(0, 0)",2,"(0, 4)",--,0.105,0.202,0.205,0.206,0.195,0.222,0.203,0.200,0.238,--,12,4,20,5,36,117,9,8,48,--,Epsilon = 0.32,-0.12
Episode,20,step,78,state,"(0, 4)",5,"(0, 20)",--,0.004,-0.026,0.005,0.079,-0.017,-0.008,-0.008,0.185,0.082,--,1,2,2,3,2,4,0,5,7,--,Epsilon = 0.32,-0.12
Episode,20,step,81,state,"(0, 20)",7,"(2, 20)",--,0.143,0.104,-0.238,-0.201,-0.194,0.066,0.151,0.242,0.198,--,29,1,5,20,31,11,2,7,2,--,Greedy,0.1
Episode,20,step,90,state,"(2, 20)",5,"(2, 4)",--,0.304,0.301,0.246,0.247,0.060,0.374,0.246,0.302,0.215,--,32,12,10,19,29,62,12,14,3,--,Greedy,0.4
Episode,20,step,91,state,"(2, 4)",1,"(1, 4)",--,0.113,0.351,-0.002,-0.002,-0.010,-0.009,0.223,0.220,-0.002,--,1,32,0,0,0,0,1,1,0,--,Greedy,0.1
Episode,20,step,93,state,"(1, 4)",4,"(2, 4)",--,-0.013,0.137,0.176,0.213,0.168,0.008,0.328,0.053,0.047,--,4,2,2,3,14,1,24,3,4,--,Epsilon = 0.32,0.1
Episode,20,step,94,state,"(2, 4)",6,"(2, 0)",--,0.113,0.330,-0.002,-0.002,-0.010,-0.009,0.223,0.220,-0.002,--,1,33,0,0,0,0,1,1,0,--,Epsilon = 0.32,0.4
Episode,20,step,96,state,"(2, 0)",1,"(0, 0)",--,0.175,0.238,0.217,0.213,0.147,0.180,0.217,0.137,-0.067,--,42,41,53,52,31,14,36,24,23,--,Greedy,0.1
Episode,20,step,98,state,"(0, 0)",8,"(0, 4)",--,0.105,0.217,0.114,0.206,0.195,0.222,0.203,0.200,0.238,--,12,5,21,5,36,117,9,8,48,--,Greedy,-0.12
Episode,20,step,99,state,"(0, 4)",7,"(0, 20)",--,0.004,-0.026,0.005,0.079,-0.017,0.004,-0.008,0.185,0.082,--,1,2,2,3,2,5,0,5,7,--,Greedy,-0.12
Episode,20,step,100,state,"(0, 20)",5,"(2, 20)",--,0.143,0.104,-0.238,-0.201,-0.194,0.066,0.151,0.327,0.198,--,29,1,5,20,31,11,2,8,2,--,Epsilon = 0.32,0.1
Episode,20,step,101,state,"(2, 20)",3,"(1, 20)",--,0.304,0.301,0.246,0.247,0.060,0.470,0.246,0.302,0.215,--,32,12,10,19,29,63,12,14,3,--,Epsilon = 0.32,0.1
Episode,20,step,102,state,"(1, 20)",8,"(2, 20)",--,0.183,0.159,0.187,0.105,0.193,0.231,0.099,0.247,0.335,--,5,2,3,1,7,3,7,21,53,--,Greedy,0.1
Episode,20,step,103,state,"(2, 20)",5,"(2, 4)",--,0.304,0.301,0.246,0.267,0.060,0.470,0.246,0.302,0.215,--,32,12,10,20,29,63,12,14,3,--,Greedy,0.4
Episode,20,step,105,state,"(2, 4)",0,"(2, 0)",--,0.113,0.330,-0.002,-0.002,-0.010,-0.009,0.335,0.220,-0.002,--,1,33,0,0,0,0,3,1,0,--,Epsilon = 0.32,0.4
Episode,20,step,106,state,"(2, 0)",3,"(1, 0)",--,0.175,0.238,0.217,0.213,0.147,0.180,0.217,0.137,-0.067,--,42,42,53,52,31,14,36,24,23,--,Epsilon = 0.32,0.1
Episode,20,step,109,state,"(1, 0)",2,"(0, 0)",--,0.233,0.234,0.238,0.149,0.235,0.234,0.208,0.232,0.232,--,49,23,31,33,69,15,100,43,23,--,Greedy,0.1
Episode,20,step,110,state,"(0, 0)",5,"(0, 20)",--,0.105,0.217,0.114,0.206,0.195,0.222,0.203,0.200,0.133,--,12,5,21,5,36,117,9,8,49,--,Greedy,-0.12
Episode,20,step,111,state,"(0, 20)",7,"(1, 20)",--,0.143,0.104,-0.238,-0.201,-0.194,0.195,0.151,0.327,0.198,--,29,1,5,20,31,12,2,8,2,--,Greedy,0.1
Episode,20,step,112,state,"(1, 20)",8,"(2, 20)",--,0.183,0.159,0.187,0.105,0.193,0.231,0.099,0.247,0.351,--,5,2,3,1,7,3,7,21,54,--,Greedy,0.1
Episode,20,step,115,state,"(2, 20)",5,"(1, 20)",--,0.304,0.301,0.246,0.313,0.060,0.476,0.246,0.302,0.215,--,32,12,10,21,29,65,12,14,3,--,Greedy,0.1
Episode,20,step,116,state,"(1, 20)",8,"(2, 20)",--,0.183,0.159,0.187,0.105,0.193,0.231,0.099,0.247,0.374,--,5,2,3,1,7,3,7,21,55,--,Greedy,0.1
Episode,20,step,123,state,"(2, 20)",0,"(0, 20)",--,0.304,0.301,0.246,0.300,0.060,0.303,0.246,0.302,0.215,--,32,12,10,22,29,71,12,14,3,--,Epsilon = 0.32,0.1
Episode,20,step,125,state,"(0, 20)",7,"(1, 20)",--,0.143,0.104,-0.238,-0.201,-0.194,0.195,0.151,0.303,0.198,--,29,1,5,20,31,12,2,10,2,--,Greedy,0.1
Episode,20,step,126,state,"(1, 20)",8,"(2, 20)",--,0.183,0.159,0.187,0.105,0.193,0.231,0.099,0.247,0.359,--,5,2,3,1,7,3,7,21,56,--,Greedy,0.1
Episode,20,step,129,state,"(2, 20)",7,"(2, 4)",--,0.296,0.301,0.246,0.300,0.150,0.292,0.246,0.302,0.215,--,33,12,10,22,30,72,12,14,3,--,Greedy,0.4
Episode,20,step,131,state,"(2, 4)",6,"(2, 0)",--,0.291,0.330,0.123,-0.002,-0.010,-0.009,0.335,0.220,-0.002,--,2,33,1,0,0,0,3,1,0,--,Greedy,0.4
Episode,20,step,132,state,"(2, 0)",1,"(1, 0)",--,0.175,0.238,0.217,0.224,0.147,0.180,0.217,0.137,-0.067,--,42,42,53,53,31,14,36,24,23,--,Greedy,0.1
Episode,20,step,133,state,"(1, 0)",4,"(0, 4)",--,0.233,0.234,0.234,0.149,0.235,0.234,0.208,0.232,0.232,--,49,23,32,33,69,15,100,43,23,--,Greedy,-0.12
Episode,20,step,134,state,"(0, 4)",7,"(1, 4)",--,0.004,-0.026,0.005,0.079,-0.017,0.004,-0.008,0.137,0.082,--,1,2,2,3,2,5,0,6,7,--,Greedy,0.1
Episode,20,step,135,state,"(1, 4)",7,"(2, 4)",--,-0.013,0.137,0.176,0.213,0.220,0.008,0.328,0.053,0.047,--,4,2,2,3,15,1,24,3,4,--,Epsilon = 0.32,0.1
Episode,20,step,136,state,"(2, 4)",6,"(2, 0)",--,0.291,0.330,0.123,-0.002,-0.010,-0.009,0.420,0.220,-0.002,--,2,33,1,0,0,0,4,1,0,--,Greedy,0.4
Episode,20,step,138,state,"(2, 0)",1,"(1, 0)",--,0.175,0.237,0.217,0.224,0.147,0.180,0.217,0.137,-0.067,--,42,44,53,53,31,14,36,24,23,--,Greedy,0.1
Episode,20,step,139,state,"(1, 0)",1,"(0, 0)",--,0.233,0.234,0.234,0.149,0.119,0.234,0.208,0.232,0.232,--,49,23,32,33,70,15,100,43,23,--,Greedy,0.1
Episode,20,step,141,state,"(0, 0)",1,"(0, 20)",--,0.105,0.221,0.114,0.206,0.195,0.158,0.203,0.200,0.133,--,12,6,21,5,36,118,9,8,49,--,Greedy,-0.12
Episode,20,step,144,state,"(0, 20)",3,"(1, 20)",--,0.143,0.104,-0.238,-0.201,-0.194,0.195,0.151,0.284,0.198,--,29,1,5,20,31,12,2,13,2,--,Epsilon = 0.32,0.1
Episode,20,step,145,state,"(1, 20)",8,"(2, 21)",--,0.183,0.159,0.187,0.105,0.193,0.231,0.099,0.247,0.324,--,5,2,3,1,7,3,7,21,57,--,Greedy,0.1
Episode,20,step,161,state,"(2, 21)",5,"(2, 25)",--,0.152,0.058,-0.302,0.095,-0.337,0.237,-0.201,0.096,0.057,--,2,1,2,1,2,24,32,1,1,--,Greedy,-0.8
Episode,20,step,162,state,"(2, 25)",3,"(2, 24)",--,-0.086,-0.007,-0.010,-0.004,-0.007,-0.008,-0.009,-0.008,-0.008,--,1,0,0,0,0,0,0,0,0,--,Greedy,-0.2
Episode,20,step,163,state,"(2, 24)",5,"(1, 40)",--,0.430,-0.007,-0.006,-0.007,-0.085,0.476,-0.008,-0.007,-0.086,--,2,0,0,0,1,5,0,0,1,--,Greedy,-0.4
Episode,20,step,164,state,"(1, 40)",2,"(0, 41)",--,-0.090,-0.137,-0.007,-0.087,-0.085,-0.137,-0.082,-0.085,-0.118,--,1,2,0,1,1,3,1,1,2,--,Greedy,-0.2
Episode,20,step,167,state,"(0, 41)",0,"(1, 41)",--,-0.215,-0.423,-0.611,-0.244,-0.218,-0.667,-0.246,-0.219,-0.399,--,3,1,3,4,4,2,4,4,3,--,Greedy,-0.2
Episode,20,step,168,state,"(1, 41)",3,"(0, 41)",--,-0.471,-0.212,-0.213,-0.195,-0.197,-0.531,-0.236,-0.213,-0.229,--,2,3,3,3,3,4,4,4,4,--,Greedy,-0.2
Episode,20,step,171,state,"(0, 41)",7,"(0, 42)",--,-0.256,-0.383,-0.611,-0.244,-0.263,-0.667,-0.246,-0.219,-0.399,--,4,2,3,4,5,2,4,4,3,--,Greedy,-1
end
