 , , ,log2019-04-25_10-04-00,ep ,269,step ,101,r ,-5.330
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,269,step,19,state,"(0, 20)",7,"(1, 20)",--,0.234,0.151,-0.033,-0.162,-0.002,0.251,-0.217,0.168,0.022,--,102,82,85,61,134,146,121,236,205,--,Epsilon = 0.32,0.1
Episode,269,step,20,state,"(1, 20)",4,"(2, 20)",--,0.153,0.264,0.262,0.265,0.025,-0.187,0.212,0.256,0.245,--,72,87,73,88,126,145,243,185,269,--,Epsilon = 0.32,0.1
Episode,269,step,21,state,"(2, 20)",2,"(1, 20)",--,-0.010,-0.088,0.303,0.276,0.275,0.276,0.276,0.282,0.271,--,213,192,212,207,231,369,206,249,265,--,Greedy,0.1
Episode,269,step,22,state,"(1, 20)",3,"(0, 20)",--,0.153,0.264,0.262,0.265,0.130,-0.187,0.212,0.256,0.245,--,72,87,73,88,127,145,243,185,269,--,Greedy,0.1
Episode,269,step,23,state,"(0, 20)",7,"(1, 20)",--,0.234,0.151,-0.033,-0.162,-0.002,0.251,-0.217,0.204,0.022,--,102,82,85,61,134,146,121,237,205,--,Epsilon = 0.32,0.1
Episode,269,step,25,state,"(1, 20)",5,"(0, 20)",--,0.153,0.259,0.262,0.257,0.130,-0.187,0.212,0.256,0.245,--,72,88,73,89,127,145,243,185,269,--,Epsilon = 0.32,0.1
Episode,269,step,26,state,"(0, 20)",5,"(1, 20)",--,0.234,0.151,-0.033,-0.162,-0.002,0.251,-0.217,0.224,0.022,--,102,82,85,61,134,146,121,238,205,--,Epsilon = 0.32,0.1
Episode,269,step,27,state,"(1, 20)",5,"(2, 20)",--,0.153,0.259,0.262,0.257,0.130,-0.005,0.212,0.256,0.245,--,72,88,73,89,127,146,243,185,269,--,Epsilon = 0.32,0.1
Episode,269,step,29,state,"(2, 20)",2,"(1, 20)",--,-0.010,-0.088,0.282,0.271,0.275,0.276,0.276,0.282,0.271,--,213,192,213,208,231,369,206,249,265,--,Greedy,0.1
Episode,269,step,30,state,"(1, 20)",2,"(0, 20)",--,0.153,0.259,0.262,0.257,0.130,0.108,0.212,0.256,0.245,--,72,88,73,89,127,147,243,185,269,--,Greedy,0.1
Episode,269,step,31,state,"(0, 20)",5,"(0, 24)",--,0.234,0.151,-0.033,-0.162,-0.002,0.251,-0.217,0.224,0.022,--,102,82,85,61,134,147,121,238,205,--,Greedy,-0.8
Episode,269,step,32,state,"(0, 24)",5,"(1, 40)",--,-0.488,-0.447,-0.457,-0.464,-0.464,-0.421,-0.471,-0.461,-0.462,--,4,5,5,5,7,5,4,5,5,--,Greedy,-0.4
Episode,269,step,35,state,"(1, 40)",6,"(2, 40)",--,-0.317,-0.341,-0.323,-0.327,-0.301,-0.305,-0.209,-0.366,-0.627,--,5,6,10,8,7,12,22,32,7,--,Greedy,-0.2
Episode,269,step,37,state,"(2, 40)",1,"(1, 40)",--,-0.169,-0.119,-0.168,-0.243,-0.030,-0.258,-0.135,-0.158,-0.197,--,20,21,15,10,28,25,45,59,18,--,Epsilon = 0.32,-0.2
Episode,269,step,39,state,"(1, 40)",6,"(2, 40)",--,-0.317,-0.341,-0.323,-0.327,-0.301,-0.305,-0.240,-0.366,-0.627,--,5,6,10,8,7,12,24,32,7,--,Greedy,-0.2
Episode,269,step,41,state,"(2, 40)",1,"(1, 40)",--,-0.169,-0.199,-0.168,-0.243,-0.109,-0.258,-0.135,-0.158,-0.197,--,20,22,15,10,29,25,45,59,18,--,Epsilon = 0.32,-0.2
Episode,269,step,44,state,"(1, 40)",6,"(2, 40)",--,-0.317,-0.341,-0.323,-0.327,-0.314,-0.305,-0.274,-0.366,-0.627,--,5,6,10,8,8,12,26,32,7,--,Greedy,-0.2
Episode,269,step,46,state,"(2, 40)",1,"(0, 40)",--,-0.169,-0.259,-0.168,-0.243,-0.109,-0.258,-0.135,-0.158,-0.197,--,20,24,15,10,29,25,45,59,18,--,Epsilon = 0.32,-0.2
Episode,269,step,48,state,"(0, 40)",8,"(1, 40)",--,-0.416,-0.361,-0.441,-0.444,-0.407,-0.406,-0.382,-0.505,-0.235,--,10,12,10,5,10,18,22,9,20,--,Greedy,-0.2
Episode,269,step,49,state,"(1, 40)",6,"(2, 40)",--,-0.317,-0.341,-0.323,-0.327,-0.314,-0.305,-0.269,-0.366,-0.627,--,5,6,10,8,8,12,27,32,7,--,Greedy,-0.2
Episode,269,step,54,state,"(2, 40)",0,"(1, 24)",--,-0.169,-0.291,-0.222,-0.243,-0.174,-0.258,-0.195,-0.214,-0.197,--,20,25,16,10,30,25,46,60,18,--,Greedy,0.15
Episode,269,step,55,state,"(1, 24)",1,"(0, 40)",--,-0.258,-0.368,-0.242,-0.390,-0.207,-0.207,0.220,-0.268,-0.284,--,6,4,4,4,7,1,13,2,6,--,Epsilon = 0.32,-0.4
Episode,269,step,57,state,"(0, 40)",8,"(1, 40)",--,-0.416,-0.361,-0.441,-0.444,-0.390,-0.406,-0.382,-0.505,-0.286,--,10,12,10,5,11,18,22,9,21,--,Greedy,-0.2
Episode,269,step,60,state,"(1, 40)",8,"(2, 40)",--,-0.317,-0.341,-0.323,-0.339,-0.314,-0.305,-0.304,-0.366,-0.627,--,5,6,10,9,8,12,29,32,7,--,Epsilon = 0.32,-0.2
Episode,269,step,62,state,"(2, 40)",0,"(1, 24)",--,-0.069,-0.291,-0.222,-0.243,-0.174,-0.258,-0.195,-0.214,-0.197,--,22,25,16,10,30,25,46,60,18,--,Greedy,0.15
Episode,269,step,64,state,"(1, 24)",6,"(2, 24)",--,-0.258,-0.451,-0.242,-0.390,-0.207,-0.150,0.220,-0.268,-0.284,--,6,5,4,4,7,2,13,2,6,--,Greedy,-0.2
Episode,269,step,65,state,"(2, 24)",8,"(2, 20)",--,0.231,0.267,0.142,-0.011,0.023,0.024,0.114,0.106,0.565,--,18,6,8,16,4,19,1,5,4,--,Greedy,0.8
Episode,269,step,67,state,"(2, 20)",5,"(2, 4)",--,-0.010,-0.088,0.269,0.271,0.275,0.276,0.276,0.274,0.271,--,213,192,214,208,231,369,206,250,265,--,Greedy,0.4
Episode,269,step,68,state,"(2, 4)",5,"(2, 0)",--,0.402,0.346,0.402,0.401,0.394,0.463,0.410,0.405,0.356,--,29,89,19,40,40,40,101,83,30,--,Greedy,0.4
Episode,269,step,70,state,"(2, 0)",2,"(0, 0)",--,0.191,0.166,0.233,0.206,0.206,0.208,0.056,0.197,0.210,--,492,853,698,722,580,419,421,366,306,--,Greedy,0.1
Episode,269,step,75,state,"(0, 0)",6,"(1, 0)",--,0.209,0.140,0.231,0.179,0.184,0.219,0.150,0.127,0.180,--,232,234,238,397,632,578,562,664,440,--,Epsilon = 0.32,0.1
Episode,269,step,77,state,"(1, 0)",1,"(0, 0)",--,0.235,0.235,0.223,0.198,0.234,0.224,0.218,0.232,0.204,--,508,415,580,651,815,649,630,729,579,--,Greedy,0.1
Episode,269,step,78,state,"(0, 0)",5,"(0, 4)",--,0.209,0.140,0.231,0.179,0.184,0.219,0.186,0.127,0.180,--,232,234,238,397,632,578,563,664,440,--,Epsilon = 0.32,-0.12
Episode,269,step,80,state,"(0, 4)",1,"(0, 20)",--,0.054,0.110,0.035,0.057,0.064,0.140,0.076,0.079,0.061,--,20,33,15,26,36,40,26,77,50,--,Epsilon = 0.32,-0.12
Episode,269,step,83,state,"(0, 20)",0,"(0, 24)",--,0.235,0.151,-0.033,-0.162,-0.002,-0.293,-0.027,0.224,0.022,--,103,82,85,61,134,148,122,238,205,--,Greedy,-0.8
Episode,269,step,84,state,"(0, 24)",1,"(0, 40)",--,-0.488,-0.447,-0.457,-0.464,-0.464,-0.449,-0.471,-0.461,-0.462,--,4,5,5,5,7,6,4,5,5,--,Greedy,-0.4
Episode,269,step,86,state,"(0, 40)",8,"(0, 41)",--,-0.416,-0.361,-0.441,-0.444,-0.390,-0.406,-0.382,-0.505,-0.343,--,10,12,10,5,11,18,22,9,23,--,Greedy,-0.2
Episode,269,step,87,state,"(0, 41)",6,"(2, 41)",--,-0.546,-0.595,-0.724,-0.773,-0.636,-0.671,-0.437,-0.533,-0.473,--,20,14,11,26,16,18,60,18,26,--,Greedy,-0.2
Episode,269,step,91,state,"(2, 41)",1,"(2, 40)",--,-0.431,-0.420,-0.545,-0.556,-0.420,-0.471,-0.475,-0.432,-0.439,--,6,20,15,46,30,28,37,25,18,--,Epsilon = 0.32,-0.2
Episode,269,step,92,state,"(2, 40)",0,"(1, 40)",--,0.077,-0.291,-0.222,-0.243,-0.174,-0.258,-0.195,-0.214,-0.197,--,23,25,16,10,30,25,46,60,18,--,Greedy,-0.2
Episode,269,step,93,state,"(1, 40)",4,"(0, 40)",--,-0.317,-0.341,-0.323,-0.339,-0.314,-0.305,-0.304,-0.366,-0.443,--,5,6,10,9,8,12,29,32,8,--,Epsilon = 0.32,-0.2
Episode,269,step,94,state,"(0, 40)",1,"(0, 33)",--,-0.416,-0.361,-0.441,-0.444,-0.390,-0.406,-0.382,-0.505,-0.390,--,10,12,10,5,11,18,22,9,24,--,Greedy,0.15
Episode,269,step,95,state,"(0, 33)",1,"(0, 1)",--,-0.006,-0.002,-0.010,0.058,-0.006,0.974,-0.002,0.024,0.439,--,0,0,0,2,0,6,0,3,1,--,Epsilon = 0.32,0.8
Episode,269,step,96,state,"(0, 1)",0,"(0, 2)",--,0.478,0.020,0.332,0.031,0.313,0.261,0.276,0.293,0.309,--,105,66,100,105,112,39,52,32,73,--,Epsilon = 0.32,-0.8
Episode,269,step,99,state,"(0, 2)",6,"(0, 0)",--,0.103,0.231,-0.214,-0.234,-0.165,-0.392,-0.003,-0.308,-0.218,--,50,31,23,30,35,21,30,15,26,--,Epsilon = 0.32,0.8
Episode,269,step,101,state,"(0, 0)",5,"(0, 0)",--,0.209,0.140,0.233,0.179,0.184,0.111,0.186,0.127,0.180,--,232,234,239,397,632,579,563,664,440,--,Epsilon = 0.32,-1
end
