 , , ,log2019-04-26_16-56-35,ep ,74,step ,21,r ,-1.120
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,74,step,1,state,"(1, 0)",6,"(1, 0)",--,-0.036,0.205,0.228,0.225,-0.227,0.169,0.233,0.225,0.161,--,112,155,101,125,266,225,127,158,118,--,Epsilon = 0.32,0
Episode,74,step,4,state,"(1, 0)",6,"(2, 0)",--,-0.036,0.205,0.228,0.225,-0.227,0.169,0.235,0.225,0.161,--,112,155,101,125,266,225,130,158,118,--,Greedy,0.1
Episode,74,step,13,state,"(2, 0)",4,"(2, 1)",--,0.195,-0.039,0.213,0.217,0.202,0.196,0.144,0.237,0.173,--,139,99,200,219,122,141,91,102,69,--,Epsilon = 0.32,-0.12
Episode,74,step,17,state,"(2, 1)",8,"(2, 2)",--,-0.241,0.076,-0.469,-0.221,-0.070,0.058,0.092,0.077,0.142,--,28,17,28,30,9,19,5,19,21,--,Greedy,-0.8
Episode,74,step,18,state,"(2, 2)",5,"(2, 22)",--,-0.471,-0.447,-0.452,-0.363,-0.493,0.345,-0.309,-0.210,-0.266,--,7,3,3,4,2,12,11,5,7,--,Greedy,-0.2
Episode,74,step,21,state,"(2, 22)",7,"(2, 42)",--,-0.179,-0.174,-0.135,-0.157,-0.200,-0.258,-0.182,-0.090,-0.157,--,2,1,2,2,6,3,2,1,2,--,Greedy,-1
end
