 , , ,log2019-04-25_09-33-48,ep ,86,step ,166,r ,13.960
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,86,step,17,state,"(2, 0)",5,"(1, 0)",--,0.176,0.200,0.207,-0.009,0.092,0.213,-0.280,0.200,0.141,--,193,206,208,276,234,185,124,104,103,--,Greedy,0.1
Episode,86,step,21,state,"(1, 0)",2,"(0, 0)",--,0.232,0.164,0.237,0.224,0.229,0.188,0.231,0.233,0.226,--,215,138,200,125,239,201,253,200,202,--,Greedy,0.1
Episode,86,step,23,state,"(0, 0)",7,"(1, 0)",--,0.148,0.129,0.102,0.107,0.131,0.162,0.145,0.237,-0.238,--,78,49,66,128,234,202,212,171,172,--,Greedy,0.1
Episode,86,step,25,state,"(1, 0)",2,"(0, 0)",--,0.232,0.164,0.237,0.224,0.229,0.188,0.231,0.233,0.226,--,215,138,202,125,239,201,253,200,202,--,Greedy,0.1
Episode,86,step,26,state,"(0, 0)",7,"(0, 4)",--,0.148,0.129,0.102,0.107,0.131,0.162,0.145,0.237,-0.238,--,78,49,66,128,234,202,212,172,172,--,Greedy,-0.12
Episode,86,step,28,state,"(0, 4)",4,"(0, 20)",--,0.030,0.096,-0.265,0.034,0.159,0.043,0.014,0.048,0.043,--,3,7,10,8,11,11,2,24,32,--,Greedy,-0.12
Episode,86,step,29,state,"(0, 20)",5,"(1, 20)",--,0.249,0.224,0.237,0.113,-0.017,0.306,0.245,-0.285,0.221,--,48,12,12,30,44,31,8,112,74,--,Greedy,0.1
Episode,86,step,30,state,"(1, 20)",6,"(2, 20)",--,0.249,0.103,0.247,0.255,0.250,0.048,0.428,0.248,0.242,--,20,36,26,23,68,70,75,88,113,--,Greedy,0.1
Episode,86,step,33,state,"(2, 20)",8,"(2, 4)",--,0.274,0.304,0.343,0.269,0.250,0.341,0.328,0.395,0.339,--,87,72,76,78,103,149,50,72,60,--,Epsilon = 0.32,0.4
Episode,86,step,34,state,"(2, 4)",3,"(2, 0)",--,0.454,0.416,0.311,0.431,0.335,0.220,0.425,0.533,0.405,--,5,56,6,3,3,1,43,38,3,--,Epsilon = 0.32,0.4
Episode,86,step,40,state,"(2, 0)",5,"(1, 0)",--,0.200,0.200,0.216,-0.009,0.092,0.228,-0.065,0.200,0.141,--,194,206,209,276,234,188,125,104,103,--,Greedy,0.1
Episode,86,step,42,state,"(1, 0)",2,"(0, 0)",--,0.232,0.164,0.238,0.224,0.229,0.188,0.231,0.233,0.226,--,215,138,204,125,239,201,253,200,202,--,Greedy,0.1
Episode,86,step,44,state,"(0, 0)",6,"(1, 0)",--,0.148,0.129,0.102,0.107,0.131,0.162,0.166,0.126,-0.238,--,78,49,66,128,234,202,213,173,172,--,Greedy,0.1
Episode,86,step,45,state,"(1, 0)",7,"(2, 0)",--,0.232,0.164,0.219,0.224,0.229,0.188,0.231,0.233,0.226,--,215,138,205,125,239,201,253,200,202,--,Greedy,0.1
Episode,86,step,50,state,"(2, 0)",5,"(2, 1)",--,0.200,0.200,0.216,-0.009,0.092,0.235,-0.065,0.200,0.181,--,194,206,209,276,234,192,125,104,104,--,Greedy,-0.12
Episode,86,step,52,state,"(2, 1)",3,"(1, 1)",--,-0.106,0.083,-0.040,0.119,-0.146,0.007,-0.206,-0.180,-0.011,--,13,31,21,80,12,35,34,7,11,--,Greedy,0.1
Episode,86,step,53,state,"(1, 1)",0,"(0, 1)",--,0.279,-0.214,0.030,0.153,0.110,0.002,0.135,-0.180,0.001,--,43,62,16,16,13,10,11,12,9,--,Greedy,0.1
Episode,86,step,56,state,"(0, 1)",2,"(0, 0)",--,0.129,0.219,-0.110,0.278,0.355,0.278,0.269,0.257,0.283,--,78,14,23,10,50,17,30,13,23,--,Epsilon = 0.32,0.4
Episode,86,step,60,state,"(0, 0)",6,"(1, 0)",--,0.148,0.166,0.102,0.107,0.131,0.162,0.209,0.126,-0.238,--,78,50,66,128,234,202,216,173,172,--,Greedy,0.1
Episode,86,step,61,state,"(1, 0)",8,"(2, 0)",--,0.232,0.164,0.219,0.224,0.229,0.188,0.231,0.234,0.226,--,215,138,205,125,239,201,253,201,202,--,Epsilon = 0.32,0.1
Episode,86,step,62,state,"(2, 0)",2,"(2, 1)",--,0.200,0.200,0.216,-0.009,0.092,0.108,-0.065,0.200,0.181,--,194,206,209,276,234,193,125,104,104,--,Greedy,-0.12
Episode,86,step,63,state,"(2, 1)",1,"(1, 1)",--,-0.106,0.083,-0.040,0.179,-0.146,0.007,-0.206,-0.180,-0.011,--,13,31,21,81,12,35,34,7,11,--,Epsilon = 0.32,0.1
Episode,86,step,64,state,"(1, 1)",0,"(0, 1)",--,0.304,-0.214,0.030,0.153,0.110,0.002,0.135,-0.180,0.001,--,44,62,16,16,13,10,11,12,9,--,Greedy,0.1
Episode,86,step,67,state,"(0, 1)",1,"(0, 0)",--,0.129,0.250,0.152,0.278,0.335,0.278,0.269,0.257,0.283,--,78,15,24,10,51,17,30,13,23,--,Epsilon = 0.32,0.4
Episode,86,step,72,state,"(0, 0)",6,"(1, 0)",--,0.148,0.194,0.102,0.107,0.131,0.162,0.228,0.126,-0.238,--,78,51,66,128,234,202,220,173,172,--,Greedy,0.1
Episode,86,step,73,state,"(1, 0)",7,"(2, 0)",--,0.232,0.164,0.219,0.224,0.229,0.188,0.231,0.234,0.226,--,215,138,205,125,239,201,253,201,203,--,Greedy,0.1
Episode,86,step,75,state,"(2, 0)",1,"(1, 0)",--,0.200,0.207,0.119,-0.009,0.092,0.108,-0.065,0.200,0.181,--,194,207,210,276,234,193,125,104,104,--,Greedy,0.1
Episode,86,step,76,state,"(1, 0)",0,"(0, 0)",--,0.232,0.164,0.219,0.224,0.229,0.188,0.231,0.226,0.226,--,215,138,205,125,239,201,253,202,203,--,Greedy,0.1
Episode,86,step,78,state,"(0, 0)",6,"(1, 0)",--,0.148,0.194,0.102,0.107,0.131,0.162,0.232,0.126,-0.238,--,78,51,66,128,234,202,222,173,172,--,Greedy,0.1
Episode,86,step,80,state,"(1, 0)",0,"(0, 0)",--,0.234,0.164,0.219,0.224,0.229,0.188,0.231,0.226,0.226,--,217,138,205,125,239,201,253,202,203,--,Greedy,0.1
Episode,86,step,82,state,"(0, 0)",6,"(1, 0)",--,0.148,0.194,0.102,0.107,0.131,0.162,0.234,0.126,-0.238,--,78,51,66,128,234,202,224,173,172,--,Greedy,0.1
Episode,86,step,83,state,"(1, 0)",0,"(0, 0)",--,0.235,0.164,0.219,0.224,0.229,0.188,0.231,0.226,0.226,--,218,138,205,125,239,201,253,202,203,--,Greedy,0.1
Episode,86,step,84,state,"(0, 0)",6,"(1, 0)",--,0.148,0.194,0.102,0.107,0.131,0.162,0.235,0.126,-0.238,--,78,51,66,128,234,202,225,173,172,--,Greedy,0.1
Episode,86,step,85,state,"(1, 0)",5,"(2, 0)",--,0.235,0.164,0.219,0.224,0.229,0.188,0.231,0.226,0.226,--,219,138,205,125,239,201,253,202,203,--,Epsilon = 0.32,0.1
Episode,86,step,86,state,"(2, 0)",1,"(1, 0)",--,0.200,0.219,0.119,-0.009,0.092,0.108,-0.065,0.200,0.181,--,194,208,210,276,234,193,125,104,104,--,Greedy,0.1
Episode,86,step,87,state,"(1, 0)",0,"(0, 0)",--,0.235,0.164,0.219,0.224,0.229,0.204,0.231,0.226,0.226,--,219,138,205,125,239,202,253,202,203,--,Greedy,0.1
Episode,86,step,90,state,"(0, 0)",6,"(1, 0)",--,0.148,0.194,0.102,0.162,0.131,0.162,0.236,0.126,-0.238,--,78,51,66,129,234,202,227,173,172,--,Greedy,0.1
Episode,86,step,92,state,"(1, 0)",0,"(0, 0)",--,0.236,0.164,0.219,0.224,0.229,0.204,0.231,0.226,0.226,--,221,138,205,125,239,202,253,202,203,--,Greedy,0.1
Episode,86,step,94,state,"(0, 0)",6,"(1, 0)",--,0.148,0.194,0.102,0.162,0.131,0.162,0.237,0.126,-0.238,--,78,51,66,129,234,202,229,173,172,--,Greedy,0.1
Episode,86,step,95,state,"(1, 0)",5,"(2, 0)",--,0.237,0.164,0.219,0.224,0.229,0.204,0.231,0.226,0.226,--,222,138,205,125,239,202,253,202,203,--,Epsilon = 0.32,0.1
Episode,86,step,98,state,"(2, 0)",1,"(1, 0)",--,0.200,0.228,0.119,-0.009,0.092,0.108,0.060,0.200,0.181,--,194,210,210,276,234,193,126,104,104,--,Greedy,0.1
Episode,86,step,99,state,"(1, 0)",0,"(0, 0)",--,0.237,0.164,0.219,0.224,0.229,0.216,0.231,0.226,0.226,--,222,138,205,125,239,203,253,202,203,--,Greedy,0.1
Episode,86,step,101,state,"(0, 0)",6,"(1, 0)",--,0.148,0.194,0.102,0.162,0.131,0.162,0.237,0.126,-0.238,--,78,51,66,129,234,202,231,173,172,--,Greedy,0.1
Episode,86,step,102,state,"(1, 0)",6,"(2, 0)",--,0.237,0.164,0.219,0.224,0.229,0.216,0.231,0.226,0.226,--,223,138,205,125,239,203,253,202,203,--,Epsilon = 0.32,0.1
Episode,86,step,104,state,"(2, 0)",1,"(1, 0)",--,0.200,0.233,0.119,-0.009,0.092,0.108,0.060,0.200,0.181,--,194,212,210,276,234,193,126,104,104,--,Greedy,0.1
Episode,86,step,105,state,"(1, 0)",1,"(0, 0)",--,0.237,0.164,0.219,0.224,0.229,0.216,0.232,0.226,0.226,--,223,138,205,125,239,203,254,202,203,--,Epsilon = 0.32,0.1
Episode,86,step,108,state,"(0, 0)",6,"(1, 0)",--,0.148,0.194,0.102,0.162,0.176,0.162,0.237,0.126,-0.238,--,78,51,66,129,235,202,233,173,172,--,Greedy,0.1
Episode,86,step,110,state,"(1, 0)",0,"(0, 4)",--,0.237,0.195,0.219,0.224,0.229,0.216,0.232,0.226,0.226,--,224,139,205,125,239,203,254,202,203,--,Greedy,-0.12
Episode,86,step,111,state,"(0, 4)",4,"(0, 20)",--,0.030,0.096,-0.265,0.034,0.116,0.043,0.014,0.048,0.043,--,3,7,10,8,12,11,2,24,32,--,Greedy,-0.12
Episode,86,step,113,state,"(0, 20)",5,"(1, 20)",--,0.249,0.224,0.237,0.186,-0.017,0.323,0.245,-0.285,0.221,--,48,12,12,31,44,32,8,112,74,--,Greedy,0.1
Episode,86,step,114,state,"(1, 20)",6,"(2, 20)",--,0.249,0.103,0.247,0.255,0.250,0.048,0.394,0.248,0.242,--,20,36,26,23,68,70,76,88,113,--,Greedy,0.1
Episode,86,step,118,state,"(2, 20)",5,"(2, 0)",--,0.274,0.304,0.343,0.269,0.250,0.341,0.328,0.395,0.381,--,87,72,76,78,103,149,50,72,64,--,Epsilon = 0.32,0.4
Episode,86,step,119,state,"(2, 0)",1,"(2, 4)",--,0.200,0.235,0.119,-0.009,0.092,0.108,0.060,0.200,0.181,--,194,213,210,276,234,193,126,104,104,--,Epsilon = 0.32,-0.12
Episode,86,step,120,state,"(2, 4)",7,"(2, 20)",--,0.454,0.416,0.311,0.472,0.335,0.220,0.425,0.533,0.405,--,5,56,6,4,3,1,43,38,3,--,Greedy,-0.12
Episode,86,step,124,state,"(2, 20)",8,"(2, 4)",--,0.274,0.304,0.343,0.269,0.250,0.364,0.328,0.367,0.381,--,87,72,76,78,103,152,50,73,64,--,Greedy,0.4
Episode,86,step,125,state,"(2, 4)",3,"(2, 0)",--,0.454,0.416,0.311,0.472,0.335,0.220,0.425,0.362,0.405,--,5,56,6,4,3,1,43,39,3,--,Greedy,0.4
Episode,86,step,127,state,"(2, 0)",1,"(0, 0)",--,0.200,0.220,0.119,-0.009,0.092,0.108,0.060,0.200,0.181,--,194,215,210,276,234,193,126,104,104,--,Greedy,0.1
Episode,86,step,128,state,"(0, 0)",6,"(0, 4)",--,0.148,0.194,0.102,0.162,0.176,0.162,0.237,0.126,-0.238,--,78,51,66,129,235,202,234,173,172,--,Greedy,-0.12
Episode,86,step,129,state,"(0, 4)",1,"(0, 20)",--,0.030,0.096,-0.265,0.034,0.096,0.043,0.014,0.048,0.043,--,3,7,10,8,13,11,2,24,32,--,Greedy,-0.12
Episode,86,step,131,state,"(0, 20)",5,"(1, 20)",--,0.249,0.224,0.237,0.186,-0.017,0.310,0.245,-0.285,0.221,--,48,12,12,31,44,34,8,112,74,--,Greedy,0.1
Episode,86,step,134,state,"(1, 20)",8,"(2, 20)",--,0.249,0.103,0.281,0.255,0.250,0.048,0.364,0.248,0.242,--,20,36,27,23,68,70,78,88,113,--,Epsilon = 0.32,0.1
Episode,86,step,139,state,"(2, 20)",8,"(2, 4)",--,0.274,0.304,0.364,0.269,0.250,0.364,0.355,0.367,0.419,--,87,72,77,78,103,152,51,73,67,--,Greedy,0.4
Episode,86,step,141,state,"(2, 4)",0,"(2, 0)",--,0.454,0.416,0.311,0.449,0.335,0.220,0.425,0.362,0.405,--,5,56,6,6,3,1,43,39,3,--,Greedy,0.4
Episode,86,step,144,state,"(2, 0)",1,"(1, 0)",--,0.200,0.227,0.119,0.092,0.092,0.108,0.060,0.213,0.181,--,194,216,210,277,234,193,126,105,104,--,Greedy,0.1
Episode,86,step,145,state,"(1, 0)",5,"(0, 0)",--,0.115,0.195,0.219,0.224,0.229,0.216,0.232,0.226,0.226,--,225,139,205,125,239,203,254,202,203,--,Epsilon = 0.32,0.1
Episode,86,step,147,state,"(0, 0)",1,"(0, 4)",--,0.148,0.201,0.102,0.162,0.176,0.162,0.111,0.126,-0.238,--,78,52,66,129,235,202,235,173,172,--,Greedy,-0.12
Episode,86,step,148,state,"(0, 4)",4,"(0, 20)",--,0.030,0.084,-0.265,0.034,0.096,0.043,0.014,0.048,0.043,--,3,8,10,8,13,11,2,24,32,--,Greedy,-0.12
Episode,86,step,150,state,"(0, 20)",5,"(1, 20)",--,0.249,0.224,0.237,0.186,-0.017,0.303,0.245,-0.285,0.221,--,48,12,12,31,44,36,8,112,74,--,Greedy,0.1
Episode,86,step,152,state,"(1, 20)",2,"(0, 20)",--,0.249,0.103,0.293,0.255,0.250,0.048,0.364,0.248,0.305,--,20,36,28,23,68,70,78,88,114,--,Epsilon = 0.32,0.1
Episode,86,step,153,state,"(0, 20)",0,"(0, 21)",--,0.249,0.224,0.237,0.186,-0.017,0.307,0.245,-0.285,0.221,--,48,12,12,31,44,37,8,112,74,--,Epsilon = 0.32,0.1
Episode,86,step,155,state,"(0, 21)",8,"(1, 21)",--,-0.265,-0.303,-0.211,-0.009,-0.279,-0.216,-0.107,0.037,0.212,--,3,2,3,0,18,15,2,3,7,--,Greedy,0.1
Episode,86,step,156,state,"(1, 21)",5,"(2, 21)",--,0.006,0.155,-0.301,-0.005,-0.273,0.228,-0.088,-0.212,-0.050,--,3,3,10,0,9,8,3,14,7,--,Greedy,0.1
Episode,86,step,157,state,"(2, 21)",0,"(1, 21)",--,0.182,0.131,0.036,-0.263,0.169,0.074,-0.027,0.096,-0.223,--,16,2,4,14,6,27,33,1,24,--,Greedy,0.1
Episode,86,step,158,state,"(1, 21)",5,"(0, 21)",--,0.006,0.155,-0.301,-0.005,-0.273,0.218,-0.088,-0.212,-0.050,--,3,3,10,0,9,9,3,14,7,--,Greedy,0.1
Episode,86,step,159,state,"(0, 21)",2,"(1, 21)",--,-0.265,-0.303,-0.211,-0.009,-0.279,-0.216,-0.107,0.037,0.220,--,3,2,3,0,18,15,2,3,8,--,Epsilon = 0.32,0.1
Episode,86,step,162,state,"(1, 21)",5,"(2, 21)",--,0.006,0.155,-0.301,-0.005,-0.273,0.227,-0.088,-0.212,-0.050,--,3,3,10,0,9,12,3,14,7,--,Greedy,0.1
Episode,86,step,163,state,"(2, 21)",0,"(1, 41)",--,0.201,0.131,0.036,-0.263,0.169,0.074,-0.027,0.096,-0.223,--,17,2,4,14,6,27,33,1,24,--,Greedy,-0.8
Episode,86,step,164,state,"(1, 41)",1,"(0, 41)",--,-0.418,-0.442,-0.277,-0.323,-0.329,-0.531,-0.278,-0.290,-0.287,--,3,5,4,5,5,4,5,7,12,--,Epsilon = 0.32,-0.2
Episode,86,step,166,state,"(0, 41)",3,"(0, 42)",--,-0.781,-0.502,-0.448,-0.145,-0.442,-0.477,-0.590,-0.605,-0.413,--,18,7,5,20,8,4,20,7,4,--,Epsilon = 0.32,-1
end
