 , , ,log2019-04-26_17-12-53,ep ,189,step ,154,r ,11.360
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,189,step,1,state,"(0, 0)",5,"(0, 0)",--,0.150,0.095,0.135,0.187,0.085,0.237,0.178,0.161,0.143,--,154,175,175,269,340,307,328,353,361,--,Greedy,0
Episode,189,step,4,state,"(0, 0)",5,"(1, 0)",--,0.150,0.095,0.135,0.187,0.085,0.237,0.178,0.161,0.143,--,154,175,175,269,340,310,328,353,361,--,Greedy,0.1
Episode,189,step,9,state,"(1, 0)",4,"(2, 0)",--,0.223,0.222,0.073,0.226,0.238,0.160,0.235,0.216,0.169,--,245,281,323,408,515,486,414,380,439,--,Greedy,0.1
Episode,189,step,10,state,"(2, 0)",0,"(1, 0)",--,0.238,0.178,0.189,0.128,0.176,0.160,0.167,-0.054,0.202,--,401,337,468,480,377,396,261,205,246,--,Greedy,0.1
Episode,189,step,11,state,"(1, 0)",4,"(0, 0)",--,0.223,0.222,0.073,0.226,0.238,0.160,0.235,0.216,0.169,--,245,281,323,408,516,486,414,380,439,--,Greedy,0.1
Episode,189,step,14,state,"(0, 0)",5,"(1, 0)",--,0.150,0.095,0.135,0.208,0.149,0.238,0.178,0.161,0.143,--,154,175,175,270,341,311,328,353,361,--,Greedy,0.1
Episode,189,step,15,state,"(1, 0)",6,"(2, 0)",--,0.223,0.222,0.073,0.226,0.238,0.160,0.235,0.216,0.169,--,245,281,323,408,517,486,414,380,439,--,Epsilon = 0.32,0.1
Episode,189,step,19,state,"(2, 0)",0,"(0, 0)",--,0.238,0.178,0.189,0.174,0.176,0.160,0.167,-0.054,0.217,--,403,337,468,481,377,396,261,205,247,--,Greedy,0.1
Episode,189,step,21,state,"(0, 0)",5,"(1, 0)",--,0.150,0.095,0.135,0.208,0.149,0.238,0.178,0.161,0.143,--,154,175,175,270,341,313,328,353,361,--,Greedy,0.1
Episode,189,step,22,state,"(1, 0)",4,"(2, 0)",--,0.223,0.222,0.073,0.226,0.238,0.160,0.236,0.216,0.169,--,245,281,323,408,517,486,415,380,439,--,Greedy,0.1
Episode,189,step,23,state,"(2, 0)",0,"(1, 0)",--,0.238,0.178,0.189,0.174,0.176,0.160,0.167,-0.054,0.217,--,404,337,468,481,377,396,261,205,247,--,Greedy,0.1
Episode,189,step,24,state,"(1, 0)",4,"(0, 0)",--,0.223,0.222,0.073,0.226,0.238,0.160,0.236,0.216,0.169,--,245,281,323,408,518,486,415,380,439,--,Greedy,0.1
Episode,189,step,27,state,"(0, 0)",5,"(1, 0)",--,0.187,0.095,0.135,0.208,0.149,0.238,0.178,0.161,0.143,--,155,175,175,270,341,315,328,353,361,--,Greedy,0.1
