 , , ,log2019-04-25_09-24-57,ep ,37,step ,46,r ,1.160
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,37,step,1,state,"(1, 0)",7,"(1, 0)",--,0.234,0.233,0.233,0.234,0.195,0.214,0.235,0.235,0.236,--,125,57,95,47,83,122,106,84,48,--,Epsilon = 0.32,0
Episode,37,step,4,state,"(1, 0)",8,"(2, 0)",--,0.234,0.235,0.233,0.234,0.195,0.214,0.235,0.235,0.236,--,125,58,95,47,83,122,106,85,49,--,Greedy,0.1
Episode,37,step,6,state,"(2, 0)",2,"(1, 0)",--,0.155,0.222,0.232,0.189,0.129,0.205,0.128,0.174,-0.030,--,97,110,75,72,102,57,64,44,56,--,Greedy,0.1
Episode,37,step,7,state,"(1, 0)",8,"(2, 0)",--,0.234,0.235,0.233,0.234,0.195,0.214,0.235,0.235,0.236,--,125,58,95,47,83,122,106,85,50,--,Greedy,0.1
Episode,37,step,8,state,"(2, 0)",2,"(1, 0)",--,0.155,0.222,0.234,0.189,0.129,0.205,0.128,0.174,-0.030,--,97,110,76,72,102,57,64,44,56,--,Greedy,0.1
Episode,37,step,9,state,"(1, 0)",8,"(2, 0)",--,0.234,0.235,0.233,0.234,0.195,0.214,0.235,0.235,0.236,--,125,58,95,47,83,122,106,85,51,--,Greedy,0.1
Episode,37,step,11,state,"(2, 0)",8,"(1, 0)",--,0.155,0.222,0.236,0.189,0.129,0.205,0.128,0.174,-0.030,--,97,110,78,72,102,57,64,44,56,--,Epsilon = 0.32,0.1
Episode,37,step,12,state,"(1, 0)",8,"(2, 0)",--,0.234,0.235,0.233,0.234,0.195,0.214,0.235,0.235,0.236,--,125,58,95,47,83,122,106,85,52,--,Greedy,0.1
Episode,37,step,14,state,"(2, 0)",2,"(1, 0)",--,0.155,0.222,0.236,0.189,0.129,0.205,0.128,0.174,0.082,--,97,110,79,72,102,57,64,44,57,--,Greedy,0.1
Episode,37,step,15,state,"(1, 0)",8,"(2, 0)",--,0.234,0.235,0.233,0.234,0.195,0.214,0.235,0.235,0.236,--,125,58,95,47,83,122,106,85,53,--,Greedy,0.1
