 , , ,log2019-04-26_17-02-13,ep ,113,step ,225,r ,20.600
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,113,step,76,state,"(2, 20)",3,"(2, 4)",--,0.052,-0.143,0.040,0.035,0.548,0.343,0.315,0.311,0.300,--,65,23,81,92,42,64,48,100,130,--,Epsilon = 0.32,0.4
Episode,113,step,78,state,"(2, 4)",6,"(2, 0)",--,0.347,0.428,0.395,0.351,0.308,0.317,0.482,0.433,0.145,--,12,23,4,12,2,25,29,34,1,--,Greedy,0.4
Episode,113,step,81,state,"(2, 0)",4,"(1, 0)",--,0.204,0.235,0.196,0.122,0.214,0.185,0.197,-0.080,0.179,--,249,131,282,364,217,239,141,148,125,--,Epsilon = 0.32,0.1
Episode,113,step,83,state,"(1, 0)",0,"(0, 0)",--,0.235,0.232,0.228,0.232,0.133,0.228,0.203,0.234,0.233,--,147,204,204,210,364,331,239,271,193,--,Greedy,0.1
Episode,113,step,85,state,"(0, 0)",3,"(0, 20)",--,0.189,0.218,0.225,0.238,0.222,0.111,0.216,0.186,0.120,--,104,106,124,216,187,215,153,207,262,--,Greedy,-0.12
Episode,113,step,87,state,"(0, 20)",8,"(1, 20)",--,0.252,0.098,-0.005,0.268,0.281,-0.003,0.266,0.187,0.348,--,34,21,31,33,17,41,24,92,117,--,Greedy,0.1
Episode,113,step,88,state,"(1, 20)",8,"(2, 20)",--,0.274,0.268,0.284,0.296,0.283,0.276,-0.160,0.293,0.328,--,20,14,23,30,27,64,62,115,32,--,Greedy,0.1
Episode,113,step,92,state,"(2, 20)",4,"(2, 4)",--,0.052,-0.143,0.040,0.319,0.448,0.343,0.315,0.311,0.336,--,65,23,81,93,44,64,48,100,131,--,Greedy,0.4
Episode,113,step,93,state,"(2, 4)",0,"(1, 4)",--,0.347,0.428,0.395,0.351,0.308,0.317,0.505,0.433,0.145,--,12,23,4,12,2,25,30,34,1,--,Epsilon = 0.32,0.1
Episode,113,step,94,state,"(1, 4)",2,"(0, 4)",--,0.137,0.032,0.079,0.052,0.154,0.053,0.276,0.033,-0.003,--,5,1,9,1,3,1,50,4,0,--,Epsilon = 0.32,0.1
Episode,113,step,95,state,"(0, 4)",6,"(0, 20)",--,0.038,0.059,0.095,0.048,0.039,-0.017,0.099,-0.031,0.043,--,7,19,22,7,23,25,18,1,4,--,Greedy,-0.12
Episode,113,step,98,state,"(0, 20)",4,"(1, 20)",--,0.252,0.098,0.118,0.268,0.284,-0.003,0.266,0.187,0.324,--,34,21,32,33,18,41,24,92,118,--,Epsilon = 0.32,0.1
Episode,113,step,101,state,"(1, 20)",8,"(2, 20)",--,0.274,0.281,0.284,0.296,0.283,0.276,-0.160,0.293,0.343,--,20,15,23,30,27,64,62,115,34,--,Greedy,0.1
Episode,113,step,103,state,"(2, 20)",2,"(1, 20)",--,0.052,-0.143,0.040,0.319,0.496,0.343,0.315,0.311,0.336,--,65,23,81,93,46,64,48,100,131,--,Epsilon = 0.32,0.1
Episode,113,step,105,state,"(1, 20)",8,"(2, 20)",--,0.274,0.281,0.284,0.296,0.283,0.276,-0.160,0.293,0.351,--,20,15,23,30,27,64,62,115,36,--,Greedy,0.1
Episode,113,step,108,state,"(2, 20)",4,"(1, 20)",--,0.052,-0.143,0.156,0.319,0.413,0.343,0.315,0.311,0.336,--,65,23,82,93,48,64,48,100,131,--,Greedy,0.1
Episode,113,step,109,state,"(1, 20)",8,"(2, 20)",--,0.274,0.281,0.284,0.296,0.283,0.276,-0.160,0.293,0.366,--,20,15,23,30,27,64,62,115,37,--,Greedy,0.1
Episode,113,step,112,state,"(2, 20)",5,"(1, 20)",--,0.052,-0.143,0.156,0.319,0.328,0.343,0.315,0.311,0.336,--,65,23,82,93,51,64,48,100,131,--,Greedy,0.1
Episode,113,step,113,state,"(1, 20)",8,"(2, 20)",--,0.274,0.281,0.284,0.296,0.283,0.276,-0.160,0.293,0.345,--,20,15,23,30,27,64,62,115,38,--,Greedy,0.1
Episode,113,step,121,state,"(2, 20)",0,"(1, 20)",--,0.052,0.039,0.156,0.304,0.312,0.310,0.301,0.311,0.305,--,65,24,82,94,52,66,49,100,133,--,Epsilon = 0.32,0.1
Episode,113,step,123,state,"(1, 20)",7,"(2, 20)",--,0.274,0.281,0.284,0.296,0.283,0.276,-0.160,0.293,0.309,--,20,15,23,30,27,64,62,115,40,--,Epsilon = 0.32,0.1
Episode,113,step,126,state,"(2, 20)",5,"(2, 4)",--,0.151,0.039,0.156,0.304,0.299,0.310,0.301,0.298,0.305,--,66,24,82,94,53,66,49,101,133,--,Greedy,0.4
Episode,113,step,127,state,"(2, 4)",6,"(2, 0)",--,0.310,0.428,0.395,0.351,0.308,0.317,0.505,0.433,0.145,--,13,23,4,12,2,25,30,34,1,--,Epsilon = 0.32,0.4
Episode,113,step,128,state,"(2, 0)",1,"(1, 0)",--,0.204,0.235,0.196,0.122,0.223,0.185,0.197,-0.080,0.179,--,249,131,282,364,218,239,141,148,125,--,Greedy,0.1
Episode,113,step,129,state,"(1, 0)",0,"(0, 0)",--,0.236,0.232,0.228,0.232,0.133,0.228,0.203,0.234,0.233,--,148,204,204,210,364,331,239,271,193,--,Greedy,0.1
Episode,113,step,130,state,"(0, 0)",2,"(0, 20)",--,0.189,0.218,0.225,0.172,0.222,0.111,0.216,0.186,0.120,--,104,106,124,217,187,215,153,207,262,--,Epsilon = 0.32,-0.12
Episode,113,step,132,state,"(0, 20)",8,"(1, 20)",--,0.252,0.098,0.118,0.268,0.296,-0.003,0.266,0.187,0.308,--,34,21,32,33,19,41,24,92,119,--,Greedy,0.1
Episode,113,step,133,state,"(1, 20)",8,"(2, 20)",--,0.274,0.281,0.284,0.296,0.283,0.276,-0.160,0.288,0.309,--,20,15,23,30,27,64,62,116,40,--,Greedy,0.1
Episode,113,step,135,state,"(2, 20)",3,"(2, 4)",--,0.151,0.039,0.156,0.304,0.299,0.430,0.301,0.298,0.305,--,66,24,82,94,53,68,49,101,133,--,Epsilon = 0.32,0.4
Episode,113,step,136,state,"(2, 4)",3,"(1, 4)",--,0.310,0.428,0.395,0.351,0.308,0.317,0.518,0.433,0.145,--,13,23,4,12,2,25,31,34,1,--,Epsilon = 0.32,0.1
Episode,113,step,138,state,"(1, 4)",6,"(2, 4)",--,0.137,0.032,0.112,0.052,0.154,0.053,0.269,0.033,-0.003,--,5,1,10,1,3,1,51,4,0,--,Greedy,0.1
Episode,113,step,140,state,"(2, 4)",4,"(2, 0)",--,0.310,0.428,0.395,0.313,0.308,0.317,0.469,0.433,0.145,--,13,23,4,13,2,25,32,34,1,--,Epsilon = 0.32,0.4
Episode,113,step,141,state,"(2, 0)",1,"(1, 0)",--,0.204,0.236,0.196,0.122,0.223,0.185,0.197,-0.080,0.179,--,249,132,282,364,218,239,141,148,125,--,Greedy,0.1
Episode,113,step,142,state,"(1, 0)",0,"(0, 20)",--,0.234,0.232,0.228,0.232,0.133,0.228,0.203,0.234,0.233,--,149,204,204,210,364,331,239,271,193,--,Epsilon = 0.32,-0.12
Episode,113,step,144,state,"(0, 20)",4,"(1, 20)",--,0.252,0.098,0.118,0.268,0.296,-0.003,0.266,0.187,0.286,--,34,21,32,33,19,41,24,92,121,--,Greedy,0.1
Episode,113,step,145,state,"(1, 20)",1,"(0, 20)",--,0.274,0.281,0.284,0.296,0.283,0.276,-0.160,0.288,0.336,--,20,15,23,30,27,64,62,116,41,--,Epsilon = 0.32,0.1
Episode,113,step,147,state,"(0, 20)",8,"(1, 20)",--,0.252,0.098,0.118,0.268,0.285,-0.003,0.266,0.187,0.286,--,34,21,32,33,21,41,24,92,121,--,Greedy,0.1
Episode,113,step,148,state,"(1, 20)",8,"(2, 20)",--,0.274,0.277,0.284,0.296,0.283,0.276,-0.160,0.288,0.336,--,20,16,23,30,27,64,62,116,41,--,Greedy,0.1
Episode,113,step,151,state,"(2, 20)",3,"(1, 20)",--,0.151,0.039,0.156,0.430,0.299,0.430,0.331,0.298,0.305,--,66,24,82,96,53,68,50,101,133,--,Greedy,0.1
Episode,113,step,153,state,"(1, 20)",8,"(2, 20)",--,0.274,0.277,0.284,0.296,0.283,0.276,-0.160,0.288,0.331,--,20,16,23,30,27,64,62,116,43,--,Greedy,0.1
Episode,113,step,159,state,"(2, 20)",1,"(1, 20)",--,0.151,0.039,0.156,0.357,0.299,0.345,0.331,0.320,0.305,--,66,24,82,98,53,71,50,102,133,--,Epsilon = 0.32,0.1
Episode,113,step,161,state,"(1, 20)",8,"(2, 20)",--,0.274,0.277,0.284,0.296,0.283,0.276,-0.160,0.288,0.321,--,20,16,23,30,27,64,62,116,45,--,Greedy,0.1
Episode,113,step,164,state,"(2, 20)",3,"(1, 20)",--,0.151,0.147,0.156,0.336,0.299,0.326,0.331,0.320,0.305,--,66,25,82,99,53,72,50,102,133,--,Greedy,0.1
Episode,113,step,166,state,"(1, 20)",8,"(2, 20)",--,0.274,0.277,0.284,0.296,0.283,0.276,0.026,0.288,0.315,--,20,16,23,30,27,64,63,116,46,--,Greedy,0.1
Episode,113,step,170,state,"(2, 20)",7,"(2, 4)",--,0.210,0.147,0.156,0.314,0.299,0.311,0.315,0.320,0.305,--,67,25,82,100,53,73,51,102,133,--,Greedy,0.4
Episode,113,step,171,state,"(2, 4)",6,"(2, 0)",--,0.310,0.428,0.395,0.313,0.404,0.317,0.469,0.433,0.145,--,13,23,4,13,3,25,32,34,1,--,Greedy,0.4
Episode,113,step,175,state,"(2, 0)",0,"(1, 0)",--,0.204,0.236,0.196,0.122,0.229,0.207,0.197,-0.080,0.179,--,249,134,282,364,219,240,141,148,125,--,Epsilon = 0.32,0.1
Episode,113,step,176,state,"(1, 0)",2,"(0, 0)",--,0.157,0.232,0.228,0.232,0.133,0.228,0.203,0.234,0.233,--,150,204,204,210,364,331,239,271,193,--,Epsilon = 0.32,0.1
Episode,113,step,180,state,"(0, 0)",4,"(0, 4)",--,0.189,0.223,0.189,0.172,0.225,0.111,0.216,0.186,0.120,--,104,107,126,217,188,215,153,207,262,--,Greedy,-0.12
Episode,113,step,181,state,"(0, 4)",2,"(0, 20)",--,0.038,0.059,0.095,0.048,0.039,-0.017,0.086,-0.031,0.043,--,7,19,22,7,23,25,19,1,4,--,Greedy,-0.12
Episode,113,step,185,state,"(0, 20)",6,"(1, 20)",--,0.252,0.168,0.118,0.268,0.277,-0.003,0.266,0.187,0.281,--,34,22,32,33,22,41,24,92,123,--,Epsilon = 0.32,0.1
Episode,113,step,189,state,"(1, 20)",1,"(0, 20)",--,0.274,0.277,0.284,0.285,0.283,0.276,0.026,0.288,0.294,--,20,17,23,31,27,64,63,116,48,--,Epsilon = 0.32,0.1
Episode,113,step,192,state,"(0, 20)",7,"(1, 20)",--,0.252,0.168,0.178,0.268,0.277,-0.003,0.271,0.187,0.273,--,34,22,33,33,22,41,25,92,124,--,Epsilon = 0.32,0.1
Episode,113,step,193,state,"(1, 20)",8,"(2, 20)",--,0.274,0.271,0.284,0.285,0.283,0.276,0.026,0.288,0.294,--,20,18,23,31,27,64,63,116,48,--,Greedy,0.1
Episode,113,step,195,state,"(2, 20)",2,"(1, 20)",--,0.210,0.147,0.247,0.314,0.299,0.311,0.315,0.468,0.305,--,67,25,83,100,53,73,51,103,133,--,Epsilon = 0.32,0.1
Episode,113,step,197,state,"(1, 20)",8,"(2, 20)",--,0.274,0.271,0.284,0.285,0.283,0.276,0.026,0.288,0.311,--,20,18,23,31,27,64,63,116,50,--,Greedy,0.1
Episode,113,step,200,state,"(2, 20)",4,"(2, 4)",--,0.210,0.147,0.265,0.314,0.299,0.311,0.315,0.394,0.305,--,67,25,84,100,53,73,51,105,133,--,Epsilon = 0.32,0.4
Episode,113,step,201,state,"(2, 4)",8,"(2, 0)",--,0.310,0.428,0.395,0.313,0.404,0.317,0.497,0.433,0.145,--,13,23,4,13,3,25,33,34,1,--,Epsilon = 0.32,0.4
Episode,113,step,203,state,"(2, 0)",1,"(1, 0)",--,0.217,0.237,0.196,0.122,0.229,0.207,0.197,-0.080,0.179,--,250,135,282,364,219,240,141,148,125,--,Greedy,0.1
Episode,113,step,204,state,"(1, 0)",7,"(2, 0)",--,0.157,0.232,0.228,0.232,0.133,0.228,0.203,0.234,0.233,--,150,204,205,210,364,331,239,271,193,--,Greedy,0.1
Episode,113,step,205,state,"(2, 0)",2,"(2, 20)",--,0.217,0.236,0.196,0.122,0.229,0.207,0.197,-0.080,0.179,--,250,136,282,364,219,240,141,148,125,--,Epsilon = 0.32,-0.12
Episode,113,step,206,state,"(2, 20)",4,"(1, 21)",--,0.210,0.147,0.265,0.314,0.463,0.311,0.315,0.394,0.305,--,67,25,84,100,54,73,51,105,133,--,Greedy,0.1
Episode,113,step,214,state,"(1, 21)",4,"(2, 21)",--,-0.005,-0.007,-0.008,0.073,0.146,-0.279,-0.305,-0.339,0.075,--,0,0,0,1,5,6,4,1,1,--,Greedy,0.1
Episode,113,step,220,state,"(2, 21)",6,"(2, 41)",--,0.165,0.169,0.132,0.076,0.097,0.186,0.221,-0.015,-0.003,--,4,3,2,1,1,9,10,11,0,--,Greedy,-0.8
Episode,113,step,222,state,"(2, 41)",0,"(1, 41)",--,-0.333,-0.331,-0.318,-0.339,-0.314,-0.255,-0.339,-0.337,-0.325,--,8,9,15,11,6,7,8,7,6,--,Epsilon = 0.32,-0.2
Episode,113,step,224,state,"(1, 41)",2,"(0, 41)",--,-0.324,-0.555,-0.305,-0.476,-0.327,-0.341,-0.478,-0.334,-0.435,--,5,6,5,8,5,6,6,11,7,--,Greedy,-0.2
Episode,113,step,225,state,"(0, 41)",2,"(0, 42)",--,-0.426,-0.482,-0.323,-0.484,-0.345,-0.349,-0.565,-0.327,-0.358,--,5,13,10,8,8,14,5,16,14,--,Greedy,-1
end
