 , , ,log2019-04-25_09-22-21,ep ,21,step ,143,r ,13.820
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,21,step,44,state,"(0, 0)",7,"(1, 4)",--,0.175,0.152,0.160,0.117,0.195,0.158,0.203,0.218,0.133,--,15,7,22,15,36,118,9,10,49,--,Epsilon = 0.32,-0.12
Episode,21,step,45,state,"(1, 4)",6,"(2, 0)",--,-0.013,0.137,0.176,0.213,0.220,0.008,0.328,0.175,0.047,--,4,2,2,3,15,1,24,4,4,--,Greedy,0.4
Episode,21,step,47,state,"(2, 0)",1,"(0, 0)",--,0.175,0.236,0.217,0.224,0.147,0.180,0.217,0.137,0.059,--,42,54,53,53,31,14,36,24,24,--,Greedy,0.1
Episode,21,step,48,state,"(0, 0)",6,"(1, 0)",--,0.175,0.152,0.160,0.117,0.195,0.158,0.203,0.156,0.133,--,15,7,22,15,36,118,9,11,49,--,Greedy,0.1
Episode,21,step,50,state,"(1, 0)",5,"(2, 0)",--,0.233,0.231,0.231,0.149,0.119,0.235,0.208,0.234,0.232,--,49,24,36,33,70,16,100,44,23,--,Greedy,0.1
Episode,21,step,52,state,"(2, 0)",5,"(1, 0)",--,0.175,0.230,0.217,0.224,0.147,0.180,0.217,0.137,0.059,--,42,56,53,53,31,14,36,24,24,--,Epsilon = 0.32,0.1
Episode,21,step,53,state,"(1, 0)",8,"(2, 0)",--,0.233,0.231,0.231,0.149,0.119,0.234,0.208,0.234,0.232,--,49,24,36,33,70,17,100,44,23,--,Epsilon = 0.32,0.1
Episode,21,step,60,state,"(2, 0)",2,"(1, 0)",--,0.175,0.233,0.217,0.224,0.184,0.204,0.217,0.201,0.133,--,42,58,53,53,32,15,36,26,25,--,Epsilon = 0.32,0.1
Episode,21,step,63,state,"(1, 0)",8,"(2, 0)",--,0.233,0.231,0.233,0.149,0.119,0.234,0.208,0.234,0.234,--,49,24,37,33,70,17,100,44,25,--,Greedy,0.1
Episode,21,step,65,state,"(2, 0)",1,"(1, 0)",--,0.175,0.233,0.225,0.224,0.184,0.217,0.217,0.201,0.133,--,42,58,54,53,32,16,36,26,25,--,Greedy,0.1
Episode,21,step,66,state,"(1, 0)",8,"(2, 0)",--,0.233,0.231,0.233,0.149,0.119,0.234,0.208,0.234,0.234,--,49,24,37,33,70,17,100,44,26,--,Greedy,0.1
Episode,21,step,68,state,"(2, 0)",1,"(0, 0)",--,0.175,0.235,0.225,0.224,0.184,0.217,0.217,0.201,0.133,--,42,60,54,53,32,16,36,26,25,--,Greedy,0.1
Episode,21,step,70,state,"(0, 0)",7,"(1, 0)",--,0.175,0.152,0.160,0.117,0.195,0.158,0.220,0.156,0.133,--,15,7,22,15,36,118,11,11,49,--,Epsilon = 0.32,0.1
Episode,21,step,71,state,"(1, 0)",8,"(2, 0)",--,0.233,0.231,0.233,0.149,0.119,0.234,0.208,0.234,0.235,--,49,24,37,33,70,17,100,44,27,--,Greedy,0.1
Episode,21,step,73,state,"(2, 0)",1,"(1, 1)",--,0.175,0.232,0.225,0.224,0.184,0.217,0.217,0.201,0.133,--,42,62,54,53,32,16,36,26,25,--,Greedy,-0.12
Episode,21,step,74,state,"(1, 1)",1,"(0, 1)",--,-0.008,0.295,0.276,-0.179,-0.004,-0.009,-0.063,0.006,0.061,--,0,4,3,11,0,0,5,3,1,--,Greedy,0.1
Episode,21,step,75,state,"(0, 1)",0,"(0, 0)",--,0.439,0.001,0.224,0.220,0.220,0.121,-0.006,0.219,0.192,--,26,2,1,1,1,1,0,2,2,--,Greedy,0.4
Episode,21,step,78,state,"(0, 0)",6,"(1, 0)",--,0.175,0.152,0.160,0.117,0.195,0.158,0.226,0.190,0.133,--,15,7,22,15,36,118,13,12,49,--,Greedy,0.1
Episode,21,step,79,state,"(1, 0)",8,"(2, 0)",--,0.233,0.231,0.233,0.149,0.119,0.234,0.208,0.234,0.234,--,49,24,37,33,70,17,100,44,28,--,Greedy,0.1
Episode,21,step,81,state,"(2, 0)",2,"(1, 0)",--,0.175,0.156,0.227,0.224,0.184,0.217,0.217,0.201,0.133,--,42,63,55,53,32,16,36,26,25,--,Greedy,0.1
Episode,21,step,82,state,"(1, 0)",1,"(0, 0)",--,0.233,0.231,0.233,0.149,0.119,0.234,0.208,0.234,0.233,--,49,24,37,33,70,17,100,44,29,--,Epsilon = 0.32,0.1
Episode,21,step,84,state,"(0, 0)",6,"(1, 0)",--,0.175,0.152,0.160,0.117,0.195,0.158,0.232,0.190,0.133,--,15,7,22,15,36,118,15,12,49,--,Greedy,0.1
Episode,21,step,85,state,"(1, 0)",7,"(2, 0)",--,0.233,0.232,0.233,0.149,0.119,0.234,0.208,0.234,0.233,--,49,25,37,33,70,17,100,44,29,--,Greedy,0.1
Episode,21,step,87,state,"(2, 0)",2,"(1, 0)",--,0.175,0.156,0.231,0.228,0.184,0.217,0.217,0.201,0.133,--,42,63,56,54,32,16,36,26,25,--,Greedy,0.1
Episode,21,step,89,state,"(1, 0)",7,"(2, 0)",--,0.233,0.232,0.233,0.149,0.119,0.234,0.208,0.235,0.233,--,49,25,37,33,70,17,100,46,29,--,Greedy,0.1
Episode,21,step,90,state,"(2, 0)",2,"(2, 1)",--,0.175,0.156,0.233,0.228,0.184,0.217,0.217,0.201,0.133,--,42,63,57,54,32,16,36,26,25,--,Greedy,-0.12
Episode,21,step,92,state,"(2, 1)",3,"(1, 1)",--,-0.006,-0.002,0.064,-0.104,-0.002,0.103,-0.253,-0.004,-0.259,--,0,0,4,24,0,2,10,0,4,--,Epsilon = 0.32,0.1
Episode,21,step,93,state,"(1, 1)",1,"(0, 1)",--,-0.008,0.320,0.276,-0.179,-0.004,-0.009,-0.063,0.006,0.061,--,0,5,3,11,0,0,5,3,1,--,Greedy,0.1
Episode,21,step,96,state,"(0, 1)",0,"(0, 0)",--,0.400,0.001,0.224,0.220,0.220,0.121,-0.006,0.219,0.192,--,29,2,1,1,1,1,0,2,2,--,Greedy,0.4
Episode,21,step,100,state,"(0, 0)",6,"(1, 0)",--,0.175,0.152,0.160,0.117,0.195,0.191,0.235,0.190,0.133,--,15,7,22,15,36,119,18,12,49,--,Greedy,0.1
Episode,21,step,101,state,"(1, 0)",7,"(2, 0)",--,0.233,0.232,0.233,0.149,0.119,0.234,0.208,0.235,0.233,--,49,25,37,33,70,17,100,47,29,--,Greedy,0.1
Episode,21,step,103,state,"(2, 0)",3,"(1, 0)",--,0.175,0.156,0.103,0.230,0.184,0.217,0.217,0.201,0.133,--,42,63,58,55,32,16,36,26,25,--,Greedy,0.1
Episode,21,step,106,state,"(1, 0)",5,"(2, 0)",--,0.233,0.232,0.233,0.149,0.119,0.235,0.208,0.234,0.233,--,49,25,37,33,70,19,100,48,29,--,Greedy,0.1
Episode,21,step,107,state,"(2, 0)",3,"(1, 0)",--,0.175,0.156,0.103,0.232,0.184,0.217,0.217,0.201,0.133,--,42,63,58,56,32,16,36,26,25,--,Epsilon = 0.32,0.1
Episode,21,step,108,state,"(1, 0)",2,"(0, 0)",--,0.233,0.232,0.233,0.149,0.119,0.235,0.208,0.234,0.233,--,49,25,37,33,70,20,100,48,29,--,Epsilon = 0.32,0.1
Episode,21,step,110,state,"(0, 0)",6,"(2, 0)",--,0.175,0.152,0.160,0.117,0.195,0.191,0.236,0.190,0.133,--,15,7,22,15,36,119,20,12,49,--,Greedy,0.1
Episode,21,step,113,state,"(2, 0)",3,"(1, 0)",--,0.175,0.156,0.103,0.233,0.184,0.217,0.224,0.201,0.133,--,42,63,58,58,32,16,37,26,25,--,Greedy,0.1
Episode,21,step,114,state,"(1, 0)",2,"(0, 0)",--,0.233,0.232,0.234,0.149,0.119,0.235,0.208,0.234,0.233,--,49,25,38,33,70,20,100,48,29,--,Epsilon = 0.32,0.1
Episode,21,step,116,state,"(0, 0)",6,"(1, 0)",--,0.175,0.152,0.160,0.117,0.195,0.191,0.236,0.190,0.133,--,15,7,22,15,36,119,22,12,49,--,Greedy,0.1
Episode,21,step,118,state,"(1, 0)",2,"(0, 0)",--,0.233,0.232,0.236,0.149,0.119,0.235,0.208,0.234,0.233,--,49,25,40,33,70,20,100,48,29,--,Greedy,0.1
Episode,21,step,119,state,"(0, 0)",6,"(1, 0)",--,0.175,0.152,0.160,0.117,0.195,0.191,0.236,0.190,0.133,--,15,7,22,15,36,119,23,12,49,--,Greedy,0.1
Episode,21,step,120,state,"(1, 0)",0,"(0, 0)",--,0.233,0.232,0.236,0.149,0.119,0.235,0.208,0.234,0.233,--,49,25,41,33,70,20,100,48,29,--,Epsilon = 0.32,0.1
Episode,21,step,122,state,"(0, 0)",7,"(1, 0)",--,0.175,0.152,0.160,0.117,0.195,0.191,0.237,0.190,0.133,--,15,7,22,15,36,119,25,12,49,--,Epsilon = 0.32,0.1
Episode,21,step,124,state,"(1, 0)",2,"(0, 4)",--,0.235,0.232,0.237,0.149,0.119,0.235,0.208,0.234,0.233,--,50,25,42,33,70,20,100,48,29,--,Greedy,-0.12
Episode,21,step,126,state,"(0, 4)",7,"(2, 20)",--,0.004,-0.026,0.005,0.079,-0.017,0.004,-0.008,0.173,0.082,--,1,2,2,3,2,5,0,11,7,--,Greedy,-0.12
Episode,21,step,127,state,"(2, 20)",0,"(1, 20)",--,0.296,0.301,0.246,0.300,0.150,0.292,0.246,0.575,0.215,--,33,12,10,22,30,72,12,19,3,--,Epsilon = 0.32,0.1
Episode,21,step,128,state,"(1, 20)",8,"(2, 20)",--,0.183,0.159,0.187,0.105,0.193,0.231,0.099,0.247,0.310,--,5,2,3,1,7,3,7,21,59,--,Greedy,0.1
Episode,21,step,135,state,"(2, 20)",7,"(2, 4)",--,0.289,0.301,0.246,0.305,0.150,0.292,0.246,0.366,0.215,--,34,12,10,23,30,72,12,24,3,--,Greedy,0.4
Episode,21,step,136,state,"(2, 4)",7,"(2, 0)",--,0.291,0.330,0.123,-0.002,-0.010,-0.009,0.512,0.220,-0.002,--,2,33,1,0,0,0,7,1,0,--,Epsilon = 0.32,0.4
Episode,21,step,143,state,"(2, 0)",3,"(2, 0)",--,0.175,0.156,0.103,0.236,0.184,0.217,0.232,0.201,0.177,--,42,63,58,62,32,16,39,26,26,--,Greedy,-1
end
