 , , ,log2019-04-25_09-54-32,ep ,219,step ,147,r ,13.940
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,219,step,48,state,"(1, 0)",0,"(2, 0)",--,0.238,0.231,0.237,0.234,0.205,0.082,0.232,0.229,0.217,--,444,277,472,429,658,538,547,576,500,--,Greedy,0.1
Episode,219,step,49,state,"(2, 0)",3,"(1, 0)",--,0.235,0.233,0.226,0.238,0.139,0.172,0.127,0.078,0.227,--,429,702,569,548,445,358,315,324,230,--,Greedy,0.1
Episode,219,step,50,state,"(1, 0)",1,"(0, 0)",--,0.238,0.231,0.237,0.234,0.205,0.082,0.232,0.229,0.217,--,445,277,472,429,658,538,547,576,500,--,Epsilon = 0.32,0.1
Episode,219,step,52,state,"(0, 0)",8,"(2, 0)",--,0.092,0.194,0.223,0.082,0.156,0.193,0.088,0.209,0.238,--,185,177,173,245,511,429,444,521,350,--,Greedy,0.1
Episode,219,step,53,state,"(2, 0)",3,"(1, 0)",--,0.235,0.233,0.226,0.238,0.139,0.172,0.127,0.078,0.227,--,429,702,569,549,445,358,315,324,230,--,Greedy,0.1
Episode,219,step,54,state,"(1, 0)",0,"(0, 0)",--,0.238,0.234,0.237,0.234,0.205,0.082,0.232,0.229,0.217,--,445,278,472,429,658,538,547,576,500,--,Greedy,0.1
Episode,219,step,56,state,"(0, 0)",8,"(1, 4)",--,0.092,0.194,0.223,0.147,0.156,0.193,0.088,0.209,0.238,--,185,177,173,246,511,429,444,521,351,--,Greedy,-0.12
Episode,219,step,57,state,"(1, 4)",6,"(2, 4)",--,0.196,0.236,0.238,0.201,0.137,0.230,0.229,0.249,0.196,--,9,12,10,22,30,8,45,35,69,--,Epsilon = 0.32,0.1
Episode,219,step,58,state,"(2, 4)",0,"(1, 0)",--,0.350,0.366,0.411,0.285,0.457,0.431,0.429,0.467,0.419,--,23,81,17,35,13,32,94,52,15,--,Epsilon = 0.32,0.4
Episode,219,step,59,state,"(1, 0)",0,"(0, 4)",--,0.238,0.234,0.237,0.234,0.205,0.082,0.232,0.229,0.217,--,446,278,472,429,658,538,547,576,500,--,Greedy,-0.12
Episode,219,step,60,state,"(0, 4)",7,"(0, 20)",--,0.048,0.050,0.021,0.049,-0.022,0.053,0.050,0.059,0.047,--,11,28,13,25,28,34,9,53,49,--,Greedy,-0.12
Episode,219,step,61,state,"(0, 20)",2,"(1, 20)",--,0.047,0.207,0.053,0.036,0.258,0.083,0.226,-0.063,0.296,--,94,72,55,51,125,118,64,196,155,--,Epsilon = 0.32,0.1
Episode,219,step,63,state,"(1, 20)",8,"(2, 20)",--,0.246,-0.035,0.166,0.154,-0.239,0.240,0.260,0.165,0.274,--,50,70,57,58,105,127,225,146,193,--,Greedy,0.1
Episode,219,step,65,state,"(2, 20)",8,"(2, 0)",--,0.293,0.293,0.282,0.296,0.291,0.290,0.392,0.291,0.425,--,161,166,175,159,180,305,178,225,174,--,Greedy,0.4
Episode,219,step,68,state,"(2, 0)",3,"(1, 0)",--,0.235,0.233,0.226,0.238,0.139,0.172,0.127,0.078,0.227,--,429,702,569,552,445,358,315,324,230,--,Greedy,0.1
Episode,219,step,69,state,"(1, 0)",2,"(0, 0)",--,0.102,0.234,0.237,0.234,0.205,0.082,0.232,0.229,0.217,--,447,278,472,429,658,538,547,576,500,--,Greedy,0.1
Episode,219,step,73,state,"(0, 0)",4,"(0, 20)",--,0.151,0.194,0.228,0.147,0.156,0.193,0.088,0.209,0.148,--,186,177,175,246,511,429,444,521,352,--,Epsilon = 0.32,-0.12
Episode,219,step,75,state,"(0, 20)",8,"(1, 20)",--,0.047,0.207,0.141,0.036,0.258,0.083,0.226,-0.063,0.286,--,94,72,56,51,125,118,64,196,156,--,Greedy,0.1
Episode,219,step,76,state,"(1, 20)",8,"(2, 20)",--,0.246,-0.035,0.166,0.154,-0.239,0.240,0.260,0.165,0.314,--,50,70,57,58,105,127,225,146,194,--,Greedy,0.1
Episode,219,step,79,state,"(2, 20)",8,"(2, 4)",--,0.293,0.293,0.321,0.296,0.291,0.290,0.392,0.326,0.473,--,161,166,176,159,180,305,178,226,175,--,Greedy,0.4
Episode,219,step,80,state,"(2, 4)",7,"(2, 0)",--,0.429,0.366,0.411,0.285,0.457,0.431,0.429,0.467,0.419,--,24,81,17,35,13,32,94,52,15,--,Greedy,0.4
Episode,219,step,83,state,"(2, 0)",3,"(1, 0)",--,0.235,0.233,0.226,0.238,0.139,0.172,0.127,0.078,0.227,--,429,702,569,555,445,358,315,324,230,--,Greedy,0.1
Episode,219,step,84,state,"(1, 0)",3,"(0, 0)",--,0.102,0.234,0.234,0.234,0.205,0.082,0.232,0.229,0.217,--,447,278,473,429,658,538,547,576,500,--,Greedy,0.1
Episode,219,step,92,state,"(0, 0)",6,"(0, 4)",--,0.151,0.194,0.234,0.184,0.112,0.210,0.088,0.209,0.148,--,186,177,180,247,512,430,444,521,352,--,Epsilon = 0.32,-0.12
Episode,219,step,93,state,"(0, 4)",7,"(1, 20)",--,0.048,0.050,0.021,0.049,-0.022,0.053,0.050,0.056,0.047,--,11,28,13,25,28,34,9,54,49,--,Greedy,-0.12
Episode,219,step,94,state,"(1, 20)",8,"(2, 4)",--,0.246,-0.035,0.166,0.154,-0.239,0.240,0.260,0.165,0.339,--,50,70,57,58,105,127,225,146,195,--,Greedy,0.4
Episode,219,step,95,state,"(2, 4)",8,"(2, 0)",--,0.429,0.366,0.411,0.285,0.457,0.431,0.429,0.497,0.419,--,24,81,17,35,13,32,94,53,15,--,Epsilon = 0.32,0.4
Episode,219,step,98,state,"(2, 0)",3,"(1, 0)",--,0.235,0.233,0.226,0.237,0.139,0.172,0.127,0.078,0.227,--,429,702,569,558,445,358,315,324,230,--,Greedy,0.1
Episode,219,step,99,state,"(1, 0)",1,"(0, 0)",--,0.102,0.234,0.234,0.233,0.205,0.082,0.232,0.229,0.217,--,447,278,473,430,658,538,547,576,500,--,Greedy,0.1
Episode,219,step,102,state,"(0, 0)",7,"(1, 0)",--,0.151,0.194,0.235,0.184,0.112,0.210,0.107,0.209,0.148,--,186,177,181,247,512,430,446,521,352,--,Epsilon = 0.32,0.1
Episode,219,step,104,state,"(1, 0)",0,"(0, 0)",--,0.102,0.235,0.234,0.233,0.205,0.082,0.232,0.229,0.217,--,447,280,473,430,658,538,547,576,500,--,Epsilon = 0.32,0.1
Episode,219,step,105,state,"(0, 0)",2,"(0, 4)",--,0.151,0.194,0.235,0.184,0.112,0.210,0.107,0.220,0.148,--,186,177,181,247,512,430,446,522,352,--,Epsilon = 0.32,-0.12
Episode,219,step,106,state,"(0, 4)",7,"(0, 20)",--,0.048,0.050,0.021,0.049,-0.022,0.053,0.050,0.065,0.047,--,11,28,13,25,28,34,9,55,49,--,Greedy,-0.12
Episode,219,step,107,state,"(0, 20)",5,"(1, 20)",--,0.047,0.207,0.141,0.036,0.258,0.083,0.226,-0.063,0.284,--,94,72,56,51,125,118,64,196,157,--,Epsilon = 0.32,0.1
Episode,219,step,108,state,"(1, 20)",8,"(2, 20)",--,0.246,-0.035,0.166,0.154,-0.239,0.240,0.260,0.165,0.486,--,50,70,57,58,105,127,225,146,196,--,Greedy,0.1
Episode,219,step,111,state,"(2, 20)",8,"(2, 4)",--,0.293,0.293,0.321,0.296,0.291,0.290,0.392,0.326,0.454,--,161,166,176,159,180,305,178,226,178,--,Greedy,0.4
Episode,219,step,112,state,"(2, 4)",7,"(2, 0)",--,0.429,0.366,0.411,0.285,0.457,0.431,0.429,0.497,0.469,--,24,81,17,35,13,32,94,53,16,--,Greedy,0.4
Episode,219,step,115,state,"(2, 0)",3,"(1, 0)",--,0.235,0.233,0.226,0.237,0.180,0.172,0.127,0.078,0.227,--,429,702,569,560,446,358,315,324,230,--,Greedy,0.1
Episode,219,step,116,state,"(1, 0)",1,"(0, 0)",--,0.158,0.235,0.234,0.233,0.205,0.082,0.232,0.229,0.217,--,448,280,473,430,658,538,547,576,500,--,Greedy,0.1
Episode,219,step,118,state,"(0, 0)",7,"(2, 0)",--,0.151,0.194,0.102,0.184,0.112,0.210,0.107,0.224,0.148,--,186,177,182,247,512,430,446,523,352,--,Greedy,0.1
Episode,219,step,122,state,"(2, 0)",3,"(0, 0)",--,0.235,0.233,0.226,0.237,0.180,0.172,0.127,0.145,0.227,--,429,702,569,563,446,358,315,325,230,--,Greedy,0.1
Episode,219,step,123,state,"(0, 0)",7,"(1, 0)",--,0.151,0.194,0.102,0.184,0.112,0.210,0.107,0.229,0.148,--,186,177,182,247,512,430,446,524,352,--,Greedy,0.1
Episode,219,step,125,state,"(1, 0)",2,"(0, 0)",--,0.158,0.232,0.234,0.233,0.205,0.082,0.232,0.229,0.217,--,448,281,474,430,658,538,547,576,500,--,Greedy,0.1
Episode,219,step,126,state,"(0, 0)",1,"(0, 4)",--,0.151,0.194,0.102,0.184,0.112,0.210,0.107,0.232,0.148,--,186,177,182,247,512,430,446,525,352,--,Epsilon = 0.32,-0.12
Episode,219,step,127,state,"(0, 4)",2,"(0, 20)",--,0.048,0.050,0.021,0.049,-0.022,0.053,0.050,0.056,0.047,--,11,28,13,25,28,34,9,56,49,--,Epsilon = 0.32,-0.12
Episode,219,step,131,state,"(0, 20)",8,"(2, 20)",--,0.047,0.229,0.141,0.036,0.258,0.209,0.226,-0.063,0.269,--,94,73,56,51,125,119,64,196,159,--,Greedy,0.1
Episode,219,step,137,state,"(2, 20)",7,"(2, 0)",--,0.322,0.293,0.321,0.296,0.291,0.290,0.392,0.326,0.383,--,162,166,176,159,180,305,178,226,183,--,Epsilon = 0.32,0.4
Episode,219,step,140,state,"(2, 0)",3,"(1, 0)",--,0.235,0.233,0.226,0.236,0.180,0.172,0.127,0.145,0.227,--,429,702,569,566,446,358,315,325,230,--,Greedy,0.1
Episode,219,step,141,state,"(1, 0)",1,"(0, 0)",--,0.158,0.232,0.234,0.233,0.205,0.082,0.232,0.229,0.217,--,448,281,475,430,658,538,547,576,500,--,Epsilon = 0.32,0.1
Episode,219,step,143,state,"(0, 0)",5,"(0, 20)",--,0.151,0.076,0.102,0.205,0.112,0.210,0.107,0.232,0.148,--,186,178,182,248,512,430,446,525,352,--,Epsilon = 0.32,-0.12
Episode,219,step,144,state,"(0, 20)",5,"(1, 20)",--,0.047,0.229,0.141,0.036,0.258,0.209,0.226,-0.063,0.333,--,94,73,56,51,125,119,64,196,160,--,Epsilon = 0.32,0.1
Episode,219,step,145,state,"(1, 20)",8,"(2, 20)",--,0.246,-0.035,0.166,0.154,-0.239,0.240,0.260,0.165,0.459,--,50,70,57,58,105,127,225,146,197,--,Greedy,0.1
Episode,219,step,147,state,"(2, 20)",6,"(2, 20)",--,0.322,0.293,0.321,0.296,0.291,0.290,0.392,0.383,0.383,--,162,166,176,159,180,305,178,228,183,--,Epsilon = 0.32,-1
end
