 , , ,log2019-04-26_17-20-29,ep ,228,step ,72,r ,4.280
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,228,step,47,state,"(0, 0)",5,"(1, 0)",--,0.117,0.192,0.211,0.193,0.237,0.205,0.225,0.206,0.111,--,245,239,255,323,422,436,408,530,466,--,Epsilon = 0.32,0.1
Episode,228,step,48,state,"(1, 0)",6,"(2, 0)",--,0.234,0.173,0.206,0.194,0.185,0.216,0.238,0.146,0.222,--,314,451,368,569,561,551,525,516,565,--,Greedy,0.1
Episode,228,step,49,state,"(2, 0)",1,"(1, 0)",--,0.197,0.181,0.238,0.215,0.208,-0.234,0.222,0.221,0.187,--,561,464,573,642,525,468,336,276,304,--,Epsilon = 0.32,0.1
Episode,228,step,51,state,"(1, 0)",6,"(2, 0)",--,0.234,0.173,0.206,0.194,0.185,0.216,0.238,0.146,0.222,--,314,451,368,569,561,551,527,516,565,--,Greedy,0.1
Episode,228,step,53,state,"(2, 0)",5,"(1, 0)",--,0.197,0.219,0.238,0.215,0.208,-0.234,0.222,0.221,0.187,--,561,466,573,642,525,468,336,276,304,--,Epsilon = 0.32,0.1
Episode,228,step,54,state,"(1, 0)",6,"(2, 1)",--,0.234,0.173,0.206,0.194,0.185,0.216,0.238,0.146,0.222,--,314,451,368,569,561,551,528,516,565,--,Greedy,-0.12
Episode,228,step,56,state,"(2, 1)",2,"(1, 1)",--,-0.008,-0.477,0.283,0.008,-0.092,-0.162,-0.286,-0.459,0.093,--,85,94,80,104,72,41,53,53,65,--,Greedy,0.1
Episode,228,step,58,state,"(1, 1)",2,"(0, 1)",--,0.123,-0.040,0.289,0.239,0.073,0.156,-0.028,0.212,-0.052,--,49,81,76,55,26,28,35,24,38,--,Greedy,0.1
Episode,228,step,60,state,"(0, 1)",7,"(2, 1)",--,0.289,0.145,0.266,0.295,0.307,0.016,0.371,0.299,0.301,--,63,114,82,97,68,45,60,34,51,--,Epsilon = 0.32,0.1
Episode,228,step,62,state,"(2, 1)",2,"(0, 1)",--,-0.008,-0.477,0.270,0.008,-0.092,-0.162,-0.286,-0.459,0.093,--,85,94,82,104,72,41,53,53,65,--,Greedy,0.1
Episode,228,step,63,state,"(0, 1)",6,"(1, 1)",--,0.289,0.145,0.266,0.295,0.307,0.016,0.371,0.283,0.301,--,63,114,82,97,68,45,60,35,51,--,Greedy,0.1
Episode,228,step,65,state,"(1, 1)",0,"(0, 1)",--,0.123,-0.040,0.295,0.239,0.073,0.156,-0.028,0.212,-0.052,--,49,81,78,55,26,28,35,24,38,--,Epsilon = 0.32,0.1
Episode,228,step,67,state,"(0, 1)",6,"(1, 1)",--,0.289,0.145,0.266,0.295,0.307,0.016,0.315,0.283,0.301,--,63,114,82,97,68,45,62,35,51,--,Greedy,0.1
Episode,228,step,68,state,"(1, 1)",8,"(2, 1)",--,0.194,-0.040,0.295,0.239,0.073,0.156,-0.028,0.212,-0.052,--,50,81,78,55,26,28,35,24,38,--,Epsilon = 0.32,0.1
Episode,228,step,69,state,"(2, 1)",0,"(2, 2)",--,-0.008,-0.477,0.289,0.008,-0.092,-0.162,-0.286,-0.459,0.093,--,85,94,83,104,72,41,53,53,65,--,Epsilon = 0.32,-0.8
Episode,228,step,70,state,"(2, 2)",4,"(1, 2)",--,-0.358,-0.314,-0.316,-0.541,0.233,-0.441,-0.509,-0.296,-0.314,--,26,17,28,23,13,34,24,61,12,--,Greedy,-0.2
Episode,228,step,71,state,"(1, 2)",0,"(0, 2)",--,-0.074,-0.389,-0.287,-0.221,-0.288,-0.287,-0.247,-0.283,-0.239,--,31,25,17,18,13,10,14,25,10,--,Greedy,-0.2
Episode,228,step,72,state,"(0, 2)",7,"(2, 2)",--,-0.423,-0.678,0.050,-0.660,-0.533,-0.500,-0.276,0.115,-0.538,--,20,35,45,19,57,16,23,16,27,--,Greedy,-1
end
