 , , ,log2019-04-26_16-56-04,ep ,69,step ,51,r ,-2.020
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,69,step,25,state,"(1, 20)",5,"(0, 20)",--,0.256,0.275,0.281,0.281,0.282,0.283,0.274,0.316,0.280,--,18,10,17,22,20,59,45,105,13,--,Epsilon = 0.32,0.1
Episode,69,step,26,state,"(0, 20)",6,"(2, 20)",--,0.239,0.255,0.259,0.266,0.258,0.257,0.268,-0.178,0.265,--,26,18,24,25,10,29,16,77,80,--,Greedy,0.1
Episode,69,step,27,state,"(2, 20)",1,"(1, 20)",--,0.282,0.374,0.291,0.305,0.270,0.286,-0.200,0.280,0.270,--,60,11,73,69,24,49,33,63,92,--,Greedy,0.1
Episode,69,step,28,state,"(1, 20)",3,"(0, 20)",--,0.256,0.275,0.281,0.281,0.282,0.271,0.274,0.316,0.280,--,18,10,17,22,20,60,45,105,13,--,Epsilon = 0.32,0.1
Episode,69,step,29,state,"(0, 20)",6,"(1, 24)",--,0.239,0.255,0.259,0.266,0.258,0.257,0.288,-0.178,0.265,--,26,18,24,25,10,29,17,77,80,--,Greedy,-0.8
Episode,69,step,30,state,"(1, 24)",7,"(2, 40)",--,-0.006,-0.089,-0.009,-0.048,-0.197,-0.134,-0.005,-0.004,-0.004,--,0,1,0,2,1,3,0,0,0,--,Greedy,-0.4
Episode,69,step,33,state,"(2, 40)",4,"(1, 40)",--,-0.332,-0.089,-0.332,-0.048,-0.036,-0.058,-0.089,-0.083,-0.088,--,2,1,2,5,2,9,1,4,1,--,Greedy,-0.2
Episode,69,step,36,state,"(1, 40)",0,"(0, 40)",--,-0.196,-0.247,-0.087,-0.089,-0.085,-0.120,-0.132,-0.029,-0.055,--,3,2,1,1,1,2,2,1,1,--,Epsilon = 0.32,-0.2
Episode,69,step,37,state,"(0, 40)",0,"(0, 41)",--,-0.154,-0.174,-0.201,-0.197,-0.423,-0.189,-0.172,-0.158,-0.293,--,2,2,2,3,1,2,2,2,4,--,Greedy,-0.2
Episode,69,step,40,state,"(0, 41)",5,"(1, 41)",--,-0.426,-0.552,-0.323,-0.484,-0.323,-0.155,-0.710,-0.327,-0.320,--,5,12,10,8,5,7,4,16,12,--,Greedy,-0.2
Episode,69,step,41,state,"(1, 41)",8,"(2, 41)",--,-0.280,-0.555,-0.261,-0.289,-0.295,-0.321,-0.560,-0.285,-0.567,--,4,6,4,4,4,5,5,4,5,--,Epsilon = 0.32,-0.2
Episode,69,step,43,state,"(2, 41)",2,"(0, 1)",--,-0.324,-0.299,-0.292,-0.299,-0.293,-0.302,-0.333,-0.314,-0.292,--,7,8,8,9,5,5,7,6,5,--,Greedy,0.8
Episode,69,step,44,state,"(0, 1)",3,"(0, 2)",--,0.244,0.313,0.113,0.201,0.347,0.515,0.220,0.377,0.322,--,7,23,70,27,17,25,5,6,16,--,Epsilon = 0.32,-0.8
Episode,69,step,46,state,"(0, 2)",4,"(1, 2)",--,-0.246,-0.144,-0.500,-0.214,0.324,-0.128,-0.207,-0.320,-0.363,--,5,7,9,3,28,4,3,4,7,--,Greedy,-0.2
Episode,69,step,47,state,"(1, 2)",1,"(0, 2)",--,-0.142,-0.007,-0.163,-0.082,-0.158,-0.154,-0.167,-0.126,-0.135,--,3,11,4,4,2,2,2,5,2,--,Greedy,-0.2
Episode,69,step,49,state,"(0, 2)",4,"(0, 0)",--,-0.246,-0.144,-0.500,-0.214,0.000,-0.128,-0.207,-0.320,-0.363,--,5,7,9,3,30,4,3,4,7,--,Greedy,0.8
Episode,69,step,50,state,"(0, 0)",6,"(1, 0)",--,0.148,0.148,0.185,0.109,-0.239,0.161,0.202,0.123,0.192,--,70,86,76,139,78,110,97,142,215,--,Greedy,0.1
Episode,69,step,51,state,"(1, 0)",0,"(0, 0)",--,0.231,0.166,0.229,0.235,0.233,0.169,0.236,0.225,0.106,--,110,153,97,119,263,225,105,158,117,--,Epsilon = 0.32,-1
end
