 , , ,log2019-04-26_17-02-48,ep ,116,step ,147,r ,7.510
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,116,step,36,state,"(0, 0)",7,"(1, 0)",--,0.189,0.104,0.189,0.198,0.192,0.164,-0.226,0.236,0.224,--,104,111,126,218,191,216,178,220,266,--,Greedy,0.1
Episode,116,step,38,state,"(1, 0)",2,"(0, 0)",--,0.210,0.233,0.235,0.237,0.177,0.232,0.229,0.235,0.235,--,152,206,208,251,365,332,242,286,200,--,Epsilon = 0.32,0.1
Episode,116,step,41,state,"(0, 0)",7,"(1, 0)",--,0.189,0.160,0.189,0.198,0.192,0.164,-0.226,0.237,0.224,--,104,112,126,218,191,216,178,222,266,--,Epsilon = 0.32,0.1
Episode,116,step,42,state,"(1, 0)",0,"(0, 0)",--,0.210,0.233,0.236,0.237,0.177,0.232,0.229,0.235,0.235,--,152,206,209,251,365,332,242,286,200,--,Epsilon = 0.32,0.1
Episode,116,step,44,state,"(0, 0)",7,"(1, 0)",--,0.189,0.160,0.189,0.198,0.192,0.164,-0.226,0.237,0.224,--,104,112,126,218,191,216,178,224,266,--,Greedy,0.1
Episode,116,step,46,state,"(1, 0)",3,"(0, 0)",--,0.221,0.233,0.236,0.237,0.177,0.232,0.229,0.235,0.235,--,153,206,209,252,365,332,242,286,200,--,Greedy,0.1
Episode,116,step,47,state,"(0, 0)",7,"(1, 0)",--,0.189,0.160,0.189,0.198,0.192,0.164,-0.226,0.237,0.224,--,104,112,126,218,191,216,178,225,266,--,Greedy,0.1
Episode,116,step,48,state,"(1, 0)",8,"(2, 0)",--,0.221,0.233,0.236,0.237,0.177,0.232,0.229,0.235,0.235,--,153,206,209,253,365,332,242,286,200,--,Epsilon = 0.32,0.1
Episode,116,step,50,state,"(2, 0)",4,"(1, 0)",--,0.088,0.191,0.225,0.122,0.236,0.225,0.214,0.175,0.117,--,260,158,286,364,226,247,142,151,130,--,Greedy,0.1
Episode,116,step,53,state,"(1, 0)",8,"(2, 0)",--,0.221,0.233,0.236,0.238,0.177,0.235,0.229,0.235,0.236,--,153,206,209,254,365,333,242,286,201,--,Epsilon = 0.32,0.1
Episode,116,step,55,state,"(2, 0)",4,"(1, 0)",--,0.088,0.191,0.225,0.122,0.237,0.225,0.214,0.175,0.117,--,260,158,286,364,228,247,142,151,130,--,Greedy,0.1
Episode,116,step,57,state,"(1, 0)",3,"(0, 0)",--,0.221,0.233,0.236,0.238,0.177,0.235,0.229,0.235,0.236,--,153,206,209,255,365,333,242,286,202,--,Greedy,0.1
Episode,116,step,58,state,"(0, 0)",7,"(1, 0)",--,0.189,0.160,0.189,0.198,0.192,0.164,-0.226,0.238,0.224,--,104,112,126,218,191,216,178,226,266,--,Greedy,0.1
Episode,116,step,61,state,"(1, 0)",3,"(0, 0)",--,0.221,0.233,0.236,0.238,0.177,0.235,0.229,0.235,0.236,--,153,206,209,258,365,333,242,286,202,--,Epsilon = 0.32,0.1
Episode,116,step,64,state,"(0, 0)",6,"(1, 0)",--,0.189,0.193,0.189,0.198,0.211,0.164,-0.226,0.238,0.224,--,104,113,126,218,192,216,178,227,266,--,Epsilon = 0.32,0.1
Episode,116,step,66,state,"(1, 0)",3,"(0, 0)",--,0.221,0.233,0.236,0.238,0.177,0.235,0.229,0.235,0.236,--,153,206,209,260,365,333,242,286,202,--,Greedy,0.1
Episode,116,step,67,state,"(0, 0)",7,"(1, 0)",--,0.189,0.193,0.189,0.198,0.211,0.164,-0.031,0.238,0.224,--,104,113,126,218,192,216,179,227,266,--,Greedy,0.1
Episode,116,step,70,state,"(1, 0)",3,"(2, 0)",--,0.221,0.233,0.236,0.238,0.177,0.235,0.229,0.236,0.236,--,153,206,209,262,365,333,242,287,202,--,Greedy,0.1
Episode,116,step,71,state,"(2, 0)",4,"(1, 0)",--,0.088,0.191,0.225,0.122,0.237,0.225,0.214,0.175,0.117,--,260,158,286,364,229,247,142,151,130,--,Greedy,0.1
Episode,116,step,73,state,"(1, 0)",2,"(0, 0)",--,0.221,0.233,0.236,0.238,0.177,0.235,0.229,0.236,0.236,--,153,206,209,264,365,333,242,287,202,--,Epsilon = 0.32,0.1
Episode,116,step,75,state,"(0, 0)",7,"(2, 0)",--,0.189,0.193,0.189,0.198,0.211,0.164,-0.031,0.238,0.230,--,104,113,126,218,192,216,179,228,267,--,Greedy,0.1
Episode,116,step,77,state,"(2, 0)",0,"(1, 0)",--,0.088,0.191,0.225,0.122,0.238,0.225,0.214,0.175,0.117,--,260,158,286,364,231,247,142,151,130,--,Epsilon = 0.32,0.1
Episode,116,step,78,state,"(1, 0)",3,"(0, 0)",--,0.221,0.233,0.237,0.238,0.177,0.235,0.229,0.236,0.236,--,153,206,210,264,365,333,242,287,202,--,Greedy,0.1
Episode,116,step,79,state,"(0, 0)",7,"(1, 0)",--,0.189,0.193,0.189,0.198,0.211,0.164,-0.031,0.238,0.230,--,104,113,126,218,192,216,179,229,267,--,Greedy,0.1
Episode,116,step,82,state,"(1, 0)",3,"(0, 0)",--,0.221,0.233,0.237,0.238,0.177,0.235,0.229,0.236,0.236,--,153,206,210,267,365,333,242,287,202,--,Greedy,0.1
Episode,116,step,84,state,"(0, 0)",7,"(1, 0)",--,0.189,0.193,0.189,0.198,0.222,0.164,-0.031,0.238,0.230,--,104,113,126,218,193,216,179,230,267,--,Greedy,0.1
Episode,116,step,85,state,"(1, 0)",5,"(2, 0)",--,0.221,0.233,0.237,0.238,0.177,0.235,0.229,0.236,0.236,--,153,206,210,268,365,333,242,287,202,--,Epsilon = 0.32,0.1
Episode,116,step,87,state,"(2, 0)",4,"(1, 0)",--,0.151,0.191,0.225,0.122,0.238,0.225,0.214,0.175,0.117,--,261,158,286,364,232,247,142,151,130,--,Greedy,0.1
Episode,116,step,89,state,"(1, 0)",3,"(0, 0)",--,0.221,0.233,0.237,0.238,0.177,0.236,0.229,0.236,0.236,--,153,206,210,269,365,334,242,287,202,--,Greedy,0.1
Episode,116,step,90,state,"(0, 0)",7,"(1, 0)",--,0.189,0.193,0.189,0.198,0.222,0.164,-0.031,0.238,0.230,--,104,113,126,218,193,216,179,231,267,--,Greedy,0.1
Episode,116,step,92,state,"(1, 0)",3,"(0, 0)",--,0.221,0.233,0.237,0.238,0.177,0.236,0.229,0.236,0.236,--,153,206,210,271,365,334,242,287,202,--,Greedy,0.1
Episode,116,step,93,state,"(0, 0)",8,"(1, 0)",--,0.189,0.193,0.189,0.198,0.222,0.164,-0.031,0.238,0.230,--,104,113,126,218,193,216,179,232,267,--,Epsilon = 0.32,0.1
Episode,116,step,95,state,"(1, 0)",3,"(0, 0)",--,0.221,0.233,0.237,0.238,0.177,0.236,0.229,0.236,0.236,--,153,206,210,273,365,334,242,287,202,--,Greedy,0.1
Episode,116,step,96,state,"(0, 0)",7,"(1, 0)",--,0.189,0.193,0.189,0.198,0.222,0.164,-0.031,0.238,0.233,--,104,113,126,218,193,216,179,232,268,--,Greedy,0.1
Episode,116,step,100,state,"(1, 0)",0,"(0, 0)",--,0.228,0.233,0.237,0.238,0.177,0.237,0.229,0.236,0.236,--,154,206,210,275,365,335,242,287,202,--,Epsilon = 0.32,0.1
Episode,116,step,101,state,"(0, 0)",7,"(0, 20)",--,0.189,0.193,0.189,0.198,0.222,0.164,-0.031,0.238,0.233,--,104,113,126,218,193,216,179,233,268,--,Greedy,-0.12
Episode,116,step,103,state,"(0, 20)",5,"(1, 20)",--,0.252,0.168,0.178,0.268,0.276,-0.003,0.271,0.222,0.268,--,34,22,33,33,24,41,25,93,125,--,Epsilon = 0.32,0.1
Episode,116,step,104,state,"(1, 20)",8,"(2, 20)",--,0.274,0.271,0.284,0.285,0.283,0.276,0.026,0.288,0.333,--,20,18,23,31,27,64,63,116,52,--,Greedy,0.1
Episode,116,step,106,state,"(2, 20)",2,"(2, 4)",--,0.210,0.147,0.443,0.313,-0.262,0.330,0.315,0.366,0.308,--,67,25,85,101,56,74,51,106,134,--,Greedy,0.4
Episode,116,step,107,state,"(2, 4)",6,"(1, 4)",--,0.310,0.428,0.395,0.313,0.404,0.317,0.513,0.433,0.310,--,13,23,4,13,3,25,34,34,2,--,Greedy,0.1
Episode,116,step,109,state,"(1, 4)",0,"(0, 4)",--,0.137,0.140,0.112,0.052,0.154,0.053,0.324,0.033,-0.003,--,5,2,10,1,3,1,52,4,0,--,Epsilon = 0.32,0.1
Episode,116,step,110,state,"(0, 4)",0,"(0, 20)",--,0.038,0.059,0.075,0.048,0.039,-0.017,0.067,-0.031,0.043,--,7,19,23,7,23,25,20,1,4,--,Epsilon = 0.32,-0.12
Episode,116,step,113,state,"(0, 20)",8,"(1, 21)",--,0.252,0.168,0.178,0.268,0.270,0.121,0.271,0.238,0.268,--,34,22,33,33,25,42,25,94,125,--,Epsilon = 0.32,0.1
Episode,116,step,114,state,"(1, 21)",4,"(2, 21)",--,-0.005,-0.007,-0.008,0.073,0.176,-0.279,-0.305,-0.339,0.075,--,0,0,0,1,6,6,4,1,1,--,Greedy,0.1
Episode,116,step,119,state,"(2, 21)",5,"(1, 21)",--,0.185,0.169,0.132,0.076,0.097,0.195,0.055,-0.015,-0.003,--,5,3,2,1,1,10,13,11,0,--,Greedy,0.1
Episode,116,step,125,state,"(1, 21)",4,"(2, 21)",--,-0.005,-0.007,-0.008,0.073,0.216,-0.279,-0.082,-0.339,0.075,--,0,0,0,1,11,6,5,1,1,--,Greedy,0.1
Episode,116,step,126,state,"(2, 21)",5,"(2, 41)",--,0.185,0.169,0.132,0.076,0.097,0.201,0.055,-0.015,-0.003,--,5,3,2,1,1,11,13,11,0,--,Greedy,-0.8
Episode,116,step,137,state,"(2, 41)",6,"(2, 33)",--,-0.349,-0.331,-0.346,-0.360,-0.343,-0.353,-0.372,-0.337,-0.351,--,9,9,16,12,7,10,11,7,7,--,Epsilon = 0.32,0.15
Episode,116,step,139,state,"(2, 33)",2,"(1, 1)",--,-0.008,-0.084,-0.008,-0.010,-0.007,0.252,-0.005,-0.005,-0.004,--,0,1,0,0,0,2,0,0,0,--,Epsilon = 0.32,0.8
Episode,116,step,140,state,"(1, 1)",2,"(0, 1)",--,0.089,0.296,0.349,-0.187,-0.134,0.207,-0.239,0.086,0.194,--,16,65,23,32,6,8,10,5,18,--,Greedy,0.1
Episode,116,step,141,state,"(0, 1)",3,"(0, 2)",--,-0.127,0.247,0.130,0.365,0.133,0.234,0.242,0.213,0.032,--,16,30,76,40,33,29,29,11,24,--,Greedy,-0.8
Episode,116,step,145,state,"(0, 2)",6,"(2, 2)",--,-0.258,-0.238,-0.500,-0.260,-0.258,-0.259,-0.273,-0.320,-0.363,--,6,17,9,4,38,8,13,4,7,--,Epsilon = 0.32,-0.2
Episode,116,step,147,state,"(2, 2)",7,"(0, 0)",--,-0.321,-0.447,-0.375,-0.552,-0.343,-0.325,-0.484,0.216,-0.333,--,9,3,4,11,4,28,14,38,9,--,Greedy,-1
end
