 , , ,log2019-04-26_16-48-25,ep ,29,step ,75,r ,6.460
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,29,step,20,state,"(2, 0)",4,"(1, 0)",--,0.227,0.115,0.142,0.115,0.232,0.192,0.121,0.148,0.189,--,22,21,51,60,30,53,14,41,26,--,Greedy,0.1
Episode,29,step,21,state,"(1, 0)",2,"(0, 0)",--,0.081,0.216,0.203,0.212,-0.033,0.214,-0.234,0.179,0.231,--,26,28,12,42,44,98,45,60,30,--,Epsilon = 0.32,0.1
Episode,29,step,24,state,"(0, 0)",8,"(1, 0)",--,0.134,0.103,0.076,0.145,0.142,-0.245,0.064,-0.263,0.182,--,23,20,6,16,26,12,13,42,43,--,Greedy,0.1
Episode,29,step,25,state,"(1, 0)",8,"(2, 0)",--,0.081,0.216,0.204,0.212,-0.033,0.214,-0.234,0.179,0.231,--,26,28,13,42,44,98,45,60,30,--,Greedy,0.1
Episode,29,step,28,state,"(2, 0)",1,"(1, 0)",--,0.227,0.115,0.142,0.115,0.235,0.192,0.121,0.148,0.189,--,22,21,51,60,33,53,14,41,26,--,Epsilon = 0.32,0.1
Episode,29,step,32,state,"(1, 0)",8,"(2, 0)",--,0.081,0.216,0.204,0.212,0.145,0.214,-0.234,0.179,0.234,--,26,28,13,42,46,98,45,60,32,--,Greedy,0.1
Episode,29,step,37,state,"(2, 0)",4,"(2, 1)",--,0.227,0.165,0.142,0.115,0.236,0.192,0.169,0.185,0.189,--,22,22,51,60,35,53,15,42,26,--,Greedy,-0.12
Episode,29,step,38,state,"(2, 1)",1,"(1, 1)",--,0.076,0.083,-0.070,-0.200,-0.030,-0.093,-0.281,-0.022,0.081,--,10,5,8,13,4,10,3,10,12,--,Greedy,0.1
Episode,29,step,41,state,"(1, 1)",1,"(0, 1)",--,-0.006,0.356,0.175,-0.008,-0.007,0.062,0.085,0.123,-0.009,--,0,10,13,0,0,1,6,1,5,--,Greedy,0.1
Episode,29,step,47,state,"(0, 1)",2,"(1, 0)",--,0.136,0.014,0.298,0.201,0.266,0.232,-0.007,0.195,0.294,--,1,9,34,2,3,2,0,2,6,--,Greedy,0.4
Episode,29,step,49,state,"(1, 0)",8,"(2, 1)",--,0.081,0.216,0.204,0.212,0.145,0.214,-0.234,0.179,0.235,--,26,28,13,42,46,98,45,60,34,--,Greedy,-0.12
Episode,29,step,51,state,"(2, 1)",2,"(1, 1)",--,0.076,0.188,-0.070,-0.200,-0.030,-0.093,-0.281,-0.022,0.081,--,10,7,8,13,4,10,3,10,12,--,Epsilon = 0.32,0.1
Episode,29,step,52,state,"(1, 1)",1,"(0, 1)",--,-0.006,0.332,0.175,-0.008,-0.007,0.062,0.085,0.123,-0.009,--,0,11,13,0,0,1,6,1,5,--,Greedy,0.1
Episode,29,step,54,state,"(0, 1)",2,"(0, 0)",--,0.136,0.014,0.370,0.201,0.266,0.232,-0.007,0.195,0.294,--,1,9,36,2,3,2,0,2,6,--,Greedy,0.4
Episode,29,step,57,state,"(0, 0)",8,"(1, 0)",--,0.134,0.103,0.076,0.145,0.142,-0.051,0.129,-0.263,0.204,--,23,20,6,16,26,13,14,42,44,--,Greedy,0.1
Episode,29,step,59,state,"(1, 0)",1,"(0, 0)",--,0.142,0.216,0.204,0.212,0.145,0.214,-0.234,0.179,0.129,--,27,28,13,42,46,98,45,60,35,--,Greedy,0.1
Episode,29,step,60,state,"(0, 0)",8,"(1, 0)",--,0.134,0.103,0.076,0.145,0.142,-0.051,0.129,-0.263,0.213,--,23,20,6,16,26,13,14,42,45,--,Epsilon = 0.32,0.1
Episode,29,step,61,state,"(1, 0)",1,"(0, 0)",--,0.142,0.219,0.204,0.212,0.145,0.214,-0.234,0.179,0.129,--,27,29,13,42,46,98,45,60,35,--,Greedy,0.1
Episode,29,step,63,state,"(0, 0)",8,"(2, 0)",--,0.134,0.103,0.076,0.145,0.142,-0.051,0.129,-0.263,0.222,--,23,20,6,16,26,13,14,42,47,--,Greedy,0.1
Episode,29,step,66,state,"(2, 0)",0,"(1, 0)",--,0.227,0.165,0.142,0.115,0.159,0.192,0.195,0.185,0.189,--,22,22,51,60,37,53,16,42,26,--,Greedy,0.1
Episode,29,step,67,state,"(1, 0)",1,"(0, 0)",--,0.142,0.223,0.204,0.212,0.145,0.214,-0.234,0.179,0.129,--,27,30,13,42,46,98,45,60,35,--,Greedy,0.1
Episode,29,step,68,state,"(0, 0)",8,"(1, 0)",--,0.134,0.103,0.076,0.145,0.142,-0.051,0.129,-0.263,0.226,--,23,20,6,16,26,13,14,42,48,--,Greedy,0.1
Episode,29,step,69,state,"(1, 0)",1,"(0, 0)",--,0.142,0.226,0.204,0.212,0.145,0.214,-0.234,0.179,0.129,--,27,31,13,42,46,98,45,60,35,--,Greedy,0.1
Episode,29,step,71,state,"(0, 0)",8,"(2, 0)",--,0.134,0.103,0.076,0.145,0.142,-0.051,0.129,-0.263,0.230,--,23,20,6,16,26,13,14,42,50,--,Greedy,0.1
Episode,29,step,72,state,"(2, 0)",0,"(1, 0)",--,0.228,0.165,0.142,0.115,0.159,0.192,0.195,0.185,0.189,--,23,22,51,60,37,53,16,42,26,--,Greedy,0.1
Episode,29,step,73,state,"(1, 0)",1,"(0, 0)",--,0.142,0.229,0.204,0.212,0.145,0.214,-0.234,0.179,0.129,--,27,32,13,42,46,98,45,60,35,--,Greedy,0.1
Episode,29,step,75,state,"(0, 0)",8,"(2, 0)",--,0.134,0.103,0.076,0.145,0.142,-0.051,0.129,-0.263,0.232,--,23,20,6,16,26,13,14,42,52,--,Greedy,-1
end
