 , , ,log2019-04-26_17-16-52,ep ,209,step ,138,r ,12.740
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,209,step,89,state,"(1, 0)",2,"(0, 0)",--,-0.229,0.224,0.211,0.236,0.131,0.210,0.156,0.229,0.163,--,282,321,342,527,541,510,474,494,500,--,Epsilon = 0.32,0.1
Episode,209,step,91,state,"(0, 0)",5,"(1, 0)",--,0.190,0.152,0.189,0.174,0.133,0.237,0.183,0.206,0.180,--,200,205,227,301,389,379,369,458,378,--,Greedy,0.1
Episode,209,step,93,state,"(1, 0)",3,"(0, 0)",--,-0.033,0.224,0.222,0.236,0.131,0.210,0.156,0.229,0.163,--,283,321,343,527,541,510,474,494,500,--,Greedy,0.1
Episode,209,step,95,state,"(0, 0)",5,"(1, 0)",--,0.190,0.152,0.189,0.174,0.133,0.237,0.183,0.206,0.180,--,200,205,227,301,389,381,369,458,378,--,Greedy,0.1
Episode,209,step,98,state,"(1, 0)",3,"(0, 0)",--,-0.033,0.224,0.222,0.237,0.131,0.210,0.156,0.229,0.163,--,283,321,343,530,541,510,474,494,500,--,Greedy,0.1
Episode,209,step,99,state,"(0, 0)",5,"(0, 4)",--,0.190,0.152,0.189,0.174,0.133,0.237,0.183,0.206,0.180,--,200,205,227,301,389,382,369,458,378,--,Greedy,-0.12
Episode,209,step,100,state,"(0, 4)",8,"(1, 4)",--,0.067,0.044,0.056,0.069,0.047,0.064,0.049,0.154,0.163,--,13,27,32,28,25,30,31,9,30,--,Greedy,0.1
Episode,209,step,101,state,"(1, 4)",5,"(2, 4)",--,0.142,0.174,0.071,0.152,0.242,0.328,0.182,0.208,0.155,--,7,4,14,3,5,8,90,8,3,--,Greedy,0.1
Episode,209,step,103,state,"(2, 4)",5,"(1, 0)",--,0.425,0.335,0.502,0.428,0.459,0.507,0.465,0.459,0.468,--,20,37,13,29,10,37,40,71,10,--,Greedy,0.4
Episode,209,step,105,state,"(1, 0)",3,"(0, 4)",--,-0.033,0.224,0.222,0.238,0.131,0.210,0.156,0.229,0.163,--,283,321,343,532,541,510,474,494,500,--,Greedy,-0.12
Episode,209,step,106,state,"(0, 4)",8,"(1, 4)",--,0.067,0.044,0.056,0.069,0.047,0.064,0.049,0.154,0.216,--,13,27,32,28,25,30,31,9,31,--,Greedy,0.1
Episode,209,step,107,state,"(1, 4)",5,"(2, 4)",--,0.142,0.174,0.071,0.152,0.242,0.356,0.182,0.208,0.155,--,7,4,14,3,5,9,90,8,3,--,Greedy,0.1
Episode,209,step,109,state,"(2, 4)",5,"(2, 20)",--,0.425,0.335,0.502,0.428,0.459,0.520,0.465,0.459,0.440,--,20,37,13,29,10,38,40,71,11,--,Greedy,-0.12
Episode,209,step,114,state,"(2, 20)",5,"(2, 4)",--,0.325,0.325,0.313,0.203,0.335,0.367,0.301,0.322,0.362,--,141,47,145,127,113,132,124,187,228,--,Greedy,0.4
Episode,209,step,115,state,"(2, 4)",2,"(2, 0)",--,0.425,0.335,0.502,0.428,0.459,0.363,0.465,0.459,0.440,--,20,37,13,29,10,39,40,71,11,--,Greedy,0.4
Episode,209,step,117,state,"(2, 0)",3,"(0, 0)",--,0.208,0.208,-0.050,0.236,0.199,0.190,0.194,0.219,0.201,--,513,422,520,566,415,450,296,244,273,--,Greedy,0.1
Episode,209,step,118,state,"(0, 0)",7,"(1, 0)",--,0.190,0.152,0.189,0.174,0.133,0.127,0.183,0.206,0.180,--,200,205,227,301,389,383,369,458,378,--,Greedy,0.1
Episode,209,step,119,state,"(1, 0)",7,"(2, 0)",--,-0.033,0.224,0.222,0.140,0.131,0.210,0.156,0.229,0.163,--,283,321,343,533,541,510,474,494,500,--,Greedy,0.1
Episode,209,step,121,state,"(2, 0)",3,"(1, 0)",--,0.208,0.208,-0.050,0.231,0.199,0.190,0.194,0.219,0.201,--,513,422,520,568,415,450,296,244,273,--,Greedy,0.1
Episode,209,step,123,state,"(1, 0)",2,"(2, 0)",--,-0.033,0.224,0.222,0.140,0.131,0.210,0.156,0.232,0.163,--,283,321,343,533,541,510,474,496,500,--,Epsilon = 0.32,0.1
Episode,209,step,124,state,"(2, 0)",3,"(0, 0)",--,0.208,0.208,-0.050,0.232,0.199,0.190,0.194,0.219,0.201,--,513,422,520,569,415,450,296,244,273,--,Greedy,0.1
Episode,209,step,125,state,"(0, 0)",7,"(1, 0)",--,0.190,0.152,0.189,0.174,0.133,0.127,0.183,0.217,0.180,--,200,205,227,301,389,383,369,459,378,--,Greedy,0.1
Episode,209,step,126,state,"(1, 0)",7,"(2, 0)",--,-0.033,0.224,0.227,0.140,0.131,0.210,0.156,0.232,0.163,--,283,321,344,533,541,510,474,496,500,--,Greedy,0.1
Episode,209,step,128,state,"(2, 0)",3,"(1, 0)",--,0.208,0.208,-0.050,0.231,0.199,0.190,0.194,0.219,0.201,--,513,422,520,571,415,450,296,244,273,--,Greedy,0.1
Episode,209,step,130,state,"(1, 0)",7,"(2, 0)",--,-0.033,0.224,0.227,0.140,0.131,0.210,0.156,0.234,0.163,--,283,321,344,533,541,510,474,498,500,--,Greedy,0.1
Episode,209,step,132,state,"(2, 0)",8,"(2, 2)",--,0.208,0.208,-0.050,0.233,0.199,0.190,0.194,0.219,0.215,--,513,422,520,572,415,450,296,244,274,--,Epsilon = 0.32,-0.8
Episode,209,step,133,state,"(2, 2)",6,"(2, 0)",--,-0.573,-0.288,-0.316,-0.300,-0.425,-0.441,-0.261,-0.575,-0.314,--,25,16,28,22,11,34,16,53,12,--,Greedy,0.8
Episode,209,step,137,state,"(2, 0)",1,"(1, 0)",--,0.208,0.208,-0.050,0.234,0.199,0.190,0.212,0.219,-0.275,--,513,422,520,574,415,450,297,244,275,--,Epsilon = 0.32,0.1
Episode,209,step,138,state,"(1, 0)",7,"(2, 0)",--,-0.033,0.224,0.227,0.140,0.131,0.210,0.156,0.234,0.163,--,283,321,344,533,541,510,474,499,500,--,Greedy,-1
end
