 , , ,log2019-04-26_17-25-06,ep ,258,step ,138,r ,11.060
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,258,step,120,state,"(1, 0)",0,"(0, 0)",--,0.238,0.232,0.232,0.234,0.234,0.209,0.085,0.209,0.205,--,395,488,483,595,607,647,611,579,601,--,Greedy,0.1
Episode,258,step,121,state,"(0, 0)",6,"(0, 20)",--,0.145,0.210,0.160,0.220,0.064,0.184,0.238,0.143,0.189,--,274,267,282,358,462,481,470,642,528,--,Greedy,-0.12
Episode,258,step,122,state,"(0, 20)",7,"(1, 20)",--,0.266,0.262,0.275,0.255,0.278,0.266,0.256,0.290,0.021,--,54,45,62,60,61,132,154,151,175,--,Greedy,0.1
Episode,258,step,124,state,"(1, 20)",8,"(1, 21)",--,0.250,0.270,0.192,0.195,0.284,0.289,0.278,0.279,-0.074,--,35,34,40,46,45,105,97,159,229,--,Epsilon = 0.32,0.1
Episode,258,step,125,state,"(1, 21)",0,"(0, 21)",--,0.163,0.050,0.010,-0.213,0.072,-0.279,-0.082,-0.110,-0.060,--,9,10,3,8,22,6,5,2,7,--,Greedy,0.1
Episode,258,step,126,state,"(0, 21)",6,"(1, 21)",--,-0.316,-0.258,-0.212,-0.258,-0.294,-0.488,-0.111,-0.640,-0.209,--,10,17,15,20,25,4,2,6,27,--,Greedy,0.1
Episode,258,step,127,state,"(1, 21)",5,"(2, 21)",--,0.110,0.050,0.010,-0.213,0.072,-0.279,-0.082,-0.110,-0.060,--,10,10,3,8,22,6,5,2,7,--,Epsilon = 0.32,0.1
Episode,258,step,128,state,"(2, 21)",1,"(1, 21)",--,-0.230,0.191,-0.315,-0.325,0.141,-0.079,0.122,-0.015,0.134,--,14,11,6,3,2,13,14,11,2,--,Greedy,0.1
Episode,258,step,129,state,"(1, 21)",0,"(0, 21)",--,0.110,0.050,0.010,-0.213,0.072,-0.073,-0.082,-0.110,-0.060,--,10,10,3,8,22,7,5,2,7,--,Greedy,0.1
Episode,258,step,131,state,"(0, 21)",6,"(1, 21)",--,-0.316,-0.258,-0.212,-0.258,-0.294,-0.488,0.046,-0.640,-0.209,--,10,17,15,20,25,4,4,6,27,--,Greedy,0.1
Episode,258,step,133,state,"(1, 21)",0,"(0, 21)",--,0.130,0.050,0.010,-0.213,0.072,-0.073,-0.082,-0.110,-0.060,--,12,10,3,8,22,7,5,2,7,--,Epsilon = 0.32,0.1
Episode,258,step,136,state,"(0, 21)",6,"(0, 22)",--,-0.316,-0.258,-0.212,-0.085,-0.294,-0.218,0.094,-0.640,-0.209,--,10,17,15,21,25,5,5,6,27,--,Greedy,-0.8
Episode,258,step,137,state,"(0, 22)",1,"(0, 38)",--,-0.118,-0.154,-0.089,-0.129,-0.088,-0.098,-0.093,-0.136,-0.094,--,4,2,1,5,1,7,1,2,2,--,Epsilon = 0.32,-0.4
Episode,258,step,138,state,"(0, 38)",3,"(0, 42)",--,-0.008,-0.009,0.159,-0.425,-0.005,-0.084,-0.009,-0.005,-0.421,--,0,0,1,1,0,1,0,0,1,--,Epsilon = 0.32,-1
end
