 , , ,log2019-04-26_17-17-08,ep ,210,step ,147,r ,14.160
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,210,step,18,state,"(0, 0)",7,"(1, 4)",--,0.190,0.152,0.189,0.174,0.176,0.127,0.183,0.234,0.180,--,200,205,227,301,390,383,369,465,378,--,Greedy,-0.12
Episode,210,step,19,state,"(1, 4)",5,"(2, 4)",--,0.142,0.174,0.071,0.152,0.242,0.375,0.182,0.208,0.155,--,7,4,14,3,5,10,90,8,3,--,Greedy,0.1
Episode,210,step,20,state,"(2, 4)",2,"(1, 4)",--,0.425,0.335,0.516,0.428,0.459,0.363,0.465,0.459,0.440,--,20,37,14,29,10,39,40,71,11,--,Greedy,0.1
Episode,210,step,23,state,"(1, 4)",5,"(2, 4)",--,0.142,0.174,0.071,0.152,0.242,0.338,0.182,0.208,0.155,--,7,4,14,3,5,13,90,8,3,--,Greedy,0.1
Episode,210,step,25,state,"(2, 4)",4,"(2, 0)",--,0.425,0.335,0.435,0.428,0.459,0.363,0.425,0.459,0.440,--,20,37,15,29,10,39,41,71,11,--,Greedy,0.4
Episode,210,step,26,state,"(2, 0)",3,"(1, 0)",--,0.208,0.219,-0.050,0.234,0.199,0.190,0.212,0.219,-0.275,--,513,423,520,574,415,450,297,244,275,--,Greedy,0.1
Episode,210,step,27,state,"(1, 0)",2,"(0, 0)",--,-0.033,0.224,0.235,0.140,0.131,0.210,0.156,-0.227,0.163,--,283,321,354,533,541,510,474,500,501,--,Greedy,0.1
Episode,210,step,29,state,"(0, 0)",6,"(1, 0)",--,0.190,0.152,0.189,0.174,0.191,0.127,0.183,0.177,0.180,--,200,205,227,301,391,383,369,466,378,--,Epsilon = 0.32,0.1
Episode,210,step,31,state,"(1, 0)",2,"(0, 4)",--,-0.033,0.224,0.227,0.140,0.131,0.210,0.156,-0.227,0.163,--,283,321,356,533,541,510,474,500,501,--,Greedy,-0.12
Episode,210,step,32,state,"(0, 4)",8,"(0, 20)",--,0.067,0.044,0.056,0.069,0.047,0.064,0.049,0.154,0.254,--,13,27,32,28,25,30,31,9,32,--,Greedy,-0.12
Episode,210,step,33,state,"(0, 20)",6,"(1, 20)",--,0.161,0.269,0.255,0.116,0.248,0.265,0.314,0.268,0.114,--,47,38,57,57,40,112,78,141,167,--,Greedy,0.1
Episode,210,step,34,state,"(1, 20)",8,"(2, 20)",--,0.162,-0.026,-0.186,0.122,0.146,0.227,0.239,0.116,0.370,--,32,28,37,45,37,93,72,144,163,--,Greedy,0.1
Episode,210,step,35,state,"(2, 20)",2,"(2, 4)",--,0.325,0.325,0.313,0.203,0.335,0.503,0.301,0.322,0.362,--,141,47,145,127,113,133,124,187,228,--,Epsilon = 0.32,0.4
Episode,210,step,36,state,"(2, 4)",4,"(2, 0)",--,0.425,0.335,0.435,0.428,0.492,0.363,0.425,0.459,0.440,--,20,37,15,29,11,39,41,71,11,--,Greedy,0.4
Episode,210,step,41,state,"(2, 0)",3,"(1, 0)",--,0.208,0.219,-0.050,0.236,0.199,0.190,0.212,0.226,-0.060,--,513,423,520,577,415,450,297,245,276,--,Greedy,0.1
Episode,210,step,42,state,"(1, 0)",1,"(0, 0)",--,-0.033,0.224,0.143,0.140,0.131,0.210,0.156,-0.227,0.163,--,283,321,357,533,541,510,474,500,501,--,Greedy,0.1
Episode,210,step,44,state,"(0, 0)",6,"(1, 0)",--,0.190,0.152,0.189,0.174,0.191,0.127,0.209,0.177,0.180,--,200,205,227,301,391,383,371,466,378,--,Greedy,0.1
Episode,210,step,45,state,"(1, 0)",6,"(2, 0)",--,-0.033,0.222,0.143,0.140,0.131,0.210,0.156,-0.227,0.163,--,283,322,357,533,541,510,474,500,501,--,Epsilon = 0.32,0.1
Episode,210,step,49,state,"(2, 0)",0,"(1, 0)",--,0.208,0.219,-0.050,0.235,0.199,0.190,0.212,0.226,0.064,--,513,423,520,580,415,450,297,245,277,--,Epsilon = 0.32,0.1
Episode,210,step,50,state,"(1, 0)",1,"(0, 0)",--,-0.033,0.222,0.143,0.140,0.131,0.210,0.190,-0.227,0.163,--,283,322,357,533,541,510,475,500,501,--,Greedy,0.1
Episode,210,step,52,state,"(0, 0)",4,"(1, 0)",--,0.190,0.152,0.189,0.174,0.191,0.127,0.217,0.198,0.180,--,200,205,227,301,391,383,372,467,378,--,Epsilon = 0.32,0.1
Episode,210,step,53,state,"(1, 0)",1,"(0, 0)",--,-0.033,0.223,0.143,0.140,0.131,0.210,0.190,-0.227,0.163,--,283,323,357,533,541,510,475,500,501,--,Greedy,0.1
Episode,210,step,56,state,"(0, 0)",6,"(1, 0)",--,0.190,0.183,0.189,0.174,0.207,0.127,0.221,0.198,0.180,--,200,206,227,301,392,383,373,467,378,--,Greedy,0.1
Episode,210,step,57,state,"(1, 0)",1,"(0, 0)",--,-0.033,0.225,0.143,0.140,0.131,0.210,0.190,-0.227,0.163,--,283,324,357,533,541,510,475,500,501,--,Greedy,0.1
Episode,210,step,59,state,"(0, 0)",6,"(2, 0)",--,0.190,0.183,0.189,0.174,0.207,0.127,0.227,0.198,0.180,--,200,206,227,301,392,383,375,467,378,--,Greedy,0.1
Episode,210,step,61,state,"(2, 0)",3,"(1, 0)",--,0.217,0.219,-0.050,0.236,0.199,0.190,0.212,0.226,0.064,--,514,423,520,581,415,450,297,245,277,--,Greedy,0.1
Episode,210,step,64,state,"(1, 0)",1,"(0, 0)",--,-0.033,0.229,0.143,0.140,0.131,0.210,0.190,-0.227,0.192,--,283,326,357,533,541,510,475,500,502,--,Greedy,0.1
Episode,210,step,66,state,"(0, 0)",6,"(1, 0)",--,0.190,0.183,0.189,0.174,0.207,0.127,0.232,0.198,0.180,--,200,206,227,301,392,383,377,467,378,--,Greedy,0.1
Episode,210,step,68,state,"(1, 0)",1,"(0, 0)",--,-0.033,0.232,0.143,0.140,0.131,0.210,0.190,-0.227,0.192,--,283,328,357,533,541,510,475,500,502,--,Greedy,0.1
Episode,210,step,70,state,"(0, 0)",6,"(1, 4)",--,0.190,0.183,0.189,0.174,0.207,0.127,0.234,0.198,0.180,--,200,206,227,301,392,383,379,467,378,--,Greedy,-0.12
Episode,210,step,71,state,"(1, 4)",5,"(2, 4)",--,0.142,0.174,0.071,0.152,0.242,0.351,0.182,0.208,0.155,--,7,4,14,3,5,14,90,8,3,--,Greedy,0.1
Episode,210,step,72,state,"(2, 4)",3,"(2, 0)",--,0.425,0.335,0.435,0.428,0.510,0.363,0.425,0.459,0.440,--,20,37,15,29,12,39,41,71,11,--,Epsilon = 0.32,0.4
Episode,210,step,73,state,"(2, 0)",3,"(1, 0)",--,0.217,0.219,-0.050,0.234,0.199,0.190,0.212,0.226,0.064,--,514,423,520,582,415,450,297,245,277,--,Greedy,0.1
Episode,210,step,74,state,"(1, 0)",1,"(0, 0)",--,-0.033,0.234,0.143,0.140,0.131,0.210,0.190,-0.227,0.192,--,283,329,357,533,541,510,475,500,502,--,Greedy,0.1
Episode,210,step,75,state,"(0, 0)",4,"(0, 4)",--,0.190,0.183,0.189,0.174,0.207,0.127,0.171,0.198,0.180,--,200,206,227,301,392,383,380,467,378,--,Greedy,-0.12
Episode,210,step,76,state,"(0, 4)",8,"(1, 20)",--,0.067,0.044,0.056,0.069,0.047,0.064,0.049,0.154,0.174,--,13,27,32,28,25,30,31,9,33,--,Greedy,-0.12
Episode,210,step,77,state,"(1, 20)",8,"(2, 20)",--,0.162,-0.026,-0.186,0.122,0.146,0.227,0.239,0.116,0.379,--,32,28,37,45,37,93,72,144,164,--,Greedy,0.1
Episode,210,step,78,state,"(2, 20)",7,"(2, 4)",--,0.325,0.325,0.469,0.203,0.335,0.503,0.301,0.322,0.362,--,141,47,146,127,113,133,124,187,228,--,Epsilon = 0.32,0.4
Episode,210,step,79,state,"(2, 4)",4,"(2, 0)",--,0.425,0.335,0.435,0.473,0.510,0.363,0.425,0.459,0.440,--,20,37,15,30,12,39,41,71,11,--,Epsilon = 0.32,0.4
Episode,210,step,83,state,"(2, 0)",3,"(1, 0)",--,0.217,0.219,-0.050,0.236,0.199,0.190,0.212,0.226,0.137,--,514,423,520,585,415,450,297,245,278,--,Greedy,0.1
Episode,210,step,84,state,"(1, 0)",1,"(0, 0)",--,-0.033,0.228,0.143,0.140,0.131,0.210,0.190,-0.227,0.192,--,283,330,357,533,541,510,475,500,502,--,Greedy,0.1
Episode,210,step,86,state,"(0, 0)",7,"(1, 0)",--,0.190,0.183,0.189,0.174,0.112,0.127,0.171,0.205,0.180,--,200,206,227,301,393,383,380,468,378,--,Greedy,0.1
Episode,210,step,88,state,"(1, 0)",3,"(0, 0)",--,-0.033,0.225,0.143,0.140,0.131,0.210,0.190,-0.227,0.192,--,283,332,357,533,541,510,475,500,502,--,Epsilon = 0.32,0.1
Episode,210,step,91,state,"(0, 0)",7,"(1, 4)",--,0.190,0.183,0.204,0.174,0.112,0.127,0.171,0.219,0.180,--,200,206,228,301,393,383,380,470,378,--,Greedy,-0.12
Episode,210,step,92,state,"(1, 4)",7,"(2, 4)",--,0.142,0.174,0.071,0.152,0.242,0.370,0.182,0.208,0.155,--,7,4,14,3,5,15,90,8,3,--,Epsilon = 0.32,0.1
Episode,210,step,93,state,"(2, 4)",4,"(2, 0)",--,0.425,0.335,0.435,0.473,0.521,0.363,0.425,0.459,0.440,--,20,37,15,30,13,39,41,71,11,--,Greedy,0.4
Episode,210,step,95,state,"(2, 0)",7,"(1, 0)",--,0.217,0.219,-0.050,0.235,0.199,0.190,0.212,0.226,0.137,--,514,423,520,587,415,450,297,245,278,--,Epsilon = 0.32,0.1
Episode,210,step,98,state,"(1, 0)",1,"(0, 0)",--,-0.033,0.229,0.143,0.176,0.131,0.210,0.190,-0.227,0.192,--,283,334,357,534,541,510,475,500,502,--,Greedy,0.1
Episode,210,step,100,state,"(0, 0)",2,"(0, 4)",--,0.190,0.183,0.210,0.174,0.112,0.127,0.171,0.167,0.180,--,200,206,229,301,393,383,380,471,378,--,Greedy,-0.12
Episode,210,step,101,state,"(0, 4)",3,"(0, 20)",--,0.067,0.044,0.056,0.069,0.047,0.064,0.049,0.154,0.143,--,13,27,32,28,25,30,31,9,34,--,Epsilon = 0.32,-0.12
Episode,210,step,103,state,"(0, 20)",6,"(1, 20)",--,0.161,0.269,0.255,0.116,0.248,0.265,0.301,0.268,0.114,--,47,38,57,57,40,112,80,141,167,--,Greedy,0.1
Episode,210,step,104,state,"(1, 20)",4,"(2, 20)",--,0.162,-0.026,-0.186,0.122,0.146,0.227,0.239,0.116,0.384,--,32,28,37,45,37,93,72,144,165,--,Epsilon = 0.32,0.1
Episode,210,step,111,state,"(2, 20)",7,"(1, 20)",--,0.325,0.325,0.397,0.203,0.335,0.418,0.328,0.437,0.362,--,141,47,148,127,113,135,125,189,228,--,Greedy,0.1
Episode,210,step,112,state,"(1, 20)",8,"(2, 20)",--,0.162,-0.026,-0.186,0.122,0.249,0.227,0.239,0.116,0.384,--,32,28,37,45,38,93,72,144,165,--,Greedy,0.1
Episode,210,step,116,state,"(2, 20)",7,"(1, 20)",--,0.325,0.325,0.369,0.261,0.335,0.386,0.328,0.389,0.362,--,141,47,149,128,113,136,125,190,228,--,Greedy,0.1
Episode,210,step,117,state,"(1, 20)",8,"(2, 20)",--,0.162,-0.026,-0.186,0.122,0.249,0.227,0.239,0.116,0.367,--,32,28,37,45,38,93,72,144,166,--,Greedy,0.1
Episode,210,step,121,state,"(2, 20)",8,"(2, 0)",--,0.325,0.325,0.369,0.261,0.335,0.386,0.326,0.357,0.337,--,141,47,149,128,113,136,126,191,230,--,Epsilon = 0.32,0.4
Episode,210,step,124,state,"(2, 0)",3,"(1, 0)",--,0.217,0.219,-0.050,0.236,0.199,0.190,0.212,0.228,0.137,--,514,423,520,589,415,450,297,246,278,--,Greedy,0.1
Episode,210,step,125,state,"(1, 0)",0,"(0, 0)",--,-0.033,0.225,0.143,0.176,0.131,0.210,0.190,-0.227,0.192,--,283,335,357,534,541,510,475,500,502,--,Epsilon = 0.32,0.1
Episode,210,step,130,state,"(0, 0)",2,"(0, 4)",--,0.211,0.183,0.109,0.174,0.112,0.127,0.187,0.167,0.180,--,203,206,230,301,393,383,381,471,378,--,Epsilon = 0.32,-0.12
Episode,210,step,131,state,"(0, 4)",7,"(0, 20)",--,0.067,0.044,0.056,0.066,0.047,0.064,0.049,0.154,0.143,--,13,27,32,29,25,30,31,9,34,--,Greedy,-0.12
Episode,210,step,134,state,"(0, 20)",6,"(2, 20)",--,0.161,0.269,0.255,0.185,0.248,0.265,0.297,0.268,0.114,--,47,38,57,58,40,112,82,141,167,--,Greedy,0.1
Episode,210,step,139,state,"(2, 20)",7,"(2, 4)",--,0.325,0.325,0.369,0.288,0.335,0.360,0.326,0.357,0.362,--,141,47,149,129,113,137,126,191,233,--,Epsilon = 0.32,0.4
Episode,210,step,140,state,"(2, 4)",3,"(2, 20)",--,0.425,0.335,0.435,0.473,0.527,0.363,0.425,0.459,0.440,--,20,37,15,30,14,39,41,71,11,--,Epsilon = 0.32,-0.12
Episode,210,step,144,state,"(2, 20)",8,"(2, 4)",--,0.325,0.325,0.369,0.288,0.335,0.360,0.326,0.386,0.362,--,141,47,149,129,113,137,126,195,233,--,Epsilon = 0.32,0.4
Episode,210,step,145,state,"(2, 4)",4,"(2, 0)",--,0.425,0.335,0.435,0.347,0.527,0.363,0.425,0.459,0.440,--,20,37,15,31,14,39,41,71,11,--,Greedy,0.4
Episode,210,step,147,state,"(2, 0)",3,"(2, 0)",--,0.217,0.219,-0.050,0.234,0.199,0.190,0.212,0.228,0.137,--,514,423,520,591,415,450,297,246,278,--,Greedy,-1
end
