 , , ,log2019-04-26_17-13-14,ep ,191,step ,60,r ,2.620
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,191,step,1,state,"(1, 0)",3,"(1, 0)",--,0.205,0.184,0.201,0.181,0.177,0.191,0.179,0.229,0.212,--,249,294,326,414,523,487,420,395,441,--,Epsilon = 0.32,0
Episode,191,step,3,state,"(1, 0)",7,"(2, 0)",--,0.205,0.184,0.201,0.181,0.177,0.191,0.179,0.231,0.212,--,249,294,326,415,523,487,420,396,441,--,Greedy,0.1
Episode,191,step,4,state,"(2, 0)",1,"(1, 0)",--,0.222,0.234,0.231,0.198,0.224,0.206,0.221,0.069,0.229,--,423,356,473,482,380,398,264,206,249,--,Greedy,0.1
Episode,191,step,6,state,"(1, 0)",6,"(2, 0)",--,0.205,0.184,0.201,0.181,0.177,0.191,0.179,0.234,0.212,--,249,294,326,415,523,487,420,398,441,--,Epsilon = 0.32,0.1
Episode,191,step,7,state,"(2, 0)",1,"(1, 0)",--,0.222,0.234,0.231,0.198,0.224,0.206,0.221,0.069,0.229,--,423,357,473,482,380,398,264,206,249,--,Greedy,0.1
Episode,191,step,8,state,"(1, 0)",7,"(2, 0)",--,0.205,0.184,0.201,0.181,0.177,0.191,0.203,0.234,0.212,--,249,294,326,415,523,487,421,398,441,--,Greedy,0.1
Episode,191,step,10,state,"(2, 0)",1,"(0, 0)",--,0.228,0.235,0.231,0.198,0.224,0.206,0.221,0.069,0.229,--,424,358,473,482,380,398,264,206,249,--,Greedy,0.1
Episode,191,step,15,state,"(0, 0)",4,"(0, 4)",--,0.151,0.208,0.097,0.123,0.076,-0.241,0.098,0.096,0.139,--,159,183,180,277,342,327,331,361,366,--,Epsilon = 0.32,-0.12
Episode,191,step,16,state,"(0, 4)",8,"(0, 20)",--,0.047,0.050,0.055,0.106,0.047,0.046,0.049,0.010,0.128,--,10,26,31,25,25,29,31,2,22,--,Greedy,-0.12
Episode,191,step,17,state,"(0, 20)",5,"(1, 20)",--,-0.042,-0.249,0.233,0.152,0.224,0.289,0.243,0.177,0.114,--,45,31,52,52,38,84,44,139,167,--,Greedy,0.1
Episode,191,step,18,state,"(1, 20)",8,"(2, 20)",--,-0.058,-0.026,-0.186,-0.002,-0.003,-0.014,0.008,-0.015,0.386,--,30,28,37,44,36,91,70,143,119,--,Greedy,0.1
Episode,191,step,21,state,"(2, 20)",7,"(2, 4)",--,0.248,0.250,0.301,0.230,0.199,0.127,0.387,0.511,0.309,--,122,39,130,119,98,116,104,152,175,--,Greedy,0.4
Episode,191,step,22,state,"(2, 4)",1,"(2, 0)",--,0.407,0.524,0.433,0.473,0.456,0.435,0.414,0.459,0.464,--,17,32,11,20,7,28,39,71,7,--,Greedy,0.4
Episode,191,step,26,state,"(2, 0)",2,"(0, 0)",--,0.228,0.226,0.232,0.198,0.224,0.206,0.221,0.138,0.229,--,424,360,474,482,380,398,264,207,249,--,Greedy,0.1
Episode,191,step,31,state,"(0, 0)",6,"(0, 20)",--,0.180,0.221,0.097,0.123,0.025,-0.241,0.098,0.096,0.139,--,160,186,180,277,343,327,331,361,366,--,Epsilon = 0.32,-0.12
Episode,191,step,33,state,"(0, 20)",5,"(1, 20)",--,-0.042,-0.249,0.233,0.152,0.224,0.292,0.243,0.177,0.114,--,45,31,52,52,38,86,44,139,167,--,Greedy,0.1
Episode,191,step,34,state,"(1, 20)",8,"(2, 20)",--,-0.058,-0.026,-0.186,-0.002,-0.003,-0.014,0.008,-0.015,0.405,--,30,28,37,44,36,91,70,143,120,--,Greedy,0.1
Episode,191,step,36,state,"(2, 20)",7,"(2, 4)",--,0.248,0.250,0.301,0.230,0.199,0.127,0.387,0.530,0.309,--,122,39,130,119,98,116,104,154,175,--,Greedy,0.4
Episode,191,step,37,state,"(2, 4)",1,"(2, 0)",--,0.407,0.528,0.433,0.473,0.456,0.435,0.414,0.459,0.464,--,17,33,11,20,7,28,39,71,7,--,Greedy,0.4
Episode,191,step,43,state,"(2, 0)",8,"(2, 1)",--,0.228,0.226,0.227,0.198,0.224,0.206,0.221,0.138,0.235,--,424,360,475,482,380,398,264,207,254,--,Greedy,-0.12
Episode,191,step,46,state,"(2, 1)",2,"(1, 1)",--,-0.031,-0.021,0.073,-0.234,-0.379,-0.162,-0.311,-0.061,-0.192,--,78,60,58,88,60,41,45,48,63,--,Greedy,0.1
Episode,191,step,49,state,"(1, 1)",5,"(2, 1)",--,0.050,-0.310,0.071,-0.167,-0.052,0.145,-0.001,-0.676,-0.149,--,25,80,54,52,25,16,23,19,35,--,Greedy,0.1
Episode,191,step,50,state,"(2, 1)",2,"(1, 2)",--,-0.031,-0.021,0.109,-0.234,-0.379,-0.162,-0.311,-0.061,-0.192,--,78,60,59,88,60,41,45,48,63,--,Greedy,-0.8
Episode,191,step,51,state,"(1, 2)",6,"(1, 18)",--,0.232,-0.389,-0.287,0.102,-0.288,-0.287,-0.299,-0.283,-0.239,--,21,25,17,15,13,10,8,25,10,--,Epsilon = 0.32,-0.2
Episode,191,step,52,state,"(1, 18)",7,"(2, 22)",--,-0.089,-0.134,-0.120,-0.045,-0.093,-0.088,-0.089,0.024,-0.107,--,1,2,3,2,1,1,1,3,1,--,Greedy,-0.2
Episode,191,step,55,state,"(2, 22)",6,"(2, 38)",--,-0.297,-0.319,-0.295,-0.273,-0.272,-0.262,-0.060,-0.245,-0.259,--,13,6,5,12,11,5,8,4,3,--,Greedy,-0.4
