 , , ,log2019-04-26_16-49-03,ep ,32,step ,131,r ,12.140
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,32,step,32,state,"(0, 4)",4,"(0, 20)",--,-0.015,-0.027,-0.005,0.003,0.146,0.001,-0.005,-0.031,-0.039,--,2,2,2,4,4,11,0,1,1,--,Greedy,-0.12
Episode,32,step,33,state,"(0, 20)",7,"(1, 20)",--,-0.222,0.098,-0.212,0.133,-0.036,-0.009,-0.176,0.214,0.132,--,21,12,11,7,5,25,7,5,30,--,Greedy,0.1
Episode,32,step,34,state,"(1, 20)",6,"(2, 20)",--,0.240,0.205,0.219,0.210,0.216,0.242,0.203,0.186,0.228,--,8,4,5,6,12,35,2,50,4,--,Epsilon = 0.32,0.1
Episode,32,step,35,state,"(2, 20)",2,"(2, 4)",--,-0.179,0.082,0.408,0.242,0.135,-0.009,0.225,-0.209,0.239,--,55,3,11,26,4,0,6,2,7,--,Greedy,0.4
Episode,32,step,36,state,"(2, 4)",1,"(1, 4)",--,-0.002,0.350,0.220,0.297,0.142,0.256,0.221,0.124,-0.001,--,0,11,1,3,1,5,1,1,0,--,Greedy,0.1
Episode,32,step,37,state,"(1, 4)",6,"(0, 4)",--,0.051,-0.004,0.038,0.052,-0.052,0.053,0.264,0.033,-0.003,--,3,0,8,1,1,1,9,4,0,--,Greedy,0.1
Episode,32,step,38,state,"(0, 4)",4,"(1, 4)",--,-0.015,-0.027,-0.005,0.003,0.087,0.001,-0.005,-0.031,-0.039,--,2,2,2,4,5,11,0,1,1,--,Greedy,0.1
Episode,32,step,39,state,"(1, 4)",6,"(2, 4)",--,0.051,-0.004,0.038,0.052,-0.052,0.053,0.216,0.033,-0.003,--,3,0,8,1,1,1,10,4,0,--,Greedy,0.1
Episode,32,step,40,state,"(2, 4)",1,"(2, 0)",--,-0.002,0.309,0.220,0.297,0.142,0.256,0.221,0.124,-0.001,--,0,12,1,3,1,5,1,1,0,--,Greedy,0.4
Episode,32,step,41,state,"(2, 0)",0,"(0, 0)",--,0.233,0.210,0.178,0.165,0.208,0.192,0.221,0.185,0.189,--,31,24,52,61,39,53,18,42,26,--,Greedy,0.1
Episode,32,step,43,state,"(0, 0)",4,"(0, 4)",--,0.071,0.011,0.080,0.098,0.173,0.135,0.109,0.125,-0.425,--,25,21,9,36,28,15,17,45,55,--,Greedy,-0.12
Episode,32,step,44,state,"(0, 4)",4,"(1, 20)",--,-0.015,-0.027,-0.005,0.003,0.145,0.001,-0.005,-0.031,-0.039,--,2,2,2,4,6,11,0,1,1,--,Greedy,-0.12
Episode,32,step,47,state,"(1, 20)",6,"(2, 20)",--,0.240,0.205,0.219,0.227,0.216,0.242,0.255,0.186,0.228,--,8,4,5,7,12,35,4,50,4,--,Greedy,0.1
Episode,32,step,48,state,"(2, 20)",2,"(2, 4)",--,-0.179,0.082,0.490,0.242,0.135,-0.009,0.225,-0.209,0.239,--,55,3,12,26,4,0,6,2,7,--,Greedy,0.4
Episode,32,step,49,state,"(2, 4)",1,"(1, 4)",--,-0.002,0.404,0.220,0.297,0.142,0.256,0.221,0.124,-0.001,--,0,13,1,3,1,5,1,1,0,--,Greedy,0.1
Episode,32,step,51,state,"(1, 4)",6,"(2, 4)",--,0.051,-0.004,0.038,0.052,-0.052,0.053,0.242,0.033,-0.003,--,3,0,8,1,1,1,12,4,0,--,Greedy,0.1
Episode,32,step,52,state,"(2, 4)",1,"(2, 0)",--,-0.002,0.335,0.220,0.297,0.142,0.256,0.221,0.124,-0.001,--,0,14,1,3,1,5,1,1,0,--,Greedy,0.4
Episode,32,step,53,state,"(2, 0)",1,"(1, 0)",--,0.216,0.210,0.178,0.165,0.208,0.192,0.221,0.185,0.189,--,32,24,52,61,39,53,18,42,26,--,Epsilon = 0.32,0.1
Episode,32,step,54,state,"(1, 0)",1,"(0, 4)",--,0.203,0.233,0.196,0.080,0.145,0.147,-0.037,0.215,0.199,--,29,45,15,46,46,107,46,62,37,--,Greedy,-0.12
Episode,32,step,55,state,"(0, 4)",5,"(0, 20)",--,-0.015,-0.027,-0.005,0.003,0.097,0.001,-0.005,-0.031,-0.039,--,2,2,2,4,7,11,0,1,1,--,Epsilon = 0.32,-0.12
Episode,32,step,56,state,"(0, 20)",7,"(1, 20)",--,-0.222,0.098,-0.212,0.133,-0.036,-0.009,-0.176,0.225,0.132,--,21,12,11,7,5,25,7,6,30,--,Greedy,0.1
Episode,32,step,57,state,"(1, 20)",6,"(2, 20)",--,0.240,0.205,0.219,0.227,0.216,0.242,0.309,0.186,0.228,--,8,4,5,7,12,35,5,50,4,--,Greedy,0.1
Episode,32,step,59,state,"(2, 20)",2,"(1, 20)",--,-0.179,0.082,0.550,0.316,0.135,-0.009,0.225,-0.209,0.239,--,55,3,13,27,4,0,6,2,7,--,Greedy,0.1
Episode,32,step,61,state,"(1, 20)",6,"(2, 20)",--,0.240,0.205,0.219,0.227,0.216,0.242,0.335,0.186,0.228,--,8,4,5,7,12,35,7,50,4,--,Greedy,0.1
Episode,32,step,64,state,"(2, 20)",2,"(1, 4)",--,-0.179,0.082,0.411,0.316,0.135,-0.009,0.282,-0.209,0.239,--,55,3,15,27,4,0,7,2,7,--,Greedy,0.4
Episode,32,step,66,state,"(1, 4)",6,"(2, 4)",--,0.051,-0.004,0.038,0.052,-0.052,0.053,0.259,0.033,-0.003,--,3,0,8,1,1,1,14,4,0,--,Greedy,0.1
Episode,32,step,68,state,"(2, 4)",1,"(0, 0)",--,-0.002,0.385,0.220,0.297,0.142,0.256,0.221,0.124,-0.001,--,0,16,1,3,1,5,1,1,0,--,Greedy,0.4
Episode,32,step,69,state,"(0, 0)",4,"(0, 4)",--,0.071,0.011,0.080,0.098,0.085,0.135,0.109,0.125,-0.425,--,25,21,9,36,29,15,17,45,55,--,Epsilon = 0.32,-0.12
Episode,32,step,70,state,"(0, 4)",4,"(0, 20)",--,-0.015,-0.027,-0.005,0.003,0.097,0.005,-0.005,-0.031,-0.039,--,2,2,2,4,7,12,0,1,1,--,Greedy,-0.12
Episode,32,step,72,state,"(0, 20)",7,"(1, 20)",--,-0.222,0.098,-0.021,0.133,-0.036,-0.009,-0.176,0.248,0.132,--,21,12,12,7,5,25,7,7,30,--,Greedy,0.1
Episode,32,step,74,state,"(1, 20)",6,"(2, 20)",--,0.240,0.205,0.219,0.227,0.216,0.242,0.326,0.186,0.228,--,8,4,5,7,12,35,9,50,4,--,Greedy,0.1
Episode,32,step,75,state,"(2, 20)",2,"(2, 4)",--,-0.179,0.082,0.471,0.316,0.135,-0.009,0.282,-0.209,0.239,--,55,3,16,27,4,0,7,2,7,--,Greedy,0.4
Episode,32,step,76,state,"(2, 4)",1,"(1, 4)",--,-0.002,0.424,0.220,0.297,0.142,0.256,0.221,0.124,-0.001,--,0,17,1,3,1,5,1,1,0,--,Greedy,0.1
Episode,32,step,78,state,"(1, 4)",6,"(2, 4)",--,0.051,-0.004,0.038,0.052,-0.052,0.053,0.284,0.033,-0.003,--,3,0,8,1,1,1,16,4,0,--,Greedy,0.1
Episode,32,step,79,state,"(2, 4)",1,"(1, 0)",--,-0.002,0.360,0.220,0.297,0.142,0.256,0.221,0.124,-0.001,--,0,18,1,3,1,5,1,1,0,--,Greedy,0.4
Episode,32,step,82,state,"(1, 0)",7,"(2, 0)",--,0.203,0.158,0.196,0.080,0.145,0.147,-0.037,0.219,0.199,--,29,47,15,46,46,107,46,63,37,--,Greedy,0.1
Episode,32,step,93,state,"(2, 0)",6,"(2, 1)",--,0.216,0.221,0.178,0.194,0.208,0.192,0.235,0.185,0.189,--,32,25,52,62,39,53,27,42,26,--,Greedy,-0.12
Episode,32,step,95,state,"(2, 1)",1,"(0, 1)",--,0.076,0.197,0.082,-0.200,-0.030,-0.093,-0.281,-0.022,0.081,--,10,8,9,13,4,10,3,10,12,--,Greedy,0.1
Episode,32,step,100,state,"(0, 1)",2,"(0, 0)",--,0.136,0.014,0.346,0.255,0.266,0.232,-0.007,0.195,0.294,--,1,9,40,3,3,2,0,2,6,--,Greedy,0.4
Episode,32,step,102,state,"(0, 0)",8,"(1, 0)",--,0.071,0.011,0.080,0.098,0.023,0.153,0.109,0.125,-0.425,--,25,21,9,36,30,16,17,45,55,--,Epsilon = 0.32,0.1
Episode,32,step,103,state,"(1, 0)",7,"(2, 0)",--,0.203,0.158,0.196,0.080,0.145,0.147,-0.037,0.223,0.199,--,29,47,15,46,46,107,46,64,37,--,Greedy,0.1
Episode,32,step,104,state,"(2, 0)",1,"(2, 1)",--,0.216,0.221,0.178,0.194,0.208,0.192,0.132,0.185,0.189,--,32,25,52,62,39,53,28,42,26,--,Greedy,-0.12
Episode,32,step,107,state,"(2, 1)",1,"(0, 1)",--,0.076,0.257,0.082,-0.200,-0.030,-0.093,-0.281,0.093,0.081,--,10,10,9,13,4,10,3,11,12,--,Greedy,0.1
Episode,32,step,111,state,"(0, 1)",4,"(0, 0)",--,0.136,0.135,0.349,0.255,0.266,0.232,-0.007,0.195,0.294,--,1,10,43,3,3,2,0,2,6,--,Epsilon = 0.32,0.4
Episode,32,step,113,state,"(0, 0)",5,"(1, 0)",--,0.071,0.011,0.080,0.098,0.023,0.153,0.109,0.152,-0.150,--,25,21,9,36,30,16,17,46,56,--,Greedy,0.1
Episode,32,step,114,state,"(1, 0)",7,"(2, 0)",--,0.203,0.158,0.196,0.080,0.145,0.147,-0.037,0.225,0.199,--,29,47,15,46,46,107,46,65,37,--,Greedy,0.1
Episode,32,step,117,state,"(2, 0)",0,"(2, 1)",--,0.220,0.141,0.178,0.194,0.208,0.192,0.132,0.185,0.204,--,33,26,52,62,39,53,28,42,27,--,Greedy,-0.12
Episode,32,step,118,state,"(2, 1)",1,"(0, 1)",--,0.076,0.289,0.082,-0.200,-0.030,-0.093,-0.281,0.093,0.081,--,10,11,9,13,4,10,3,11,12,--,Greedy,0.1
Episode,32,step,120,state,"(0, 1)",4,"(1, 0)",--,0.136,0.135,0.349,0.255,0.359,0.232,0.126,0.195,0.294,--,1,10,43,3,4,2,1,2,6,--,Greedy,0.4
Episode,32,step,122,state,"(1, 0)",7,"(2, 0)",--,0.203,0.158,0.196,0.080,0.145,0.147,-0.037,0.227,0.199,--,29,47,15,46,46,107,46,67,37,--,Epsilon = 0.32,0.1
Episode,32,step,123,state,"(2, 0)",1,"(2, 2)",--,0.147,0.141,0.178,0.194,0.208,0.192,0.132,0.185,0.204,--,34,26,52,62,39,53,28,42,27,--,Epsilon = 0.32,-0.8
Episode,32,step,124,state,"(2, 2)",0,"(1, 2)",--,-0.090,-0.135,-0.136,-0.492,-0.493,-0.194,-0.331,-0.173,-0.147,--,1,2,2,2,2,3,10,2,3,--,Greedy,-0.2
Episode,32,step,125,state,"(1, 2)",1,"(0, 2)",--,-0.080,0.200,-0.009,-0.069,-0.088,-0.084,-0.085,-0.152,-0.135,--,2,3,0,2,1,1,1,2,2,--,Greedy,-0.2
Episode,32,step,126,state,"(0, 2)",4,"(0, 0)",--,-0.082,-0.060,-0.045,-0.089,0.612,-0.087,-0.150,-0.085,-0.028,--,1,3,2,1,10,1,2,1,5,--,Greedy,0.8
Episode,32,step,128,state,"(0, 0)",5,"(1, 0)",--,0.071,0.011,0.080,0.098,0.023,0.195,0.109,0.152,-0.150,--,25,21,9,36,30,18,17,46,56,--,Greedy,0.1
Episode,32,step,129,state,"(1, 0)",7,"(2, 0)",--,0.203,0.158,0.196,0.080,0.145,0.147,-0.037,0.225,0.199,--,29,47,15,46,46,107,46,68,37,--,Greedy,0.1
Episode,32,step,131,state,"(2, 0)",4,"(2, 0)",--,0.147,-0.276,0.178,0.194,0.208,0.204,0.132,0.185,0.204,--,34,27,52,62,39,54,28,42,27,--,Greedy,-1
end
