 , , ,log2019-04-26_17-14-13,ep ,198,step ,138,r ,12.840
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,198,step,95,state,"(0, 0)",7,"(1, 0)",--,0.222,0.155,0.203,0.123,0.209,0.186,0.146,0.238,-0.037,--,177,188,183,277,347,332,333,398,375,--,Greedy,0.1
Episode,198,step,98,state,"(1, 0)",3,"(0, 0)",--,0.222,0.224,0.225,0.238,0.221,0.218,0.220,0.222,0.221,--,259,297,328,458,526,489,427,443,454,--,Greedy,0.1
Episode,198,step,99,state,"(0, 0)",7,"(1, 0)",--,0.222,0.155,0.203,0.123,0.209,0.186,0.146,0.238,-0.037,--,177,188,183,277,347,332,333,399,375,--,Greedy,0.1
Episode,198,step,100,state,"(1, 0)",6,"(2, 0)",--,0.222,0.224,0.225,0.238,0.221,0.218,0.220,0.222,0.221,--,259,297,328,459,526,489,427,443,454,--,Epsilon = 0.32,0.1
Episode,198,step,112,state,"(2, 0)",5,"(2, 1)",--,0.174,0.189,0.180,0.156,0.183,0.237,0.097,0.210,0.170,--,429,378,495,490,398,431,268,233,258,--,Greedy,-0.12
Episode,198,step,114,state,"(2, 1)",1,"(0, 1)",--,0.076,0.159,0.105,-0.250,-0.103,-0.162,-0.428,-0.061,-0.192,--,79,69,62,99,61,41,47,48,63,--,Greedy,0.1
Episode,198,step,115,state,"(0, 1)",0,"(0, 0)",--,0.300,0.397,0.220,0.299,0.297,-0.174,0.232,0.305,0.297,--,39,81,81,86,58,44,53,31,39,--,Epsilon = 0.32,0.4
Episode,198,step,120,state,"(0, 0)",4,"(1, 0)",--,0.222,0.155,0.218,0.171,0.209,0.208,0.146,0.238,-0.037,--,177,188,184,278,347,333,333,401,375,--,Epsilon = 0.32,0.1
Episode,198,step,122,state,"(1, 0)",3,"(0, 0)",--,0.222,0.224,0.225,0.238,0.221,0.218,0.227,0.222,0.221,--,259,297,328,460,526,489,428,443,454,--,Greedy,0.1
Episode,198,step,123,state,"(0, 0)",4,"(0, 4)",--,0.222,0.155,0.218,0.171,0.221,0.208,0.146,0.238,-0.037,--,177,188,184,278,348,333,333,401,375,--,Epsilon = 0.32,-0.12
Episode,198,step,124,state,"(0, 4)",3,"(0, 20)",--,0.047,0.050,0.055,0.106,0.047,0.046,0.049,0.010,0.094,--,10,26,31,25,25,29,31,2,23,--,Greedy,-0.12
Episode,198,step,125,state,"(0, 20)",5,"(1, 20)",--,-0.042,-0.023,0.269,0.152,0.224,0.277,0.243,0.177,0.114,--,45,32,54,52,38,95,44,139,167,--,Greedy,0.1
Episode,198,step,126,state,"(1, 20)",8,"(2, 20)",--,-0.058,-0.026,-0.186,-0.002,-0.003,-0.014,0.008,-0.015,0.398,--,30,28,37,44,36,91,70,143,122,--,Greedy,0.1
Episode,198,step,131,state,"(2, 20)",6,"(2, 4)",--,0.280,0.282,0.348,0.263,0.199,0.127,0.388,0.341,0.320,--,123,40,131,120,98,116,109,165,176,--,Greedy,0.4
Episode,198,step,132,state,"(2, 4)",1,"(2, 0)",--,0.407,0.530,0.433,0.473,0.456,0.476,0.414,0.459,0.464,--,17,34,11,20,7,29,39,71,7,--,Greedy,0.4
Episode,198,step,138,state,"(2, 0)",7,"(2, 0)",--,0.174,0.189,0.180,0.156,0.183,0.167,0.097,0.225,0.170,--,429,378,495,490,398,433,268,237,258,--,Greedy,-1
end
