 , , ,log2019-04-25_09-32-29,ep ,78,step ,141,r ,11.180
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,78,step,66,state,"(0, 0)",6,"(1, 0)",--,0.191,0.231,0.214,0.180,0.236,0.232,0.238,0.228,0.199,--,72,42,59,120,212,184,192,147,167,--,Greedy,0.1
Episode,78,step,68,state,"(1, 0)",2,"(0, 0)",--,0.160,0.229,0.238,0.153,0.223,0.133,0.207,0.226,0.207,--,186,127,171,120,195,198,248,156,200,--,Greedy,0.1
Episode,78,step,69,state,"(0, 0)",7,"(1, 0)",--,0.191,0.231,0.214,0.180,0.236,0.232,0.238,0.228,0.199,--,72,42,59,120,212,184,193,147,167,--,Epsilon = 0.32,0.1
Episode,78,step,70,state,"(1, 0)",7,"(2, 0)",--,0.160,0.229,0.238,0.153,0.223,0.133,0.207,0.226,0.207,--,186,127,172,120,195,198,248,156,200,--,Epsilon = 0.32,0.1
Episode,78,step,73,state,"(2, 0)",4,"(1, 0)",--,0.221,0.164,0.207,0.223,0.238,0.147,0.226,0.217,0.218,--,181,200,206,226,203,182,115,92,98,--,Greedy,0.1
Episode,78,step,77,state,"(1, 0)",2,"(0, 0)",--,0.160,0.229,0.238,0.153,0.223,0.133,0.207,0.234,0.207,--,186,127,174,120,195,198,248,158,200,--,Greedy,0.1
Episode,78,step,79,state,"(0, 0)",5,"(1, 0)",--,0.191,0.231,0.214,0.180,0.236,0.232,0.238,0.234,0.199,--,72,42,59,120,212,184,193,149,167,--,Epsilon = 0.32,0.1
Episode,78,step,81,state,"(1, 0)",2,"(0, 0)",--,0.160,0.233,0.238,0.153,0.223,0.133,0.207,0.234,0.207,--,186,128,175,120,195,198,248,158,200,--,Greedy,0.1
Episode,78,step,83,state,"(0, 0)",5,"(1, 0)",--,0.191,0.231,0.214,0.180,0.236,0.235,0.238,0.234,0.216,--,72,42,59,120,212,185,193,149,168,--,Epsilon = 0.32,0.1
Episode,78,step,85,state,"(1, 0)",2,"(0, 0)",--,0.160,0.233,0.238,0.153,0.223,0.133,0.207,0.234,0.207,--,186,128,177,120,195,198,248,158,200,--,Greedy,0.1
Episode,78,step,87,state,"(0, 0)",6,"(1, 0)",--,0.191,0.231,0.214,0.180,0.236,0.236,0.238,0.234,0.216,--,72,42,59,120,212,186,194,149,168,--,Epsilon = 0.32,0.1
Episode,78,step,89,state,"(1, 0)",2,"(0, 0)",--,0.160,0.233,0.238,0.153,0.223,0.133,0.207,0.234,0.207,--,186,128,179,120,195,198,248,158,200,--,Greedy,0.1
Episode,78,step,94,state,"(0, 0)",6,"(2, 0)",--,0.211,0.231,0.224,0.180,0.236,0.236,0.238,0.234,0.216,--,73,42,60,120,212,186,197,149,168,--,Greedy,0.1
Episode,78,step,98,state,"(2, 0)",4,"(1, 0)",--,0.221,0.164,0.207,0.223,0.238,0.185,0.226,0.217,0.218,--,181,200,206,226,206,183,115,92,98,--,Greedy,0.1
Episode,78,step,100,state,"(1, 0)",2,"(0, 0)",--,0.160,0.233,0.238,0.153,0.223,0.133,0.207,0.234,0.207,--,186,128,181,120,195,198,248,158,200,--,Greedy,0.1
Episode,78,step,102,state,"(0, 0)",6,"(1, 0)",--,0.211,0.231,0.224,0.180,0.236,0.236,0.238,0.234,0.216,--,73,42,60,120,212,186,199,149,168,--,Greedy,0.1
Episode,78,step,103,state,"(1, 0)",2,"(2, 0)",--,0.160,0.233,0.238,0.153,0.223,0.133,0.207,0.234,0.207,--,186,128,182,120,195,198,248,158,200,--,Greedy,0.1
Episode,78,step,104,state,"(2, 0)",4,"(1, 0)",--,0.221,0.164,0.207,0.223,0.238,0.185,0.226,0.217,0.218,--,181,200,206,226,207,183,115,92,98,--,Greedy,0.1
Episode,78,step,105,state,"(1, 0)",2,"(0, 0)",--,0.160,0.233,0.238,0.153,0.223,0.133,0.207,0.234,0.207,--,186,128,183,120,195,198,248,158,200,--,Greedy,0.1
Episode,78,step,107,state,"(0, 0)",5,"(2, 0)",--,0.211,0.231,0.224,0.180,0.236,0.236,0.238,0.234,0.216,--,73,42,60,120,212,186,201,149,168,--,Epsilon = 0.32,0.1
Episode,78,step,113,state,"(2, 0)",4,"(1, 0)",--,0.221,0.164,0.207,0.223,0.238,0.185,0.226,0.231,0.218,--,181,200,206,226,211,183,115,94,98,--,Greedy,0.1
Episode,78,step,114,state,"(1, 0)",2,"(0, 0)",--,0.160,0.233,0.238,0.153,0.223,0.133,0.207,0.234,0.207,--,186,128,184,120,195,198,248,158,200,--,Greedy,0.1
Episode,78,step,116,state,"(0, 0)",6,"(2, 0)",--,0.211,0.231,0.224,0.180,0.236,0.237,0.238,0.234,0.216,--,73,42,60,120,212,187,202,149,168,--,Greedy,0.1
Episode,78,step,119,state,"(2, 0)",4,"(1, 0)",--,0.221,0.195,0.207,0.223,0.238,0.207,0.226,0.231,0.218,--,181,201,206,226,212,184,115,94,98,--,Greedy,0.1
Episode,78,step,120,state,"(1, 0)",2,"(0, 20)",--,0.160,0.233,0.238,0.153,0.223,0.133,0.207,0.234,0.207,--,186,128,185,120,195,198,248,158,200,--,Greedy,-0.12
Episode,78,step,121,state,"(0, 20)",7,"(1, 20)",--,0.230,0.205,0.237,0.113,-0.211,0.184,0.245,0.256,0.169,--,44,11,12,30,43,24,8,102,73,--,Greedy,0.1
Episode,78,step,126,state,"(1, 20)",5,"(2, 20)",--,0.249,-0.028,0.247,0.154,0.250,0.250,0.250,0.248,0.198,--,20,35,26,19,68,67,58,88,112,--,Greedy,0.1
Episode,78,step,128,state,"(2, 20)",0,"(0, 20)",--,0.265,0.305,0.230,0.269,0.250,0.275,0.291,0.481,0.254,--,85,71,67,78,103,145,49,62,54,--,Epsilon = 0.32,0.1
Episode,78,step,130,state,"(0, 20)",5,"(1, 21)",--,0.230,0.205,0.237,0.113,-0.211,0.184,0.245,0.251,0.169,--,44,11,12,30,43,24,8,104,73,--,Epsilon = 0.32,0.1
Episode,78,step,132,state,"(1, 21)",1,"(0, 21)",--,-0.132,0.095,0.226,-0.005,-0.273,0.166,-0.088,-0.212,-0.050,--,2,1,8,0,9,3,3,14,7,--,Epsilon = 0.32,0.1
Episode,78,step,134,state,"(0, 21)",8,"(1, 21)",--,-0.623,-0.303,-0.211,-0.009,-0.279,-0.216,-0.107,0.037,0.118,--,2,2,3,0,18,15,2,3,2,--,Greedy,0.1
Episode,78,step,135,state,"(1, 21)",5,"(2, 21)",--,-0.132,0.120,0.226,-0.005,-0.273,0.166,-0.088,-0.212,-0.050,--,2,2,8,0,9,3,3,14,7,--,Epsilon = 0.32,0.1
Episode,78,step,136,state,"(2, 21)",3,"(1, 21)",--,0.182,0.131,0.036,0.229,0.169,-0.033,-0.027,0.096,-0.223,--,16,2,4,10,6,26,33,1,24,--,Greedy,0.1
Episode,78,step,138,state,"(1, 21)",2,"(0, 41)",--,-0.132,0.120,0.228,-0.005,-0.273,0.194,-0.088,-0.212,-0.050,--,2,2,9,0,9,4,3,14,7,--,Greedy,-0.8
Episode,78,step,141,state,"(0, 41)",0,"(0, 42)",--,-0.622,-0.644,-0.448,-0.413,-0.442,-0.505,-0.590,-0.738,-0.413,--,17,5,5,14,8,3,20,6,4,--,Epsilon = 0.32,-1
end
