 , , ,log2019-04-26_16-51-33,ep ,47,step ,113,r ,8.240
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,47,step,17,state,"(2, 0)",2,"(1, 0)",--,0.072,0.075,0.199,0.178,0.187,0.183,0.112,0.124,0.179,--,103,36,82,101,45,73,61,69,42,--,Greedy,0.1
Episode,47,step,18,state,"(1, 0)",3,"(0, 0)",--,0.238,0.237,0.236,0.237,0.237,0.236,0.237,0.226,0.235,--,42,80,41,66,234,124,70,110,61,--,Epsilon = 0.32,0.1
Episode,47,step,20,state,"(0, 0)",4,"(1, 0)",--,0.095,0.185,0.175,0.219,0.225,-0.306,0.111,0.217,0.217,--,37,29,19,51,49,57,61,49,112,--,Greedy,0.1
Episode,47,step,22,state,"(1, 0)",1,"(0, 0)",--,0.238,0.237,0.236,0.234,0.237,0.237,0.237,0.226,0.235,--,42,80,41,67,234,125,70,110,61,--,Epsilon = 0.32,0.1
Episode,47,step,24,state,"(0, 0)",5,"(1, 0)",--,0.095,0.185,0.175,0.219,0.232,-0.306,0.111,0.217,0.217,--,37,29,19,51,51,57,61,49,112,--,Epsilon = 0.32,0.1
Episode,47,step,26,state,"(1, 0)",0,"(0, 0)",--,0.238,0.236,0.236,0.234,0.237,0.237,0.237,0.226,0.235,--,43,81,41,67,234,125,70,110,61,--,Greedy,0.1
Episode,47,step,28,state,"(0, 0)",4,"(0, 4)",--,0.095,0.185,0.175,0.219,0.233,-0.077,0.111,0.217,0.217,--,37,29,19,51,52,58,61,49,112,--,Greedy,-0.12
Episode,47,step,29,state,"(0, 4)",5,"(1, 20)",--,-0.012,-0.006,0.006,0.003,0.077,0.144,-0.005,-0.031,0.035,--,3,3,3,4,17,14,0,1,2,--,Greedy,-0.12
Episode,47,step,30,state,"(1, 20)",7,"(2, 20)",--,0.251,0.246,0.265,0.266,0.259,0.250,0.262,0.380,0.242,--,16,5,14,14,14,36,30,66,5,--,Greedy,0.1
Episode,47,step,31,state,"(2, 20)",8,"(2, 4)",--,0.161,0.082,0.373,0.268,0.273,0.284,0.313,0.379,0.470,--,56,3,41,35,8,4,11,8,35,--,Greedy,0.4
Episode,47,step,32,state,"(2, 4)",5,"(2, 0)",--,0.057,0.214,0.220,0.217,0.142,0.390,0.345,0.209,-0.001,--,1,21,1,8,1,12,2,2,0,--,Greedy,0.4
Episode,47,step,34,state,"(2, 0)",0,"(1, 0)",--,0.072,0.075,0.220,0.178,0.187,0.183,0.112,0.124,0.179,--,103,36,84,101,45,73,61,69,42,--,Epsilon = 0.32,0.1
Episode,47,step,36,state,"(1, 0)",6,"(2, 0)",--,0.236,0.236,0.236,0.234,0.237,0.237,0.237,0.226,0.235,--,44,81,41,67,234,126,70,110,61,--,Epsilon = 0.32,0.1
Episode,47,step,37,state,"(2, 0)",2,"(1, 0)",--,0.142,0.075,0.220,0.178,0.187,0.183,0.112,0.124,0.179,--,104,36,84,101,45,73,61,69,42,--,Greedy,0.1
Episode,47,step,40,state,"(1, 0)",5,"(2, 0)",--,0.236,0.236,0.236,0.234,0.237,0.237,0.233,0.226,0.235,--,44,81,41,67,234,128,71,110,61,--,Greedy,0.1
Episode,47,step,41,state,"(2, 0)",2,"(1, 0)",--,0.142,0.075,0.227,0.178,0.187,0.183,0.112,0.124,0.179,--,104,36,85,101,45,73,61,69,42,--,Greedy,0.1
Episode,47,step,42,state,"(1, 0)",4,"(0, 0)",--,0.236,0.236,0.236,0.234,0.237,0.235,0.233,0.226,0.235,--,44,81,41,67,234,129,71,110,61,--,Greedy,0.1
Episode,47,step,51,state,"(0, 0)",3,"(0, 4)",--,0.095,0.205,0.175,0.232,0.120,-0.077,0.111,0.217,0.224,--,37,30,19,57,53,58,61,49,113,--,Greedy,-0.12
Episode,47,step,53,state,"(0, 4)",5,"(0, 20)",--,-0.012,-0.006,0.076,0.003,0.077,0.125,-0.005,-0.031,0.035,--,3,3,4,4,17,15,0,1,2,--,Greedy,-0.12
Episode,47,step,54,state,"(0, 20)",8,"(1, 20)",--,-0.034,0.098,-0.021,0.191,0.158,-0.009,0.209,-0.137,0.303,--,22,12,12,8,7,25,11,18,50,--,Greedy,0.1
Episode,47,step,55,state,"(1, 20)",7,"(2, 20)",--,0.251,0.246,0.265,0.266,0.259,0.250,0.262,0.377,0.242,--,16,5,14,14,14,36,30,67,5,--,Greedy,0.1
Episode,47,step,56,state,"(2, 20)",8,"(2, 4)",--,0.161,0.082,0.373,0.268,0.273,0.284,0.313,0.379,0.536,--,56,3,41,35,8,4,11,8,36,--,Greedy,0.4
Episode,47,step,57,state,"(2, 4)",5,"(2, 0)",--,0.057,0.214,0.220,0.217,0.142,0.447,0.345,0.209,-0.001,--,1,21,1,8,1,13,2,2,0,--,Greedy,0.4
Episode,47,step,59,state,"(2, 0)",2,"(1, 0)",--,0.142,0.075,0.233,0.178,0.187,0.183,0.112,0.124,0.179,--,104,36,87,101,45,73,61,69,42,--,Greedy,0.1
Episode,47,step,60,state,"(1, 0)",0,"(0, 0)",--,0.236,0.236,0.236,0.234,0.233,0.235,0.233,0.226,0.235,--,44,81,41,67,235,129,71,110,61,--,Greedy,0.1
Episode,47,step,61,state,"(0, 0)",8,"(1, 0)",--,0.095,0.205,0.175,0.115,0.120,-0.077,0.111,0.217,0.224,--,37,30,19,58,53,58,61,49,113,--,Greedy,0.1
Episode,47,step,63,state,"(1, 0)",1,"(0, 0)",--,0.234,0.236,0.236,0.234,0.233,0.235,0.233,0.226,0.235,--,45,82,41,67,235,129,71,110,61,--,Greedy,0.1
Episode,47,step,65,state,"(0, 0)",8,"(1, 0)",--,0.095,0.205,0.175,0.115,0.120,-0.077,0.111,0.217,0.231,--,37,30,19,58,53,58,61,49,115,--,Greedy,0.1
Episode,47,step,67,state,"(1, 0)",2,"(0, 4)",--,0.234,0.235,0.236,0.234,0.233,0.235,0.233,0.226,0.235,--,45,83,42,67,235,129,71,110,61,--,Greedy,-0.12
Episode,47,step,69,state,"(0, 4)",0,"(0, 20)",--,-0.012,-0.006,0.076,0.003,0.077,0.145,-0.005,-0.031,0.035,--,3,3,4,4,17,17,0,1,2,--,Epsilon = 0.32,-0.12
Episode,47,step,73,state,"(0, 20)",8,"(1, 20)",--,-0.034,0.098,0.175,0.191,0.158,-0.009,0.209,-0.137,0.297,--,22,12,14,8,7,25,11,18,52,--,Epsilon = 0.32,0.1
Episode,47,step,74,state,"(1, 20)",7,"(2, 20)",--,0.251,0.246,0.265,0.266,0.259,0.250,0.262,0.391,0.242,--,16,5,14,14,14,36,30,68,5,--,Greedy,0.1
Episode,47,step,78,state,"(2, 20)",1,"(2, 0)",--,0.161,0.082,0.373,0.268,0.273,0.284,0.313,0.379,0.433,--,56,3,41,35,8,4,11,8,40,--,Epsilon = 0.32,0.4
Episode,47,step,82,state,"(2, 0)",2,"(0, 0)",--,0.142,0.075,0.236,0.178,0.187,0.183,0.112,0.124,0.203,--,104,36,90,101,45,73,61,69,43,--,Greedy,0.1
Episode,47,step,83,state,"(0, 0)",8,"(1, 0)",--,0.095,0.205,0.175,0.115,0.120,-0.077,0.111,0.217,0.233,--,37,30,19,58,53,58,61,49,116,--,Greedy,0.1
Episode,47,step,84,state,"(1, 0)",8,"(2, 0)",--,0.234,0.235,0.117,0.234,0.233,0.235,0.233,0.226,0.235,--,45,83,43,67,235,129,71,110,61,--,Greedy,0.1
Episode,47,step,87,state,"(2, 0)",2,"(1, 0)",--,0.142,0.075,0.236,0.178,0.187,0.183,0.164,0.124,0.203,--,104,36,92,101,45,73,62,69,43,--,Greedy,0.1
Episode,47,step,88,state,"(1, 0)",2,"(0, 0)",--,0.234,0.235,0.117,0.234,0.233,0.235,0.233,0.226,0.236,--,45,83,43,67,235,129,71,110,62,--,Epsilon = 0.32,0.1
Episode,47,step,90,state,"(0, 0)",8,"(2, 0)",--,0.095,0.205,0.175,0.115,0.120,-0.077,0.111,0.217,0.235,--,37,30,19,58,53,58,61,49,118,--,Greedy,0.1
Episode,47,step,94,state,"(2, 0)",1,"(0, 0)",--,0.142,0.075,0.237,0.178,0.187,0.183,0.195,0.124,0.203,--,104,36,95,101,45,73,63,69,43,--,Epsilon = 0.32,0.1
Episode,47,step,98,state,"(0, 0)",8,"(2, 0)",--,0.095,0.205,0.201,0.115,0.120,0.055,0.111,0.217,0.236,--,37,30,20,58,53,59,61,49,120,--,Greedy,0.1
Episode,47,step,99,state,"(2, 0)",2,"(2, 1)",--,0.142,0.143,0.237,0.178,0.187,0.183,0.195,0.124,0.203,--,104,37,95,101,45,73,63,69,43,--,Greedy,-0.12
Episode,47,step,105,state,"(2, 1)",7,"(2, 2)",--,-0.186,0.002,0.002,0.134,0.107,-0.245,-0.046,0.190,-0.265,--,22,16,17,16,5,17,4,16,14,--,Greedy,-0.8
Episode,47,step,106,state,"(2, 2)",8,"(2, 18)",--,-0.176,-0.447,-0.452,-0.408,-0.493,-0.235,-0.309,-0.173,-0.234,--,6,3,3,3,2,4,11,2,5,--,Epsilon = 0.32,-0.2
Episode,47,step,107,state,"(2, 18)",7,"(2, 22)",--,-0.106,-0.005,-0.085,-0.003,-0.005,-0.004,-0.008,-0.002,-0.009,--,1,0,1,0,0,0,0,0,0,--,Greedy,-0.2
Episode,47,step,108,state,"(2, 22)",4,"(2, 38)",--,-0.169,-0.174,-0.135,-0.089,0.312,-0.087,-0.182,-0.090,-0.088,--,1,1,2,1,3,1,2,1,1,--,Greedy,-0.4
Episode,47,step,109,state,"(2, 38)",7,"(2, 40)",--,-0.001,-0.001,-0.421,-0.009,-0.422,-0.007,-0.420,-0.000,-0.005,--,0,0,1,0,1,0,1,0,0,--,Greedy,-0.2
Episode,47,step,111,state,"(2, 40)",5,"(2, 0)",--,-0.332,-0.089,-0.332,-0.076,-0.036,0.011,-0.089,-0.083,-0.088,--,2,1,2,2,2,5,1,4,1,--,Greedy,0.8
Episode,47,step,113,state,"(2, 0)",8,"(2, 0)",--,0.142,0.143,0.120,0.178,0.187,0.197,0.195,0.124,0.203,--,104,37,96,101,45,74,63,69,43,--,Greedy,-1
end
