 , , ,log2019-04-26_16-49-50,ep ,37,step ,145,r ,13.500
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,37,step,51,state,"(1, 0)",1,"(0, 0)",--,0.203,0.236,0.196,0.183,0.205,0.084,0.073,0.168,0.222,--,29,61,15,48,48,110,47,92,39,--,Greedy,0.1
Episode,37,step,52,state,"(0, 0)",1,"(0, 4)",--,0.177,0.105,0.070,0.156,0.112,0.237,0.192,0.152,-0.150,--,28,22,12,37,31,42,19,46,56,--,Epsilon = 0.32,-0.12
Episode,37,step,53,state,"(0, 4)",2,"(0, 20)",--,-0.012,-0.027,-0.005,0.003,0.064,0.005,-0.005,-0.031,0.035,--,3,2,2,4,10,12,0,1,2,--,Epsilon = 0.32,-0.12
Episode,37,step,56,state,"(0, 20)",8,"(1, 20)",--,-0.034,0.098,-0.021,0.133,-0.036,-0.009,0.010,-0.137,0.242,--,22,12,12,7,5,25,8,18,37,--,Greedy,0.1
Episode,37,step,57,state,"(1, 20)",3,"(2, 20)",--,0.253,0.246,0.265,0.254,0.259,0.242,0.263,0.243,0.242,--,14,5,12,9,13,35,29,52,5,--,Epsilon = 0.32,0.1
Episode,37,step,61,state,"(2, 20)",8,"(1, 20)",--,-0.179,0.082,0.290,0.269,0.216,0.207,0.270,0.013,0.372,--,55,3,33,34,5,2,10,3,10,--,Greedy,0.1
Episode,37,step,62,state,"(1, 20)",3,"(2, 20)",--,0.253,0.246,0.265,0.287,0.259,0.242,0.263,0.243,0.242,--,14,5,12,10,13,35,29,52,5,--,Greedy,0.1
Episode,37,step,64,state,"(2, 20)",0,"(2, 4)",--,-0.179,0.082,0.290,0.269,0.216,0.207,0.270,0.013,0.312,--,55,3,33,34,5,2,10,3,12,--,Epsilon = 0.32,0.4
Episode,37,step,65,state,"(2, 4)",0,"(0, 4)",--,-0.002,0.214,0.220,0.397,0.142,0.256,0.221,0.124,-0.001,--,0,21,1,4,1,5,1,1,0,--,Epsilon = 0.32,0.1
Episode,37,step,66,state,"(0, 4)",1,"(0, 20)",--,-0.012,-0.027,0.006,0.003,0.064,0.005,-0.005,-0.031,0.035,--,3,2,3,4,10,12,0,1,2,--,Epsilon = 0.32,-0.12
Episode,37,step,69,state,"(0, 20)",6,"(2, 20)",--,-0.034,0.098,-0.021,0.133,0.081,-0.009,0.108,-0.137,0.247,--,22,12,12,7,6,25,9,18,38,--,Epsilon = 0.32,0.1
Episode,37,step,73,state,"(2, 20)",2,"(2, 0)",--,0.161,0.082,0.290,0.269,0.216,0.238,0.270,0.013,0.288,--,56,3,33,34,5,3,10,3,14,--,Greedy,0.4
Episode,37,step,75,state,"(2, 0)",3,"(1, 0)",--,0.205,0.132,0.200,0.235,-0.047,0.187,0.188,0.122,0.177,--,36,30,53,77,41,67,31,49,34,--,Greedy,0.1
Episode,37,step,76,state,"(1, 0)",1,"(0, 0)",--,0.203,0.237,0.196,0.183,0.205,0.084,0.073,0.168,0.222,--,29,62,15,48,48,110,47,92,39,--,Greedy,0.1
Episode,37,step,78,state,"(0, 0)",5,"(1, 0)",--,0.177,0.026,0.070,0.156,0.112,0.237,0.192,0.152,0.012,--,28,23,12,37,31,42,19,46,57,--,Greedy,0.1
Episode,37,step,80,state,"(1, 0)",1,"(0, 0)",--,0.203,0.237,0.196,0.183,0.205,0.084,0.073,0.168,0.222,--,29,64,15,48,48,110,47,92,39,--,Greedy,0.1
Episode,37,step,83,state,"(0, 0)",2,"(0, 4)",--,0.177,0.026,0.140,0.190,0.112,0.237,0.192,0.152,0.012,--,28,23,13,38,31,43,19,46,57,--,Epsilon = 0.32,-0.12
Episode,37,step,84,state,"(0, 4)",4,"(0, 20)",--,-0.012,-0.006,0.006,0.003,0.064,0.005,-0.005,-0.031,0.035,--,3,3,3,4,10,12,0,1,2,--,Greedy,-0.12
Episode,37,step,85,state,"(0, 20)",8,"(1, 20)",--,-0.034,0.098,-0.021,0.133,0.081,-0.009,0.181,-0.137,0.247,--,22,12,12,7,6,25,10,18,38,--,Greedy,0.1
Episode,37,step,86,state,"(1, 20)",7,"(2, 20)",--,0.253,0.246,0.265,0.288,0.259,0.242,0.263,0.243,0.242,--,14,5,12,11,13,35,29,52,5,--,Epsilon = 0.32,0.1
Episode,37,step,88,state,"(2, 20)",2,"(1, 20)",--,0.161,0.082,0.393,0.269,0.263,0.238,0.270,0.013,0.288,--,56,3,34,34,6,3,10,3,14,--,Greedy,0.1
Episode,37,step,89,state,"(1, 20)",0,"(0, 20)",--,0.253,0.246,0.265,0.288,0.259,0.242,0.263,0.279,0.242,--,14,5,12,11,13,35,29,53,5,--,Epsilon = 0.32,0.1
Episode,37,step,91,state,"(0, 20)",8,"(1, 20)",--,-0.034,0.098,-0.021,0.133,0.081,-0.009,0.209,-0.137,0.255,--,22,12,12,7,6,25,11,18,39,--,Epsilon = 0.32,0.1
Episode,37,step,96,state,"(1, 20)",7,"(2, 20)",--,0.251,0.246,0.265,0.266,0.259,0.242,0.263,0.271,0.242,--,15,5,12,14,13,35,29,54,5,--,Greedy,0.1
Episode,37,step,98,state,"(2, 20)",4,"(1, 20)",--,0.161,0.082,0.322,0.269,0.263,0.238,0.270,0.013,0.288,--,56,3,36,34,6,3,10,3,14,--,Epsilon = 0.32,0.1
Episode,37,step,99,state,"(1, 20)",0,"(0, 20)",--,0.251,0.246,0.265,0.266,0.259,0.242,0.263,0.282,0.242,--,15,5,12,14,13,35,29,55,5,--,Epsilon = 0.32,0.1
Episode,37,step,101,state,"(0, 20)",4,"(1, 20)",--,-0.034,0.098,-0.021,0.133,0.081,-0.009,0.209,-0.137,0.256,--,22,12,12,7,6,25,11,18,41,--,Epsilon = 0.32,0.1
Episode,37,step,102,state,"(1, 20)",7,"(2, 20)",--,0.251,0.246,0.265,0.266,0.259,0.242,0.263,0.282,0.242,--,16,5,12,14,13,35,29,55,5,--,Greedy,0.1
Episode,37,step,104,state,"(2, 20)",2,"(1, 20)",--,0.161,0.082,0.322,0.269,0.273,0.238,0.270,0.013,0.288,--,56,3,36,34,8,3,10,3,14,--,Greedy,0.1
Episode,37,step,106,state,"(1, 20)",7,"(2, 20)",--,0.251,0.246,0.265,0.266,0.259,0.242,0.263,0.276,0.242,--,16,5,12,14,13,35,29,57,5,--,Greedy,0.1
Episode,37,step,110,state,"(2, 20)",2,"(1, 20)",--,0.161,0.082,0.288,0.268,0.273,0.238,0.270,0.013,0.282,--,56,3,38,35,8,3,10,3,15,--,Greedy,0.1
Episode,37,step,114,state,"(1, 20)",7,"(2, 20)",--,0.251,0.246,0.265,0.266,0.259,0.250,0.262,0.275,0.242,--,16,5,12,14,14,36,30,58,5,--,Greedy,0.1
Episode,37,step,117,state,"(2, 20)",8,"(2, 4)",--,0.161,0.082,0.269,0.268,0.273,0.238,0.270,0.013,0.274,--,56,3,40,35,8,3,10,3,16,--,Greedy,0.4
Episode,37,step,118,state,"(2, 4)",3,"(2, 0)",--,0.057,0.214,0.220,0.397,0.142,0.256,0.221,0.124,-0.001,--,1,21,1,4,1,5,1,1,0,--,Greedy,0.4
Episode,37,step,119,state,"(2, 0)",3,"(1, 0)",--,0.205,0.132,0.200,0.236,-0.047,0.187,0.188,0.122,0.177,--,36,30,53,78,41,67,31,49,34,--,Greedy,0.1
Episode,37,step,120,state,"(1, 0)",1,"(0, 0)",--,0.203,0.237,0.196,0.183,0.205,0.084,0.073,0.168,0.222,--,29,65,15,48,48,110,47,92,39,--,Greedy,0.1
Episode,37,step,121,state,"(0, 0)",5,"(0, 4)",--,0.177,0.026,0.046,0.190,0.112,0.237,0.192,0.152,0.012,--,28,23,14,38,31,43,19,46,57,--,Greedy,-0.12
Episode,37,step,122,state,"(0, 4)",4,"(1, 20)",--,-0.012,-0.006,0.006,0.003,0.047,0.005,-0.005,-0.031,0.035,--,3,3,3,4,11,12,0,1,2,--,Greedy,-0.12
Episode,37,step,123,state,"(1, 20)",7,"(2, 20)",--,0.251,0.246,0.265,0.266,0.259,0.250,0.262,0.270,0.242,--,16,5,12,14,14,36,30,59,5,--,Greedy,0.1
Episode,37,step,125,state,"(2, 20)",8,"(2, 4)",--,0.161,0.082,0.269,0.268,0.273,0.238,0.270,0.013,0.391,--,56,3,40,35,8,3,10,3,18,--,Greedy,0.4
Episode,37,step,126,state,"(2, 4)",3,"(2, 0)",--,0.057,0.214,0.220,0.456,0.142,0.256,0.221,0.124,-0.001,--,1,21,1,5,1,5,1,1,0,--,Greedy,0.4
Episode,37,step,128,state,"(2, 0)",3,"(1, 0)",--,0.205,0.132,0.200,0.237,-0.047,0.187,0.188,0.122,0.177,--,36,30,53,80,41,67,31,49,34,--,Greedy,0.1
Episode,37,step,130,state,"(1, 0)",6,"(2, 0)",--,0.203,0.237,0.196,0.183,0.205,0.149,0.073,0.168,0.222,--,29,66,15,48,48,111,47,92,39,--,Epsilon = 0.32,0.1
Episode,37,step,131,state,"(2, 0)",1,"(1, 0)",--,0.205,0.132,0.200,0.237,-0.047,0.187,0.188,0.122,0.177,--,36,30,53,81,41,67,31,49,34,--,Epsilon = 0.32,0.1
Episode,37,step,132,state,"(1, 0)",8,"(2, 0)",--,0.203,0.237,0.196,0.183,0.205,0.149,0.142,0.168,0.222,--,29,66,15,48,48,111,48,92,39,--,Epsilon = 0.32,0.1
Episode,37,step,134,state,"(2, 0)",3,"(1, 0)",--,0.205,0.176,0.200,0.237,-0.047,0.187,0.188,0.122,0.177,--,36,31,53,82,41,67,31,49,34,--,Greedy,0.1
Episode,37,step,135,state,"(1, 0)",1,"(0, 0)",--,0.203,0.237,0.196,0.183,0.205,0.149,0.142,0.168,0.228,--,29,66,15,48,48,111,48,92,40,--,Greedy,0.1
Episode,37,step,137,state,"(0, 0)",2,"(1, 0)",--,0.177,0.026,0.046,0.190,0.112,0.098,0.192,0.152,0.096,--,28,23,14,38,31,44,19,46,58,--,Epsilon = 0.32,0.1
Episode,37,step,140,state,"(1, 0)",8,"(2, 0)",--,0.203,0.226,0.212,0.183,0.205,0.149,0.142,0.168,0.230,--,29,67,16,48,48,111,48,92,41,--,Greedy,0.1
Episode,37,step,142,state,"(2, 0)",1,"(0, 0)",--,0.205,0.176,0.200,0.238,-0.047,0.187,0.188,0.122,0.177,--,36,31,53,84,41,67,31,49,34,--,Epsilon = 0.32,0.1
Episode,37,step,144,state,"(0, 0)",6,"(2, 4)",--,0.177,0.026,0.125,0.190,0.112,0.098,0.200,0.152,0.096,--,28,23,15,38,31,44,20,46,58,--,Greedy,-0.12
Episode,37,step,145,state,"(2, 4)",3,"(2, 4)",--,0.057,0.214,0.220,0.490,0.142,0.256,0.221,0.124,-0.001,--,1,21,1,6,1,5,1,1,0,--,Epsilon = 0.32,-1
end
