 , , ,log2019-04-26_17-24-09,ep ,252,step ,78,r ,6.760
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,252,step,57,state,"(2, 0)",1,"(0, 0)",--,0.182,0.231,0.202,0.163,0.210,0.074,0.073,0.101,0.122,--,595,516,619,710,589,494,364,322,352,--,Greedy,0.1
Episode,252,step,59,state,"(0, 0)",7,"(2, 0)",--,0.148,0.094,0.185,0.150,0.141,0.100,0.153,0.233,0.144,--,269,264,273,351,458,479,433,635,493,--,Greedy,0.1
Episode,252,step,61,state,"(2, 0)",1,"(0, 0)",--,0.182,0.233,0.202,0.163,0.210,0.074,0.073,0.101,0.122,--,595,518,619,710,589,494,364,322,352,--,Greedy,0.1
Episode,252,step,62,state,"(0, 0)",7,"(1, 0)",--,0.148,0.094,0.185,0.150,0.141,0.100,0.153,0.234,0.144,--,269,264,273,351,458,479,433,636,493,--,Greedy,0.1
Episode,252,step,63,state,"(1, 0)",7,"(2, 0)",--,0.221,0.210,0.222,0.218,0.219,0.095,0.189,0.230,-0.245,--,370,482,454,586,599,643,585,546,596,--,Epsilon = 0.32,0.1
Episode,252,step,65,state,"(2, 0)",1,"(1, 0)",--,0.182,0.235,0.202,0.163,0.210,0.074,0.073,0.101,0.122,--,595,520,619,710,589,494,364,322,352,--,Greedy,0.1
Episode,252,step,66,state,"(1, 0)",4,"(0, 0)",--,0.221,0.210,0.222,0.218,0.219,0.095,0.189,0.233,-0.245,--,370,482,454,586,599,643,585,547,596,--,Epsilon = 0.32,0.1
Episode,252,step,69,state,"(0, 0)",8,"(2, 0)",--,0.148,0.094,0.206,0.150,0.141,0.100,0.153,0.235,0.144,--,269,264,274,351,458,479,433,638,493,--,Epsilon = 0.32,0.1
Episode,252,step,71,state,"(2, 0)",3,"(1, 0)",--,0.182,0.235,0.202,0.163,0.221,0.074,0.073,0.101,0.122,--,595,521,619,710,590,494,364,322,352,--,Epsilon = 0.32,0.1
Episode,252,step,73,state,"(1, 0)",7,"(2, 0)",--,0.221,0.210,0.222,0.218,0.226,0.095,0.189,0.234,-0.245,--,370,482,454,586,600,643,585,548,596,--,Greedy,0.1
Episode,252,step,75,state,"(2, 0)",1,"(1, 1)",--,0.182,0.236,0.202,0.193,0.221,0.074,0.073,0.101,0.122,--,595,522,619,711,590,494,364,322,352,--,Greedy,-0.12
Episode,252,step,76,state,"(1, 1)",4,"(0, 1)",--,0.194,0.249,0.275,-0.121,0.177,0.156,0.180,0.225,0.109,--,50,85,119,58,27,28,37,28,40,--,Epsilon = 0.32,0.1
Episode,252,step,77,state,"(0, 1)",3,"(0, 0)",--,0.283,0.284,0.284,0.390,0.268,0.278,0.277,0.282,0.226,--,72,128,91,141,75,50,72,47,54,--,Greedy,0.4
Episode,252,step,78,state,"(0, 0)",7,"(2, 0)",--,0.148,0.094,0.206,0.150,0.141,0.100,0.153,0.235,0.183,--,269,264,274,351,458,479,433,638,494,--,Greedy,-1
end
