 , , ,log2019-04-26_17-04-10,ep ,123,step ,140,r ,1.180
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,123,step,64,state,"(2, 4)",7,"(2, 0)",--,0.310,0.456,0.455,0.339,0.398,0.409,0.404,0.488,0.405,--,13,28,5,14,6,26,36,37,3,--,Greedy,0.4
Episode,123,step,67,state,"(2, 0)",2,"(1, 0)",--,-0.229,0.157,0.232,0.153,0.141,0.186,0.179,0.142,0.215,--,275,180,331,370,258,273,165,158,143,--,Greedy,0.1
Episode,123,step,68,state,"(1, 0)",1,"(0, 0)",--,0.228,0.232,0.231,0.197,0.231,-0.036,0.223,0.230,0.226,--,159,215,225,301,369,356,250,315,234,--,Greedy,0.1
Episode,123,step,71,state,"(0, 0)",1,"(0, 20)",--,0.183,0.208,0.151,0.110,0.100,0.180,0.150,0.104,0.151,--,114,127,139,241,212,224,184,246,312,--,Greedy,-0.12
Episode,123,step,74,state,"(0, 20)",4,"(1, 20)",--,0.253,0.224,0.209,0.258,0.279,0.256,0.193,0.254,0.240,--,35,24,34,35,28,49,31,96,126,--,Greedy,0.1
Episode,123,step,75,state,"(1, 20)",8,"(2, 20)",--,0.274,0.271,0.284,0.285,0.283,0.276,0.026,0.288,0.384,--,20,18,23,31,27,64,63,116,65,--,Greedy,0.1
Episode,123,step,79,state,"(2, 20)",0,"(1, 20)",--,0.255,0.147,-0.154,0.313,0.123,0.413,0.342,0.367,0.325,--,68,25,95,101,58,90,54,112,135,--,Epsilon = 0.32,0.1
Episode,123,step,81,state,"(1, 20)",8,"(2, 20)",--,0.274,0.271,0.284,0.285,0.283,0.276,0.026,0.288,0.371,--,20,18,23,31,27,64,63,116,67,--,Epsilon = 0.32,0.1
Episode,123,step,83,state,"(2, 20)",5,"(2, 4)",--,0.287,0.147,-0.154,0.313,0.123,0.382,0.342,0.367,0.325,--,69,25,95,101,58,91,54,112,135,--,Greedy,0.4
Episode,123,step,84,state,"(2, 4)",7,"(2, 0)",--,0.310,0.456,0.455,0.339,0.398,0.409,0.404,0.507,0.405,--,13,28,5,14,6,26,36,38,3,--,Greedy,0.4
Episode,123,step,86,state,"(2, 0)",1,"(1, 0)",--,-0.229,0.157,0.234,0.153,0.141,0.186,0.179,0.142,0.215,--,275,180,333,370,258,273,165,158,143,--,Epsilon = 0.32,0.1
Episode,123,step,87,state,"(1, 0)",1,"(0, 0)",--,0.228,0.224,0.231,0.197,0.231,-0.036,0.223,0.230,0.226,--,159,216,225,301,369,356,250,315,234,--,Epsilon = 0.32,0.1
Episode,123,step,89,state,"(0, 0)",0,"(0, 4)",--,0.192,0.138,0.151,0.110,0.100,0.180,0.150,0.104,0.151,--,115,128,139,241,212,224,184,246,312,--,Greedy,-0.12
Episode,123,step,90,state,"(0, 4)",2,"(0, 20)",--,0.038,0.059,0.076,0.099,0.039,0.003,0.067,0.010,0.100,--,9,19,25,8,23,26,20,2,11,--,Epsilon = 0.32,-0.12
Episode,123,step,93,state,"(0, 20)",4,"(1, 20)",--,0.253,0.224,0.209,0.258,0.278,0.256,0.193,0.254,0.240,--,35,24,34,35,31,49,31,96,126,--,Greedy,0.1
Episode,123,step,95,state,"(1, 20)",2,"(0, 20)",--,0.274,0.271,0.284,0.295,0.283,0.276,0.026,0.288,0.358,--,20,18,23,32,27,64,63,116,68,--,Epsilon = 0.32,0.1
Episode,123,step,96,state,"(0, 20)",4,"(0, 24)",--,0.253,0.224,0.209,0.258,0.290,0.256,0.193,0.254,0.240,--,35,24,34,35,32,49,31,96,126,--,Greedy,-0.8
Episode,123,step,97,state,"(0, 24)",4,"(0, 40)",--,-0.305,-0.192,-0.173,-0.192,-0.008,-0.193,-0.180,-0.008,-0.171,--,2,1,1,1,1,1,1,0,1,--,Greedy,-0.4
Episode,123,step,98,state,"(0, 40)",6,"(2, 40)",--,-0.257,-0.228,-0.201,-0.197,-0.423,-0.239,-0.195,-0.253,-0.493,--,4,3,2,3,1,3,3,4,5,--,Greedy,-0.2
Episode,123,step,105,state,"(2, 40)",4,"(1, 40)",--,-0.323,-0.212,-0.332,-0.220,-0.170,-0.215,-0.213,-0.509,-0.469,--,6,3,2,9,4,16,3,6,3,--,Greedy,-0.2
Episode,123,step,106,state,"(1, 40)",8,"(2, 40)",--,-0.235,-0.247,-0.177,-0.157,-0.510,-0.533,-0.372,-0.142,-0.137,--,4,2,2,2,3,6,5,2,3,--,Greedy,-0.2
Episode,123,step,108,state,"(2, 40)",1,"(2, 24)",--,-0.323,-0.212,-0.332,-0.220,-0.216,-0.215,-0.213,-0.509,-0.408,--,6,3,2,9,5,16,3,6,4,--,Greedy,0.15
Episode,123,step,110,state,"(2, 24)",4,"(1, 24)",--,-0.035,-0.017,-0.062,-0.006,-0.000,-0.004,-0.005,-0.126,-0.002,--,5,1,1,0,4,0,0,2,0,--,Greedy,-0.2
Episode,123,step,113,state,"(1, 24)",1,"(0, 25)",--,-0.089,-0.089,-0.009,-0.048,-0.197,-0.134,-0.088,-0.160,-0.032,--,1,1,0,2,1,3,1,1,1,--,Epsilon = 0.32,-0.2
Episode,123,step,114,state,"(0, 25)",1,"(0, 41)",--,-0.008,-0.001,-0.214,-0.007,-0.003,-0.007,-0.002,-0.191,-0.247,--,0,0,1,0,0,0,0,1,1,--,Greedy,-0.4
Episode,123,step,116,state,"(0, 41)",7,"(1, 41)",--,-0.426,-0.443,-0.608,-0.484,-0.366,-0.371,-0.565,-0.353,-0.358,--,5,14,11,8,9,15,5,17,14,--,Greedy,-0.2
Episode,123,step,117,state,"(1, 41)",7,"(2, 41)",--,-0.351,-0.555,-0.340,-0.476,-0.353,-0.341,-0.478,-0.291,-0.435,--,6,6,6,8,6,6,6,12,7,--,Greedy,-0.2
Episode,123,step,119,state,"(2, 41)",2,"(1, 41)",--,-0.349,-0.331,-0.114,-0.306,-0.343,-0.353,-0.240,-0.337,-0.351,--,9,9,18,13,7,10,15,7,7,--,Greedy,-0.2
Episode,123,step,121,state,"(1, 41)",7,"(2, 41)",--,-0.351,-0.555,-0.340,-0.476,-0.353,-0.341,-0.478,-0.299,-0.435,--,6,6,6,8,6,6,6,14,7,--,Greedy,-0.2
Episode,123,step,129,state,"(2, 41)",3,"(1, 41)",--,-0.349,-0.331,-0.330,-0.306,-0.343,-0.353,-0.316,-0.348,-0.351,--,9,9,22,13,7,10,17,8,8,--,Greedy,-0.2
Episode,123,step,130,state,"(1, 41)",7,"(2, 41)",--,-0.351,-0.555,-0.340,-0.476,-0.353,-0.341,-0.478,-0.310,-0.435,--,6,6,6,8,6,6,6,15,7,--,Greedy,-0.2
Episode,123,step,131,state,"(2, 41)",4,"(2, 33)",--,-0.349,-0.331,-0.330,-0.337,-0.343,-0.353,-0.316,-0.348,-0.351,--,9,9,22,14,7,10,17,8,8,--,Epsilon = 0.32,0.15
Episode,123,step,132,state,"(2, 33)",2,"(1, 33)",--,-0.008,-0.084,0.260,-0.010,-0.007,0.252,-0.005,-0.005,-0.004,--,0,1,2,0,0,2,0,0,0,--,Greedy,-0.2
Episode,123,step,133,state,"(1, 33)",0,"(0, 2)",--,-0.003,0.691,0.258,-0.009,-0.006,-0.001,-0.006,-0.007,-0.008,--,0,2,2,0,0,0,0,0,0,--,Epsilon = 0.32,-0.2
Episode,123,step,137,state,"(0, 2)",1,"(0, 0)",--,-0.173,0.238,-0.500,-0.260,-0.258,-0.259,-0.257,-0.320,-0.154,--,7,21,9,4,38,8,16,4,8,--,Greedy,0.8
Episode,123,step,140,state,"(0, 0)",5,"(0, 0)",--,0.086,0.138,0.151,0.110,0.100,0.199,0.150,0.104,0.151,--,116,128,139,241,212,226,184,246,312,--,Greedy,-1
end
