 , , ,log2019-04-26_17-28-15,ep ,284,step ,60,r ,2.380
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,284,step,1,state,"(1, 0)",6,"(1, 0)",--,0.226,0.210,0.232,0.235,0.227,0.209,0.237,0.232,0.184,--,420,520,500,625,649,705,630,599,716,--,Greedy,0
Episode,284,step,4,state,"(1, 0)",6,"(2, 0)",--,0.226,0.210,0.232,0.235,0.227,0.209,0.238,0.232,0.184,--,420,520,500,625,649,705,633,599,716,--,Greedy,0.1
Episode,284,step,5,state,"(2, 0)",0,"(1, 0)",--,0.229,0.194,0.154,0.147,0.215,0.212,0.116,0.191,0.193,--,636,565,696,799,682,527,377,348,378,--,Greedy,0.1
Episode,284,step,7,state,"(1, 0)",6,"(2, 0)",--,0.226,0.210,0.232,0.235,0.227,0.209,0.236,0.232,0.184,--,420,520,500,625,649,705,635,599,716,--,Greedy,0.1
Episode,284,step,8,state,"(2, 0)",0,"(1, 0)",--,0.232,0.194,0.154,0.147,0.215,0.212,0.116,0.191,0.193,--,637,565,696,799,682,527,377,348,378,--,Greedy,0.1
Episode,284,step,10,state,"(1, 0)",6,"(2, 0)",--,0.226,0.210,0.232,0.235,0.227,0.209,0.236,0.232,0.184,--,420,520,500,625,649,705,637,599,716,--,Greedy,0.1
Episode,284,step,12,state,"(2, 0)",0,"(0, 0)",--,0.235,0.194,0.154,0.147,0.215,0.212,0.116,0.191,0.193,--,639,565,696,799,682,527,377,348,378,--,Greedy,0.1
Episode,284,step,15,state,"(0, 0)",7,"(1, 0)",--,0.218,0.095,0.187,0.102,0.151,0.101,0.238,0.206,0.157,--,306,281,293,375,473,533,519,653,547,--,Epsilon = 0.32,0.1
Episode,284,step,16,state,"(1, 0)",6,"(2, 0)",--,0.226,0.210,0.232,0.235,0.227,0.209,0.236,0.232,0.184,--,420,520,500,625,649,705,638,599,716,--,Greedy,0.1
Episode,284,step,19,state,"(2, 0)",0,"(1, 0)",--,0.236,0.194,0.154,0.147,0.215,0.212,0.167,0.191,0.193,--,641,565,696,799,682,527,378,348,378,--,Greedy,0.1
Episode,284,step,21,state,"(1, 0)",6,"(2, 0)",--,0.226,0.210,0.232,0.235,0.227,0.209,0.237,0.232,0.184,--,420,520,500,625,649,705,640,599,716,--,Greedy,0.1
Episode,284,step,22,state,"(2, 0)",0,"(1, 0)",--,0.237,0.194,0.154,0.147,0.215,0.212,0.167,0.191,0.193,--,642,565,696,799,682,527,378,348,378,--,Greedy,0.1
Episode,284,step,24,state,"(1, 0)",6,"(2, 0)",--,0.226,0.210,0.232,0.235,0.227,0.209,0.237,0.232,0.184,--,420,520,500,625,649,705,642,599,716,--,Greedy,0.1
Episode,284,step,26,state,"(2, 0)",0,"(0, 0)",--,0.237,0.212,0.154,0.147,0.215,0.212,0.167,0.191,0.193,--,643,566,696,799,682,527,378,348,378,--,Epsilon = 0.32,0.1
Episode,284,step,28,state,"(0, 0)",6,"(2, 0)",--,0.218,0.095,0.187,0.102,0.151,0.101,0.238,0.219,0.157,--,306,281,293,375,473,533,520,654,547,--,Greedy,0.1
Episode,284,step,30,state,"(2, 0)",0,"(0, 0)",--,0.238,0.212,0.154,0.147,0.215,0.212,0.167,0.191,0.193,--,645,566,696,799,682,527,378,348,378,--,Greedy,0.1
Episode,284,step,32,state,"(0, 0)",6,"(1, 0)",--,0.218,0.095,0.187,0.102,0.151,0.101,0.238,0.219,0.157,--,306,281,293,375,473,533,522,654,547,--,Greedy,0.1
Episode,284,step,34,state,"(1, 0)",0,"(0, 0)",--,0.226,0.210,0.234,0.235,0.227,0.209,0.237,0.232,0.184,--,420,520,501,625,649,705,643,599,716,--,Epsilon = 0.32,0.1
Episode,284,step,36,state,"(0, 0)",6,"(1, 0)",--,0.218,0.095,0.187,0.102,0.151,0.101,0.238,0.227,0.157,--,306,281,293,375,473,533,523,655,547,--,Greedy,0.1
Episode,284,step,37,state,"(1, 0)",6,"(2, 0)",--,0.231,0.210,0.234,0.235,0.227,0.209,0.237,0.232,0.184,--,421,520,501,625,649,705,643,599,716,--,Greedy,0.1
Episode,284,step,39,state,"(2, 0)",0,"(1, 0)",--,0.238,0.212,0.189,0.147,0.215,0.212,0.167,0.191,0.193,--,646,566,697,799,682,527,378,348,378,--,Greedy,0.1
Episode,284,step,41,state,"(1, 0)",6,"(2, 0)",--,0.231,0.210,0.234,0.235,0.227,0.209,0.238,0.232,0.184,--,421,520,501,625,649,705,645,599,716,--,Greedy,0.1
Episode,284,step,46,state,"(2, 0)",0,"(1, 1)",--,0.238,0.212,0.189,0.147,0.225,0.212,0.197,0.211,0.193,--,648,566,697,799,683,527,379,349,378,--,Greedy,-0.12
