 , , ,log2019-04-26_17-09-12,ep ,159,step ,127,r ,10.060
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,159,step,43,state,"(1, 0)",2,"(0, 0)",--,0.222,0.142,0.233,-0.034,0.176,0.134,0.199,0.226,0.196,--,218,265,264,369,462,401,325,362,374,--,Greedy,0.1
Episode,159,step,44,state,"(0, 0)",1,"(0, 4)",--,0.193,0.119,0.177,-0.075,0.234,-0.226,0.140,0.145,-0.093,--,134,153,166,257,297,270,252,314,348,--,Epsilon = 0.32,-0.12
Episode,159,step,45,state,"(0, 4)",1,"(0, 20)",--,0.038,0.068,0.066,0.054,0.039,0.060,0.057,0.010,0.048,--,9,25,26,23,23,27,21,2,16,--,Greedy,-0.12
Episode,159,step,49,state,"(0, 20)",6,"(2, 20)",--,-0.231,0.241,0.239,-0.034,0.208,0.248,0.169,0.048,0.249,--,39,26,37,50,37,67,37,137,136,--,Epsilon = 0.32,0.1
Episode,159,step,54,state,"(2, 20)",8,"(2, 4)",--,0.272,0.270,0.272,0.279,0.279,-0.209,0.303,0.276,0.362,--,109,35,111,116,87,113,82,131,161,--,Greedy,0.4
Episode,159,step,55,state,"(2, 4)",7,"(2, 0)",--,0.461,0.456,0.433,0.339,0.398,0.435,0.414,0.534,0.405,--,15,28,11,14,6,28,39,58,3,--,Greedy,0.4
Episode,159,step,58,state,"(2, 0)",4,"(1, 0)",--,0.199,0.235,0.226,0.128,0.176,0.223,0.126,0.179,0.157,--,341,271,392,450,338,312,225,172,210,--,Epsilon = 0.32,0.1
Episode,159,step,59,state,"(1, 0)",2,"(0, 0)",--,0.222,0.142,0.234,-0.034,0.176,0.134,0.199,0.226,0.196,--,218,265,265,369,462,401,325,362,374,--,Greedy,0.1
Episode,159,step,65,state,"(0, 0)",4,"(1, 0)",--,0.211,0.035,0.202,-0.075,0.235,-0.226,0.204,0.145,-0.093,--,135,154,167,257,298,270,254,314,348,--,Greedy,0.1
Episode,159,step,66,state,"(1, 0)",7,"(2, 0)",--,0.222,0.142,0.235,-0.034,0.176,0.134,0.199,0.226,0.196,--,218,265,266,369,462,401,325,362,374,--,Epsilon = 0.32,0.1
Episode,159,step,68,state,"(2, 0)",3,"(1, 0)",--,0.215,0.235,0.226,0.128,0.201,0.223,0.126,0.179,0.157,--,342,271,392,450,339,312,225,172,210,--,Epsilon = 0.32,0.1
Episode,159,step,69,state,"(1, 0)",2,"(0, 0)",--,0.222,0.142,0.235,-0.034,0.176,0.134,0.199,0.230,0.196,--,218,265,266,369,462,401,325,363,374,--,Greedy,0.1
Episode,159,step,72,state,"(0, 0)",4,"(1, 0)",--,0.211,0.035,0.202,-0.075,0.236,-0.226,0.204,0.145,-0.093,--,135,154,167,257,301,270,254,314,348,--,Greedy,0.1
Episode,159,step,73,state,"(1, 0)",2,"(0, 0)",--,0.222,0.142,0.236,-0.034,0.176,0.134,0.199,0.230,0.196,--,218,265,267,369,462,401,325,363,374,--,Greedy,0.1
Episode,159,step,76,state,"(0, 0)",7,"(1, 0)",--,0.211,0.035,0.202,-0.075,0.237,-0.226,0.204,0.145,-0.093,--,135,154,167,257,304,270,254,314,348,--,Epsilon = 0.32,0.1
Episode,159,step,78,state,"(1, 0)",2,"(0, 0)",--,0.222,0.182,0.236,-0.034,0.176,0.134,0.199,0.230,0.196,--,218,266,268,369,462,401,325,363,374,--,Greedy,0.1
Episode,159,step,81,state,"(0, 0)",6,"(1, 0)",--,0.211,0.035,0.202,-0.075,0.237,-0.226,0.204,0.184,-0.093,--,135,154,167,257,306,270,254,315,348,--,Epsilon = 0.32,0.1
Episode,159,step,82,state,"(1, 0)",7,"(2, 0)",--,0.222,0.182,0.237,-0.034,0.176,0.134,0.199,0.230,0.196,--,218,266,269,369,462,401,325,363,374,--,Epsilon = 0.32,0.1
Episode,159,step,84,state,"(2, 0)",1,"(1, 0)",--,0.215,0.236,0.226,0.173,0.201,0.223,0.126,0.179,0.157,--,342,272,392,451,339,312,225,172,210,--,Greedy,0.1
Episode,159,step,85,state,"(1, 0)",2,"(0, 0)",--,0.222,0.182,0.237,-0.034,0.176,0.134,0.199,0.233,0.196,--,218,266,269,369,462,401,325,364,374,--,Greedy,0.1
Episode,159,step,89,state,"(0, 0)",4,"(1, 0)",--,0.211,0.035,0.202,0.056,0.238,-0.226,0.218,0.184,-0.093,--,135,154,167,258,308,270,255,315,348,--,Greedy,0.1
Episode,159,step,90,state,"(1, 0)",3,"(1, 4)",--,0.222,0.182,0.237,-0.034,0.176,0.134,0.199,0.233,0.196,--,218,266,270,369,462,401,325,364,374,--,Epsilon = 0.32,-0.12
Episode,159,step,92,state,"(1, 4)",6,"(2, 4)",--,0.142,0.200,0.185,0.052,0.197,0.197,0.354,0.130,-0.003,--,7,3,12,1,4,4,74,5,0,--,Greedy,0.1
Episode,159,step,93,state,"(2, 4)",7,"(2, 0)",--,0.461,0.456,0.433,0.339,0.398,0.435,0.414,0.535,0.405,--,15,28,11,14,6,28,39,59,3,--,Epsilon = 0.32,0.4
Episode,159,step,97,state,"(2, 0)",1,"(0, 0)",--,0.215,0.237,0.226,0.173,0.201,0.223,0.173,0.179,0.157,--,342,275,392,451,339,312,226,172,210,--,Greedy,0.1
Episode,159,step,100,state,"(0, 0)",4,"(1, 0)",--,0.211,0.035,0.202,0.056,0.238,-0.226,0.218,0.184,-0.093,--,135,154,167,258,311,270,255,315,348,--,Greedy,0.1
Episode,159,step,101,state,"(1, 0)",2,"(0, 0)",--,0.222,0.182,0.237,0.022,0.176,0.134,0.199,0.233,0.196,--,218,266,270,370,462,401,325,364,374,--,Greedy,0.1
Episode,159,step,103,state,"(0, 0)",4,"(1, 0)",--,0.211,0.035,0.202,0.056,0.238,-0.226,0.218,0.184,-0.093,--,135,154,167,258,313,270,255,315,348,--,Greedy,0.1
Episode,159,step,104,state,"(1, 0)",2,"(0, 0)",--,0.222,0.182,0.237,0.022,0.176,0.134,0.199,0.233,0.196,--,218,266,271,370,462,401,325,364,374,--,Greedy,0.1
Episode,159,step,106,state,"(0, 0)",4,"(1, 0)",--,0.211,0.035,0.202,0.056,0.238,-0.226,0.218,0.184,-0.093,--,135,154,167,258,315,270,255,315,348,--,Greedy,0.1
Episode,159,step,107,state,"(1, 0)",2,"(0, 0)",--,0.222,0.182,0.238,0.022,0.176,0.134,0.199,0.233,0.196,--,218,266,272,370,462,401,325,364,374,--,Greedy,0.1
Episode,159,step,108,state,"(0, 0)",2,"(0, 4)",--,0.211,0.035,0.202,0.056,0.238,-0.226,0.218,0.184,-0.093,--,135,154,167,258,316,270,255,315,348,--,Epsilon = 0.32,-0.12
Episode,159,step,109,state,"(0, 4)",5,"(0, 20)",--,0.038,0.050,0.066,0.054,0.039,0.060,0.057,0.010,0.048,--,9,26,26,23,23,27,21,2,16,--,Epsilon = 0.32,-0.12
Episode,159,step,110,state,"(0, 20)",6,"(1, 20)",--,-0.231,0.241,0.239,-0.034,0.208,0.248,0.252,0.048,0.249,--,39,26,37,50,37,67,38,137,136,--,Greedy,0.1
Episode,159,step,112,state,"(1, 20)",1,"(0, 20)",--,-0.274,0.248,-0.186,0.110,-0.186,-0.205,0.241,0.118,0.058,--,29,23,37,39,35,90,67,131,102,--,Greedy,0.1
Episode,159,step,114,state,"(0, 20)",6,"(1, 21)",--,-0.231,0.241,0.239,-0.034,0.208,0.248,0.249,0.131,0.249,--,39,26,37,50,37,67,39,138,136,--,Greedy,0.1
Episode,159,step,115,state,"(1, 21)",4,"(2, 21)",--,-0.005,0.091,-0.104,-0.213,-0.226,-0.279,-0.082,-0.339,-0.245,--,0,1,2,8,20,6,5,1,6,--,Epsilon = 0.32,0.1
Episode,159,step,116,state,"(2, 21)",0,"(1, 21)",--,0.208,0.169,0.132,0.135,0.097,-0.281,0.122,-0.015,-0.003,--,12,3,2,2,1,12,14,11,0,--,Greedy,0.1
Episode,159,step,117,state,"(1, 21)",1,"(0, 21)",--,-0.005,0.091,-0.104,-0.213,-0.038,-0.279,-0.082,-0.339,-0.245,--,0,1,2,8,21,6,5,1,6,--,Greedy,0.1
Episode,159,step,120,state,"(0, 21)",8,"(1, 21)",--,-0.275,0.091,0.012,-0.491,-0.059,-0.111,-0.346,-0.454,0.223,--,3,13,3,14,9,3,1,3,10,--,Greedy,0.1
Episode,159,step,122,state,"(1, 21)",1,"(0, 21)",--,-0.005,0.164,-0.104,-0.213,-0.038,-0.279,-0.082,-0.339,-0.245,--,0,3,2,8,21,6,5,1,6,--,Greedy,0.1
Episode,159,step,124,state,"(0, 21)",7,"(2, 21)",--,-0.275,0.091,0.012,-0.491,-0.059,-0.111,-0.346,-0.454,0.213,--,3,13,3,14,9,3,1,3,12,--,Epsilon = 0.32,0.1
Episode,159,step,125,state,"(2, 21)",0,"(1, 25)",--,0.185,0.169,0.132,0.135,0.097,-0.281,0.122,-0.015,-0.003,--,13,3,2,2,1,12,14,11,0,--,Greedy,-0.8
Episode,159,step,126,state,"(1, 25)",4,"(1, 26)",--,-0.007,-0.006,-0.236,-0.010,-0.005,-0.249,-0.169,-0.225,-0.005,--,0,0,1,0,0,1,1,1,0,--,Greedy,-0.4
Episode,159,step,127,state,"(1, 26)",5,"(1, 42)",--,-0.008,-0.009,-0.003,-0.009,-0.006,-0.002,-0.009,-0.000,-0.007,--,0,0,0,0,0,0,0,0,0,--,Epsilon = 0.32,-1
end
