 , , ,log2019-04-25_09-33-12,ep ,83,step ,132,r ,4.110
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,83,step,82,state,"(1, 0)",4,"(0, 0)",--,0.238,0.044,0.234,0.209,0.213,0.188,0.227,0.229,0.219,--,202,136,192,122,235,201,250,179,201,--,Epsilon = 0.32,0.1
Episode,83,step,83,state,"(0, 0)",7,"(1, 0)",--,0.229,0.158,0.102,0.226,0.192,0.221,0.086,0.238,0.218,--,75,45,66,123,226,193,211,157,171,--,Greedy,0.1
Episode,83,step,85,state,"(1, 0)",0,"(0, 0)",--,0.238,0.044,0.234,0.209,0.224,0.188,0.227,0.229,0.219,--,203,136,192,122,236,201,250,179,201,--,Greedy,0.1
Episode,83,step,87,state,"(0, 0)",7,"(1, 4)",--,0.229,0.158,0.102,0.226,0.192,0.221,0.086,0.238,0.218,--,75,45,66,123,226,193,211,159,171,--,Greedy,-0.12
Episode,83,step,88,state,"(1, 4)",8,"(2, 4)",--,-0.013,0.068,0.107,0.255,0.260,0.206,0.210,0.160,0.379,--,4,4,5,4,19,3,36,12,17,--,Greedy,0.1
Episode,83,step,89,state,"(2, 4)",7,"(2, 0)",--,0.454,0.416,0.311,0.431,0.335,0.220,0.425,0.506,0.405,--,5,56,6,3,3,1,43,34,3,--,Greedy,0.4
Episode,83,step,92,state,"(2, 0)",3,"(0, 0)",--,0.232,0.193,0.207,0.238,-0.060,0.207,0.230,0.200,0.231,--,183,205,208,257,230,184,122,104,100,--,Greedy,0.1
Episode,83,step,96,state,"(0, 0)",0,"(0, 20)",--,0.232,0.190,0.102,0.226,0.192,0.221,0.086,0.180,0.218,--,77,46,66,123,226,193,211,160,171,--,Greedy,-0.12
Episode,83,step,100,state,"(0, 20)",7,"(0, 41)",--,0.247,0.224,0.237,0.113,-0.017,0.249,0.245,0.261,0.221,--,47,12,12,30,44,26,8,111,74,--,Greedy,-0.8
Episode,83,step,102,state,"(0, 41)",3,"(1, 41)",--,-0.781,-0.644,-0.448,-0.413,-0.442,-0.477,-0.590,-0.738,-0.413,--,18,5,5,14,8,4,20,6,4,--,Greedy,-0.2
Episode,83,step,103,state,"(1, 41)",8,"(2, 41)",--,-0.418,-0.442,-0.277,-0.250,-0.268,-0.531,-0.278,-0.251,-0.246,--,3,5,4,4,4,4,5,6,11,--,Greedy,-0.2
Episode,83,step,106,state,"(2, 41)",3,"(1, 41)",--,-0.483,-0.263,-0.291,-0.256,-0.528,-0.462,-0.563,-0.261,-0.248,--,2,5,5,5,9,9,5,5,5,--,Epsilon = 0.32,-0.2
Episode,83,step,107,state,"(1, 41)",3,"(0, 41)",--,-0.418,-0.442,-0.277,-0.250,-0.268,-0.531,-0.278,-0.251,-0.287,--,3,5,4,4,4,4,5,6,12,--,Greedy,-0.2
Episode,83,step,109,state,"(0, 41)",3,"(1, 41)",--,-0.781,-0.644,-0.448,-0.383,-0.442,-0.477,-0.590,-0.605,-0.413,--,18,5,5,15,8,4,20,7,4,--,Greedy,-0.2
Episode,83,step,110,state,"(1, 41)",7,"(2, 41)",--,-0.418,-0.442,-0.277,-0.323,-0.268,-0.531,-0.278,-0.251,-0.287,--,3,5,4,5,4,4,5,6,12,--,Greedy,-0.2
Episode,83,step,118,state,"(2, 41)",3,"(1, 41)",--,-0.483,-0.301,-0.324,-0.326,-0.528,-0.462,-0.481,-0.299,-0.321,--,2,6,6,7,9,9,6,6,7,--,Epsilon = 0.32,-0.2
Episode,83,step,119,state,"(1, 41)",4,"(0, 41)",--,-0.418,-0.442,-0.277,-0.323,-0.268,-0.531,-0.278,-0.290,-0.287,--,3,5,4,5,4,4,5,7,12,--,Greedy,-0.2
Episode,83,step,124,state,"(0, 41)",3,"(0, 33)",--,-0.781,-0.502,-0.448,-0.402,-0.442,-0.477,-0.590,-0.605,-0.413,--,18,7,5,18,8,4,20,7,4,--,Greedy,0.15
Episode,83,step,125,state,"(0, 33)",5,"(0, 1)",--,-0.006,-0.002,-0.010,0.058,-0.006,0.394,-0.002,0.024,-0.003,--,0,0,0,2,0,1,0,3,0,--,Greedy,0.8
Episode,83,step,126,state,"(0, 1)",6,"(1, 1)",--,0.129,0.219,-0.110,0.286,0.336,0.308,0.250,0.250,0.342,--,78,14,23,9,41,15,29,12,20,--,Epsilon = 0.32,0.1
Episode,83,step,128,state,"(1, 1)",1,"(0, 2)",--,0.185,0.318,0.030,0.114,0.020,0.002,0.086,-0.180,0.001,--,34,61,16,15,12,10,10,12,9,--,Greedy,-0.8
Episode,83,step,131,state,"(0, 2)",3,"(0, 0)",--,-0.296,-0.290,-0.460,-0.264,-0.453,-0.298,-0.300,-0.364,-0.456,--,6,10,16,6,19,6,15,2,5,--,Greedy,0.8
Episode,83,step,132,state,"(0, 0)",8,"(0, 0)",--,0.148,0.190,0.102,0.226,0.192,0.221,0.086,0.180,0.218,--,78,46,66,123,226,193,211,160,171,--,Epsilon = 0.32,-1
end
