 , , ,log2019-04-25_09-53-21,ep ,215,step ,91,r ,8.060
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,215,step,33,state,"(1, 1)",2,"(0, 1)",--,-0.230,-0.016,0.253,0.101,-0.259,-0.290,0.126,0.038,0.021,--,84,79,58,21,20,58,18,30,28,--,Greedy,0.1
Episode,215,step,34,state,"(0, 1)",2,"(0, 0)",--,-0.203,0.271,0.396,0.278,0.011,0.218,0.286,0.278,0.238,--,81,50,74,64,83,37,42,23,56,--,Greedy,0.4
Episode,215,step,38,state,"(0, 0)",5,"(1, 0)",--,0.191,0.054,0.174,0.108,0.176,0.237,0.217,0.199,0.177,--,177,174,161,241,487,415,430,509,314,--,Greedy,0.1
Episode,215,step,39,state,"(1, 0)",5,"(2, 0)",--,0.228,0.144,0.217,0.205,0.071,0.236,0.234,0.175,0.229,--,405,272,466,394,655,518,543,571,488,--,Greedy,0.1
Episode,215,step,40,state,"(2, 0)",1,"(1, 0)",--,0.203,0.133,0.202,0.068,0.067,0.128,0.206,0.115,0.150,--,424,696,527,529,444,357,293,321,226,--,Epsilon = 0.32,0.1
Episode,215,step,42,state,"(1, 0)",6,"(2, 0)",--,0.228,0.144,0.217,0.205,0.071,0.229,0.234,0.175,0.229,--,405,272,466,394,655,519,544,571,488,--,Greedy,0.1
Episode,215,step,45,state,"(2, 0)",2,"(1, 0)",--,0.203,0.176,0.210,0.068,0.067,0.128,0.212,0.115,0.150,--,424,697,528,529,444,357,294,321,226,--,Epsilon = 0.32,0.1
Episode,215,step,46,state,"(1, 0)",3,"(0, 0)",--,0.228,0.144,0.217,0.205,0.071,0.229,0.228,0.175,0.229,--,405,272,466,394,655,519,545,571,488,--,Epsilon = 0.32,0.1
Episode,215,step,49,state,"(0, 0)",5,"(1, 0)",--,0.211,0.054,0.174,0.108,0.176,0.237,0.217,0.199,0.177,--,178,174,161,241,487,417,430,509,314,--,Greedy,0.1
Episode,215,step,51,state,"(1, 0)",6,"(2, 0)",--,0.228,0.144,0.217,0.219,0.071,0.230,0.228,0.175,0.229,--,405,272,466,395,655,520,545,571,488,--,Epsilon = 0.32,0.1
Episode,215,step,53,state,"(2, 0)",2,"(0, 0)",--,0.203,0.176,0.223,0.068,0.067,0.128,0.212,0.115,0.150,--,424,697,530,529,444,357,294,321,226,--,Greedy,0.1
Episode,215,step,56,state,"(0, 0)",7,"(1, 0)",--,0.221,0.054,0.174,0.108,0.176,0.235,0.217,0.199,0.202,--,179,174,161,241,487,418,430,509,315,--,Epsilon = 0.32,0.1
Episode,215,step,57,state,"(1, 0)",5,"(2, 0)",--,0.228,0.144,0.217,0.219,0.071,0.230,0.228,0.175,0.229,--,405,272,466,395,655,520,546,571,488,--,Greedy,0.1
Episode,215,step,58,state,"(2, 0)",0,"(1, 0)",--,0.203,0.176,0.229,0.068,0.067,0.128,0.212,0.115,0.150,--,424,697,531,529,444,357,294,321,226,--,Epsilon = 0.32,0.1
Episode,215,step,61,state,"(1, 0)",8,"(2, 0)",--,0.228,0.144,0.217,0.219,0.140,0.233,0.228,0.175,0.229,--,405,272,466,395,656,522,546,571,488,--,Epsilon = 0.32,0.1
Episode,215,step,63,state,"(2, 0)",2,"(1, 0)",--,0.216,0.176,0.230,0.068,0.067,0.128,0.212,0.115,0.150,--,425,697,532,529,444,357,294,321,226,--,Epsilon = 0.32,0.1
Episode,215,step,64,state,"(1, 0)",5,"(0, 0)",--,0.228,0.144,0.217,0.219,0.140,0.233,0.228,0.175,0.230,--,405,272,466,395,656,522,546,571,489,--,Greedy,0.1
Episode,215,step,65,state,"(0, 0)",5,"(1, 0)",--,0.221,0.054,0.174,0.108,0.176,0.235,0.217,0.214,0.202,--,179,174,161,241,487,418,430,510,315,--,Greedy,0.1
Episode,215,step,66,state,"(1, 0)",5,"(2, 0)",--,0.228,0.144,0.217,0.219,0.140,0.234,0.228,0.175,0.230,--,405,272,466,395,656,523,546,571,489,--,Greedy,0.1
Episode,215,step,67,state,"(2, 0)",1,"(1, 0)",--,0.216,0.176,0.232,0.068,0.067,0.128,0.212,0.115,0.150,--,425,697,533,529,444,357,294,321,226,--,Epsilon = 0.32,0.1
Episode,215,step,69,state,"(1, 0)",5,"(2, 0)",--,0.228,0.144,0.217,0.219,0.140,0.234,0.228,0.201,0.230,--,405,272,466,395,656,524,546,572,489,--,Greedy,0.1
Episode,215,step,71,state,"(2, 0)",2,"(0, 0)",--,0.216,0.201,0.233,0.068,0.067,0.128,0.212,0.115,0.150,--,425,698,534,529,444,357,294,321,226,--,Greedy,0.1
Episode,215,step,73,state,"(0, 0)",5,"(1, 0)",--,0.221,0.054,0.174,0.108,0.176,0.236,0.217,0.214,0.202,--,179,174,161,241,487,420,430,510,315,--,Greedy,0.1
Episode,215,step,74,state,"(1, 0)",5,"(2, 0)",--,0.228,0.144,0.217,0.219,0.140,0.235,0.228,0.201,0.230,--,405,272,466,395,656,525,546,572,489,--,Greedy,0.1
Episode,215,step,75,state,"(2, 0)",2,"(1, 0)",--,0.216,0.201,0.235,0.068,0.067,0.128,0.212,0.115,0.150,--,425,698,535,529,444,357,294,321,226,--,Greedy,0.1
Episode,215,step,78,state,"(1, 0)",5,"(2, 0)",--,0.228,0.144,0.217,0.219,0.140,0.236,0.228,0.201,0.230,--,405,272,466,395,656,528,546,572,489,--,Greedy,0.1
Episode,215,step,79,state,"(2, 0)",3,"(1, 0)",--,0.216,0.201,0.235,0.068,0.067,0.128,0.212,0.115,0.150,--,425,698,536,529,444,357,294,321,226,--,Epsilon = 0.32,0.1
Episode,215,step,81,state,"(1, 0)",5,"(2, 0)",--,0.228,0.144,0.217,0.219,0.140,0.237,0.228,0.201,0.230,--,405,272,466,395,656,530,546,572,489,--,Greedy,0.1
Episode,215,step,82,state,"(2, 0)",2,"(1, 0)",--,0.216,0.201,0.235,0.139,0.067,0.128,0.212,0.115,0.150,--,425,698,536,530,444,357,294,321,226,--,Greedy,0.1
Episode,215,step,84,state,"(1, 0)",0,"(0, 0)",--,0.228,0.144,0.217,0.219,0.140,0.237,0.228,0.201,0.230,--,405,272,466,395,656,532,546,572,489,--,Epsilon = 0.32,0.1
Episode,215,step,86,state,"(0, 0)",5,"(1, 0)",--,0.221,0.054,0.174,0.108,0.202,0.236,0.217,0.214,0.202,--,179,174,161,241,488,421,430,510,315,--,Greedy,0.1
Episode,215,step,88,state,"(1, 0)",5,"(2, 0)",--,0.232,0.144,0.217,0.219,0.140,0.237,0.228,0.201,0.230,--,406,272,466,395,656,533,546,572,489,--,Epsilon = 0.32,0.1
Episode,215,step,89,state,"(2, 0)",2,"(1, 0)",--,0.216,0.201,0.236,0.139,0.067,0.128,0.212,0.115,0.150,--,425,698,537,530,444,357,294,321,226,--,Greedy,0.1
Episode,215,step,91,state,"(1, 0)",5,"(2, 0)",--,0.232,0.144,0.217,0.219,0.140,0.237,0.228,0.201,0.230,--,406,272,466,395,656,535,546,572,489,--,Greedy,-1
end
