 , , ,log2019-04-25_09-30-30,ep ,67,step ,138,r ,12.280
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,67,step,23,state,"(0, 0)",4,"(0, 4)",--,0.184,0.204,0.111,0.123,0.149,0.190,0.184,0.146,0.236,--,61,34,54,96,200,158,144,116,152,--,Epsilon = 0.32,-0.12
Episode,67,step,24,state,"(0, 4)",2,"(0, 20)",--,0.016,0.020,0.082,0.034,0.078,0.048,0.007,0.059,0.077,--,2,5,8,8,4,10,1,23,30,--,Greedy,-0.12
Episode,67,step,26,state,"(0, 20)",7,"(2, 20)",--,0.163,-0.010,0.237,0.113,0.238,0.102,0.238,0.270,0.244,--,41,8,12,30,41,23,6,80,66,--,Greedy,0.1
Episode,67,step,29,state,"(2, 20)",0,"(0, 20)",--,0.387,0.251,0.169,0.273,0.311,0.288,-0.185,0.249,0.323,--,58,62,64,70,83,136,37,55,44,--,Greedy,0.1
Episode,67,step,33,state,"(0, 20)",5,"(2, 20)",--,0.163,0.110,0.237,0.113,0.253,0.102,0.238,0.290,0.244,--,41,9,12,30,42,23,6,82,66,--,Epsilon = 0.32,0.1
Episode,67,step,34,state,"(2, 20)",0,"(1, 20)",--,0.339,0.251,0.169,0.273,0.311,0.288,-0.185,0.249,0.323,--,59,62,64,70,83,136,37,55,44,--,Greedy,0.1
Episode,67,step,36,state,"(1, 20)",6,"(2, 20)",--,0.249,0.246,0.249,-0.233,0.245,0.207,0.387,0.248,0.252,--,20,26,25,16,57,62,30,88,99,--,Greedy,0.1
Episode,67,step,38,state,"(2, 20)",8,"(1, 20)",--,0.323,0.251,0.169,0.273,0.311,0.288,-0.185,0.249,0.323,--,61,62,64,70,83,136,37,55,44,--,Greedy,0.1
Episode,67,step,39,state,"(1, 20)",6,"(2, 20)",--,0.249,0.246,0.249,-0.233,0.245,0.207,0.350,0.248,0.252,--,20,26,25,16,57,62,31,88,99,--,Greedy,0.1
Episode,67,step,46,state,"(2, 20)",0,"(1, 20)",--,0.296,0.251,0.169,0.273,0.287,0.288,-0.185,0.249,0.290,--,63,62,64,70,85,136,37,55,47,--,Greedy,0.1
Episode,67,step,48,state,"(1, 20)",6,"(2, 20)",--,0.249,0.246,0.249,-0.233,0.245,0.207,0.308,0.248,0.252,--,20,26,25,16,57,62,33,88,99,--,Greedy,0.1
Episode,67,step,49,state,"(2, 20)",0,"(2, 4)",--,0.292,0.251,0.169,0.273,0.287,0.288,-0.185,0.249,0.290,--,64,62,64,70,85,136,37,55,47,--,Greedy,0.4
Episode,67,step,51,state,"(2, 4)",6,"(2, 0)",--,0.395,0.413,0.311,0.354,0.190,0.220,0.439,0.342,0.405,--,4,50,6,2,2,1,38,24,3,--,Greedy,0.4
Episode,67,step,53,state,"(2, 0)",1,"(1, 0)",--,0.162,0.227,0.206,0.134,0.183,0.194,0.148,0.198,-0.236,--,139,176,176,187,172,141,104,80,92,--,Greedy,0.1
Episode,67,step,54,state,"(1, 0)",2,"(0, 0)",--,0.230,0.229,0.237,0.220,0.226,0.217,0.230,0.232,0.224,--,167,107,145,91,167,185,199,147,151,--,Greedy,0.1
Episode,67,step,56,state,"(0, 0)",6,"(2, 0)",--,0.184,0.204,0.111,0.123,0.056,0.190,0.184,0.146,0.237,--,61,34,54,96,201,158,144,116,153,--,Epsilon = 0.32,0.1
Episode,67,step,57,state,"(2, 0)",1,"(1, 0)",--,0.162,0.232,0.206,0.134,0.183,0.194,0.148,0.198,-0.236,--,139,177,176,187,172,141,104,80,92,--,Greedy,0.1
Episode,67,step,58,state,"(1, 0)",0,"(0, 0)",--,0.230,0.229,0.237,0.220,0.226,0.217,0.230,0.232,0.224,--,167,107,146,91,167,185,199,147,151,--,Epsilon = 0.32,0.1
Episode,67,step,60,state,"(0, 0)",8,"(1, 0)",--,0.184,0.204,0.111,0.123,0.056,0.190,0.205,0.146,0.237,--,61,34,54,96,201,158,145,116,154,--,Greedy,0.1
Episode,67,step,61,state,"(1, 0)",6,"(2, 0)",--,0.233,0.229,0.237,0.220,0.226,0.217,0.230,0.232,0.224,--,168,107,146,91,167,185,199,147,151,--,Epsilon = 0.32,0.1
Episode,67,step,64,state,"(2, 0)",4,"(1, 0)",--,0.162,0.235,0.206,0.134,0.183,0.212,0.148,0.198,-0.236,--,139,179,176,187,172,142,104,80,92,--,Epsilon = 0.32,0.1
Episode,67,step,66,state,"(1, 0)",2,"(0, 0)",--,0.233,0.229,0.237,0.220,0.226,0.217,0.233,0.232,0.224,--,168,107,147,91,167,185,200,147,151,--,Greedy,0.1
Episode,67,step,68,state,"(0, 0)",8,"(1, 0)",--,0.184,0.204,0.111,0.123,0.132,0.190,0.205,0.146,0.237,--,61,34,54,96,202,158,145,116,155,--,Greedy,0.1
Episode,67,step,70,state,"(1, 0)",2,"(0, 0)",--,0.233,0.229,0.237,0.220,0.226,0.217,0.233,0.232,0.224,--,168,107,149,91,167,185,200,147,151,--,Epsilon = 0.32,0.1
Episode,67,step,72,state,"(0, 0)",8,"(2, 0)",--,0.184,0.204,0.111,0.123,0.132,0.190,0.205,0.146,0.237,--,61,34,54,96,202,158,145,116,157,--,Greedy,0.1
Episode,67,step,73,state,"(2, 0)",1,"(1, 0)",--,0.162,0.235,0.206,0.134,0.206,0.212,0.148,0.198,-0.236,--,139,179,176,187,173,142,104,80,92,--,Greedy,0.1
Episode,67,step,74,state,"(1, 0)",2,"(0, 0)",--,0.233,0.229,0.238,0.220,0.226,0.217,0.233,0.232,0.224,--,168,107,150,91,167,185,200,147,151,--,Greedy,0.1
Episode,67,step,75,state,"(0, 0)",8,"(1, 0)",--,0.184,0.204,0.111,0.123,0.132,0.190,0.205,0.146,0.237,--,61,34,54,96,202,158,145,116,158,--,Greedy,0.1
Episode,67,step,76,state,"(1, 0)",2,"(1, 4)",--,0.233,0.229,0.237,0.220,0.226,0.217,0.233,0.232,0.224,--,168,107,151,91,167,185,200,147,151,--,Greedy,-0.12
Episode,67,step,78,state,"(1, 4)",8,"(2, 4)",--,-0.013,0.096,0.167,0.255,0.260,0.206,0.210,0.160,0.267,--,4,3,4,4,19,3,36,12,7,--,Greedy,0.1
Episode,67,step,79,state,"(2, 4)",1,"(2, 0)",--,0.395,0.413,0.311,0.354,0.190,0.220,0.477,0.342,0.405,--,4,50,6,2,2,1,39,24,3,--,Epsilon = 0.32,0.4
Episode,67,step,80,state,"(2, 0)",1,"(1, 0)",--,0.162,0.236,0.206,0.134,0.206,0.212,0.148,0.198,-0.236,--,139,180,176,187,173,142,104,80,92,--,Greedy,0.1
Episode,67,step,81,state,"(1, 0)",0,"(0, 0)",--,0.233,0.229,0.154,0.220,0.226,0.217,0.233,0.232,0.224,--,168,107,152,91,167,185,200,147,151,--,Greedy,0.1
Episode,67,step,83,state,"(0, 0)",8,"(1, 4)",--,0.184,0.204,0.111,0.123,0.132,0.190,0.205,0.146,0.237,--,61,34,54,96,202,158,145,116,160,--,Greedy,-0.12
Episode,67,step,84,state,"(1, 4)",8,"(2, 4)",--,-0.013,0.096,0.167,0.255,0.260,0.206,0.210,0.160,0.313,--,4,3,4,4,19,3,36,12,8,--,Greedy,0.1
Episode,67,step,85,state,"(2, 4)",7,"(2, 0)",--,0.395,0.465,0.311,0.354,0.190,0.220,0.477,0.342,0.405,--,4,51,6,2,2,1,39,24,3,--,Epsilon = 0.32,0.4
Episode,67,step,88,state,"(2, 0)",3,"(1, 0)",--,0.162,0.236,0.206,0.134,0.206,0.212,0.148,0.198,-0.236,--,139,183,176,187,173,142,104,80,92,--,Epsilon = 0.32,0.1
Episode,67,step,89,state,"(1, 0)",0,"(0, 0)",--,0.235,0.229,0.154,0.220,0.226,0.217,0.233,0.232,0.224,--,169,107,152,91,167,185,200,147,151,--,Greedy,0.1
Episode,67,step,91,state,"(0, 0)",6,"(1, 0)",--,0.184,0.204,0.111,0.123,0.132,0.190,0.205,0.146,0.164,--,61,34,54,96,202,158,146,116,161,--,Greedy,0.1
Episode,67,step,92,state,"(1, 0)",6,"(2, 0)",--,0.228,0.229,0.154,0.220,0.226,0.217,0.233,0.232,0.224,--,170,107,152,91,167,185,200,147,151,--,Greedy,0.1
Episode,67,step,94,state,"(2, 0)",1,"(1, 0)",--,0.162,0.237,0.206,0.177,0.206,0.212,0.148,0.198,-0.236,--,139,184,176,188,173,142,104,80,92,--,Greedy,0.1
Episode,67,step,96,state,"(1, 0)",8,"(2, 0)",--,0.228,0.229,0.154,0.220,0.226,0.217,0.235,0.232,0.224,--,170,107,152,91,167,185,202,147,151,--,Epsilon = 0.32,0.1
Episode,67,step,99,state,"(2, 0)",1,"(1, 0)",--,0.162,0.237,0.206,0.177,0.206,0.212,0.186,0.198,-0.236,--,139,186,176,188,173,142,105,80,92,--,Greedy,0.1
Episode,67,step,101,state,"(1, 0)",6,"(2, 0)",--,0.228,0.229,0.154,0.220,0.226,0.217,0.236,0.232,0.229,--,170,107,152,91,167,185,203,147,152,--,Greedy,0.1
Episode,67,step,103,state,"(2, 0)",1,"(1, 0)",--,0.162,0.237,0.206,0.177,0.219,0.212,0.186,0.198,-0.236,--,139,187,176,188,174,142,105,80,92,--,Greedy,0.1
Episode,67,step,105,state,"(1, 0)",6,"(2, 0)",--,0.228,0.229,0.154,0.220,0.226,0.217,0.237,0.232,0.229,--,170,107,152,91,167,185,205,147,152,--,Greedy,0.1
Episode,67,step,107,state,"(2, 0)",1,"(0, 0)",--,0.162,0.237,0.206,0.177,0.219,0.212,0.186,0.198,-0.236,--,139,189,176,188,174,142,105,80,92,--,Greedy,0.1
Episode,67,step,109,state,"(0, 0)",6,"(1, 0)",--,0.184,0.204,0.111,0.123,0.132,0.190,0.221,0.146,0.164,--,61,34,54,96,202,158,148,116,161,--,Greedy,0.1
Episode,67,step,110,state,"(1, 0)",6,"(2, 0)",--,0.228,0.229,0.154,0.220,0.226,0.217,0.237,0.232,0.229,--,170,107,152,91,167,185,206,147,152,--,Greedy,0.1
Episode,67,step,112,state,"(2, 0)",1,"(1, 0)",--,0.162,0.233,0.206,0.177,0.219,0.212,0.186,0.198,-0.236,--,139,191,176,188,174,142,105,80,92,--,Greedy,0.1
Episode,67,step,113,state,"(1, 0)",6,"(0, 0)",--,0.228,0.229,0.154,0.220,0.226,0.217,0.236,0.232,0.229,--,170,107,152,91,167,185,207,147,152,--,Greedy,0.1
Episode,67,step,114,state,"(0, 0)",6,"(2, 0)",--,0.184,0.204,0.111,0.123,0.132,0.190,0.228,0.146,0.164,--,61,34,54,96,202,158,149,116,161,--,Greedy,0.1
Episode,67,step,116,state,"(2, 0)",1,"(1, 0)",--,0.162,0.235,0.206,0.177,0.226,0.212,0.186,0.198,-0.236,--,139,192,176,188,175,142,105,80,92,--,Greedy,0.1
Episode,67,step,118,state,"(1, 0)",6,"(2, 0)",--,0.228,0.229,0.154,0.220,0.226,0.217,0.235,0.232,0.229,--,170,107,152,91,167,185,209,147,152,--,Greedy,0.1
Episode,67,step,119,state,"(2, 0)",1,"(2, 1)",--,0.162,0.235,0.206,0.177,0.226,0.212,0.186,0.198,-0.236,--,139,193,176,188,175,142,105,80,92,--,Greedy,-0.12
Episode,67,step,120,state,"(2, 1)",3,"(0, 1)",--,-0.003,0.173,0.082,0.279,-0.054,-0.009,0.118,0.072,-0.163,--,11,25,7,73,7,28,26,3,10,--,Greedy,0.1
Episode,67,step,121,state,"(0, 1)",1,"(0, 0)",--,0.012,-0.044,-0.110,0.263,0.278,0.303,0.297,0.260,0.298,--,77,12,23,3,22,5,25,11,9,--,Epsilon = 0.32,0.4
Episode,67,step,123,state,"(0, 0)",6,"(1, 0)",--,0.184,0.204,0.111,0.123,0.132,0.190,0.233,0.146,0.164,--,61,34,54,96,202,158,151,116,161,--,Greedy,0.1
Episode,67,step,124,state,"(1, 0)",6,"(2, 0)",--,0.228,0.229,0.154,0.220,0.226,0.217,0.236,0.232,0.229,--,170,107,152,91,167,185,210,147,152,--,Greedy,0.1
Episode,67,step,127,state,"(2, 0)",4,"(1, 1)",--,0.162,0.154,0.206,0.177,0.230,0.212,0.186,0.198,-0.236,--,139,194,176,188,177,142,105,80,92,--,Greedy,-0.12
Episode,67,step,128,state,"(1, 1)",1,"(0, 1)",--,0.047,0.012,-0.121,-0.295,-0.131,0.198,0.131,0.261,-0.189,--,33,33,15,13,11,2,7,7,6,--,Epsilon = 0.32,0.1
Episode,67,step,129,state,"(0, 1)",5,"(0, 0)",--,0.012,0.199,-0.110,0.263,0.278,0.303,0.297,0.260,0.298,--,77,13,23,3,22,5,25,11,9,--,Epsilon = 0.32,0.4
Episode,67,step,130,state,"(0, 0)",6,"(1, 0)",--,0.184,0.204,0.111,0.123,0.132,0.190,0.234,0.146,0.164,--,61,34,54,96,202,158,152,116,161,--,Greedy,0.1
Episode,67,step,131,state,"(1, 0)",6,"(2, 0)",--,0.228,0.229,0.154,0.220,0.226,0.217,0.234,0.232,0.229,--,170,107,152,91,167,185,211,147,152,--,Greedy,0.1
Episode,67,step,133,state,"(2, 0)",5,"(2, 2)",--,0.162,0.154,0.206,0.177,0.147,0.216,0.186,0.198,-0.236,--,139,194,176,188,178,143,105,80,92,--,Greedy,-0.8
Episode,67,step,136,state,"(2, 2)",2,"(2, 0)",--,-0.387,-0.197,-0.437,-0.212,-0.176,-0.235,-0.196,0.028,-0.136,--,3,3,12,3,11,4,16,7,9,--,Epsilon = 0.32,0.8
Episode,67,step,137,state,"(2, 0)",2,"(1, 0)",--,0.162,0.154,0.206,0.177,0.147,-0.146,0.186,0.198,-0.236,--,139,194,176,188,178,144,105,80,92,--,Greedy,0.1
Episode,67,step,138,state,"(1, 0)",7,"(2, 0)",--,0.228,0.229,0.154,0.220,0.226,0.217,0.229,0.232,0.229,--,170,107,152,91,167,185,212,147,152,--,Greedy,-1
end
