 , , ,log2019-04-25_09-56-39,ep ,233,step ,157,r ,13.240
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,233,step,1,state,"(1, 0)",6,"(1, 0)",--,0.221,0.219,0.235,0.235,0.230,0.200,0.237,0.232,0.159,--,454,293,515,494,684,546,566,613,516,--,Greedy,0
Episode,233,step,4,state,"(1, 0)",6,"(2, 0)",--,0.221,0.219,0.235,0.235,0.230,0.200,0.237,0.232,0.159,--,454,293,515,494,684,546,569,613,516,--,Greedy,0.1
Episode,233,step,5,state,"(2, 0)",2,"(1, 0)",--,0.189,0.215,0.236,0.174,0.143,0.136,0.048,0.192,0.192,--,459,721,605,615,452,388,361,331,244,--,Greedy,0.1
Episode,233,step,7,state,"(1, 0)",8,"(2, 0)",--,0.221,0.219,0.235,0.235,0.230,0.200,0.237,0.232,0.159,--,454,293,515,494,684,546,571,613,516,--,Epsilon = 0.32,0.1
Episode,233,step,9,state,"(2, 0)",1,"(1, 0)",--,0.189,0.215,0.237,0.174,0.143,0.136,0.048,0.192,0.192,--,459,721,607,615,452,388,361,331,244,--,Epsilon = 0.32,0.1
Episode,233,step,11,state,"(1, 0)",7,"(2, 0)",--,0.221,0.219,0.235,0.235,0.230,0.200,0.237,0.232,0.192,--,454,293,515,494,684,546,572,613,517,--,Epsilon = 0.32,0.1
Episode,233,step,13,state,"(2, 0)",2,"(1, 0)",--,0.189,0.225,0.237,0.174,0.143,0.136,0.048,0.192,0.192,--,459,722,608,615,452,388,361,331,244,--,Greedy,0.1
Episode,233,step,14,state,"(1, 0)",6,"(0, 0)",--,0.221,0.219,0.235,0.235,0.230,0.200,0.237,0.234,0.192,--,454,293,515,494,684,546,572,614,517,--,Greedy,0.1
Episode,233,step,15,state,"(0, 0)",3,"(1, 0)",--,0.127,0.182,0.170,0.237,0.206,0.160,0.193,0.146,0.166,--,200,183,189,286,537,470,458,558,376,--,Greedy,0.1
Episode,233,step,16,state,"(1, 0)",6,"(2, 0)",--,0.221,0.219,0.235,0.235,0.230,0.200,0.238,0.234,0.192,--,454,293,515,494,684,546,573,614,517,--,Greedy,0.1
Episode,233,step,19,state,"(2, 0)",2,"(1, 0)",--,0.189,0.225,0.238,0.174,0.143,0.136,0.048,0.192,0.211,--,459,722,610,615,452,388,361,331,245,--,Greedy,0.1
Episode,233,step,21,state,"(1, 0)",6,"(2, 0)",--,0.221,0.219,0.235,0.235,0.230,0.200,0.238,0.234,0.192,--,454,293,515,494,684,546,575,614,517,--,Greedy,0.1
Episode,233,step,23,state,"(2, 0)",2,"(0, 0)",--,0.189,0.225,0.238,0.174,0.143,0.136,0.048,0.192,0.211,--,459,722,612,615,452,388,361,331,245,--,Greedy,0.1
Episode,233,step,38,state,"(0, 0)",3,"(0, 20)",--,0.174,0.206,0.170,0.238,0.206,0.160,0.193,0.146,0.166,--,201,184,189,299,537,470,458,558,376,--,Greedy,-0.12
Episode,233,step,41,state,"(0, 20)",8,"(1, 20)",--,-0.385,0.253,0.205,0.217,0.258,0.263,0.253,0.076,0.269,--,95,75,57,53,125,131,65,197,168,--,Epsilon = 0.32,0.1
Episode,233,step,42,state,"(1, 20)",8,"(2, 20)",--,0.262,0.092,0.250,0.201,-0.016,0.015,0.260,0.165,0.262,--,51,71,59,59,106,129,225,146,213,--,Greedy,0.1
Episode,233,step,46,state,"(2, 20)",2,"(1, 20)",--,0.265,0.269,-0.207,0.271,0.186,0.265,-0.097,0.266,-0.146,--,171,171,178,164,182,310,179,237,205,--,Epsilon = 0.32,0.1
Episode,233,step,48,state,"(1, 20)",5,"(2, 20)",--,0.262,0.092,0.250,0.201,-0.016,0.015,0.260,0.201,0.260,--,51,71,59,59,106,129,225,147,214,--,Epsilon = 0.32,0.1
Episode,233,step,49,state,"(2, 20)",3,"(1, 20)",--,0.265,0.269,-0.014,0.271,0.186,0.265,-0.097,0.266,-0.146,--,171,171,179,164,182,310,179,237,205,--,Greedy,0.1
Episode,233,step,50,state,"(1, 20)",0,"(0, 20)",--,0.262,0.092,0.250,0.201,-0.016,0.117,0.260,0.201,0.260,--,51,71,59,59,106,130,225,147,214,--,Greedy,0.1
Episode,233,step,52,state,"(0, 20)",8,"(1, 20)",--,-0.385,0.253,0.205,0.217,0.258,0.259,0.253,0.076,0.262,--,95,75,57,53,125,132,65,197,169,--,Greedy,0.1
Episode,233,step,54,state,"(1, 20)",8,"(2, 20)",--,0.258,0.092,0.250,0.222,-0.016,0.117,0.260,0.201,0.260,--,52,71,59,60,106,130,225,147,214,--,Greedy,0.1
Episode,233,step,56,state,"(2, 20)",1,"(1, 20)",--,0.265,0.269,-0.014,0.263,0.215,0.265,-0.097,0.266,-0.146,--,171,171,179,165,183,310,179,237,205,--,Greedy,0.1
Episode,233,step,58,state,"(1, 20)",8,"(2, 20)",--,0.258,0.092,0.250,0.222,-0.016,0.117,0.256,0.201,0.259,--,52,71,59,60,106,130,226,147,215,--,Greedy,0.1
Episode,233,step,60,state,"(2, 20)",5,"(2, 4)",--,0.265,0.261,-0.014,0.263,0.215,0.265,-0.097,0.261,-0.146,--,171,172,179,165,183,310,179,238,205,--,Greedy,0.4
Episode,233,step,61,state,"(2, 4)",7,"(2, 0)",--,0.429,0.366,0.411,0.285,0.457,0.431,0.429,0.534,0.469,--,24,81,17,35,13,32,94,69,16,--,Greedy,0.4
Episode,233,step,64,state,"(2, 0)",4,"(1, 0)",--,0.189,0.225,0.238,0.201,0.143,0.136,0.048,0.192,0.211,--,459,722,614,616,452,388,361,331,245,--,Epsilon = 0.32,0.1
Episode,233,step,65,state,"(1, 0)",3,"(0, 0)",--,0.221,0.219,0.235,0.235,0.230,0.200,0.238,0.234,0.192,--,454,293,515,494,684,546,576,614,517,--,Epsilon = 0.32,0.1
Episode,233,step,67,state,"(0, 0)",4,"(1, 0)",--,0.174,0.206,0.170,0.153,0.212,0.160,0.193,0.146,0.166,--,201,184,189,300,538,470,458,558,376,--,Greedy,0.1
Episode,233,step,71,state,"(1, 0)",6,"(2, 0)",--,0.221,0.227,0.235,0.229,0.230,0.200,0.238,0.234,0.192,--,454,294,515,495,684,546,578,614,517,--,Greedy,0.1
Episode,233,step,73,state,"(2, 0)",2,"(1, 0)",--,0.189,0.225,0.238,0.201,0.183,0.136,0.048,0.192,0.211,--,459,722,615,616,453,388,361,331,245,--,Greedy,0.1
