 , , ,log2019-04-25_09-27-42,ep ,51,step ,89,r ,1.510
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,51,step,62,state,"(2, 20)",2,"(1, 20)",--,0.250,-0.054,0.258,0.244,0.004,-0.172,0.032,0.250,0.250,--,44,33,44,59,78,129,27,49,35,--,Greedy,0.1
Episode,51,step,63,state,"(1, 20)",2,"(0, 20)",--,0.258,0.266,0.269,-0.184,0.267,0.263,0.242,0.264,0.259,--,10,15,17,7,33,51,11,65,82,--,Greedy,0.1
Episode,51,step,66,state,"(0, 20)",1,"(0, 21)",--,0.163,-0.176,0.223,-0.196,0.187,-0.180,0.225,0.246,0.260,--,41,7,10,28,37,21,4,59,42,--,Epsilon = 0.32,0.1
Episode,51,step,67,state,"(0, 21)",5,"(0, 25)",--,-0.336,0.087,-0.532,-0.009,0.132,0.207,-0.343,-0.098,-0.003,--,1,1,2,0,2,14,1,2,0,--,Greedy,-0.8
Episode,51,step,68,state,"(0, 25)",0,"(0, 41)",--,-0.001,-0.169,-0.006,-0.008,-0.001,-0.005,-0.192,-0.004,-0.004,--,0,1,0,0,0,0,1,0,0,--,Greedy,-0.4
Episode,51,step,70,state,"(0, 41)",6,"(1, 41)",--,-0.353,-0.366,-0.611,-0.358,-0.468,-0.505,-0.059,-0.738,-0.399,--,7,3,3,8,7,3,11,6,3,--,Greedy,-0.2
Episode,51,step,71,state,"(1, 41)",8,"(2, 41)",--,-0.471,-0.543,-0.277,-0.250,-0.268,-0.531,-0.236,-0.251,-0.252,--,2,4,4,4,4,4,4,6,5,--,Epsilon = 0.32,-0.2
Episode,51,step,75,state,"(2, 41)",2,"(1, 41)",--,-0.483,-0.218,-0.177,-0.194,-0.203,-0.220,-0.198,-0.199,-0.199,--,2,4,2,3,5,7,3,3,4,--,Greedy,-0.2
Episode,51,step,78,state,"(1, 41)",1,"(0, 41)",--,-0.418,-0.543,-0.277,-0.250,-0.268,-0.531,-0.278,-0.251,-0.264,--,3,4,4,4,4,4,5,6,6,--,Epsilon = 0.32,-0.2
Episode,51,step,79,state,"(0, 41)",6,"(0, 33)",--,-0.353,-0.366,-0.611,-0.358,-0.468,-0.505,-0.176,-0.738,-0.399,--,7,3,3,8,7,3,12,6,3,--,Greedy,0.15
Episode,51,step,80,state,"(0, 33)",7,"(2, 2)",--,-0.006,-0.002,-0.010,0.335,-0.006,-0.009,-0.002,0.391,-0.003,--,0,0,0,1,0,0,0,1,0,--,Greedy,-0.2
Episode,51,step,82,state,"(2, 2)",5,"(1, 2)",--,-0.483,-0.197,-0.123,-0.212,-0.170,-0.195,-0.135,-0.214,-0.064,--,2,3,10,3,7,3,15,4,8,--,Epsilon = 0.32,-0.2
Episode,51,step,83,state,"(1, 2)",1,"(0, 2)",--,-0.199,-0.156,-0.454,-0.504,-0.168,-0.334,-0.186,-0.305,-0.171,--,3,6,1,2,2,6,2,3,2,--,Greedy,-0.2
Episode,51,step,86,state,"(0, 2)",4,"(1, 2)",--,-0.210,-0.250,-0.255,-0.228,0.031,-0.215,-0.214,-0.411,-0.456,--,4,9,4,4,6,4,5,1,5,--,Greedy,-0.2
Episode,51,step,87,state,"(1, 2)",8,"(1, 0)",--,-0.199,-0.108,-0.454,-0.504,-0.168,-0.334,-0.186,-0.305,-0.171,--,3,7,1,2,2,6,2,3,2,--,Epsilon = 0.32,0.8
Episode,51,step,88,state,"(1, 0)",5,"(2, 0)",--,0.228,0.138,0.102,0.160,0.224,0.237,0.178,0.213,0.119,--,154,81,107,83,92,159,142,99,122,--,Greedy,0.1
Episode,51,step,89,state,"(2, 0)",4,"(0, 0)",--,0.088,0.204,0.209,0.199,0.238,0.200,0.200,0.206,0.202,--,115,156,126,116,154,90,77,57,70,--,Epsilon = 0.32,-1
end
