 , , ,log2019-04-25_09-28-08,ep ,53,step ,105,r ,7.220
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,53,step,60,state,"(2, 0)",2,"(1, 0)",--,0.088,0.226,0.236,0.214,-0.033,0.216,0.229,0.206,0.217,--,115,158,145,117,156,91,80,57,71,--,Greedy,0.1
Episode,53,step,61,state,"(1, 0)",5,"(0, 0)",--,0.183,0.203,0.207,0.209,0.229,0.236,0.225,0.228,0.169,--,162,83,110,85,106,175,145,101,123,--,Greedy,0.1
Episode,53,step,62,state,"(0, 0)",8,"(1, 0)",--,0.103,0.195,0.118,0.178,0.203,0.164,-0.032,0.157,0.227,--,54,27,46,53,172,149,140,88,108,--,Greedy,0.1
Episode,53,step,63,state,"(1, 0)",5,"(2, 0)",--,0.183,0.203,0.207,0.209,0.229,0.234,0.225,0.228,0.169,--,162,83,110,85,106,176,145,101,123,--,Greedy,0.1
Episode,53,step,64,state,"(2, 0)",2,"(1, 0)",--,0.088,0.226,0.236,0.214,-0.033,0.216,0.229,0.206,0.217,--,115,158,146,117,156,91,80,57,71,--,Greedy,0.1
Episode,53,step,65,state,"(1, 0)",1,"(0, 0)",--,0.183,0.203,0.207,0.209,0.229,0.235,0.225,0.228,0.169,--,162,83,110,85,106,177,145,101,123,--,Epsilon = 0.32,0.1
Episode,53,step,67,state,"(0, 0)",8,"(1, 0)",--,0.103,0.195,0.118,0.178,0.203,0.164,-0.032,0.157,0.232,--,54,27,46,53,172,149,140,88,110,--,Greedy,0.1
Episode,53,step,68,state,"(1, 0)",5,"(2, 0)",--,0.183,0.216,0.207,0.209,0.229,0.235,0.225,0.228,0.169,--,162,84,110,85,106,177,145,101,123,--,Greedy,0.1
Episode,53,step,70,state,"(2, 0)",2,"(2, 1)",--,0.088,0.226,0.236,0.214,-0.033,0.216,0.229,0.206,0.225,--,115,158,147,117,156,91,80,57,72,--,Greedy,-0.12
Episode,53,step,71,state,"(2, 1)",3,"(1, 1)",--,0.008,0.083,-0.248,0.261,-0.251,-0.009,0.022,-0.324,-0.163,--,6,11,5,57,6,28,15,1,10,--,Greedy,0.1
Episode,53,step,72,state,"(1, 1)",0,"(0, 1)",--,0.343,-0.551,0.279,0.048,0.256,0.109,0.131,0.218,0.231,--,11,31,11,12,5,1,7,6,5,--,Greedy,0.1
Episode,53,step,76,state,"(0, 1)",0,"(0, 0)",--,0.465,0.322,0.226,0.263,0.252,0.266,0.384,-0.180,0.312,--,57,5,12,2,19,3,14,7,7,--,Greedy,0.4
Episode,53,step,79,state,"(0, 0)",8,"(1, 0)",--,0.103,0.195,0.118,0.178,0.217,0.164,-0.032,0.157,0.235,--,54,27,46,53,173,149,140,88,112,--,Greedy,0.1
Episode,53,step,80,state,"(1, 0)",5,"(2, 0)",--,0.183,0.216,0.207,0.209,0.229,0.236,0.225,0.228,0.169,--,162,84,110,85,106,178,145,101,123,--,Epsilon = 0.32,0.1
Episode,53,step,81,state,"(2, 0)",2,"(1, 0)",--,0.088,0.226,0.150,0.214,-0.033,0.216,0.229,0.206,0.225,--,115,158,148,117,156,91,80,57,72,--,Epsilon = 0.32,0.1
Episode,53,step,82,state,"(1, 0)",1,"(0, 0)",--,0.183,0.216,0.207,0.209,0.229,0.235,0.225,0.228,0.169,--,162,84,110,85,106,179,145,101,123,--,Epsilon = 0.32,0.1
Episode,53,step,84,state,"(0, 0)",8,"(1, 0)",--,0.103,0.195,0.118,0.178,0.217,0.164,-0.032,0.157,0.236,--,54,27,46,53,173,149,140,88,114,--,Greedy,0.1
Episode,53,step,85,state,"(1, 0)",5,"(2, 0)",--,0.183,0.225,0.207,0.209,0.229,0.235,0.225,0.228,0.169,--,162,85,110,85,106,179,145,101,123,--,Greedy,0.1
Episode,53,step,87,state,"(2, 0)",6,"(1, 0)",--,0.149,0.226,0.186,0.214,-0.033,0.216,0.229,0.206,0.225,--,116,158,149,117,156,91,80,57,72,--,Greedy,0.1
Episode,53,step,88,state,"(1, 0)",5,"(2, 1)",--,0.183,0.225,0.207,0.209,0.229,0.234,0.225,0.228,0.169,--,162,85,110,85,106,180,145,101,123,--,Greedy,-0.12
Episode,53,step,90,state,"(2, 1)",3,"(1, 1)",--,0.008,0.083,-0.248,0.270,-0.251,-0.009,0.022,-0.324,-0.163,--,6,11,5,59,6,28,15,1,10,--,Greedy,0.1
Episode,53,step,91,state,"(1, 1)",0,"(0, 1)",--,0.354,-0.551,0.279,0.048,0.256,0.109,0.131,0.218,0.231,--,12,31,11,12,5,1,7,6,5,--,Greedy,0.1
Episode,53,step,93,state,"(0, 1)",0,"(0, 0)",--,0.495,0.322,0.226,0.263,0.252,0.317,0.384,-0.180,0.312,--,58,5,12,2,19,4,14,7,7,--,Greedy,0.4
Episode,53,step,96,state,"(0, 0)",8,"(2, 0)",--,0.103,0.195,0.118,0.178,0.217,0.164,-0.032,0.157,0.237,--,54,27,46,53,173,149,140,88,117,--,Greedy,0.1
Episode,53,step,99,state,"(2, 0)",0,"(2, 1)",--,0.149,0.226,0.186,0.214,-0.033,0.216,0.233,0.206,0.229,--,116,158,149,117,156,91,82,57,73,--,Epsilon = 0.32,-0.12
Episode,53,step,100,state,"(2, 1)",3,"(2, 2)",--,0.008,0.083,-0.248,0.285,-0.251,-0.009,0.022,-0.324,-0.163,--,6,11,5,60,6,28,15,1,10,--,Greedy,-0.8
Episode,53,step,101,state,"(2, 2)",0,"(0, 2)",--,-0.483,-0.197,-0.123,-0.212,-0.170,-0.235,-0.135,-0.214,-0.064,--,2,3,10,3,7,4,15,4,8,--,Epsilon = 0.32,-0.2
Episode,53,step,105,state,"(0, 2)",6,"(2, 2)",--,-0.257,-0.250,-0.255,-0.228,-0.216,-0.215,-0.214,-0.411,-0.456,--,5,9,4,4,9,4,5,1,5,--,Greedy,-1
end
