 , , ,log2019-04-25_09-51-51,ep ,204,step ,149,r ,1.620
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,204,step,1,state,"(1, 0)",0,"(0, 0)",--,0.235,0.227,0.234,0.233,0.187,0.227,0.223,0.231,0.233,--,392,257,449,353,648,511,496,533,458,--,Greedy,0
Episode,204,step,4,state,"(0, 0)",7,"(1, 0)",--,0.138,0.205,0.188,0.108,0.142,-0.041,0.151,0.181,0.109,--,168,163,156,241,484,391,423,458,302,--,Epsilon = 0.32,0.1
Episode,204,step,5,state,"(1, 0)",6,"(2, 0)",--,0.184,0.227,0.234,0.233,0.187,0.227,0.223,0.231,0.233,--,393,257,449,353,648,511,496,533,458,--,Epsilon = 0.32,0.1
Episode,204,step,7,state,"(2, 0)",1,"(1, 0)",--,-0.285,0.202,0.138,-0.200,0.189,0.133,0.001,0.113,0.154,--,419,619,503,508,400,350,289,303,217,--,Greedy,0.1
Episode,204,step,10,state,"(1, 0)",2,"(0, 0)",--,0.184,0.227,0.234,0.233,0.187,0.227,0.221,0.233,0.233,--,393,257,450,353,648,511,497,534,458,--,Greedy,0.1
Episode,204,step,14,state,"(0, 0)",5,"(0, 20)",--,0.138,0.219,0.188,0.108,0.142,-0.041,0.151,0.204,0.109,--,168,166,156,241,484,391,423,459,302,--,Epsilon = 0.32,-0.12
Episode,204,step,18,state,"(0, 20)",0,"(0, 21)",--,0.233,-0.168,-0.085,-0.130,-0.060,-0.209,-0.455,0.164,0.031,--,88,68,54,50,82,116,60,194,141,--,Greedy,0.1
Episode,204,step,20,state,"(0, 21)",8,"(0, 41)",--,-0.527,-0.303,-0.445,-0.304,-0.424,-0.408,-0.493,-0.595,-0.140,--,8,2,5,2,22,18,3,19,25,--,Greedy,-0.8
Episode,204,step,21,state,"(0, 41)",7,"(1, 41)",--,-0.625,-0.777,-0.591,-0.773,-0.682,-0.671,-0.564,-0.427,-0.666,--,19,13,9,26,14,18,30,13,23,--,Greedy,-0.2
Episode,204,step,22,state,"(1, 41)",7,"(2, 41)",--,-0.432,-0.436,-0.439,0.117,-0.498,-0.594,-0.416,-0.408,-0.506,--,5,17,16,24,8,10,16,17,14,--,Epsilon = 0.32,-0.2
Episode,204,step,28,state,"(2, 41)",6,"(2, 40)",--,-0.425,-0.423,-0.426,-0.401,-0.447,-0.398,-0.359,-0.360,-0.404,--,4,14,13,33,10,24,25,20,14,--,Greedy,-0.2
Episode,204,step,31,state,"(2, 40)",6,"(2, 24)",--,-0.241,-0.474,-0.291,-0.257,-0.255,-0.252,0.060,0.038,-0.233,--,9,13,12,9,18,17,24,41,17,--,Greedy,0.15
Episode,204,step,32,state,"(2, 24)",3,"(2, 20)",--,0.032,0.664,-0.090,0.744,0.006,0.114,-0.008,0.106,0.430,--,7,3,1,11,2,16,0,5,2,--,Greedy,0.8
Episode,204,step,34,state,"(2, 20)",2,"(1, 20)",--,0.271,0.103,0.408,0.262,0.257,0.273,0.275,0.266,0.203,--,146,162,156,156,149,293,140,215,161,--,Greedy,0.1
Episode,204,step,35,state,"(1, 20)",3,"(0, 20)",--,0.239,0.237,0.233,0.235,0.237,0.019,0.112,-0.024,0.214,--,46,66,52,51,104,124,221,144,154,--,Epsilon = 0.32,0.1
