 , , ,log2019-04-26_16-52-03,ep ,49,step ,139,r ,10.020
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,49,step,82,state,"(1, 0)",8,"(2, 0)",--,0.232,0.234,0.213,0.234,0.233,0.231,0.233,0.233,0.227,--,50,104,46,68,238,136,74,112,64,--,Epsilon = 0.32,0.1
Episode,49,step,85,state,"(2, 0)",4,"(1, 0)",--,0.205,0.182,0.209,0.100,0.232,0.159,0.118,0.215,0.071,--,106,38,99,121,51,84,73,72,46,--,Greedy,0.1
Episode,49,step,87,state,"(1, 0)",0,"(0, 0)",--,0.232,0.234,0.213,0.235,0.233,0.231,0.233,0.233,0.229,--,50,104,46,69,238,136,74,112,65,--,Epsilon = 0.32,0.1
Episode,49,step,89,state,"(0, 0)",7,"(1, 0)",--,0.194,0.189,0.216,0.166,0.083,0.132,0.163,0.235,0.123,--,44,36,21,59,55,60,62,59,147,--,Greedy,0.1
Episode,49,step,91,state,"(1, 0)",7,"(2, 0)",--,0.234,0.234,0.213,0.236,0.233,0.231,0.233,0.233,0.229,--,51,104,46,70,238,136,74,112,65,--,Epsilon = 0.32,0.1
Episode,49,step,93,state,"(2, 0)",1,"(1, 0)",--,0.218,0.182,0.209,0.100,0.233,0.159,0.118,0.215,0.071,--,107,38,99,121,52,84,73,72,46,--,Epsilon = 0.32,0.1
Episode,49,step,94,state,"(1, 0)",2,"(0, 0)",--,0.234,0.234,0.213,0.236,0.233,0.231,0.233,0.234,0.229,--,51,104,46,70,238,136,74,113,65,--,Epsilon = 0.32,0.1
Episode,49,step,98,state,"(0, 0)",7,"(1, 0)",--,0.212,0.189,0.216,0.166,0.083,0.132,0.163,0.236,0.123,--,45,36,21,59,55,60,62,62,147,--,Greedy,0.1
Episode,49,step,99,state,"(1, 0)",3,"(2, 0)",--,0.234,0.234,0.223,0.236,0.233,0.231,0.233,0.234,0.229,--,51,104,47,70,238,136,74,113,65,--,Greedy,0.1
Episode,49,step,100,state,"(2, 0)",3,"(1, 0)",--,0.218,0.205,0.209,0.100,0.233,0.159,0.118,0.215,0.071,--,107,39,99,121,52,84,73,72,46,--,Epsilon = 0.32,0.1
Episode,49,step,101,state,"(1, 0)",1,"(0, 0)",--,0.234,0.234,0.223,0.236,0.233,0.231,0.233,0.234,0.229,--,51,104,47,71,238,136,74,113,65,--,Epsilon = 0.32,0.1
Episode,49,step,105,state,"(0, 0)",7,"(2, 4)",--,0.223,0.189,0.216,0.166,0.083,0.132,0.163,0.237,0.171,--,46,36,21,59,55,60,62,64,148,--,Greedy,-0.12
Episode,49,step,108,state,"(2, 4)",5,"(2, 0)",--,0.057,0.214,0.353,0.217,0.142,0.405,0.345,0.347,-0.001,--,1,21,2,8,1,16,2,3,0,--,Greedy,0.4
Episode,49,step,112,state,"(2, 0)",4,"(1, 0)",--,0.218,0.205,0.209,0.157,0.235,0.159,0.118,0.224,0.071,--,107,39,99,122,54,84,73,73,46,--,Greedy,0.1
Episode,49,step,114,state,"(1, 0)",3,"(0, 0)",--,0.234,0.235,0.223,0.236,0.233,0.231,0.233,0.234,0.229,--,51,105,47,72,238,136,74,113,65,--,Greedy,0.1
Episode,49,step,117,state,"(0, 0)",0,"(0, 20)",--,0.228,0.189,0.216,0.166,0.083,0.132,0.163,0.205,0.171,--,48,36,21,59,55,60,62,65,148,--,Greedy,-0.12
Episode,49,step,119,state,"(0, 20)",8,"(0, 21)",--,-0.034,0.173,0.175,0.191,0.208,0.131,0.209,0.041,0.325,--,22,13,14,8,8,26,11,19,60,--,Greedy,0.1
Episode,49,step,121,state,"(0, 21)",4,"(1, 21)",--,-0.008,-0.005,-0.003,-0.265,0.118,-0.308,-0.346,-0.339,-0.003,--,0,0,0,13,2,2,1,1,0,--,Greedy,0.1
Episode,49,step,123,state,"(1, 21)",5,"(2, 21)",--,-0.005,-0.007,-0.008,-0.008,-0.005,0.101,-0.004,-0.003,-0.005,--,0,0,0,0,0,2,0,0,0,--,Greedy,0.1
Episode,49,step,132,state,"(2, 21)",7,"(2, 41)",--,0.098,-0.010,0.074,-0.006,0.097,0.156,0.095,0.239,-0.003,--,1,0,1,0,1,2,1,9,0,--,Greedy,-0.8
Episode,49,step,137,state,"(2, 41)",2,"(0, 41)",--,-0.273,-0.266,-0.273,-0.254,-0.261,-0.265,-0.235,-0.237,-0.260,--,5,5,5,4,4,4,4,4,4,--,Epsilon = 0.32,-0.2
Episode,49,step,139,state,"(0, 41)",6,"(1, 42)",--,-0.544,-0.762,-0.309,-0.324,-0.323,-0.300,-0.499,-0.210,-0.299,--,4,11,8,5,5,4,3,7,9,--,Epsilon = 0.32,-1
end
