 , , ,log2019-04-26_16-50-24,ep ,40,step ,85,r ,7.380
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,40,step,34,state,"(2, 0)",0,"(0, 0)",--,0.237,-0.043,0.233,0.178,-0.047,0.187,0.201,0.213,0.216,--,60,35,58,96,41,67,39,52,36,--,Greedy,0.1
Episode,40,step,36,state,"(0, 0)",8,"(1, 0)",--,0.154,-0.035,0.175,0.153,0.159,0.113,0.157,0.175,0.234,--,34,26,19,48,45,56,32,47,67,--,Greedy,0.1
Episode,40,step,37,state,"(1, 0)",4,"(2, 0)",--,0.223,0.208,0.220,0.231,0.235,0.149,0.218,0.229,0.223,--,31,70,29,54,82,111,51,96,58,--,Greedy,0.1
Episode,40,step,38,state,"(2, 0)",0,"(1, 0)",--,0.237,-0.043,0.233,0.178,-0.047,0.187,0.201,0.213,0.216,--,61,35,58,96,41,67,39,52,36,--,Greedy,0.1
Episode,40,step,39,state,"(1, 0)",4,"(0, 0)",--,0.223,0.208,0.220,0.231,0.236,0.149,0.218,0.229,0.223,--,31,70,29,54,83,111,51,96,58,--,Greedy,0.1
Episode,40,step,40,state,"(0, 0)",8,"(1, 0)",--,0.154,-0.035,0.175,0.153,0.159,0.113,0.157,0.175,0.235,--,34,26,19,48,45,56,32,47,68,--,Greedy,0.1
Episode,40,step,41,state,"(1, 0)",7,"(2, 0)",--,0.223,0.208,0.220,0.231,0.236,0.149,0.218,0.229,0.223,--,31,70,29,54,84,111,51,96,58,--,Epsilon = 0.32,0.1
Episode,40,step,43,state,"(2, 0)",0,"(0, 0)",--,0.237,-0.043,0.233,0.178,-0.047,0.187,0.201,0.213,0.216,--,63,35,58,96,41,67,39,52,36,--,Greedy,0.1
Episode,40,step,44,state,"(0, 0)",8,"(1, 0)",--,0.154,-0.035,0.175,0.153,0.159,0.113,0.157,0.175,0.236,--,34,26,19,48,45,56,32,47,69,--,Greedy,0.1
Episode,40,step,45,state,"(1, 0)",4,"(2, 0)",--,0.223,0.208,0.220,0.231,0.236,0.149,0.218,0.232,0.223,--,31,70,29,54,84,111,51,97,58,--,Greedy,0.1
Episode,40,step,46,state,"(2, 0)",0,"(1, 0)",--,0.237,-0.043,0.233,0.178,-0.047,0.187,0.201,0.213,0.216,--,64,35,58,96,41,67,39,52,36,--,Greedy,0.1
Episode,40,step,47,state,"(1, 0)",4,"(0, 0)",--,0.223,0.208,0.220,0.231,0.237,0.149,0.218,0.232,0.223,--,31,70,29,54,85,111,51,97,58,--,Greedy,0.1
Episode,40,step,48,state,"(0, 0)",8,"(1, 0)",--,0.154,-0.035,0.175,0.153,0.159,0.113,0.157,0.175,0.236,--,34,26,19,48,45,56,32,47,70,--,Greedy,0.1
Episode,40,step,49,state,"(1, 0)",4,"(2, 0)",--,0.223,0.208,0.220,0.231,0.237,0.149,0.218,0.232,0.223,--,31,70,29,54,86,111,51,97,58,--,Greedy,0.1
Episode,40,step,52,state,"(2, 0)",4,"(2, 1)",--,0.237,-0.043,0.233,0.178,-0.047,0.187,0.201,0.223,0.225,--,65,35,58,96,41,67,39,53,37,--,Epsilon = 0.32,-0.12
Episode,40,step,53,state,"(2, 1)",0,"(1, 1)",--,0.242,0.002,-0.203,-0.200,-0.030,0.143,-0.046,0.135,-0.265,--,15,16,16,13,4,12,4,12,14,--,Greedy,0.1
Episode,40,step,54,state,"(1, 1)",1,"(0, 1)",--,-0.006,0.321,0.175,-0.008,-0.007,0.152,0.130,0.123,0.168,--,0,22,13,0,0,2,7,1,7,--,Epsilon = 0.32,0.1
Episode,40,step,58,state,"(0, 1)",2,"(0, 0)",--,0.291,0.230,0.380,0.272,0.299,0.292,0.228,0.195,0.286,--,3,11,53,4,14,4,3,3,8,--,Greedy,0.4
Episode,40,step,60,state,"(0, 0)",8,"(1, 0)",--,0.154,-0.035,0.175,0.153,0.159,0.113,0.157,0.175,0.237,--,34,26,19,48,45,56,32,47,72,--,Greedy,0.1
Episode,40,step,72,state,"(1, 0)",4,"(2, 0)",--,0.223,0.208,0.220,0.236,0.238,0.186,0.226,0.232,0.223,--,31,70,29,56,94,112,52,97,58,--,Greedy,0.1
Episode,40,step,74,state,"(2, 0)",0,"(1, 0)",--,0.237,-0.043,0.233,0.178,-0.019,0.187,0.216,0.223,0.225,--,65,35,58,96,42,67,40,53,37,--,Greedy,0.1
Episode,40,step,79,state,"(1, 0)",6,"(2, 0)",--,0.223,0.208,0.220,0.236,0.238,0.186,0.226,0.232,0.223,--,31,70,29,56,99,112,52,97,58,--,Epsilon = 0.32,0.1
Episode,40,step,80,state,"(2, 0)",0,"(1, 0)",--,0.237,-0.043,0.233,0.178,-0.019,0.187,0.216,0.223,0.225,--,66,35,58,96,42,67,40,53,37,--,Greedy,0.1
Episode,40,step,84,state,"(1, 0)",4,"(2, 0)",--,0.223,0.208,0.220,0.237,0.238,0.186,0.231,0.232,0.229,--,31,70,29,57,100,112,53,97,59,--,Greedy,0.1
Episode,40,step,85,state,"(2, 0)",3,"(2, 1)",--,0.238,-0.043,0.233,0.178,-0.019,0.187,0.216,0.223,0.225,--,67,35,58,96,42,67,40,53,37,--,Epsilon = 0.32,-1
end
