 , , ,log2019-04-26_17-08-05,ep ,150,step ,98,r ,2.670
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,150,step,78,state,"(2, 20)",4,"(1, 20)",--,0.315,0.302,0.275,0.295,0.464,-0.209,0.287,0.293,0.288,--,101,33,110,114,81,113,79,129,156,--,Greedy,0.1
Episode,150,step,79,state,"(1, 20)",1,"(0, 20)",--,0.258,0.263,0.259,0.006,-0.186,0.260,0.229,0.118,0.058,--,27,20,32,38,35,75,66,131,102,--,Greedy,0.1
Episode,150,step,80,state,"(0, 20)",3,"(0, 24)",--,-0.231,0.235,0.236,0.247,0.208,0.247,0.015,0.207,0.230,--,39,25,36,48,37,60,35,133,127,--,Greedy,-0.8
Episode,150,step,81,state,"(0, 24)",6,"(0, 40)",--,-0.305,-0.192,-0.291,-0.192,-0.220,-0.193,-0.180,-0.207,-0.225,--,2,1,2,1,2,1,1,1,2,--,Greedy,-0.4
Episode,150,step,82,state,"(0, 40)",2,"(0, 41)",--,-0.257,-0.289,-0.201,-0.286,-0.423,-0.239,-0.219,-0.253,-0.493,--,4,4,2,4,1,3,4,4,5,--,Greedy,-0.2
Episode,150,step,83,state,"(0, 41)",5,"(1, 41)",--,-0.426,-0.443,-0.608,-0.451,-0.383,-0.010,-0.565,-0.380,-0.332,--,5,14,11,9,10,18,5,19,19,--,Greedy,-0.2
Episode,150,step,86,state,"(1, 41)",4,"(0, 41)",--,-0.388,-0.555,-0.392,-0.476,-0.375,-0.391,-0.478,-0.477,-0.435,--,8,6,11,8,7,9,6,20,7,--,Greedy,-0.2
Episode,150,step,87,state,"(0, 41)",5,"(1, 41)",--,-0.426,-0.443,-0.608,-0.451,-0.383,-0.180,-0.565,-0.380,-0.332,--,5,14,11,9,10,19,5,19,19,--,Greedy,-0.2
Episode,150,step,91,state,"(1, 41)",0,"(0, 33)",--,-0.388,-0.555,-0.392,-0.476,-0.403,-0.391,-0.478,-0.477,-0.435,--,8,6,11,8,11,9,6,20,7,--,Greedy,0.15
Episode,150,step,92,state,"(0, 33)",6,"(0, 2)",--,-0.008,-0.009,-0.007,-0.009,-0.079,-0.005,0.666,-0.087,-0.007,--,0,0,1,0,1,0,2,1,0,--,Greedy,-0.2
Episode,150,step,97,state,"(0, 2)",2,"(0, 0)",--,-0.104,-0.044,0.051,-0.168,-0.058,-0.259,-0.296,-0.320,-0.211,--,12,28,20,5,48,8,20,4,11,--,Greedy,0.8
Episode,150,step,98,state,"(0, 0)",8,"(0, 0)",--,-0.060,0.116,0.114,-0.075,-0.030,0.193,-0.036,0.078,0.238,--,130,151,156,257,280,242,250,313,346,--,Greedy,-1
end
