 , , ,log2019-04-25_10-05-27,ep ,278,step ,148,r ,14.600
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,278,step,98,state,"(0, 0)",6,"(1, 4)",--,0.111,0.141,0.090,0.079,0.144,0.182,0.215,0.130,0.182,--,237,242,254,405,636,596,576,681,452,--,Greedy,-0.12
Episode,278,step,99,state,"(1, 4)",2,"(0, 4)",--,0.139,0.225,0.377,0.223,0.107,0.162,0.199,0.234,0.173,--,10,16,15,25,31,26,77,44,73,--,Greedy,0.1
Episode,278,step,101,state,"(0, 4)",5,"(1, 20)",--,0.067,0.051,0.035,0.057,0.072,0.159,0.062,0.124,0.061,--,21,35,15,26,38,47,27,79,50,--,Greedy,-0.12
Episode,278,step,102,state,"(1, 20)",6,"(2, 4)",--,0.225,0.251,0.308,0.068,0.130,0.108,0.212,0.389,0.417,--,73,92,77,99,127,147,243,191,271,--,Epsilon = 0.32,0.4
Episode,278,step,103,state,"(2, 4)",0,"(1, 0)",--,0.379,0.334,0.402,0.401,0.394,0.415,0.410,0.307,0.356,--,44,90,19,40,40,46,101,86,30,--,Epsilon = 0.32,0.4
Episode,278,step,106,state,"(1, 0)",4,"(1, 16)",--,0.225,0.222,0.230,0.225,0.237,0.225,0.203,0.206,0.230,--,530,424,598,655,868,664,645,739,596,--,Greedy,-0.12
Episode,278,step,107,state,"(1, 16)",8,"(1, 20)",--,-0.424,-0.009,-0.008,-0.009,-0.355,-0.009,-0.005,-0.009,-0.005,--,1,0,0,0,4,0,0,0,0,--,Greedy,-0.12
Episode,278,step,108,state,"(1, 20)",8,"(2, 20)",--,0.225,0.251,0.308,0.068,0.130,0.108,0.392,0.389,0.417,--,73,92,77,99,127,147,244,191,271,--,Greedy,0.1
Episode,278,step,112,state,"(2, 20)",6,"(2, 4)",--,0.235,0.223,0.308,0.304,0.308,0.365,0.465,0.274,0.293,--,214,194,216,210,237,380,223,250,291,--,Greedy,0.4
Episode,278,step,113,state,"(2, 4)",0,"(2, 0)",--,0.445,0.334,0.402,0.401,0.394,0.415,0.410,0.307,0.356,--,45,90,19,40,40,46,101,86,30,--,Epsilon = 0.32,0.4
Episode,278,step,114,state,"(2, 0)",1,"(0, 0)",--,0.147,0.231,0.200,0.206,0.206,0.212,0.131,0.145,0.135,--,510,861,716,748,600,423,428,386,318,--,Greedy,0.1
Episode,278,step,115,state,"(0, 0)",5,"(0, 4)",--,0.111,0.141,0.090,0.079,0.144,0.182,0.166,0.130,0.182,--,237,242,254,405,636,596,577,681,452,--,Greedy,-0.12
Episode,278,step,116,state,"(0, 4)",5,"(1, 4)",--,0.067,0.051,0.035,0.057,0.072,0.143,0.062,0.124,0.061,--,21,35,15,26,38,48,27,79,50,--,Greedy,0.1
Episode,278,step,117,state,"(1, 4)",2,"(1, 20)",--,0.139,0.225,0.295,0.223,0.107,0.162,0.199,0.234,0.173,--,10,16,16,25,31,26,77,44,73,--,Greedy,-0.12
Episode,278,step,119,state,"(1, 20)",5,"(2, 20)",--,0.225,0.251,0.308,0.068,0.130,0.108,0.392,0.389,0.391,--,73,92,77,99,127,147,244,191,273,--,Epsilon = 0.32,0.1
Episode,278,step,123,state,"(2, 20)",6,"(2, 4)",--,0.235,0.223,0.308,0.304,0.354,0.365,0.447,0.274,0.293,--,214,194,216,210,238,380,226,250,291,--,Greedy,0.4
Episode,278,step,124,state,"(2, 4)",0,"(2, 0)",--,0.482,0.334,0.402,0.401,0.394,0.415,0.410,0.307,0.356,--,46,90,19,40,40,46,101,86,30,--,Greedy,0.4
Episode,278,step,125,state,"(2, 0)",1,"(0, 0)",--,0.147,0.220,0.200,0.206,0.206,0.212,0.131,0.145,0.135,--,510,862,716,748,600,423,428,386,318,--,Greedy,0.1
Episode,278,step,126,state,"(0, 0)",8,"(0, 4)",--,0.111,0.141,0.090,0.079,0.144,0.090,0.166,0.130,0.182,--,237,242,254,405,636,597,577,681,452,--,Greedy,-0.12
Episode,278,step,127,state,"(0, 4)",5,"(1, 4)",--,0.067,0.051,0.035,0.057,0.072,0.197,0.062,0.124,0.061,--,21,35,15,26,38,49,27,79,50,--,Greedy,0.1
Episode,278,step,128,state,"(1, 4)",7,"(2, 4)",--,0.139,0.225,0.224,0.223,0.107,0.162,0.199,0.234,0.173,--,10,16,17,25,31,26,77,44,73,--,Greedy,0.1
Episode,278,step,129,state,"(2, 4)",0,"(2, 0)",--,0.501,0.334,0.402,0.401,0.394,0.415,0.410,0.307,0.356,--,47,90,19,40,40,46,101,86,30,--,Greedy,0.4
Episode,278,step,130,state,"(2, 0)",1,"(1, 0)",--,0.147,0.214,0.200,0.206,0.206,0.212,0.131,0.145,0.135,--,510,863,716,748,600,423,428,386,318,--,Greedy,0.1
Episode,278,step,132,state,"(1, 0)",8,"(2, 0)",--,0.225,0.222,0.230,0.225,0.086,0.225,0.203,0.206,0.232,--,530,424,598,655,869,664,645,739,597,--,Greedy,0.1
Episode,278,step,134,state,"(2, 0)",2,"(1, 0)",--,0.147,0.225,0.200,0.206,0.206,0.212,0.131,0.145,0.135,--,510,865,716,748,600,423,428,386,318,--,Epsilon = 0.32,0.1
Episode,278,step,137,state,"(1, 0)",2,"(0, 0)",--,0.225,0.227,0.230,0.225,0.086,0.225,0.203,0.206,0.232,--,530,425,598,655,869,664,645,739,599,--,Epsilon = 0.32,0.1
Episode,278,step,138,state,"(0, 0)",6,"(0, 4)",--,0.111,0.141,0.090,0.079,0.144,0.090,0.166,0.130,0.103,--,237,242,254,405,636,597,577,681,453,--,Greedy,-0.12
Episode,278,step,139,state,"(0, 4)",1,"(0, 20)",--,0.067,0.051,0.035,0.057,0.072,0.213,0.062,0.124,0.061,--,21,35,15,26,38,50,27,79,50,--,Epsilon = 0.32,-0.12
Episode,278,step,141,state,"(0, 20)",7,"(2, 20)",--,0.059,0.151,0.193,-0.162,0.245,-0.615,-0.027,0.307,0.022,--,106,82,88,61,138,149,122,263,205,--,Greedy,0.1
Episode,278,step,148,state,"(2, 20)",6,"(2, 20)",--,0.235,0.223,0.308,0.304,0.331,0.365,0.379,0.274,0.293,--,214,194,216,210,240,380,231,250,291,--,Greedy,-1
end
