 , , ,log2019-04-26_17-09-55,ep ,167,step ,60,r ,2.560
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,167,step,20,state,"(1, 0)",8,"(2, 0)",--,0.177,0.182,0.167,0.212,0.201,0.202,0.199,0.078,0.235,--,224,266,283,375,463,404,325,376,408,--,Greedy,0.1
Episode,167,step,22,state,"(2, 0)",0,"(1, 0)",--,0.235,0.221,0.177,0.216,0.134,0.211,0.176,0.139,0.218,--,350,286,425,453,353,332,230,181,213,--,Epsilon = 0.32,0.1
Episode,167,step,23,state,"(1, 0)",8,"(0, 0)",--,0.177,0.182,0.167,0.212,0.201,0.202,0.199,0.078,0.235,--,224,266,283,375,463,404,325,376,409,--,Greedy,0.1
Episode,167,step,24,state,"(0, 0)",6,"(2, 0)",--,0.098,0.035,0.145,-0.068,0.159,-0.031,0.236,0.204,0.045,--,140,154,169,261,322,271,272,316,349,--,Epsilon = 0.32,0.1
Episode,167,step,25,state,"(2, 0)",0,"(1, 0)",--,0.236,0.221,0.177,0.216,0.134,0.211,0.176,0.139,0.218,--,351,286,425,453,353,332,230,181,213,--,Greedy,0.1
Episode,167,step,26,state,"(1, 0)",4,"(0, 0)",--,0.177,0.182,0.167,0.212,0.201,0.202,0.199,0.078,0.236,--,224,266,283,375,463,404,325,376,410,--,Epsilon = 0.32,0.1
Episode,167,step,27,state,"(0, 0)",6,"(1, 0)",--,0.098,0.035,0.145,-0.068,0.159,-0.031,0.236,0.204,0.045,--,140,154,169,261,322,271,273,316,349,--,Greedy,0.1
Episode,167,step,28,state,"(1, 0)",4,"(2, 0)",--,0.177,0.182,0.167,0.212,0.216,0.202,0.199,0.078,0.236,--,224,266,283,375,464,404,325,376,410,--,Epsilon = 0.32,0.1
Episode,167,step,29,state,"(2, 0)",0,"(1, 0)",--,0.236,0.221,0.177,0.216,0.134,0.211,0.176,0.139,0.218,--,352,286,425,453,353,332,230,181,213,--,Greedy,0.1
Episode,167,step,31,state,"(1, 0)",8,"(2, 0)",--,0.177,0.182,0.167,0.212,0.225,0.202,0.199,0.078,0.236,--,224,266,283,375,465,404,325,376,411,--,Greedy,0.1
Episode,167,step,32,state,"(2, 0)",0,"(2, 1)",--,0.236,0.221,0.177,0.216,0.134,0.211,0.176,0.139,0.218,--,353,286,425,453,353,332,230,181,213,--,Greedy,-0.12
Episode,167,step,33,state,"(2, 1)",3,"(1, 1)",--,-0.013,-0.015,-0.521,0.211,-0.379,-0.162,-0.214,-0.105,-0.022,--,71,51,52,60,60,41,39,40,60,--,Greedy,0.1
Episode,167,step,34,state,"(1, 1)",2,"(0, 1)",--,-0.317,-0.174,-0.207,0.090,0.017,-0.022,0.100,0.155,-0.149,--,23,76,52,34,21,12,13,11,35,--,Epsilon = 0.32,0.1
Episode,167,step,36,state,"(0, 1)",1,"(0, 0)",--,0.231,0.376,-0.268,0.305,0.025,0.255,0.114,-0.011,0.281,--,37,56,78,60,49,34,51,24,31,--,Greedy,0.4
Episode,167,step,39,state,"(0, 0)",6,"(1, 0)",--,0.098,0.035,0.145,-0.068,0.159,-0.031,0.237,0.204,0.126,--,140,154,169,261,322,271,275,316,350,--,Greedy,0.1
Episode,167,step,42,state,"(1, 0)",8,"(2, 0)",--,0.177,0.182,0.196,0.212,0.225,0.217,0.199,0.078,0.237,--,224,266,284,375,465,405,325,376,412,--,Greedy,0.1
Episode,167,step,44,state,"(2, 0)",2,"(1, 0)",--,0.138,0.224,0.177,0.216,0.134,0.211,0.176,0.139,0.218,--,354,287,425,453,353,332,230,181,213,--,Epsilon = 0.32,0.1
Episode,167,step,46,state,"(1, 0)",8,"(2, 0)",--,0.177,0.182,0.196,0.212,0.225,0.217,0.199,0.078,0.234,--,224,266,284,375,465,405,325,376,414,--,Greedy,0.1
Episode,167,step,50,state,"(2, 0)",1,"(2, 1)",--,0.138,0.226,0.201,0.216,0.134,0.220,0.176,0.178,0.218,--,354,288,426,453,353,333,230,182,213,--,Epsilon = 0.32,-0.12
Episode,167,step,51,state,"(2, 1)",3,"(1, 1)",--,-0.013,-0.015,-0.521,0.202,-0.379,-0.162,-0.214,-0.105,-0.022,--,71,51,52,61,60,41,39,40,60,--,Greedy,0.1
Episode,167,step,53,state,"(1, 1)",7,"(2, 1)",--,-0.317,-0.174,0.021,0.090,0.017,-0.022,0.100,0.170,-0.149,--,23,76,53,34,21,12,13,12,35,--,Greedy,0.1
Episode,167,step,55,state,"(2, 1)",3,"(2, 2)",--,-0.013,-0.015,-0.521,0.197,-0.379,-0.162,-0.214,-0.105,0.077,--,71,51,52,62,60,41,39,40,61,--,Greedy,-0.8
Episode,167,step,57,state,"(2, 2)",2,"(1, 2)",--,-0.234,-0.204,-0.194,-0.172,-0.176,-0.241,-0.260,0.339,-0.319,--,11,12,22,18,6,29,15,46,10,--,Epsilon = 0.32,-0.2
Episode,167,step,58,state,"(1, 2)",5,"(0, 2)",--,-0.217,-0.226,-0.188,-0.225,-0.199,-0.169,-0.252,-0.238,-0.265,--,19,19,13,11,11,7,6,19,8,--,Greedy,-0.2
Episode,167,step,60,state,"(0, 2)",0,"(2, 0)",--,-0.393,-0.183,-0.478,-0.172,-0.273,-0.205,-0.266,-0.320,-0.193,--,15,30,31,12,54,9,21,4,17,--,Epsilon = 0.32,-1
end
