 , , ,log2019-04-25_10-06-18,ep ,282,step ,140,r ,12.980
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,282,step,54,state,"(2, 0)",3,"(1, 0)",--,0.183,0.189,0.204,0.229,0.186,0.147,0.183,0.174,0.216,--,511,889,729,754,607,439,439,390,321,--,Greedy,0.1
Episode,282,step,55,state,"(1, 0)",0,"(0, 0)",--,0.224,-0.052,0.220,0.169,0.207,0.234,0.228,0.206,0.183,--,535,428,602,658,872,696,648,739,612,--,Epsilon = 0.32,0.1
Episode,282,step,57,state,"(0, 0)",4,"(1, 0)",--,0.132,0.114,0.121,0.169,0.182,0.151,0.141,0.230,0.194,--,249,247,273,408,648,598,580,687,468,--,Epsilon = 0.32,0.1
Episode,282,step,59,state,"(1, 0)",5,"(2, 0)",--,0.228,-0.052,0.220,0.169,0.207,0.235,0.228,0.206,0.183,--,536,428,602,658,872,697,648,739,612,--,Greedy,0.1
Episode,282,step,61,state,"(2, 0)",3,"(1, 0)",--,0.183,0.189,0.204,0.233,0.186,0.147,0.183,0.174,0.216,--,511,889,729,756,607,439,439,390,321,--,Greedy,0.1
Episode,282,step,63,state,"(1, 0)",8,"(2, 0)",--,0.228,-0.052,0.220,0.169,0.207,0.235,0.228,0.206,0.183,--,536,428,602,658,872,699,648,739,612,--,Epsilon = 0.32,0.1
Episode,282,step,64,state,"(2, 0)",0,"(1, 0)",--,0.183,0.189,0.204,0.234,0.186,0.147,0.183,0.174,0.216,--,511,889,729,757,607,439,439,390,321,--,Epsilon = 0.32,0.1
Episode,282,step,65,state,"(1, 0)",2,"(0, 0)",--,0.228,-0.052,0.220,0.169,0.207,0.235,0.228,0.206,0.205,--,536,428,602,658,872,699,648,739,613,--,Epsilon = 0.32,0.1
Episode,282,step,66,state,"(0, 0)",7,"(1, 0)",--,0.132,0.114,0.121,0.169,0.205,0.151,0.141,0.230,0.194,--,249,247,273,408,649,598,580,687,468,--,Greedy,0.1
Episode,282,step,68,state,"(1, 0)",5,"(2, 0)",--,0.228,-0.052,0.226,0.169,0.207,0.236,0.228,0.206,0.205,--,536,428,603,658,872,700,648,739,613,--,Greedy,0.1
Episode,282,step,70,state,"(2, 0)",3,"(1, 0)",--,0.205,0.189,0.204,0.235,0.186,0.147,0.183,0.174,0.216,--,512,889,729,758,607,439,439,390,321,--,Greedy,0.1
Episode,282,step,73,state,"(1, 0)",0,"(0, 0)",--,0.228,0.069,0.226,0.169,0.207,0.236,0.228,0.206,0.219,--,536,429,603,658,872,701,648,739,614,--,Epsilon = 0.32,0.1
Episode,282,step,75,state,"(0, 0)",7,"(1, 0)",--,0.132,0.114,0.121,0.169,0.205,0.151,0.141,0.234,0.194,--,249,247,273,408,649,598,580,689,468,--,Greedy,0.1
Episode,282,step,76,state,"(1, 0)",1,"(0, 0)",--,0.231,0.069,0.226,0.169,0.207,0.236,0.228,0.206,0.219,--,537,429,603,658,872,701,648,739,614,--,Epsilon = 0.32,0.1
Episode,282,step,77,state,"(0, 0)",7,"(1, 0)",--,0.132,0.114,0.121,0.169,0.205,0.151,0.141,0.235,0.194,--,249,247,273,408,649,598,580,690,468,--,Greedy,0.1
Episode,282,step,78,state,"(1, 0)",5,"(2, 0)",--,0.231,0.139,0.226,0.169,0.207,0.236,0.228,0.206,0.219,--,537,430,603,658,872,701,648,739,614,--,Greedy,0.1
Episode,282,step,79,state,"(2, 0)",3,"(1, 0)",--,0.205,0.189,0.204,0.236,0.186,0.147,0.183,0.174,0.216,--,512,889,729,759,607,439,439,390,321,--,Greedy,0.1
Episode,282,step,80,state,"(1, 0)",1,"(0, 0)",--,0.231,0.139,0.226,0.169,0.207,0.236,0.228,0.206,0.219,--,537,430,603,658,872,702,648,739,614,--,Epsilon = 0.32,0.1
Episode,282,step,82,state,"(0, 0)",7,"(2, 0)",--,0.132,0.114,0.121,0.169,0.205,0.151,0.141,0.236,0.194,--,249,247,273,408,649,598,580,692,468,--,Greedy,0.1
Episode,282,step,84,state,"(2, 0)",3,"(1, 0)",--,0.205,0.189,0.204,0.237,0.186,0.147,0.183,0.174,0.216,--,512,889,729,761,607,439,439,390,321,--,Greedy,0.1
Episode,282,step,86,state,"(1, 0)",7,"(2, 0)",--,0.231,0.180,0.226,0.169,0.207,0.237,0.228,0.206,0.219,--,537,431,603,658,872,703,648,739,614,--,Epsilon = 0.32,0.1
Episode,282,step,88,state,"(2, 0)",8,"(1, 0)",--,0.205,0.189,0.204,0.237,0.186,0.147,0.183,0.174,0.216,--,512,889,729,763,607,439,439,390,321,--,Epsilon = 0.32,0.1
Episode,282,step,89,state,"(1, 0)",5,"(2, 0)",--,0.231,0.180,0.226,0.169,0.207,0.237,0.228,0.219,0.219,--,537,431,603,658,872,703,648,740,614,--,Greedy,0.1
Episode,282,step,91,state,"(2, 0)",6,"(1, 0)",--,0.205,0.189,0.204,0.237,0.186,0.147,0.183,0.174,0.225,--,512,889,729,764,607,439,439,390,322,--,Epsilon = 0.32,0.1
Episode,282,step,92,state,"(1, 0)",5,"(2, 0)",--,0.231,0.180,0.226,0.169,0.207,0.237,0.228,0.219,0.219,--,537,431,603,658,872,704,648,740,614,--,Greedy,0.1
Episode,282,step,94,state,"(2, 0)",4,"(1, 0)",--,0.205,0.189,0.204,0.237,0.186,0.147,0.206,0.174,0.225,--,512,889,729,765,607,439,440,390,322,--,Epsilon = 0.32,0.1
Episode,282,step,99,state,"(1, 0)",1,"(0, 0)",--,0.234,0.180,0.226,0.198,0.207,0.237,0.228,0.219,0.219,--,538,431,603,659,872,707,648,740,614,--,Epsilon = 0.32,0.1
Episode,282,step,101,state,"(0, 0)",7,"(2, 0)",--,0.132,0.114,0.121,0.169,0.205,0.151,0.141,0.237,0.194,--,249,247,273,408,649,598,580,694,468,--,Greedy,0.1
Episode,282,step,103,state,"(2, 0)",3,"(1, 0)",--,0.205,0.189,0.204,0.237,0.207,0.147,0.206,0.174,0.225,--,512,889,729,766,608,439,440,390,322,--,Greedy,0.1
Episode,282,step,106,state,"(1, 0)",5,"(0, 0)",--,0.234,0.218,0.226,0.198,0.207,0.238,0.228,0.219,0.219,--,538,433,603,659,872,708,648,740,614,--,Greedy,0.1
Episode,282,step,107,state,"(0, 0)",7,"(1, 0)",--,0.132,0.114,0.121,0.169,0.205,0.151,0.141,0.237,0.194,--,249,247,273,408,649,598,580,695,468,--,Greedy,0.1
Episode,282,step,110,state,"(1, 0)",5,"(2, 0)",--,0.234,0.218,0.231,0.198,0.207,0.238,0.228,0.227,0.219,--,538,433,604,659,872,709,648,741,614,--,Greedy,0.1
Episode,282,step,112,state,"(2, 0)",3,"(0, 0)",--,0.205,0.189,0.204,0.238,0.207,0.147,0.206,0.174,0.225,--,512,889,729,768,608,439,440,390,322,--,Greedy,0.1
Episode,282,step,113,state,"(0, 0)",7,"(1, 0)",--,0.132,0.114,0.121,0.169,0.205,0.151,0.141,0.237,0.194,--,249,247,273,408,649,598,580,696,468,--,Greedy,0.1
Episode,282,step,114,state,"(1, 0)",5,"(2, 0)",--,0.234,0.218,0.231,0.198,0.207,0.238,0.228,0.227,0.219,--,538,433,604,659,872,710,648,741,614,--,Greedy,0.1
Episode,282,step,116,state,"(2, 0)",3,"(1, 0)",--,0.205,0.189,0.204,0.238,0.207,0.147,0.206,0.174,0.225,--,512,889,729,770,608,439,440,390,322,--,Greedy,0.1
Episode,282,step,118,state,"(1, 0)",6,"(1, 4)",--,0.234,0.218,0.231,0.198,0.207,0.238,0.228,0.227,0.219,--,538,433,604,659,872,712,648,741,614,--,Epsilon = 0.32,-0.12
Episode,282,step,119,state,"(1, 4)",7,"(2, 4)",--,0.139,0.225,0.224,0.223,0.107,0.162,0.199,0.360,0.173,--,10,16,17,25,31,26,77,47,73,--,Greedy,0.1
Episode,282,step,120,state,"(2, 4)",6,"(2, 0)",--,0.362,0.334,0.402,0.401,0.394,0.329,0.489,0.307,0.356,--,50,90,19,40,40,51,103,86,30,--,Greedy,0.4
Episode,282,step,122,state,"(2, 0)",3,"(1, 0)",--,0.205,0.189,0.204,0.238,0.207,0.147,0.206,0.174,0.225,--,512,889,729,772,608,439,440,390,322,--,Greedy,0.1
Episode,282,step,125,state,"(1, 0)",5,"(0, 4)",--,0.234,0.218,0.234,0.198,0.207,0.238,0.169,0.227,0.219,--,538,433,605,659,872,713,649,741,614,--,Greedy,-0.12
Episode,282,step,126,state,"(0, 4)",7,"(2, 4)",--,0.067,0.058,0.056,0.057,0.072,0.093,0.062,0.124,0.067,--,21,36,16,26,38,54,27,79,51,--,Greedy,0.1
Episode,282,step,129,state,"(2, 4)",6,"(2, 0)",--,0.365,0.334,0.402,0.401,0.394,0.329,0.462,0.307,0.356,--,51,90,19,40,40,51,105,86,30,--,Greedy,0.4
Episode,282,step,132,state,"(2, 0)",3,"(1, 0)",--,0.205,0.189,0.204,0.238,0.207,0.147,0.206,0.174,0.230,--,512,889,729,774,608,439,440,390,323,--,Greedy,0.1
Episode,282,step,133,state,"(1, 0)",2,"(0, 0)",--,0.234,0.218,0.234,0.198,0.207,0.118,0.169,0.227,0.219,--,538,433,605,659,872,714,649,741,614,--,Greedy,0.1
Episode,282,step,135,state,"(0, 0)",7,"(2, 0)",--,0.132,0.114,0.121,0.169,0.205,0.151,0.141,0.238,0.194,--,249,247,273,408,649,598,580,698,468,--,Greedy,0.1
Episode,282,step,137,state,"(2, 0)",2,"(0, 0)",--,0.205,0.209,0.204,0.237,0.207,0.147,0.206,0.174,0.230,--,512,890,729,775,608,439,440,390,323,--,Epsilon = 0.32,0.1
Episode,282,step,138,state,"(0, 0)",7,"(0, 20)",--,0.132,0.114,0.121,0.169,0.205,0.151,0.141,0.238,0.194,--,249,247,273,408,649,598,580,699,468,--,Greedy,-0.12
Episode,282,step,139,state,"(0, 20)",4,"(1, 20)",--,0.059,0.151,0.225,-0.162,0.245,-0.615,-0.027,-0.014,0.195,--,106,82,89,61,138,149,122,279,207,--,Greedy,0.1
Episode,282,step,140,state,"(1, 20)",3,"(2, 20)",--,0.270,0.277,0.308,0.068,0.228,0.238,0.276,0.324,0.321,--,75,93,77,99,128,148,248,194,281,--,Epsilon = 0.32,-1
end
