 , , ,log2019-04-25_09-43-53,ep ,151,step ,38,r ,0.280
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,151,step,1,state,"(1, 0)",3,"(1, 0)",--,0.216,0.203,0.235,0.234,0.233,0.192,0.221,0.233,0.237,--,294,187,332,283,468,395,395,426,327,--,Epsilon = 0.32,0
Episode,151,step,3,state,"(1, 0)",5,"(2, 0)",--,0.216,0.203,0.235,0.234,0.233,0.211,0.221,0.233,0.237,--,294,187,332,284,468,396,395,426,327,--,Epsilon = 0.32,0.1
Episode,151,step,4,state,"(2, 0)",3,"(1, 0)",--,0.209,0.216,0.128,0.237,0.184,0.132,0.045,0.084,0.119,--,327,447,354,429,336,291,219,235,170,--,Greedy,0.1
Episode,151,step,5,state,"(1, 0)",8,"(2, 0)",--,0.216,0.203,0.235,0.234,0.233,0.222,0.221,0.233,0.237,--,294,187,332,284,468,397,395,426,327,--,Greedy,0.1
Episode,151,step,8,state,"(2, 0)",3,"(1, 0)",--,0.209,0.216,0.128,0.237,0.184,0.132,0.045,0.149,0.119,--,327,447,354,431,336,291,219,236,170,--,Greedy,0.1
Episode,151,step,10,state,"(1, 0)",8,"(2, 0)",--,0.216,0.203,0.235,0.234,0.233,0.222,0.221,0.233,0.237,--,294,187,332,284,468,397,395,426,329,--,Greedy,0.1
Episode,151,step,13,state,"(2, 0)",3,"(0, 0)",--,0.209,0.230,0.128,0.237,0.184,0.132,0.045,0.149,0.119,--,327,449,354,432,336,291,219,236,170,--,Greedy,0.1
Episode,151,step,14,state,"(0, 0)",8,"(1, 0)",--,-0.250,0.139,0.204,0.157,0.183,0.182,0.129,0.235,0.142,--,138,109,113,191,391,280,348,300,256,--,Epsilon = 0.32,0.1
Episode,151,step,17,state,"(1, 0)",8,"(2, 0)",--,0.225,0.203,0.235,0.234,0.233,0.222,0.221,0.233,0.238,--,295,187,332,284,468,397,395,426,331,--,Greedy,0.1
Episode,151,step,19,state,"(2, 0)",3,"(1, 1)",--,0.209,0.230,0.128,0.237,0.184,0.132,0.045,0.149,0.119,--,327,449,354,434,336,291,219,236,170,--,Greedy,-0.12
Episode,151,step,21,state,"(1, 1)",7,"(2, 1)",--,-0.255,-0.054,-0.185,-0.259,-0.028,0.179,-0.072,0.210,0.042,--,78,63,39,19,18,28,16,22,13,--,Greedy,0.1
Episode,151,step,23,state,"(2, 1)",4,"(1, 1)",--,-0.711,-0.033,-0.245,-0.187,-0.398,-0.206,-0.245,-0.309,-0.242,--,32,59,43,116,34,54,52,40,24,--,Epsilon = 0.32,0.1
Episode,151,step,26,state,"(1, 1)",5,"(0, 1)",--,-0.255,-0.054,-0.019,-0.259,-0.028,0.189,-0.072,0.142,0.042,--,78,63,40,19,18,29,16,23,13,--,Greedy,0.1
Episode,151,step,28,state,"(0, 1)",8,"(1, 1)",--,0.217,0.194,0.053,0.255,-0.179,-0.135,0.267,0.244,0.321,--,79,45,38,34,82,33,35,15,46,--,Greedy,0.1
Episode,151,step,29,state,"(1, 1)",5,"(2, 1)",--,-0.255,-0.054,-0.019,-0.259,-0.028,0.230,-0.072,0.142,0.042,--,78,63,40,19,18,30,16,23,13,--,Greedy,0.1
Episode,151,step,30,state,"(2, 1)",1,"(1, 1)",--,-0.711,-0.033,-0.245,-0.187,-0.146,-0.206,-0.245,-0.309,-0.242,--,32,59,43,116,35,54,52,40,24,--,Greedy,0.1
Episode,151,step,31,state,"(1, 1)",4,"(0, 1)",--,-0.255,-0.054,-0.019,-0.259,-0.028,0.167,-0.072,0.142,0.042,--,78,63,40,19,18,31,16,23,13,--,Epsilon = 0.32,0.1
Episode,151,step,32,state,"(0, 1)",8,"(1, 1)",--,0.217,0.194,0.053,0.255,-0.179,-0.135,0.267,0.244,0.284,--,79,45,38,34,82,33,35,15,47,--,Greedy,0.1
Episode,151,step,33,state,"(1, 1)",4,"(2, 2)",--,-0.255,-0.054,-0.019,-0.259,0.095,0.167,-0.072,0.142,0.042,--,78,63,40,19,19,31,16,23,13,--,Epsilon = 0.32,-0.8
Episode,151,step,36,state,"(2, 2)",2,"(1, 2)",--,-0.321,-0.446,-0.264,-0.405,-0.299,-0.092,-0.277,-0.232,-0.222,--,4,9,28,8,27,19,22,27,22,--,Epsilon = 0.32,-0.2
Episode,151,step,38,state,"(1, 2)",6,"(2, 0)",--,-0.316,-0.611,-0.380,-0.376,-0.296,-0.294,-0.284,-0.299,-0.293,--,9,42,5,5,17,8,10,4,12,--,Greedy,-1
end
