 , , ,log2019-04-25_09-26-31,ep ,45,step ,97,r ,7.880
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,45,step,22,state,"(1, 0)",8,"(2, 0)",--,0.212,0.196,0.212,0.103,0.202,0.214,0.140,0.119,0.221,--,151,73,101,64,90,134,140,96,68,--,Epsilon = 0.32,0.1
Episode,45,step,24,state,"(2, 0)",3,"(1, 0)",--,0.213,0.124,0.210,0.233,0.222,0.217,0.226,0.221,0.225,--,104,144,111,98,106,58,71,47,62,--,Greedy,0.1
Episode,45,step,25,state,"(1, 0)",8,"(2, 0)",--,0.212,0.196,0.212,0.103,0.202,0.214,0.140,0.119,0.227,--,151,73,101,64,90,134,140,96,69,--,Epsilon = 0.32,0.1
Episode,45,step,27,state,"(2, 0)",3,"(1, 0)",--,0.213,0.124,0.210,0.234,0.222,0.217,0.226,0.221,0.225,--,104,144,111,100,106,58,71,47,62,--,Greedy,0.1
Episode,45,step,29,state,"(1, 0)",8,"(2, 0)",--,0.212,0.196,0.212,0.103,0.202,0.214,0.140,0.119,0.231,--,151,73,101,64,90,134,140,96,71,--,Greedy,0.1
Episode,45,step,31,state,"(2, 0)",3,"(1, 0)",--,0.213,0.124,0.210,0.234,0.222,0.217,0.226,0.221,0.225,--,104,144,111,102,106,58,71,47,62,--,Greedy,0.1
Episode,45,step,33,state,"(1, 0)",8,"(2, 0)",--,0.212,0.196,0.212,0.103,0.202,0.214,0.140,0.119,0.234,--,151,73,101,64,90,134,140,96,73,--,Greedy,0.1
Episode,45,step,36,state,"(2, 0)",2,"(0, 0)",--,0.213,0.124,0.210,0.236,0.222,0.217,0.226,0.221,0.225,--,104,144,111,105,106,58,71,47,62,--,Epsilon = 0.32,0.1
Episode,45,step,38,state,"(0, 0)",4,"(1, 0)",--,0.140,0.035,0.095,0.106,0.167,0.085,0.156,0.101,0.148,--,38,24,38,36,131,141,122,77,103,--,Greedy,0.1
Episode,45,step,39,state,"(1, 0)",8,"(2, 0)",--,0.212,0.196,0.212,0.103,0.202,0.214,0.140,0.119,0.235,--,151,73,101,64,90,134,140,96,74,--,Greedy,0.1
Episode,45,step,41,state,"(2, 0)",3,"(1, 0)",--,0.213,0.124,0.204,0.236,0.222,0.217,0.226,0.221,0.225,--,104,144,112,106,106,58,71,47,62,--,Greedy,0.1
Episode,45,step,42,state,"(1, 0)",8,"(2, 0)",--,0.212,0.196,0.212,0.103,0.202,0.214,0.140,0.119,0.236,--,151,73,101,64,90,134,140,96,75,--,Greedy,0.1
Episode,45,step,44,state,"(2, 0)",1,"(1, 0)",--,0.213,0.124,0.204,0.237,0.222,0.217,0.226,0.221,0.225,--,104,144,112,108,106,58,71,47,62,--,Epsilon = 0.32,0.1
Episode,45,step,46,state,"(1, 0)",5,"(2, 0)",--,0.212,0.196,0.212,0.103,0.202,0.214,0.140,0.119,0.237,--,151,73,101,64,90,134,140,96,77,--,Epsilon = 0.32,0.1
Episode,45,step,48,state,"(2, 0)",0,"(1, 1)",--,0.213,0.171,0.204,0.237,0.222,0.226,0.226,0.221,0.225,--,104,145,112,108,106,59,71,47,62,--,Epsilon = 0.32,-0.12
Episode,45,step,49,state,"(1, 1)",0,"(0, 1)",--,0.301,0.135,0.279,-0.179,0.256,0.109,-0.063,0.160,0.231,--,5,29,11,11,5,1,5,5,5,--,Greedy,0.1
Episode,45,step,50,state,"(0, 1)",0,"(0, 0)",--,0.286,0.288,-0.178,0.220,0.252,0.191,0.285,-0.180,0.289,--,46,4,10,1,19,2,13,7,6,--,Epsilon = 0.32,0.4
Episode,45,step,55,state,"(0, 0)",4,"(1, 0)",--,0.171,0.035,0.095,0.151,0.210,0.085,0.156,0.101,0.148,--,39,24,38,37,134,141,122,77,103,--,Greedy,0.1
Episode,45,step,57,state,"(1, 0)",8,"(2, 0)",--,0.212,0.196,0.212,0.103,0.217,0.224,0.140,0.119,0.237,--,151,73,101,64,91,135,140,96,77,--,Greedy,0.1
Episode,45,step,60,state,"(2, 0)",3,"(1, 0)",--,0.146,0.199,0.204,0.237,0.222,0.226,0.226,0.228,0.225,--,105,146,112,108,106,59,71,48,62,--,Greedy,0.1
Episode,45,step,61,state,"(1, 0)",0,"(0, 0)",--,0.212,0.196,0.212,0.103,0.217,0.224,0.140,0.119,0.237,--,151,73,101,64,91,135,140,96,78,--,Epsilon = 0.32,0.1
Episode,45,step,65,state,"(0, 0)",4,"(1, 0)",--,0.171,0.035,0.095,0.184,0.227,0.085,0.156,0.101,0.148,--,39,24,38,38,137,141,122,77,103,--,Greedy,0.1
Episode,45,step,68,state,"(1, 0)",8,"(2, 0)",--,0.219,0.196,0.222,0.103,0.217,0.224,0.140,0.119,0.237,--,152,73,102,64,91,135,140,96,79,--,Greedy,0.1
Episode,45,step,70,state,"(2, 0)",3,"(1, 0)",--,0.146,0.199,0.204,0.237,0.222,0.226,0.226,0.228,0.225,--,105,146,112,110,106,59,71,48,62,--,Greedy,0.1
Episode,45,step,72,state,"(1, 0)",8,"(2, 0)",--,0.219,0.196,0.222,0.103,0.217,0.224,0.140,0.119,0.237,--,152,73,102,64,91,135,140,96,81,--,Greedy,0.1
Episode,45,step,77,state,"(2, 0)",3,"(2, 1)",--,0.146,0.199,0.204,0.238,0.222,0.226,0.226,0.228,0.233,--,105,146,112,113,106,59,71,48,64,--,Greedy,-0.12
Episode,45,step,78,state,"(2, 1)",3,"(1, 1)",--,0.115,-0.019,-0.248,0.152,-0.251,-0.233,-0.022,-0.324,-0.035,--,1,10,5,42,6,27,12,1,5,--,Greedy,0.1
Episode,45,step,79,state,"(1, 1)",0,"(0, 1)",--,0.287,0.135,0.279,-0.179,0.256,0.109,-0.063,0.160,0.231,--,6,29,11,11,5,1,5,5,5,--,Greedy,0.1
Episode,45,step,81,state,"(0, 1)",0,"(0, 0)",--,0.382,0.288,-0.178,0.263,0.252,0.191,0.285,-0.180,0.289,--,47,4,10,2,19,2,13,7,6,--,Greedy,0.4
Episode,45,step,85,state,"(0, 0)",4,"(1, 0)",--,0.171,0.035,0.095,0.184,0.234,0.085,0.156,0.101,0.148,--,39,24,38,38,141,141,122,77,103,--,Epsilon = 0.32,0.1
Episode,45,step,86,state,"(1, 0)",8,"(2, 0)",--,0.219,0.196,0.222,0.103,0.217,0.224,0.140,0.119,0.238,--,152,73,102,64,91,135,140,96,82,--,Epsilon = 0.32,0.1
Episode,45,step,90,state,"(2, 0)",8,"(2, 1)",--,0.146,0.199,0.204,0.124,0.222,0.226,0.226,0.228,0.235,--,105,146,112,114,106,59,71,48,67,--,Greedy,-0.12
Episode,45,step,92,state,"(2, 1)",6,"(2, 2)",--,0.115,-0.019,-0.248,0.207,-0.251,-0.233,-0.022,-0.324,-0.035,--,1,10,5,44,6,27,12,1,5,--,Epsilon = 0.32,-0.8
Episode,45,step,93,state,"(2, 2)",4,"(2, 18)",--,-0.483,-0.197,-0.260,-0.156,-0.534,-0.195,-0.193,-0.157,-0.197,--,2,3,6,2,5,3,14,3,3,--,Epsilon = 0.32,-0.2
Episode,45,step,94,state,"(2, 18)",1,"(1, 18)",--,-0.006,0.428,-0.008,-0.005,-0.009,-0.006,-0.087,-0.049,-0.024,--,0,1,0,0,0,0,1,1,2,--,Greedy,-0.2
Episode,45,step,95,state,"(1, 18)",0,"(0, 16)",--,-0.002,-0.006,-0.009,-0.002,-0.009,-0.006,-0.003,-0.090,-0.008,--,0,0,0,0,0,0,0,1,0,--,Greedy,0.8
Episode,45,step,97,state,"(0, 16)",4,"(2, 20)",--,-0.003,-0.004,-0.006,-0.005,0.041,-0.007,-0.002,-0.007,-0.006,--,0,0,0,0,1,0,0,0,0,--,Epsilon = 0.32,-1
end
