 , , ,log2019-04-25_09-47-35,ep ,179,step ,107,r ,5.850
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,179,step,51,state,"(0, 1)",3,"(0, 0)",--,0.243,0.216,0.255,0.439,-0.179,0.029,0.238,-0.126,0.369,--,80,46,39,46,82,34,36,18,49,--,Greedy,0.4
Episode,179,step,62,state,"(0, 0)",2,"(0, 20)",--,0.133,0.233,0.193,0.135,0.158,0.121,0.146,0.166,0.215,--,154,143,136,217,423,319,404,397,268,--,Epsilon = 0.32,-0.12
Episode,179,step,69,state,"(0, 20)",5,"(0, 21)",--,0.137,0.227,-0.325,-0.130,0.199,0.149,0.153,0.185,-0.123,--,69,48,53,50,59,101,45,170,140,--,Epsilon = 0.32,0.1
Episode,179,step,70,state,"(0, 21)",8,"(1, 21)",--,-0.160,-0.303,-0.445,-0.304,-0.424,-0.408,-0.493,-0.595,-0.017,--,7,2,5,2,22,18,3,19,18,--,Greedy,0.1
Episode,179,step,71,state,"(1, 21)",5,"(2, 21)",--,-0.226,-0.150,-0.079,0.044,-0.067,-0.214,-0.357,-0.127,0.126,--,11,9,11,6,10,15,6,16,9,--,Epsilon = 0.32,0.1
Episode,179,step,76,state,"(2, 21)",7,"(2, 20)",--,-0.077,-0.041,0.107,-0.263,0.062,-0.299,0.125,0.205,-0.038,--,19,9,5,14,11,42,35,6,25,--,Greedy,0.1
Episode,179,step,80,state,"(2, 20)",1,"(1, 20)",--,0.274,0.450,0.288,0.254,0.265,0.313,0.327,0.287,0.082,--,134,145,139,143,144,254,114,200,140,--,Greedy,0.1
Episode,179,step,82,state,"(1, 20)",7,"(2, 20)",--,0.219,0.244,0.245,0.246,0.231,0.242,-0.230,0.393,-0.125,--,41,51,48,45,94,93,219,124,151,--,Greedy,0.1
Episode,179,step,84,state,"(2, 20)",4,"(1, 20)",--,0.274,0.377,0.288,0.254,0.265,0.313,0.327,0.287,0.082,--,134,147,139,143,144,254,114,200,140,--,Epsilon = 0.32,0.1
Episode,179,step,85,state,"(1, 20)",7,"(2, 20)",--,0.219,0.244,0.245,0.246,0.231,0.242,-0.230,0.369,-0.125,--,41,51,48,45,94,93,219,125,151,--,Greedy,0.1
Episode,179,step,87,state,"(2, 20)",1,"(0, 20)",--,0.274,0.353,0.288,0.254,0.286,0.313,0.327,0.287,0.082,--,134,148,139,143,145,254,114,200,140,--,Greedy,0.1
Episode,179,step,90,state,"(0, 20)",1,"(0, 40)",--,0.137,0.231,-0.325,-0.130,0.199,0.124,0.153,0.185,-0.123,--,69,50,53,50,59,102,45,170,140,--,Greedy,-0.8
Episode,179,step,92,state,"(0, 40)",1,"(0, 41)",--,-0.591,-0.355,-0.495,-0.461,-0.369,-0.574,-0.367,-0.365,-0.525,--,7,8,7,4,6,16,2,7,8,--,Greedy,-0.2
Episode,179,step,96,state,"(0, 41)",5,"(1, 34)",--,-0.625,-0.615,-0.591,-0.607,-0.682,-0.496,-0.564,-0.605,-0.666,--,19,12,9,25,14,12,30,7,23,--,Greedy,-0.2
Episode,179,step,97,state,"(1, 34)",6,"(2, 2)",--,-0.007,-0.005,-0.006,-0.009,-0.004,-0.003,-0.001,-0.008,-0.002,--,0,0,0,0,0,0,0,0,0,--,Greedy,0.15
Episode,179,step,99,state,"(2, 2)",3,"(1, 2)",--,-0.283,-0.236,-0.263,-0.168,-0.299,-0.284,-0.246,-0.215,-0.250,--,5,10,31,12,27,21,24,28,43,--,Greedy,-0.2
Episode,179,step,101,state,"(1, 2)",8,"(2, 2)",--,-0.316,-0.611,-0.380,-0.376,-0.296,-0.283,-0.529,-0.299,-0.207,--,9,42,5,5,17,9,11,4,17,--,Greedy,-0.2
Episode,179,step,104,state,"(2, 2)",1,"(2, 1)",--,-0.283,-0.236,-0.263,-0.263,-0.299,-0.284,-0.246,-0.261,-0.250,--,5,10,31,14,27,21,24,29,43,--,Greedy,0.8
Episode,179,step,106,state,"(2, 1)",3,"(1, 1)",--,-0.711,-0.433,-0.541,-0.055,-0.146,-0.089,-0.318,-0.173,-0.215,--,32,71,46,117,52,55,59,46,40,--,Greedy,0.1
Episode,179,step,107,state,"(1, 1)",1,"(0, 2)",--,0.134,0.284,-0.019,-0.259,-0.259,0.012,0.057,-0.113,0.118,--,80,70,40,19,20,39,17,27,14,--,Greedy,-1
end
