 , , ,log2019-04-26_17-01-48,ep ,112,step ,125,r ,10.240
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,112,step,88,state,"(1, 0)",5,"(2, 0)",--,0.234,0.232,0.228,0.228,0.133,0.238,0.185,0.234,0.235,--,146,204,204,209,364,328,238,269,188,--,Greedy,0.1
Episode,112,step,89,state,"(2, 0)",4,"(2, 1)",--,0.183,0.208,0.169,0.039,0.238,0.212,0.214,0.218,0.140,--,248,123,281,363,213,231,138,139,124,--,Greedy,-0.12
Episode,112,step,90,state,"(2, 1)",0,"(1, 1)",--,0.219,-0.039,-0.011,-0.299,-0.338,-0.260,0.007,-0.189,-0.595,--,50,33,33,43,22,36,20,28,39,--,Greedy,0.1
Episode,112,step,93,state,"(1, 1)",2,"(0, 1)",--,0.089,0.121,0.232,-0.187,-0.134,0.207,-0.581,0.086,0.194,--,16,64,17,32,6,8,9,5,18,--,Greedy,0.1
Episode,112,step,96,state,"(0, 1)",3,"(0, 0)",--,-0.127,0.038,0.130,0.311,0.004,0.185,0.242,0.213,0.032,--,16,29,76,34,32,28,29,11,24,--,Greedy,0.4
Episode,112,step,106,state,"(0, 0)",3,"(1, 0)",--,0.189,0.178,0.202,0.226,0.164,0.111,0.177,0.150,0.094,--,104,104,122,191,184,215,151,206,260,--,Greedy,0.1
Episode,112,step,108,state,"(1, 0)",5,"(2, 0)",--,0.234,0.232,0.228,0.228,0.133,0.238,0.185,0.234,0.236,--,146,204,204,209,364,329,238,269,189,--,Greedy,0.1
Episode,112,step,116,state,"(2, 0)",6,"(2, 1)",--,0.183,0.208,0.169,0.039,0.177,0.212,0.214,0.232,0.140,--,248,123,281,363,215,231,138,145,124,--,Epsilon = 0.32,-0.12
Episode,112,step,118,state,"(2, 1)",0,"(1, 2)",--,0.227,-0.039,-0.011,-0.299,-0.338,-0.260,0.007,-0.189,-0.595,--,52,33,33,43,22,36,20,28,39,--,Greedy,-0.8
Episode,112,step,120,state,"(1, 2)",8,"(2, 2)",--,-0.241,-0.198,-0.239,-0.217,-0.198,-0.216,-0.556,-0.164,-0.237,--,5,14,6,10,7,6,3,14,4,--,Epsilon = 0.32,-0.2
Episode,112,step,123,state,"(2, 2)",7,"(2, 0)",--,-0.321,-0.447,-0.375,-0.552,-0.343,-0.325,-0.484,-0.453,-0.333,--,9,3,4,11,4,28,14,32,9,--,Epsilon = 0.32,0.8
Episode,112,step,125,state,"(2, 0)",7,"(2, 40)",--,0.183,0.208,0.169,0.039,0.177,0.212,0.129,0.233,0.140,--,248,123,281,363,215,231,139,146,124,--,Greedy,-1
end
