 , , ,log2019-04-25_09-35-32,ep ,95,step ,84,r ,5.580
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,95,step,25,state,"(2, 20)",0,"(2, 0)",--,0.322,0.342,0.338,0.173,0.467,0.304,0.321,0.369,0.430,--,95,75,85,82,111,161,54,100,79,--,Epsilon = 0.32,0.4
Episode,95,step,26,state,"(2, 0)",3,"(1, 0)",--,0.102,0.080,0.077,0.218,0.076,-0.053,0.107,0.107,0.139,--,233,275,218,299,250,205,146,124,114,--,Greedy,0.1
Episode,95,step,27,state,"(1, 0)",0,"(0, 0)",--,0.233,0.225,0.228,0.220,0.199,0.220,0.225,0.222,0.180,--,238,150,212,145,260,252,290,260,214,--,Greedy,0.1
Episode,95,step,28,state,"(0, 0)",2,"(0, 4)",--,0.190,0.184,0.192,0.131,0.164,0.107,0.081,0.068,-0.238,--,89,64,78,138,312,229,251,175,172,--,Greedy,-0.12
Episode,95,step,29,state,"(0, 4)",1,"(0, 20)",--,0.035,0.112,-0.265,0.045,0.067,0.071,0.029,0.048,0.045,--,4,19,10,9,15,13,3,24,33,--,Greedy,-0.12
Episode,95,step,33,state,"(0, 20)",5,"(1, 20)",--,0.251,0.266,0.237,0.231,0.121,0.281,0.257,0.172,0.262,--,50,16,12,33,45,67,9,115,77,--,Epsilon = 0.32,0.1
Episode,95,step,35,state,"(1, 20)",8,"(2, 20)",--,0.282,0.264,0.280,0.299,0.250,0.153,0.325,0.277,0.379,--,22,40,32,26,68,71,92,90,130,--,Epsilon = 0.32,0.1
Episode,95,step,37,state,"(2, 20)",6,"(1, 20)",--,0.392,0.342,0.338,0.173,0.467,0.304,0.321,0.369,0.430,--,97,75,85,82,111,161,54,100,79,--,Epsilon = 0.32,0.1
Episode,95,step,38,state,"(1, 20)",8,"(2, 20)",--,0.282,0.264,0.280,0.299,0.250,0.153,0.325,0.277,0.376,--,22,40,32,26,68,71,92,90,131,--,Greedy,0.1
Episode,95,step,44,state,"(2, 20)",8,"(2, 4)",--,0.392,0.342,0.338,0.239,0.394,0.304,0.341,0.369,0.396,--,97,75,85,83,113,161,56,100,80,--,Greedy,0.4
Episode,95,step,46,state,"(2, 4)",3,"(1, 0)",--,0.404,0.507,0.311,0.449,0.335,0.349,0.425,0.362,0.405,--,11,59,6,6,3,2,43,39,3,--,Epsilon = 0.32,0.4
Episode,95,step,47,state,"(1, 0)",2,"(0, 0)",--,0.224,0.225,0.228,0.220,0.199,0.220,0.225,0.222,0.180,--,239,150,212,145,260,252,290,260,214,--,Greedy,0.1
Episode,95,step,48,state,"(0, 0)",5,"(0, 4)",--,0.190,0.184,0.088,0.131,0.164,0.107,0.081,0.068,-0.238,--,89,64,79,138,312,229,251,175,172,--,Epsilon = 0.32,-0.12
Episode,95,step,49,state,"(0, 4)",7,"(1, 4)",--,0.035,0.088,-0.265,0.045,0.067,0.071,0.029,0.048,0.045,--,4,20,10,9,15,13,3,24,33,--,Epsilon = 0.32,0.1
Episode,95,step,50,state,"(1, 4)",8,"(2, 4)",--,0.056,0.068,0.126,0.255,0.332,0.206,0.210,0.229,0.255,--,5,4,6,4,22,3,36,13,20,--,Epsilon = 0.32,0.1
Episode,95,step,51,state,"(2, 4)",3,"(2, 0)",--,0.404,0.507,0.311,0.484,0.335,0.349,0.425,0.362,0.405,--,11,59,6,7,3,2,43,39,3,--,Epsilon = 0.32,0.4
Episode,95,step,53,state,"(2, 0)",3,"(1, 0)",--,0.102,0.080,0.077,0.225,0.076,-0.053,0.159,0.107,0.139,--,233,275,218,300,250,205,147,124,114,--,Greedy,0.1
Episode,95,step,56,state,"(1, 0)",6,"(2, 0)",--,0.224,0.225,0.220,0.225,0.199,0.220,0.227,0.222,0.180,--,239,150,213,146,260,252,291,260,214,--,Epsilon = 0.32,0.1
Episode,95,step,57,state,"(2, 0)",1,"(1, 0)",--,0.102,0.080,0.077,0.227,0.076,-0.053,0.159,0.107,0.139,--,233,275,218,301,250,205,147,124,114,--,Epsilon = 0.32,0.1
Episode,95,step,59,state,"(1, 0)",6,"(2, 0)",--,0.224,0.225,0.220,0.225,0.199,0.220,0.231,0.222,0.180,--,239,150,213,146,260,252,293,260,214,--,Greedy,0.1
Episode,95,step,61,state,"(2, 0)",3,"(1, 0)",--,0.102,0.144,0.077,0.229,0.076,-0.053,0.159,0.107,0.139,--,233,276,218,302,250,205,147,124,114,--,Greedy,0.1
Episode,95,step,63,state,"(1, 0)",7,"(2, 0)",--,0.224,0.225,0.220,0.225,0.199,0.220,0.232,0.222,0.180,--,239,150,213,146,260,252,295,260,214,--,Epsilon = 0.32,0.1
Episode,95,step,65,state,"(2, 0)",3,"(1, 0)",--,0.102,0.144,0.077,0.232,0.076,-0.053,0.159,0.107,0.139,--,233,276,218,304,250,205,147,124,114,--,Greedy,0.1
Episode,95,step,67,state,"(1, 0)",6,"(2, 0)",--,0.224,0.225,0.220,0.225,0.199,0.220,0.233,0.227,0.180,--,239,150,213,146,260,252,296,261,214,--,Greedy,0.1
Episode,95,step,69,state,"(2, 0)",3,"(1, 0)",--,0.102,0.144,0.077,0.234,0.076,-0.053,0.159,0.107,0.139,--,233,276,218,306,250,205,147,124,114,--,Greedy,0.1
Episode,95,step,71,state,"(1, 0)",6,"(2, 0)",--,0.224,0.225,0.220,0.225,0.199,0.220,0.235,0.227,0.180,--,239,150,213,146,260,252,298,261,214,--,Greedy,0.1
Episode,95,step,75,state,"(2, 0)",3,"(1, 0)",--,0.102,0.144,0.077,0.236,0.076,-0.053,0.159,0.107,0.180,--,233,276,218,309,250,205,147,124,115,--,Greedy,0.1
Episode,95,step,76,state,"(1, 0)",6,"(1, 1)",--,0.224,0.225,0.220,0.225,0.199,0.220,0.236,0.227,0.180,--,239,150,213,146,260,252,299,261,214,--,Greedy,-0.12
Episode,95,step,77,state,"(1, 1)",6,"(2, 1)",--,0.354,-0.214,0.173,0.153,0.110,0.002,0.194,-0.180,0.001,--,54,62,17,16,13,10,12,12,9,--,Epsilon = 0.32,0.1
Episode,95,step,81,state,"(2, 1)",8,"(2, 22)",--,-0.106,-0.393,-0.040,-0.223,-0.146,-0.274,0.011,0.124,0.197,--,13,42,21,86,12,38,35,10,18,--,Greedy,-0.8
Episode,95,step,84,state,"(2, 22)",2,"(2, 42)",--,-0.292,-0.451,-0.089,-0.172,-0.157,-0.090,-0.174,-0.115,-0.151,--,4,2,1,1,2,1,1,3,5,--,Greedy,-1
end
