 , , ,log2019-04-26_16-50-00,ep ,38,step ,92,r ,8.100
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,38,step,1,state,"(1, 0)",8,"(1, 0)",--,0.203,0.226,0.212,0.183,0.205,0.149,0.142,0.168,0.233,--,29,67,16,48,48,111,48,92,42,--,Greedy,0
Episode,38,step,3,state,"(1, 0)",8,"(2, 0)",--,0.203,0.226,0.212,0.183,0.205,0.149,0.142,0.168,0.234,--,29,67,16,48,48,111,48,92,44,--,Epsilon = 0.32,0.1
Episode,38,step,5,state,"(2, 0)",3,"(1, 0)",--,0.205,0.191,0.200,0.238,-0.047,0.187,0.188,0.122,0.177,--,36,32,53,85,41,67,31,49,34,--,Greedy,0.1
Episode,38,step,7,state,"(1, 0)",8,"(2, 0)",--,0.203,0.226,0.212,0.183,0.205,0.149,0.142,0.168,0.236,--,29,67,16,48,48,111,48,92,46,--,Greedy,0.1
Episode,38,step,10,state,"(2, 0)",3,"(0, 0)",--,0.205,0.191,0.200,0.238,-0.047,0.187,0.188,0.122,0.177,--,36,32,53,88,41,67,31,49,34,--,Greedy,0.1
Episode,38,step,21,state,"(0, 0)",3,"(0, 4)",--,0.177,0.026,0.163,0.228,0.162,0.098,0.185,0.152,0.096,--,28,23,16,46,32,44,21,46,58,--,Greedy,-0.12
Episode,38,step,23,state,"(0, 4)",4,"(1, 20)",--,-0.012,-0.006,0.006,0.003,0.077,0.005,-0.005,-0.031,0.035,--,3,3,3,4,13,12,0,1,2,--,Epsilon = 0.32,-0.12
Episode,38,step,24,state,"(1, 20)",2,"(0, 20)",--,0.251,0.246,0.265,0.266,0.259,0.250,0.262,0.302,0.242,--,16,5,12,14,14,36,30,60,5,--,Epsilon = 0.32,0.1
Episode,38,step,26,state,"(0, 20)",8,"(2, 20)",--,-0.034,0.098,-0.021,0.133,0.158,-0.009,0.209,-0.137,0.253,--,22,12,12,7,7,25,11,18,42,--,Greedy,0.1
Episode,38,step,29,state,"(2, 20)",8,"(2, 0)",--,0.161,0.082,0.269,0.268,0.273,0.238,0.270,0.013,0.420,--,56,3,40,35,8,3,10,3,21,--,Greedy,0.4
Episode,38,step,33,state,"(2, 0)",3,"(1, 0)",--,0.216,0.191,0.200,0.228,-0.047,0.187,0.206,0.122,0.177,--,37,32,53,90,41,67,32,49,34,--,Greedy,0.1
Episode,38,step,36,state,"(1, 0)",8,"(2, 0)",--,0.203,0.231,0.212,0.183,0.205,0.149,0.142,0.168,0.237,--,29,68,16,48,48,111,48,92,48,--,Greedy,0.1
Episode,38,step,38,state,"(2, 0)",3,"(1, 0)",--,0.216,0.191,0.200,0.233,-0.047,0.187,0.206,0.122,0.177,--,37,32,53,92,41,67,32,49,34,--,Greedy,0.1
Episode,38,step,40,state,"(1, 0)",8,"(2, 0)",--,0.203,0.231,0.212,0.183,0.205,0.149,0.142,0.168,0.236,--,29,68,16,48,48,111,48,92,50,--,Greedy,0.1
Episode,38,step,43,state,"(2, 0)",3,"(2, 1)",--,0.216,0.191,0.200,0.235,-0.047,0.187,0.219,0.122,0.177,--,37,32,53,94,41,67,33,49,34,--,Greedy,-0.12
Episode,38,step,44,state,"(2, 1)",6,"(1, 1)",--,0.213,-0.190,-0.203,-0.200,-0.030,0.143,-0.281,0.135,-0.265,--,13,15,16,13,4,12,3,12,14,--,Epsilon = 0.32,0.1
Episode,38,step,46,state,"(1, 1)",1,"(0, 1)",--,-0.006,0.296,0.175,-0.008,-0.007,0.062,0.130,0.123,0.168,--,0,19,13,0,0,1,7,1,7,--,Greedy,0.1
Episode,38,step,48,state,"(0, 1)",2,"(0, 0)",--,0.291,0.135,0.300,0.272,0.299,0.292,0.228,0.195,0.286,--,3,10,46,4,14,4,3,3,8,--,Greedy,0.4
