 , , ,log2019-04-26_17-00-29,ep ,103,step ,131,r ,11.140
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,103,step,93,state,"(1, 0)",7,"(2, 0)",--,0.211,0.235,0.235,0.234,0.236,0.233,0.237,0.237,0.230,--,137,197,173,168,281,310,230,257,159,--,Greedy,0.1
Episode,103,step,95,state,"(2, 0)",2,"(0, 0)",--,0.159,0.111,0.237,0.190,0.086,0.227,0.154,0.142,0.222,--,241,118,267,301,192,227,127,136,101,--,Greedy,0.1
Episode,103,step,97,state,"(0, 0)",5,"(1, 0)",--,0.141,0.134,0.221,0.119,0.157,0.233,0.158,0.192,0.222,--,95,103,112,183,158,155,144,201,256,--,Greedy,0.1
Episode,103,step,98,state,"(1, 0)",7,"(2, 0)",--,0.211,0.235,0.235,0.234,0.236,0.233,0.237,0.237,0.230,--,137,197,173,168,281,310,230,258,159,--,Greedy,0.1
Episode,103,step,100,state,"(2, 0)",0,"(0, 0)",--,0.159,0.111,0.236,0.190,0.086,0.227,0.154,0.142,0.222,--,241,118,269,301,192,227,127,136,101,--,Epsilon = 0.32,0.1
Episode,103,step,103,state,"(0, 0)",5,"(1, 0)",--,0.141,0.134,0.221,0.119,0.190,0.235,0.158,0.192,0.222,--,95,103,112,183,159,157,144,201,256,--,Greedy,0.1
Episode,103,step,104,state,"(1, 0)",8,"(2, 0)",--,0.211,0.235,0.235,0.234,0.236,0.233,0.237,0.237,0.230,--,137,197,173,168,281,310,230,259,159,--,Epsilon = 0.32,0.1
Episode,103,step,106,state,"(2, 0)",2,"(1, 0)",--,0.192,0.111,0.237,0.190,0.086,0.227,0.154,0.142,0.222,--,242,118,270,301,192,227,127,136,101,--,Greedy,0.1
Episode,103,step,108,state,"(1, 0)",4,"(2, 0)",--,0.211,0.235,0.235,0.234,0.236,0.233,0.237,0.237,0.233,--,137,197,173,168,281,310,230,260,160,--,Epsilon = 0.32,0.1
Episode,103,step,109,state,"(2, 0)",2,"(1, 0)",--,0.192,0.111,0.237,0.190,0.086,0.227,0.154,0.142,0.222,--,242,118,271,301,192,227,127,136,101,--,Greedy,0.1
Episode,103,step,110,state,"(1, 0)",2,"(0, 0)",--,0.211,0.235,0.235,0.234,0.237,0.233,0.237,0.237,0.233,--,137,197,173,168,282,310,230,260,160,--,Epsilon = 0.32,0.1
Episode,103,step,112,state,"(0, 0)",5,"(1, 0)",--,0.141,0.134,0.221,0.119,0.190,0.237,0.158,0.192,0.222,--,95,103,112,183,159,159,144,201,256,--,Greedy,0.1
Episode,103,step,113,state,"(1, 0)",7,"(2, 0)",--,0.211,0.235,0.236,0.234,0.237,0.233,0.237,0.237,0.233,--,137,197,174,168,282,310,230,260,160,--,Greedy,0.1
Episode,103,step,115,state,"(2, 0)",2,"(0, 0)",--,0.192,0.111,0.237,0.190,0.086,0.227,0.154,0.142,0.222,--,242,118,273,301,192,227,127,136,101,--,Greedy,0.1
Episode,103,step,117,state,"(0, 0)",5,"(1, 0)",--,0.141,0.134,0.221,0.119,0.190,0.237,0.158,0.192,0.222,--,95,103,112,183,159,161,144,201,256,--,Greedy,0.1
Episode,103,step,118,state,"(1, 0)",7,"(2, 0)",--,0.211,0.235,0.236,0.234,0.237,0.233,0.237,0.237,0.233,--,137,197,174,168,282,310,230,261,160,--,Greedy,0.1
Episode,103,step,120,state,"(2, 0)",2,"(1, 1)",--,0.192,0.111,0.238,0.190,0.086,0.227,0.154,0.142,0.222,--,242,118,275,301,192,227,127,136,101,--,Greedy,-0.12
Episode,103,step,121,state,"(1, 1)",5,"(0, 0)",--,-0.019,0.121,0.221,0.230,-0.134,0.232,-0.299,-0.075,0.207,--,15,64,14,14,6,5,8,4,16,--,Greedy,0.4
Episode,103,step,122,state,"(0, 0)",5,"(1, 0)",--,0.141,0.134,0.221,0.119,0.190,0.237,0.158,0.192,0.222,--,95,103,112,183,159,162,144,201,256,--,Greedy,0.1
Episode,103,step,123,state,"(1, 0)",7,"(2, 0)",--,0.211,0.235,0.236,0.234,0.237,0.233,0.237,0.238,0.233,--,137,197,174,168,282,310,230,262,160,--,Greedy,0.1
Episode,103,step,124,state,"(2, 0)",5,"(2, 1)",--,0.192,0.111,0.144,0.190,0.086,0.227,0.154,0.142,0.222,--,242,118,276,301,192,227,127,136,101,--,Greedy,-0.12
Episode,103,step,125,state,"(2, 1)",0,"(2, 2)",--,0.139,-0.237,-0.198,-0.299,-0.054,-0.459,-0.425,-0.089,-0.195,--,43,32,32,43,18,35,18,26,37,--,Greedy,-0.8
Episode,103,step,129,state,"(2, 2)",7,"(2, 0)",--,-0.391,-0.447,-0.375,-0.552,-0.343,-0.545,-0.246,0.040,-0.303,--,8,3,4,11,4,27,12,25,8,--,Greedy,0.8
Episode,103,step,131,state,"(2, 0)",2,"(2, 32)",--,0.192,0.111,0.144,0.190,0.086,0.115,0.154,0.142,0.225,--,242,118,276,301,192,228,127,136,102,--,Epsilon = 0.32,-1
end
