 , , ,log2019-04-25_09-42-00,ep ,132,step ,141,r ,5.840
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,132,step,1,state,"(1, 0)",7,"(1, 0)",--,0.198,-0.278,0.109,0.206,0.157,0.221,0.226,0.234,0.221,--,285,182,295,259,461,357,358,392,288,--,Greedy,0
Episode,132,step,3,state,"(1, 0)",7,"(2, 0)",--,0.198,-0.278,0.109,0.206,0.157,0.221,0.226,0.235,0.221,--,285,182,295,259,461,357,358,394,288,--,Greedy,0.1
Episode,132,step,4,state,"(2, 0)",1,"(1, 0)",--,0.190,0.232,0.230,0.194,0.117,0.231,0.208,0.138,0.185,--,313,379,328,404,329,256,206,176,157,--,Greedy,0.1
Episode,132,step,5,state,"(1, 0)",2,"(0, 0)",--,0.198,-0.278,0.109,0.206,0.157,0.221,0.226,0.235,0.221,--,285,182,295,259,461,357,358,395,288,--,Epsilon = 0.32,0.1
Episode,132,step,9,state,"(0, 0)",1,"(0, 4)",--,0.179,0.227,0.158,0.083,0.178,0.192,0.193,0.206,0.113,--,122,101,101,188,376,272,302,271,254,--,Greedy,-0.12
Episode,132,step,10,state,"(0, 4)",4,"(0, 20)",--,0.059,0.054,-0.133,0.052,0.073,0.060,0.029,0.068,0.070,--,7,25,11,10,24,15,3,32,47,--,Greedy,-0.12
Episode,132,step,12,state,"(0, 20)",7,"(2, 20)",--,-0.036,0.269,0.258,0.253,0.238,0.260,0.261,0.295,-0.202,--,54,31,17,39,48,93,26,155,107,--,Greedy,0.1
Episode,132,step,14,state,"(2, 20)",3,"(1, 20)",--,0.276,0.272,0.272,0.303,0.271,0.274,0.274,0.269,-0.228,--,112,94,130,133,136,218,102,188,118,--,Greedy,0.1
Episode,132,step,16,state,"(1, 20)",4,"(2, 20)",--,0.268,0.259,0.259,0.260,0.269,0.261,0.268,0.242,0.248,--,33,43,39,33,85,83,164,110,138,--,Greedy,0.1
Episode,132,step,17,state,"(2, 20)",3,"(1, 20)",--,0.276,0.272,0.272,0.284,0.271,0.274,0.274,0.269,-0.228,--,112,94,130,134,136,218,102,188,118,--,Greedy,0.1
Episode,132,step,20,state,"(1, 20)",4,"(0, 20)",--,0.263,0.259,0.259,0.260,0.267,0.261,0.263,0.242,0.248,--,34,43,39,33,86,83,165,110,138,--,Greedy,0.1
Episode,132,step,23,state,"(0, 20)",8,"(1, 20)",--,0.092,0.269,0.258,0.253,0.238,0.260,0.261,0.281,-0.202,--,55,31,17,39,48,93,26,157,107,--,Epsilon = 0.32,0.1
Episode,132,step,24,state,"(1, 20)",6,"(2, 20)",--,0.263,0.259,0.259,0.260,0.268,0.261,0.263,0.242,0.248,--,34,43,39,33,87,83,165,110,138,--,Epsilon = 0.32,0.1
Episode,132,step,28,state,"(2, 20)",2,"(1, 20)",--,0.269,0.272,0.272,0.272,0.271,0.268,0.268,0.269,-0.228,--,113,94,130,135,136,219,103,188,118,--,Greedy,0.1
Episode,132,step,32,state,"(1, 20)",4,"(0, 24)",--,0.263,0.259,0.259,0.257,0.268,0.261,0.259,0.242,0.248,--,34,43,39,35,87,83,167,110,138,--,Greedy,-0.8
Episode,132,step,33,state,"(0, 24)",5,"(1, 40)",--,-0.281,-0.221,-0.247,-0.352,-0.327,-0.210,-0.227,-0.224,-0.335,--,2,1,2,2,2,1,1,2,2,--,Greedy,-0.4
Episode,132,step,34,state,"(1, 40)",6,"(2, 40)",--,-0.271,-0.252,-0.260,-0.290,-0.284,-0.327,-0.099,-0.288,-0.293,--,4,4,6,5,6,9,6,6,5,--,Greedy,-0.2
Episode,132,step,36,state,"(2, 40)",7,"(2, 24)",--,-0.287,0.033,-0.285,-0.289,-0.106,0.012,-0.199,0.291,-0.290,--,5,9,7,8,14,14,10,19,11,--,Greedy,0.15
Episode,132,step,37,state,"(2, 24)",5,"(2, 20)",--,0.032,0.009,-0.090,0.012,-0.085,0.669,-0.008,0.039,-0.086,--,7,1,1,5,1,8,0,3,1,--,Greedy,0.8
Episode,132,step,40,state,"(2, 20)",1,"(1, 20)",--,0.269,0.272,0.265,0.266,0.271,0.264,0.268,0.269,-0.228,--,113,94,131,136,136,220,103,188,118,--,Greedy,0.1
Episode,132,step,41,state,"(1, 20)",0,"(0, 20)",--,0.263,0.259,0.259,0.257,-0.232,0.261,0.259,0.242,0.248,--,34,43,39,35,88,83,167,110,138,--,Greedy,0.1
Episode,132,step,44,state,"(0, 20)",7,"(1, 20)",--,0.092,0.266,0.258,0.253,0.238,0.260,0.261,0.274,-0.010,--,55,32,17,39,48,93,26,158,108,--,Greedy,0.1
Episode,132,step,45,state,"(1, 20)",0,"(1, 24)",--,0.263,0.259,0.259,0.257,-0.232,0.261,0.259,0.242,0.248,--,35,43,39,35,88,83,167,110,138,--,Greedy,-0.8
Episode,132,step,46,state,"(1, 24)",0,"(0, 24)",--,-0.155,-0.090,-0.178,-0.169,-0.174,-0.207,-0.087,-0.087,-0.166,--,1,1,2,1,3,1,3,1,2,--,Epsilon = 0.32,-0.2
Episode,132,step,47,state,"(0, 24)",1,"(0, 40)",--,-0.281,-0.221,-0.247,-0.352,-0.327,-0.314,-0.227,-0.224,-0.335,--,2,1,2,2,2,2,1,2,2,--,Greedy,-0.4
Episode,132,step,49,state,"(0, 40)",1,"(0, 41)",--,-0.313,-0.312,-0.559,-0.461,-0.319,-0.319,-0.367,-0.365,-0.525,--,5,7,6,4,4,11,2,7,8,--,Greedy,-0.2
Episode,132,step,51,state,"(0, 41)",8,"(2, 41)",--,-0.781,-0.502,-0.448,-0.505,-0.442,-0.477,-0.499,-0.605,-0.389,--,18,7,5,21,8,4,21,7,17,--,Greedy,-0.2
Episode,132,step,55,state,"(2, 41)",5,"(2, 40)",--,-0.425,-0.402,-0.398,-0.387,-0.528,-0.402,-0.396,-0.394,-0.399,--,4,11,10,17,9,11,9,10,11,--,Epsilon = 0.32,-0.2
Episode,132,step,60,state,"(2, 40)",0,"(1, 40)",--,-0.287,-0.037,-0.285,-0.289,-0.118,0.012,-0.199,0.115,-0.290,--,5,10,7,8,15,14,10,22,11,--,Epsilon = 0.32,-0.2
Episode,132,step,62,state,"(1, 40)",5,"(2, 40)",--,-0.271,-0.252,-0.260,-0.290,-0.284,-0.327,-0.109,-0.288,-0.293,--,4,4,6,5,6,9,8,6,5,--,Epsilon = 0.32,-0.2
Episode,132,step,64,state,"(2, 40)",5,"(2, 24)",--,-0.258,-0.037,-0.285,-0.289,-0.118,0.012,-0.199,0.010,-0.290,--,6,10,7,8,15,14,10,23,11,--,Greedy,0.15
Episode,132,step,65,state,"(2, 24)",5,"(2, 20)",--,0.032,0.009,-0.090,0.012,-0.085,0.791,-0.008,0.039,-0.086,--,7,1,1,5,1,9,0,3,1,--,Greedy,0.8
Episode,132,step,68,state,"(2, 20)",4,"(2, 4)",--,0.269,0.264,0.265,0.266,0.265,0.264,0.268,0.264,-0.228,--,113,95,131,136,137,220,103,189,118,--,Epsilon = 0.32,0.4
Episode,132,step,69,state,"(2, 4)",5,"(2, 0)",--,0.360,0.326,0.352,0.324,0.468,0.535,0.446,0.446,0.390,--,20,66,7,25,5,14,56,41,4,--,Greedy,0.4
Episode,132,step,70,state,"(2, 0)",1,"(1, 0)",--,0.190,0.234,0.230,0.194,0.117,0.231,0.208,0.138,0.185,--,313,380,328,404,329,256,206,176,157,--,Greedy,0.1
Episode,132,step,72,state,"(1, 0)",7,"(2, 0)",--,0.198,-0.278,0.158,0.206,0.157,0.221,0.226,0.235,0.221,--,285,182,296,259,461,357,358,396,288,--,Greedy,0.1
