 , , ,log2019-04-25_10-03-30,ep ,267,step ,153,r ,7.820
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,267,step,1,state,"(1, 0)",1,"(1, 0)",--,0.225,0.225,0.213,0.125,0.223,0.198,0.218,0.196,0.139,--,505,375,579,649,812,647,630,725,577,--,Greedy,0
Episode,267,step,4,state,"(1, 0)",1,"(0, 0)",--,0.225,0.228,0.213,0.170,0.223,0.198,0.218,0.196,0.139,--,505,377,579,650,812,647,630,725,577,--,Epsilon = 0.32,0.1
Episode,267,step,6,state,"(0, 0)",7,"(2, 0)",--,0.155,0.154,0.161,0.100,-0.036,0.182,0.181,0.235,0.178,--,230,231,232,387,629,576,555,624,436,--,Greedy,0.1
Episode,267,step,13,state,"(2, 0)",7,"(2, 1)",--,0.191,0.206,0.208,0.184,0.146,0.229,0.056,0.166,0.235,--,492,843,694,721,578,415,421,363,292,--,Epsilon = 0.32,-0.12
Episode,267,step,16,state,"(2, 1)",0,"(0, 1)",--,0.276,-0.375,-0.158,-0.147,0.030,-0.215,-0.327,0.021,-0.127,--,58,125,67,147,87,82,86,79,51,--,Greedy,0.1
Episode,267,step,19,state,"(0, 1)",8,"(2, 1)",--,0.328,0.020,0.335,0.396,0.328,0.216,0.276,0.293,0.331,--,98,66,98,104,111,38,52,32,72,--,Epsilon = 0.32,0.1
Episode,267,step,20,state,"(2, 1)",0,"(1, 1)",--,0.307,-0.375,-0.158,-0.147,0.030,-0.215,-0.327,0.021,-0.127,--,59,125,67,147,87,82,86,79,51,--,Greedy,0.1
Episode,267,step,21,state,"(1, 1)",2,"(0, 1)",--,0.097,0.181,0.318,0.130,0.057,0.085,-0.031,0.143,-0.065,--,86,100,80,26,22,60,39,32,31,--,Greedy,0.1
Episode,267,step,22,state,"(0, 1)",3,"(0, 2)",--,0.328,0.020,0.335,0.396,0.328,0.216,0.276,0.293,0.309,--,98,66,98,104,111,38,52,32,73,--,Greedy,-0.8
Episode,267,step,23,state,"(0, 2)",8,"(1, 2)",--,0.561,-0.349,-0.315,-0.353,-0.165,-0.392,-0.095,-0.308,-0.242,--,47,27,22,29,35,21,29,15,25,--,Epsilon = 0.32,-0.2
Episode,267,step,24,state,"(1, 2)",0,"(0, 2)",--,0.027,-0.443,-0.411,-0.461,-0.332,-0.402,-0.600,-0.353,-0.434,--,12,44,8,8,26,13,13,14,31,--,Greedy,-0.2
Episode,267,step,29,state,"(0, 2)",1,"(0, 1)",--,0.227,-0.349,-0.315,-0.234,-0.165,-0.392,-0.003,-0.308,-0.218,--,49,27,22,30,35,21,30,15,26,--,Epsilon = 0.32,0.8
Episode,267,step,32,state,"(0, 1)",0,"(0, 0)",--,0.328,0.020,0.318,0.031,0.313,0.216,0.276,0.293,0.309,--,98,66,99,105,112,38,52,32,73,--,Greedy,0.4
Episode,267,step,35,state,"(0, 0)",7,"(1, 0)",--,0.155,0.154,0.161,0.100,-0.036,0.182,0.181,0.235,0.178,--,230,231,232,387,629,576,555,627,436,--,Greedy,0.1
Episode,267,step,37,state,"(1, 0)",1,"(0, 0)",--,0.225,0.232,0.213,0.170,0.223,0.198,0.218,0.196,0.139,--,505,379,579,650,812,647,630,725,577,--,Greedy,0.1
Episode,267,step,39,state,"(0, 0)",7,"(2, 0)",--,0.155,0.154,0.161,0.100,-0.036,0.182,0.181,0.235,0.178,--,230,231,232,387,629,576,555,629,436,--,Greedy,0.1
Episode,267,step,41,state,"(2, 0)",1,"(1, 0)",--,0.191,0.206,0.208,0.206,0.146,0.229,0.056,0.117,0.235,--,492,843,694,722,578,415,421,364,292,--,Epsilon = 0.32,0.1
Episode,267,step,42,state,"(1, 0)",1,"(0, 0)",--,0.225,0.234,0.213,0.170,0.223,0.198,0.218,0.196,0.139,--,505,380,579,650,812,647,630,725,577,--,Greedy,0.1
Episode,267,step,46,state,"(0, 0)",3,"(1, 0)",--,0.155,0.154,0.193,0.100,-0.036,0.182,0.204,0.236,0.178,--,230,231,233,387,629,576,556,631,436,--,Epsilon = 0.32,0.1
Episode,267,step,49,state,"(1, 0)",1,"(0, 0)",--,0.225,0.236,0.213,0.170,0.223,0.198,0.218,0.213,0.139,--,505,382,579,650,812,647,630,726,577,--,Greedy,0.1
Episode,267,step,51,state,"(0, 0)",8,"(1, 0)",--,0.155,0.154,0.193,0.157,-0.036,0.182,0.204,0.236,0.178,--,230,231,233,388,629,576,556,632,436,--,Epsilon = 0.32,0.1
Episode,267,step,52,state,"(1, 0)",5,"(2, 0)",--,0.225,0.236,0.213,0.170,0.223,0.198,0.218,0.213,0.139,--,505,383,579,650,812,647,630,726,577,--,Epsilon = 0.32,0.1
Episode,267,step,53,state,"(2, 0)",1,"(1, 0)",--,0.191,0.218,0.208,0.206,0.146,0.229,0.056,0.117,0.235,--,492,844,694,722,578,415,421,364,292,--,Epsilon = 0.32,0.1
