 , , ,log2019-04-26_17-14-37,ep ,199,step ,228,r ,12.570
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,199,step,23,state,"(1, 0)",2,"(0, 0)",--,0.229,0.224,0.225,0.238,0.221,0.218,0.232,0.222,0.221,--,260,297,328,467,526,489,429,444,454,--,Epsilon = 0.32,0.1
Episode,199,step,25,state,"(0, 0)",7,"(1, 0)",--,0.222,0.155,0.224,0.171,0.104,0.208,0.146,0.231,-0.037,--,177,188,185,278,349,333,333,408,375,--,Greedy,0.1
Episode,199,step,26,state,"(1, 0)",3,"(2, 0)",--,0.229,0.224,0.228,0.238,0.221,0.218,0.232,0.222,0.221,--,260,297,329,467,526,489,429,444,454,--,Greedy,0.1
Episode,199,step,30,state,"(2, 0)",1,"(1, 0)",--,0.174,0.232,0.180,0.156,0.183,0.193,0.154,-0.235,0.197,--,429,384,495,490,398,434,269,238,259,--,Greedy,0.1
Episode,199,step,31,state,"(1, 0)",1,"(0, 0)",--,0.229,0.224,0.228,0.236,0.221,0.218,0.232,0.222,0.221,--,260,297,329,468,526,489,429,444,454,--,Epsilon = 0.32,0.1
Episode,199,step,33,state,"(0, 0)",7,"(1, 0)",--,0.222,0.155,0.224,0.171,0.104,0.208,0.146,0.235,-0.037,--,177,188,185,278,349,333,333,410,375,--,Greedy,0.1
Episode,199,step,38,state,"(1, 0)",3,"(0, 0)",--,0.232,0.229,0.228,0.237,0.221,0.218,0.232,0.228,0.221,--,261,298,329,470,526,489,429,445,454,--,Greedy,0.1
Episode,199,step,39,state,"(0, 0)",6,"(1, 0)",--,0.222,0.155,0.224,0.171,0.104,0.208,0.146,0.236,-0.037,--,177,188,185,278,349,333,333,411,375,--,Epsilon = 0.32,0.1
Episode,199,step,41,state,"(1, 0)",7,"(2, 0)",--,0.232,0.229,0.228,0.237,0.221,0.218,0.232,0.228,0.221,--,261,298,329,472,526,489,429,445,454,--,Epsilon = 0.32,0.1
Episode,199,step,43,state,"(2, 0)",2,"(0, 0)",--,0.174,0.235,0.180,0.156,0.183,0.193,0.154,-0.235,0.197,--,429,386,495,490,398,434,269,238,259,--,Epsilon = 0.32,0.1
Episode,199,step,44,state,"(0, 0)",8,"(1, 0)",--,0.222,0.155,0.224,0.171,0.104,0.208,0.184,0.236,-0.037,--,177,188,185,278,349,333,334,411,375,--,Epsilon = 0.32,0.1
Episode,199,step,46,state,"(1, 0)",3,"(0, 0)",--,0.232,0.229,0.228,0.237,0.221,0.218,0.232,0.231,0.221,--,261,298,329,473,526,489,429,446,454,--,Greedy,0.1
Episode,199,step,47,state,"(0, 0)",7,"(1, 0)",--,0.222,0.155,0.224,0.171,0.104,0.208,0.184,0.236,0.078,--,177,188,185,278,349,333,334,411,376,--,Greedy,0.1
Episode,199,step,50,state,"(1, 0)",3,"(0, 0)",--,0.232,0.229,0.228,0.237,0.221,0.218,0.232,0.231,0.221,--,261,298,329,476,526,489,429,446,454,--,Greedy,0.1
Episode,199,step,52,state,"(0, 0)",7,"(2, 0)",--,0.222,0.155,0.224,0.171,0.104,0.208,0.184,0.237,0.078,--,177,188,185,278,349,333,334,413,376,--,Greedy,0.1
Episode,199,step,54,state,"(2, 0)",1,"(0, 0)",--,0.174,0.235,0.204,0.156,0.183,0.193,0.154,-0.235,0.197,--,429,387,496,490,398,434,269,238,259,--,Greedy,0.1
Episode,199,step,55,state,"(0, 0)",7,"(1, 0)",--,0.222,0.155,0.224,0.171,0.104,0.208,0.184,0.236,0.078,--,177,188,185,278,349,333,334,414,376,--,Greedy,0.1
Episode,199,step,58,state,"(1, 0)",3,"(0, 0)",--,0.232,0.229,0.228,0.238,0.221,0.218,0.232,0.231,0.221,--,261,298,329,479,526,489,429,446,454,--,Epsilon = 0.32,0.1
Episode,199,step,60,state,"(0, 0)",7,"(2, 0)",--,0.222,0.155,0.224,0.171,0.104,0.208,0.184,0.237,0.078,--,177,188,185,278,349,333,334,416,376,--,Greedy,0.1
Episode,199,step,62,state,"(2, 0)",1,"(1, 0)",--,0.174,0.236,0.204,0.190,0.183,0.193,0.154,-0.235,0.197,--,429,388,496,491,398,434,269,238,259,--,Greedy,0.1
Episode,199,step,63,state,"(1, 0)",3,"(0, 0)",--,0.232,0.229,0.228,0.237,0.221,0.218,0.232,0.231,0.221,--,261,298,329,480,526,489,429,446,454,--,Greedy,0.1
Episode,199,step,64,state,"(0, 0)",7,"(1, 0)",--,0.222,0.155,0.224,0.171,0.104,0.208,0.184,0.237,0.078,--,177,188,185,278,349,333,334,417,376,--,Greedy,0.1
Episode,199,step,66,state,"(1, 0)",3,"(0, 0)",--,0.232,0.229,0.228,0.238,0.221,0.218,0.232,0.231,0.221,--,261,298,329,482,526,489,429,446,454,--,Greedy,0.1
Episode,199,step,67,state,"(0, 0)",7,"(1, 0)",--,0.222,0.155,0.224,0.171,0.104,0.208,0.184,0.237,0.078,--,177,188,185,278,349,333,334,418,376,--,Greedy,0.1
Episode,199,step,71,state,"(1, 0)",8,"(2, 0)",--,0.232,0.229,0.228,0.238,0.221,0.218,0.232,0.234,0.221,--,261,298,329,485,526,489,429,447,454,--,Epsilon = 0.32,0.1
Episode,199,step,73,state,"(2, 0)",1,"(0, 0)",--,0.174,0.237,0.204,0.190,0.183,0.193,0.154,-0.235,0.197,--,429,390,496,491,398,434,269,238,259,--,Greedy,0.1
Episode,199,step,77,state,"(0, 0)",0,"(1, 0)",--,0.228,0.155,0.224,0.171,0.104,0.208,0.184,0.238,0.078,--,178,188,185,278,349,333,334,421,376,--,Epsilon = 0.32,0.1
Episode,199,step,78,state,"(1, 0)",3,"(0, 0)",--,0.232,0.229,0.228,0.238,0.221,0.218,0.232,0.234,0.228,--,261,298,329,485,526,489,429,447,455,--,Greedy,0.1
Episode,199,step,79,state,"(0, 0)",7,"(1, 0)",--,0.232,0.155,0.224,0.171,0.104,0.208,0.184,0.238,0.078,--,179,188,185,278,349,333,334,421,376,--,Greedy,0.1
Episode,199,step,82,state,"(1, 0)",1,"(0, 0)",--,0.232,0.229,0.228,0.238,0.221,0.218,0.232,0.234,0.228,--,261,298,329,488,526,489,429,447,455,--,Epsilon = 0.32,0.1
Episode,199,step,84,state,"(0, 0)",7,"(1, 0)",--,0.232,0.155,0.224,0.171,0.104,0.208,0.184,0.238,0.078,--,179,188,185,278,349,333,334,423,376,--,Greedy,0.1
Episode,199,step,85,state,"(1, 0)",3,"(2, 0)",--,0.232,0.233,0.228,0.238,0.221,0.218,0.232,0.234,0.228,--,261,299,329,488,526,489,429,447,455,--,Epsilon = 0.32,0.1
Episode,199,step,86,state,"(2, 0)",1,"(0, 0)",--,0.174,0.237,0.204,0.190,0.183,0.193,0.154,-0.235,0.197,--,429,391,496,491,398,434,269,238,259,--,Greedy,0.1
Episode,199,step,88,state,"(0, 0)",7,"(0, 20)",--,0.232,0.190,0.224,0.171,0.104,0.208,0.184,0.238,0.078,--,179,189,185,278,349,333,334,424,376,--,Greedy,-0.12
Episode,199,step,92,state,"(0, 20)",5,"(1, 20)",--,-0.042,0.102,0.269,0.200,0.224,0.289,0.243,0.177,0.114,--,45,33,54,53,38,97,44,139,167,--,Greedy,0.1
Episode,199,step,93,state,"(1, 20)",8,"(2, 20)",--,-0.058,-0.026,-0.186,-0.002,-0.003,-0.014,0.008,-0.015,0.396,--,30,28,37,44,36,91,70,143,123,--,Greedy,0.1
Episode,199,step,97,state,"(2, 20)",6,"(2, 4)",--,0.280,0.282,0.348,0.263,0.199,0.127,0.397,0.341,0.320,--,123,40,131,120,98,116,113,165,176,--,Greedy,0.4
Episode,199,step,98,state,"(2, 4)",5,"(2, 0)",--,0.407,0.527,0.433,0.473,0.456,0.476,0.414,0.459,0.464,--,17,35,11,20,7,29,39,71,7,--,Epsilon = 0.32,0.4
Episode,199,step,100,state,"(2, 0)",1,"(1, 0)",--,0.174,0.238,0.204,0.190,0.183,0.193,0.154,-0.235,0.197,--,429,393,496,491,398,434,269,238,259,--,Greedy,0.1
Episode,199,step,101,state,"(1, 0)",3,"(0, 0)",--,0.232,0.233,0.228,0.238,0.221,0.218,0.232,0.234,0.228,--,261,299,329,489,526,489,429,447,455,--,Greedy,0.1
Episode,199,step,103,state,"(0, 0)",6,"(0, 4)",--,0.233,0.190,0.224,0.171,0.104,0.208,0.184,0.161,0.078,--,180,189,185,278,349,333,334,425,376,--,Epsilon = 0.32,-0.12
Episode,199,step,104,state,"(0, 4)",8,"(1, 20)",--,0.047,0.050,0.055,0.079,0.047,0.046,0.049,0.010,0.094,--,10,26,31,26,25,29,31,2,23,--,Greedy,-0.12
Episode,199,step,105,state,"(1, 20)",8,"(2, 20)",--,-0.058,-0.026,-0.186,-0.002,-0.003,-0.014,0.008,-0.015,0.399,--,30,28,37,44,36,91,70,143,124,--,Greedy,0.1
Episode,199,step,106,state,"(2, 20)",0,"(1, 4)",--,0.280,0.282,0.348,0.263,0.199,0.127,0.526,0.341,0.320,--,123,40,131,120,98,116,114,165,176,--,Epsilon = 0.32,0.4
Episode,199,step,107,state,"(1, 4)",6,"(2, 4)",--,0.142,0.174,0.071,0.152,0.242,0.197,0.422,0.277,0.170,--,7,4,14,3,5,4,85,7,2,--,Greedy,0.1
Episode,199,step,108,state,"(2, 4)",8,"(2, 20)",--,0.407,0.527,0.433,0.473,0.456,0.502,0.414,0.459,0.464,--,17,35,11,20,7,30,39,71,7,--,Epsilon = 0.32,-0.12
Episode,199,step,113,state,"(2, 20)",0,"(2, 4)",--,0.433,0.282,0.348,0.263,0.263,0.127,0.399,0.341,0.320,--,124,40,131,120,99,116,117,165,176,--,Greedy,0.4
Episode,199,step,114,state,"(2, 4)",1,"(0, 4)",--,0.407,0.527,0.433,0.473,0.456,0.502,0.414,0.459,0.347,--,17,35,11,20,7,30,39,71,8,--,Greedy,0.1
Episode,199,step,115,state,"(0, 4)",2,"(0, 20)",--,0.047,0.050,0.055,0.079,0.047,0.046,0.049,0.010,0.101,--,10,26,31,26,25,29,31,2,24,--,Epsilon = 0.32,-0.12
Episode,199,step,118,state,"(0, 20)",5,"(1, 20)",--,-0.042,0.102,0.269,0.233,0.224,0.294,0.243,0.177,0.114,--,45,33,54,54,38,99,44,139,167,--,Greedy,0.1
Episode,199,step,119,state,"(1, 20)",5,"(2, 20)",--,-0.058,-0.026,-0.186,-0.002,-0.003,-0.014,0.008,-0.015,0.402,--,30,28,37,44,36,91,70,143,125,--,Epsilon = 0.32,0.1
Episode,199,step,123,state,"(2, 20)",0,"(0, 20)",--,0.448,0.282,0.348,0.263,0.263,0.127,0.399,0.341,0.361,--,127,40,131,120,99,116,117,165,177,--,Epsilon = 0.32,0.1
Episode,199,step,125,state,"(0, 20)",5,"(1, 20)",--,-0.042,0.102,0.269,0.233,0.224,0.298,0.243,0.177,0.114,--,45,33,54,54,38,101,44,139,167,--,Greedy,0.1
Episode,199,step,126,state,"(1, 20)",8,"(2, 20)",--,-0.058,-0.026,-0.186,-0.002,-0.003,0.167,0.008,-0.015,0.402,--,30,28,37,44,36,92,70,143,125,--,Greedy,0.1
Episode,199,step,131,state,"(2, 20)",0,"(1, 20)",--,0.377,0.282,0.348,0.292,0.263,0.207,0.371,0.341,0.349,--,128,40,131,121,99,117,118,165,178,--,Greedy,0.1
Episode,199,step,133,state,"(1, 20)",8,"(2, 20)",--,-0.058,-0.026,-0.186,-0.002,-0.003,0.167,0.008,-0.015,0.349,--,30,28,37,44,36,92,70,143,127,--,Greedy,0.1
Episode,199,step,142,state,"(2, 20)",0,"(1, 20)",--,0.315,0.282,0.329,0.292,0.263,0.247,0.328,0.323,0.329,--,131,40,132,121,99,118,120,166,179,--,Epsilon = 0.32,0.1
Episode,199,step,144,state,"(1, 20)",8,"(2, 20)",--,-0.058,-0.026,-0.186,-0.002,-0.003,0.167,0.008,-0.015,0.317,--,30,28,37,44,36,92,70,143,129,--,Greedy,0.1
Episode,199,step,149,state,"(2, 20)",5,"(1, 20)",--,0.298,0.282,0.313,0.292,0.263,0.247,0.312,0.323,0.313,--,133,40,133,121,99,118,121,166,180,--,Epsilon = 0.32,0.1
Episode,199,step,150,state,"(1, 20)",8,"(2, 20)",--,-0.058,-0.026,-0.186,-0.002,-0.003,0.167,0.008,-0.015,0.306,--,30,28,37,44,36,92,70,143,130,--,Greedy,0.1
Episode,199,step,152,state,"(2, 20)",7,"(2, 4)",--,0.298,0.282,0.313,0.292,0.263,0.260,0.312,0.323,0.302,--,133,40,133,121,99,119,121,166,181,--,Greedy,0.4
Episode,199,step,153,state,"(2, 4)",5,"(2, 0)",--,0.407,0.372,0.433,0.473,0.456,0.502,0.414,0.459,0.347,--,17,36,11,20,7,30,39,71,8,--,Greedy,0.4
Episode,199,step,156,state,"(2, 0)",1,"(1, 0)",--,0.201,0.238,0.204,0.190,0.183,0.193,0.189,-0.235,0.197,--,430,394,496,491,398,434,270,238,259,--,Greedy,0.1
Episode,199,step,159,state,"(1, 0)",3,"(0, 0)",--,0.232,0.233,0.228,0.237,0.221,0.226,0.232,0.234,0.228,--,261,299,329,491,526,490,429,447,455,--,Greedy,0.1
Episode,199,step,165,state,"(0, 0)",1,"(0, 20)",--,0.235,0.190,0.229,0.171,0.104,0.208,0.145,0.161,0.078,--,183,189,186,278,349,333,336,425,376,--,Epsilon = 0.32,-0.12
Episode,199,step,168,state,"(0, 20)",5,"(1, 20)",--,-0.042,0.102,0.269,0.233,0.224,0.299,0.256,0.177,0.114,--,45,33,54,54,38,103,45,139,167,--,Greedy,0.1
Episode,199,step,169,state,"(1, 20)",8,"(2, 20)",--,-0.058,-0.026,-0.186,-0.002,-0.003,0.167,0.008,-0.015,0.298,--,30,28,37,44,36,92,70,143,131,--,Greedy,0.1
Episode,199,step,175,state,"(2, 20)",7,"(2, 4)",--,0.298,0.296,0.313,0.292,0.263,0.260,0.314,0.372,0.302,--,133,41,133,121,99,119,122,170,181,--,Greedy,0.4
Episode,199,step,176,state,"(2, 4)",5,"(2, 0)",--,0.407,0.372,0.433,0.473,0.456,0.517,0.414,0.459,0.347,--,17,36,11,20,7,31,39,71,8,--,Greedy,0.4
Episode,199,step,180,state,"(2, 0)",1,"(0, 0)",--,0.201,0.238,0.204,0.190,0.183,0.193,0.189,-0.235,0.214,--,430,397,496,491,398,434,270,238,260,--,Greedy,0.1
Episode,199,step,181,state,"(0, 0)",7,"(1, 0)",--,0.235,0.136,0.229,0.171,0.104,0.208,0.145,0.161,0.078,--,183,190,186,278,349,333,336,425,376,--,Epsilon = 0.32,0.1
Episode,199,step,184,state,"(1, 0)",3,"(0, 0)",--,0.232,0.233,0.228,0.237,0.221,0.226,0.232,0.234,0.228,--,261,299,329,494,526,490,429,447,455,--,Greedy,0.1
Episode,199,step,188,state,"(0, 0)",0,"(0, 4)",--,0.236,0.136,0.229,0.199,0.104,0.208,0.145,0.193,0.078,--,185,190,186,279,349,333,336,426,376,--,Greedy,-0.12
Episode,199,step,189,state,"(0, 4)",8,"(0, 20)",--,0.047,0.050,0.056,0.079,0.047,0.046,0.049,0.010,0.101,--,10,26,32,26,25,29,31,2,24,--,Greedy,-0.12
Episode,199,step,192,state,"(0, 20)",5,"(2, 0)",--,-0.042,0.102,0.269,0.233,0.224,0.272,0.256,0.177,0.114,--,45,33,54,54,38,106,45,139,167,--,Greedy,0.4
Episode,199,step,193,state,"(2, 0)",1,"(2, 20)",--,0.201,0.237,0.204,0.190,0.183,0.193,0.189,-0.235,0.214,--,430,398,496,491,398,434,270,238,260,--,Greedy,-0.12
Episode,199,step,194,state,"(2, 20)",2,"(0, 20)",--,0.298,0.296,0.313,0.292,0.263,0.260,0.314,0.510,0.302,--,133,41,133,121,99,119,122,171,181,--,Epsilon = 0.32,0.1
Episode,199,step,197,state,"(0, 20)",3,"(0, 24)",--,-0.042,0.195,0.269,0.233,0.224,0.358,0.256,0.177,0.114,--,45,34,54,54,38,108,45,139,167,--,Epsilon = 0.32,-0.8
Episode,199,step,198,state,"(0, 24)",8,"(1, 40)",--,-0.390,-0.333,-0.291,-0.329,-0.327,-0.243,-0.321,-0.248,-0.225,--,3,2,2,2,3,2,2,3,2,--,Greedy,-0.4
Episode,199,step,199,state,"(1, 40)",7,"(2, 40)",--,-0.235,-0.247,-0.252,-0.220,-0.510,-0.408,-0.372,-0.208,-0.215,--,4,2,3,4,3,7,5,5,4,--,Greedy,-0.2
Episode,199,step,201,state,"(2, 40)",3,"(1, 40)",--,-0.323,-0.177,-0.332,0.189,0.023,-0.553,-0.244,-0.509,-0.408,--,6,8,2,12,18,17,7,6,4,--,Greedy,-0.2
Episode,199,step,202,state,"(1, 40)",2,"(0, 40)",--,-0.235,-0.247,-0.252,-0.220,-0.510,-0.408,-0.372,-0.159,-0.215,--,4,2,3,4,3,7,5,6,4,--,Epsilon = 0.32,-0.2
Episode,199,step,203,state,"(0, 40)",8,"(1, 40)",--,-0.257,-0.301,-0.251,-0.286,-0.396,-0.239,-0.237,-0.272,-0.493,--,4,5,4,4,2,3,9,5,5,--,Epsilon = 0.32,-0.2
Episode,199,step,204,state,"(1, 40)",7,"(2, 40)",--,-0.235,-0.247,-0.288,-0.220,-0.510,-0.408,-0.372,-0.159,-0.215,--,4,2,4,4,3,7,5,6,4,--,Greedy,-0.2
Episode,199,step,205,state,"(2, 40)",3,"(2, 41)",--,-0.323,-0.177,-0.332,-0.013,0.023,-0.553,-0.244,-0.509,-0.408,--,6,8,2,13,18,17,7,6,4,--,Epsilon = 0.32,-0.2
Episode,199,step,206,state,"(2, 41)",1,"(0, 41)",--,-0.375,-0.334,-0.387,-0.379,-0.406,-0.374,-0.368,-0.384,-0.378,--,10,20,25,16,11,11,19,10,10,--,Greedy,-0.2
Episode,199,step,208,state,"(0, 41)",8,"(2, 41)",--,-0.426,-0.336,-0.605,-0.451,-0.597,-0.358,-0.565,-0.380,-0.332,--,5,15,14,9,14,43,5,19,19,--,Greedy,-0.2
Episode,199,step,214,state,"(2, 41)",0,"(0, 41)",--,-0.375,-0.379,-0.400,-0.379,-0.406,-0.392,-0.387,-0.384,-0.390,--,10,22,26,16,11,12,20,10,11,--,Greedy,-0.2
Episode,199,step,218,state,"(0, 41)",5,"(0, 33)",--,-0.426,-0.380,-0.605,-0.451,-0.597,-0.358,-0.499,-0.380,-0.364,--,5,17,14,9,14,43,6,19,20,--,Greedy,0.15
Episode,199,step,219,state,"(0, 33)",0,"(0, 2)",--,-0.008,-0.009,-0.007,-0.009,0.323,-0.005,0.413,-0.087,-0.007,--,0,0,1,0,2,0,5,1,0,--,Epsilon = 0.32,-0.2
Episode,199,step,221,state,"(0, 2)",5,"(1, 2)",--,-0.398,-0.678,-0.478,-0.660,-0.533,-0.362,-0.520,-0.561,-0.408,--,18,35,31,19,57,14,22,15,22,--,Greedy,-0.2
Episode,199,step,222,state,"(1, 2)",6,"(2, 2)",--,-0.082,-0.389,-0.287,-0.166,-0.288,-0.287,0.246,-0.283,-0.239,--,23,25,17,17,13,10,10,25,10,--,Greedy,-0.2
Episode,199,step,224,state,"(2, 2)",0,"(1, 2)",--,-0.259,-0.288,-0.316,-0.300,-0.425,-0.441,-0.261,-0.575,-0.314,--,18,16,28,22,11,34,16,53,12,--,Epsilon = 0.32,-0.2
Episode,199,step,225,state,"(1, 2)",6,"(0, 2)",--,-0.082,-0.389,-0.287,-0.166,-0.288,-0.287,-0.005,-0.283,-0.239,--,23,25,17,17,13,10,11,25,10,--,Greedy,-0.2
Episode,199,step,226,state,"(0, 2)",2,"(1, 2)",--,-0.398,-0.678,-0.478,-0.660,-0.533,-0.234,-0.520,-0.561,-0.408,--,18,35,31,19,57,15,22,15,22,--,Epsilon = 0.32,-0.2
Episode,199,step,227,state,"(1, 2)",0,"(0, 2)",--,-0.082,-0.389,-0.287,-0.166,-0.288,-0.287,-0.144,-0.283,-0.239,--,23,25,17,17,13,10,12,25,10,--,Greedy,-0.2
Episode,199,step,228,state,"(0, 2)",5,"(0, 0)",--,-0.398,-0.678,-0.381,-0.660,-0.533,-0.234,-0.520,-0.561,-0.408,--,18,35,32,19,57,15,22,15,22,--,Greedy,-1
end
